id,uxr,x,y,z
0,7.4062472730295e-07,0.015,0.0005,0
0.0005,1.4788086901835e-06,0.015,0.001,0
0.001,1.8842806857071e-06,0.015,0.0015,0
0.0015,1.9124560725502e-06,0.015,0.002,0
0.002,1.4310903904735e-06,0.015,0.0025,0
0.0025,5.7163943297128e-07,0.015,0.003,0
0.003,-5.867866994362e-07,0.015,0.0035,0
0.0035,-1.6781294876227e-06,0.015,0.004,0
0.004,-2.46882229059e-06,0.015,0.0045,0
0.0045,-2.5502051221804e-06,0.015,0.005,0
0.005,-1.8596197109163e-06,0.015,0.0055,0
0.0055,-3.184209425776e-07,0.015,0.006,0
0.006,1.6432427778997e-06,0.015,0.0065,0
0.0065,3.6541847024001e-06,0.015,0.007,0
0.007,4.9492898531951e-06,0.015,0.0075,0
0.0075,5.1925521515989e-06,0.015,0.008,0
0.008,4.6319483428135e-06,0.015,0.0085,0
0.0085,3.7370086191891e-06,0.015,0.009,0
0.009,2.3677655051894e-06,0.015,0.0095,0
0.0095,8.2302621469121e-07,0.015,0.01,0
0.01,-1.0846415245722e-06,0.015,0.0105,0
0.0105,-2.994826067376e-06,0.015,0.011,0
0.011,-5.0346783384073e-06,0.015,0.0115,0
0.0115,-6.5851263372166e-06,0.015,0.012,0
0.012,-7.7369299849674e-06,0.015,0.0125,0
0.0125,-7.8207758448222e-06,0.015,0.013,0
0.013,-7.2616503700123e-06,0.015,0.0135,0
0.0135,-5.3977539831443e-06,0.015,0.014,0
0.014,-2.8854599283718e-06,0.015,0.0145,0
0.0145,9.9214111792564e-07,0.015,0.015,0
0.015,5.313624051455e-06,0.015,0.0155,0
0.0155,1.064405411492e-05,0.015,0.016,0
0.016,1.5644176168558e-05,0.015,0.0165,0
0.0165,2.0556289832458e-05,0.015,0.017,0
0.017,2.4043012939443e-05,0.015,0.0175,0
0.0175,2.6304851452743e-05,0.015,0.018,0
0.018,2.5064534986968e-05,0.015,0.0185,0
0.0185,2.2814799306356e-05,0.015,0.019,0
0.019,1.8945218756006e-05,0.015,0.0195,0
0.0195,1.0883646095234e-05,0.015,0.02,0
