id,integral_strain_stress1,x,y,z
0,-3.7878795558205e-06,0.00025,0.00025,0
1,-6.6914965272569e-07,0.00075,0.00025,0
2,4.3450641504269e-06,0.00125,0.00025,0
3,1.1700360772522e-05,0.00175,0.00025,0
4,2.3084727607925e-05,0.00225,0.00025,0
5,3.2995812758771e-05,0.00275,0.00025,0
6,3.902585365825e-05,0.00325,0.00025,0
7,3.7137728053485e-05,0.00375,0.00025,0
8,2.7507348654643e-05,0.00425,0.00025,0
9,1.2446335123175e-05,0.00475,0.00025,0
10,-3.4540040523692e-06,0.00525,0.00025,0
11,-1.5965693251692e-05,0.00575,0.00025,0
12,-2.2764602820114e-05,0.00625,0.00025,0
13,-2.3979906289604e-05,0.00675,0.00025,0
14,-2.1773793722111e-05,0.00725,0.00025,0
15,-1.8263638042073e-05,0.00775,0.00025,0
16,-1.45502790968e-05,0.00825,0.00025,0
17,-9.4295271947964e-06,0.00875,0.00025,0
18,-5.9950650003645e-07,0.00925,0.00025,0
19,1.4499723235016e-05,0.00975,0.00025,0
20,3.6336464788391e-05,0.01025,0.00025,0
21,6.301381236367e-05,0.01075,0.00025,0
22,8.9349852037143e-05,0.01125,0.00025,0
23,0.00010928357864264,0.01175,0.00025,0
24,0.00011524898394655,0.01225,0.00025,0
25,0.00010314685385059,0.01275,0.00025,0
26,6.7448443926416e-05,0.01325,0.00025,0
27,1.829749170349e-05,0.01375,0.00025,0
28,-4.0484609265215e-05,0.01425,0.00025,0
29,-6.021261660889e-05,0.01475,0.00025,0
30,-6.021261660893e-05,0.01525,0.00025,0
31,-4.0484609265342e-05,0.01575,0.00025,0
32,1.8297491703246e-05,0.01625,0.00025,0
33,6.7448443926156e-05,0.01675,0.00025,0
34,0.00010314685385034,0.01725,0.00025,0
35,0.00011524898394634,0.01775,0.00025,0
36,0.00010928357864249,0.01825,0.00025,0
37,8.9349852037041e-05,0.01875,0.00025,0
38,6.3013812363606e-05,0.01925,0.00025,0
39,3.6336464788359e-05,0.01975,0.00025,0
40,1.4499723235002e-05,0.02025,0.00025,0
41,-5.9950650004879e-07,0.02075,0.00025,0
42,-9.4295271948147e-06,0.02125,0.00025,0
43,-1.4550279096828e-05,0.02175,0.00025,0
44,-1.8263638042112e-05,0.02225,0.00025,0
45,-2.1773793722144e-05,0.02275,0.00025,0
46,-2.3979906289623e-05,0.02325,0.00025,0
47,-2.2764602820111e-05,0.02375,0.00025,0
48,-1.5965693251677e-05,0.02425,0.00025,0
49,-3.4540040523501e-06,0.02475,0.00025,0
50,1.2446335123187e-05,0.02525,0.00025,0
51,2.7507348654642e-05,0.02575,0.00025,0
52,3.7137728053468e-05,0.02625,0.00025,0
53,3.9025853658224e-05,0.02675,0.00025,0
54,3.2995812758742e-05,0.02725,0.00025,0
55,2.3084727607904e-05,0.02775,0.00025,0
56,1.1700360772508e-05,0.02825,0.00025,0
57,4.34506415042e-06,0.02875,0.00025,0
58,-6.6914965272734e-07,0.02925,0.00025,0
59,-3.7878795558218e-06,0.02975,0.00025,0
60,4.2105574971343e-08,0.00025,0.00075,0
61,5.4791849860293e-06,0.00075,0.00075,0
62,8.8294192500206e-06,0.00125,0.00075,0
63,1.5746017552775e-05,0.00175,0.00075,0
64,1.7159352470412e-05,0.00225,0.00075,0
65,1.6685117668616e-05,0.00275,0.00075,0
66,1.4529630518404e-05,0.00325,0.00075,0
67,1.3315273380233e-05,0.00375,0.00075,0
68,1.3374665888773e-05,0.00425,0.00075,0
69,1.4349157943628e-05,0.00475,0.00075,0
70,1.4750880413238e-05,0.00525,0.00075,0
71,1.3559752910402e-05,0.00575,0.00075,0
72,1.0475662704309e-05,0.00625,0.00075,0
73,6.3746890655551e-06,0.00675,0.00075,0
74,2.5411751448614e-06,0.00725,0.00075,0
75,1.6804144285171e-07,0.00775,0.00075,0
76,-4.1256366199239e-07,0.00825,0.00075,0
77,3.0738458714543e-07,0.00875,0.00075,0
78,1.1579619129783e-06,0.00925,0.00075,0
79,1.1637203078953e-06,0.00975,0.00075,0
80,1.6575628711366e-07,0.01025,0.00075,0
81,-7.6705669219803e-07,0.01075,0.00075,0
82,2.8295656937944e-07,0.01125,0.00075,0
83,4.2533248256173e-06,0.01175,0.00075,0
84,1.0341656902032e-05,0.01225,0.00075,0
85,1.3498031520143e-05,0.01275,0.00075,0
86,8.2440372823837e-06,0.01325,0.00075,0
87,-1.3014015202671e-05,0.01375,0.00075,0
88,-5.7678649092438e-05,0.01425,0.00075,0
89,-7.4594273019322e-05,0.01475,0.00075,0
90,-7.4594273019329e-05,0.01525,0.00075,0
91,-5.7678649092454e-05,0.01575,0.00075,0
92,-1.3014015202703e-05,0.01625,0.00075,0
93,8.2440372823282e-06,0.01675,0.00075,0
94,1.3498031520061e-05,0.01725,0.00075,0
95,1.0341656901935e-05,0.01775,0.00075,0
96,4.2533248255202e-06,0.01825,0.00075,0
97,2.8295656930875e-07,0.01875,0.00075,0
98,-7.670566922434e-07,0.01925,0.00075,0
99,1.6575628707903e-07,0.01975,0.00075,0
100,1.1637203078722e-06,0.02025,0.00075,0
101,1.1579619129716e-06,0.02075,0.00075,0
102,3.0738458714513e-07,0.02125,0.00075,0
103,-4.1256366198595e-07,0.02175,0.00075,0
104,1.6804144285712e-07,0.02225,0.00075,0
105,2.5411751448623e-06,0.02275,0.00075,0
106,6.3746890655463e-06,0.02325,0.00075,0
107,1.0475662704297e-05,0.02375,0.00075,0
108,1.3559752910388e-05,0.02425,0.00075,0
109,1.4750880413224e-05,0.02475,0.00075,0
110,1.4349157943611e-05,0.02525,0.00075,0
111,1.3374665888762e-05,0.02575,0.00075,0
112,1.3315273380222e-05,0.02625,0.00075,0
113,1.4529630518391e-05,0.02675,0.00075,0
114,1.6685117668602e-05,0.02725,0.00075,0
115,1.7159352470398e-05,0.02775,0.00075,0
116,1.5746017552758e-05,0.02825,0.00075,0
117,8.8294192500068e-06,0.02875,0.00075,0
118,5.4791849860223e-06,0.02925,0.00075,0
119,4.2105574969225e-08,0.02975,0.00075,0
120,1.7182991550437e-06,0.00025,0.00125,0
121,1.2341324725015e-05,0.00075,0.00125,0
122,1.5889060045968e-05,0.00125,0.00125,0
123,1.4877879708373e-05,0.00175,0.00125,0
124,1.1376617606801e-05,0.00225,0.00125,0
125,4.7379478644421e-06,0.00275,0.00125,0
126,1.979793308313e-07,0.00325,0.00125,0
127,7.8141680896557e-07,0.00375,0.00125,0
128,7.2773321584443e-06,0.00425,0.00125,0
129,1.6969269274363e-05,0.00475,0.00125,0
130,2.5340648212703e-05,0.00525,0.00125,0
131,2.8425418654143e-05,0.00575,0.00125,0
132,2.4970257901433e-05,0.00625,0.00125,0
133,1.6649363987905e-05,0.00675,0.00125,0
134,7.1497081271819e-06,0.00725,0.00125,0
135,-3.3576357248927e-07,0.00775,0.00125,0
136,-4.2774747353199e-06,0.00825,0.00125,0
137,-5.8718923724833e-06,0.00875,0.00125,0
138,-7.332966715624e-06,0.00925,0.00125,0
