x,y,z,value
0.015,0.0005,0,14.1386557476825
0.015,0.001,0,19.4528940190856
0.015,0.0015,0,17.0541660217466
0.015,0.002,0,5.73583181840802
0.015,0.0025,0,-7.80800350982994
0.015,0.003,0,-21.5527122346293
0.015,0.0035,0,-27.8339598797372
0.015,0.004,0,-27.7064656845093
0.015,0.0045,0,-17.9648724266052
0.015,0.005,0,-5.69926146857732
0.015,0.0055,0,9.03203771580505
0.015,0.006,0,17.3468859217894
0.015,0.0065,0,22.2393641265491
0.015,0.007,0,17.8222658093593
0.015,0.0075,0,12.3833628394455
0.015,0.008,0,1.04509818961822
0.015,0.0085,0,0.50997728895959
0.015,0.009,0,-0.864178010718547
0.015,0.0095,0,9.19371761018158
0.015,0.01,0,10.7031552560335
0.015,0.0105,0,16.3990220838409
0.015,0.011,0,15.0715140649484
0.015,0.0115,0,26.8097640154844
0.015,0.012,0,32.9241560328716
0.015,0.0125,0,44.3949680932469
0.015,0.013,0,27.9244682726758
0.015,0.0135,0,22.5118113783701
0.015,0.014,0,-9.89697396912311
0.015,0.0145,0,3.67831601013518
0.015,0.015,0,-3.0140257562681
0.015,0.0155,0,40.6434085491716
0.015,0.016,0,44.9087210967457
0.015,0.0165,0,66.6679696029753
0.015,0.017,0,60.5386946528783
0.015,0.0175,0,2.12186533967588
0.015,0.018,0,-22.9164892732747
0.015,0.0185,0,100.622786141773
0.015,0.019,0,163.469765938556
0.015,0.0195,0,-89.7108051029409
0.015,0.02,0,-21.7342944532979
