id,uxr,x,y,z
0,2.140871434601e-07,0.023,0.0005,0
0.0005,3.9254167164703e-07,0.023,0.001,0
0.001,4.8737728642865e-07,0.023,0.0015,0
0.0015,5.6209473608138e-07,0.023,0.002,0
0.002,5.4896557090573e-07,0.023,0.0025,0
0.0025,5.3877765648345e-07,0.023,0.003,0
0.003,4.6681565183628e-07,0.023,0.0035,0
0.0035,4.4177230227419e-07,0.023,0.004,0
0.004,3.8614670751854e-07,0.023,0.0045,0
0.0045,4.0314199755251e-07,0.023,0.005,0
0.005,3.9254161202174e-07,0.023,0.0055,0
0.0055,4.5456649185733e-07,0.023,0.006,0
0.006,4.7918813258814e-07,0.023,0.0065,0
0.0065,5.7821467515634e-07,0.023,0.007,0
0.007,6.3371545016904e-07,0.023,0.0075,0
0.0075,7.7696386732268e-07,0.023,0.008,0
0.008,8.7153572715254e-07,0.023,0.0085,0
0.0085,1.0738709663608e-06,0.023,0.009,0
0.009,1.2085056453603e-06,0.023,0.0095,0
0.0095,1.4655946986638e-06,0.023,0.01,0
0.01,1.6020155839127e-06,0.023,0.0105,0
0.0105,1.8590739826842e-06,0.023,0.011,0
0.011,1.8884222819558e-06,0.023,0.0115,0
0.0115,2.0204313710443e-06,0.023,0.012,0
0.012,1.7939990304936e-06,0.023,0.0125,0
0.0125,1.7248093285936e-06,0.023,0.013,0
0.013,1.2580667266531e-06,0.023,0.0135,0
0.0135,1.1975545721976e-06,0.023,0.014,0
0.014,8.9899458969962e-07,0.023,0.0145,0
0.0145,1.4699609263154e-06,0.023,0.015,0
0.015,2.0655079194562e-06,0.023,0.0155,0
0.0155,4.0366138821764e-06,0.023,0.016,0
0.016,6.1496973044845e-06,0.023,0.0165,0
0.0165,9.865957647321e-06,0.023,0.017,0
0.017,1.3363604662345e-05,0.023,0.0175,0
0.0175,1.8125426984453e-05,0.023,0.018,0
0.018,2.1496695582533e-05,0.023,0.0185,0
0.0185,2.5074897191036e-05,0.023,0.019,0
0.019,2.4997276945213e-05,0.023,0.0195,0
0.0195,2.3457598311777e-05,0.023,0.02,0
