id,integral_strain_stress,x,y,z
0,-2.6938613194923e-09,0.00025,0.00025,0
1,-1.9065747023874e-09,0.00075,0.00025,0
2,-1.2958833420961e-09,0.00125,0.00025,0
3,-1.4274057348418e-09,0.00175,0.00025,0
4,-1.9578442861041e-09,0.00225,0.00025,0
5,-3.4841040115958e-09,0.00275,0.00025,0
6,-5.8272235038021e-09,0.00325,0.00025,0
7,-8.5475529623273e-09,0.00375,0.00025,0
8,-1.2487068150784e-08,0.00425,0.00025,0
9,-1.4977038920451e-08,0.00475,0.00025,0
10,-1.7433345376257e-08,0.00525,0.00025,0
11,-1.6840413541969e-08,0.00575,0.00025,0
12,-1.9580108988865e-08,0.00625,0.00025,0
13,-3.6491690151325e-08,0.00675,0.00025,0
14,-4.1466022701271e-08,0.00725,0.00025,0
15,-2.9529686659344e-08,0.00775,0.00025,0
16,-2.9043439811161e-08,0.00825,0.00025,0
17,-2.7699633687019e-08,0.00875,0.00025,0
18,-2.1938144085921e-08,0.00925,0.00025,0
19,-1.4999565122616e-08,0.00975,0.00025,0
20,-6.9935176259754e-09,0.01025,0.00025,0
21,-3.2769354127516e-10,0.01075,0.00025,0
22,5.1814132082362e-09,0.01125,0.00025,0
23,9.0660657680926e-09,0.01175,0.00025,0
24,1.1678491507604e-08,0.01225,0.00025,0
25,1.3048693725253e-08,0.01275,0.00025,0
26,1.3683500387221e-08,0.01325,0.00025,0
27,1.3511749666214e-08,0.01375,0.00025,0
28,1.3276000301383e-08,0.01425,0.00025,0
29,1.2930996985487e-08,0.01475,0.00025,0
30,1.3352445001443e-08,0.01525,0.00025,0
31,1.3827505286336e-08,0.01575,0.00025,0
32,1.4726960222349e-08,0.01625,0.00025,0
33,1.507433607691e-08,0.01675,0.00025,0
34,1.5225792489556e-08,0.01725,0.00025,0
35,1.4901481311367e-08,0.01775,0.00025,0
36,1.4340465021324e-08,0.01825,0.00025,0
37,1.3433241854439e-08,0.01875,0.00025,0
38,1.2268609573341e-08,0.01925,0.00025,0
39,1.0889490917112e-08,0.01975,0.00025,0
40,9.2532660342662e-09,0.02025,0.00025,0
41,7.6987354105649e-09,0.02075,0.00025,0
42,6.0229812816726e-09,0.02125,0.00025,0
43,4.8765045032518e-09,0.02175,0.00025,0
44,3.7218738766662e-09,0.02225,0.00025,0
45,2.9932281984276e-09,0.02275,0.00025,0
46,2.3092169871109e-09,0.02325,0.00025,0
47,1.8592305590263e-09,0.02375,0.00025,0
48,1.2923627355782e-09,0.02425,0.00025,0
49,8.7887798187219e-10,0.02475,0.00025,0
50,3.3629391479876e-10,0.02525,0.00025,0
51,-1.1656996735016e-10,0.02575,0.00025,0
52,-6.7012730726954e-10,0.02625,0.00025,0
53,-1.1657343360389e-09,0.02675,0.00025,0
54,-1.7368951082118e-09,0.02725,0.00025,0
55,-2.3338028501084e-09,0.02775,0.00025,0
56,-3.0993633328775e-09,0.02825,0.00025,0
57,-4.4041503470475e-09,0.02875,0.00025,0
58,-5.4289064074736e-09,0.02925,0.00025,0
59,-1.0134037721938e-08,0.02975,0.00025,0
60,-1.9677803259881e-09,0.00025,0.00075,0
61,-7.6406627485933e-10,0.00075,0.00075,0
62,-2.657582837172e-09,0.00125,0.00075,0
63,-3.0700940244644e-09,0.00175,0.00075,0
64,-3.2820974859013e-09,0.00225,0.00075,0
65,-3.0869182066803e-09,0.00275,0.00075,0
66,-4.0294787023502e-09,0.00325,0.00075,0
67,-5.3613206723981e-09,0.00375,0.00075,0
68,-7.89863099452e-09,0.00425,0.00075,0
69,-1.1137390346867e-08,0.00475,0.00075,0
70,-1.4986361404309e-08,0.00525,0.00075,0
71,-2.13580897062e-08,0.00575,0.00075,0
72,-3.0110963609105e-08,0.00625,0.00075,0
73,-2.1053139823672e-08,0.00675,0.00075,0
74,-1.3321526281951e-08,0.00725,0.00075,0
75,-1.6742911823097e-08,0.00775,0.00075,0
76,-8.5556302711232e-09,0.00825,0.00075,0
77,-7.8051036672225e-10,0.00875,0.00075,0
78,4.31210998333e-09,0.00925,0.00075,0
