x,y,z,value
0.015,0.0005,0,1.92908378123559
0.015,0.001,0,3.64335943780645
0.015,0.0015,0,-1.82876550587514
0.015,0.002,0,-3.22292712108589
0.015,0.0025,0,-9.32430386771756
0.015,0.003,0,-8.43457275774455
0.015,0.0035,0,-10.7995345507381
0.015,0.004,0,-3.75741667102784
0.015,0.0045,0,-0.424440561551307
0.015,0.005,0,11.3321439589303
0.015,0.0055,0,12.7103293327492
0.015,0.006,0,15.9906493730032
0.015,0.0065,0,-0.0313023946206954
0.015,0.007,0,-13.5306433226043
0.015,0.0075,0,-39.0695410870625
0.015,0.008,0,-38.491447090575
0.015,0.0085,0,-26.1633440074933
0.015,0.009,0,32.4854418926233
0.015,0.0095,0,91.3531410611078
0.015,0.01,0,147.374252445593
0.015,0.0105,0,124.874552958075
0.015,0.011,0,57.2022085904905
0.015,0.0115,0,58.6024934920101
0.015,0.012,0,-63.2859116559013
0.015,0.0125,0,-43.0015846793194
0.015,0.013,0,-47.1246156610969
0.015,0.0135,0,-42.3085260476187
0.015,0.014,0,36.062005029317
0.015,0.0145,0,27.2636023929308
0.015,0.015,0,89.8434305312686
0.015,0.0155,0,20.5833572862106
0.015,0.016,0,56.9971090533139
0.015,0.0165,0,-16.0798240215872
0.015,0.017,0,-3.59943545354304
0.015,0.0175,0,-81.7587273966994
0.015,0.018,0,0.0122574054802271
0.015,0.0185,0,23.4474747136733
0.015,0.019,0,-190.78643851719
0.015,0.0195,0,51.6236737993804
0.015,0.02,0,91.4129969860805
