x,y,z,value
0.015,0.0005,0,-5.5453962650398
0.015,0.001,0,-8.43504253446298
0.015,0.0015,0,-9.69422219057272
0.015,0.002,0,-7.99487900789759
0.015,0.0025,0,-7.5203055140813
0.015,0.003,0,-7.51192735315523
0.015,0.0035,0,-11.4987354535663
0.015,0.004,0,-15.1784754585805
0.015,0.0045,0,-19.5706490996439
0.015,0.005,0,-17.6251918639208
0.015,0.0055,0,-12.4131209182185
0.015,0.006,0,-0.348767303968856
0.015,0.0065,0,7.01409745843765
0.015,0.007,0,8.31356956638682
0.015,0.0075,0,-11.2135073973109
0.015,0.008,0,-43.2359808283186
0.015,0.0085,0,-87.3236134993811
0.015,0.009,0,-111.627413930479
0.015,0.0095,0,-102.200350405534
0.015,0.01,0,-39.6314659985884
0.015,0.0105,0,67.2576042715664
0.015,0.011,0,90.6709020837959
0.015,0.0115,0,150.985772432231
0.015,0.012,0,156.367423293566
0.015,0.0125,0,89.5641357399194
0.015,0.013,0,-9.55658806458587
0.015,0.0135,0,-104.416770833299
0.015,0.014,0,-154.591960257314
0.015,0.0145,0,-186.873645954712
0.015,0.015,0,-132.539101960642
0.015,0.0155,0,-98.9452353605795
0.015,0.016,0,-39.8459440858901
0.015,0.0165,0,-16.8852764582891
0.015,0.017,0,-10.5937874013552
0.015,0.0175,0,-51.770653527333
0.015,0.018,0,-136.672053169048
0.015,0.0185,0,15.737170195622
0.015,0.019,0,134.472944543716
0.015,0.0195,0,114.338728713068
0.015,0.02,0,6.70729588714312
