id,uxi,x,y,z
0,-1.78848883143e-07,0.015,0.0005,0
0.0005,-4.03817323791e-07,0.015,0.001,0
0.001,-5.3305253141794e-07,0.015,0.0015,0
0.0015,-6.0487697282448e-07,0.015,0.002,0
0.002,-5.6086029041695e-07,0.015,0.0025,0
0.0025,-5.2019796711931e-07,0.015,0.003,0
0.003,-4.39497066449e-07,0.015,0.0035,0
0.0035,-4.2190574956131e-07,0.015,0.004,0
0.004,-3.8108854697045e-07,0.015,0.0045,0
0.0045,-4.0656775857031e-07,0.015,0.005,0
0.005,-4.0059290445174e-07,0.015,0.0055,0
0.0055,-4.7564248532297e-07,0.015,0.006,0
0.006,-5.250186786647e-07,0.015,0.0065,0
0.0065,-6.5643856759205e-07,0.015,0.007,0
0.007,-7.0490407901145e-07,0.015,0.0075,0
0.0075,-7.5042585801626e-07,0.015,0.008,0
0.008,-6.0113837433477e-07,0.015,0.0085,0
0.0085,-4.1725399744003e-07,0.015,0.009,0
0.009,-1.2497699196169e-07,0.015,0.0095,0
0.0095,-7.6888307125767e-08,0.015,0.01,0
0.01,-2.7719922987263e-07,0.015,0.0105,0
0.0105,-9.1519126003409e-07,0.015,0.011,0
0.011,-9.8991392940696e-07,0.015,0.0115,0
0.0115,-1.4478936281571e-06,0.015,0.012,0
0.012,-1.4938828136721e-06,0.015,0.0125,0
0.0125,-1.6605996341301e-06,0.015,0.013,0
0.013,-1.4726306672216e-06,0.015,0.0135,0
0.0135,-1.1662405877941e-06,0.015,0.014,0
0.014,-5.4059191621902e-07,0.015,0.0145,0
0.0145,1.3598832201927e-07,0.015,0.015,0
0.015,1.0027279534346e-06,0.015,0.0155,0
0.0155,1.6348132409302e-06,0.015,0.016,0
0.016,2.193236971062e-06,0.015,0.0165,0
0.0165,1.8675154672753e-06,0.015,0.017,0
0.017,1.0797071037959e-06,0.015,0.0175,0
0.0175,-1.1411268374871e-06,0.015,0.018,0
0.018,-3.9124593621535e-06,0.015,0.0185,0
0.0185,-8.4975066054947e-06,0.015,0.019,0
0.019,-1.7965503357262e-05,0.015,0.0195,0
0.0195,-2.0476661351172e-05,0.015,0.02,0
