x,y,z,value
0.015,0.0005,0,9.05374249842552
0.015,0.001,0,11.7684156934615
0.015,0.0015,0,11.657100892743
0.015,0.002,0,4.05168820370133
0.015,0.0025,0,-0.458467355057451
0.015,0.003,0,-4.04124906216373
0.015,0.0035,0,2.06530433508789
0.015,0.004,0,8.87050204520551
0.015,0.0045,0,19.1253205896988
0.015,0.005,0,19.6805795801339
0.015,0.0055,0,16.720691030207
0.015,0.006,0,3.70733698694067
0.015,0.0065,0,-2.50656440458158
0.015,0.007,0,-4.35657924397839
0.015,0.0075,0,13.9283310312641
0.015,0.008,0,36.750400776021
0.015,0.0085,0,45.1618663301208
0.015,0.009,0,50.3105261915214
0.015,0.0095,0,60.0969305104148
0.015,0.01,0,51.2387268753716
0.015,0.0105,0,45.6724013375886
0.015,0.011,0,31.5546395912997
0.015,0.0115,0,34.1478434686381
0.015,0.012,0,20.7389994664633
0.015,0.0125,0,9.84796013205346
0.015,0.013,0,-34.3473219517316
0.015,0.0135,0,-55.2471187844147
0.015,0.014,0,-91.120188800473
0.015,0.0145,0,-83.6200626147696
0.015,0.015,0,-102.059574798463
0.015,0.0155,0,-99.9506302774619
0.015,0.016,0,-143.558672121607
0.015,0.0165,0,-162.851400800549
0.015,0.017,0,-174.52997311485
0.015,0.0175,0,-107.326214963104
0.015,0.018,0,-13.0736208617377
0.015,0.0185,0,170.830096768081
0.015,0.019,0,70.6738467387723
0.015,0.0195,0,-73.5801588325064
0.015,0.02,0,-205.700386266006
