id,uxr,x,y,z
2048,-0.13162000924457,0,0,0.016
2049,-0.21348420535932,0.002,0,0.016
2050,0.22226516352314,0.002,0.002,0.016
2051,-0.15039732793793,0,0.002,0.016
2052,0.041529231862763,0.004,0,0.016
2053,0.81448126422664,0.004,0.002,0.016
2054,0.46071318850209,0.006,0,0.016
2055,1.2403997670409,0.006,0.002,0.016
2056,0.94932572962836,0.008,0,0.016
2057,1.2927153646096,0.008,0.002,0.016
2058,1.2881762196592,0.01,0,0.016
2059,1.1358488661884,0.01,0.002,0.016
2060,1.5904612449537,0.012,0,0.016
2061,0.76013293580188,0.012,0.002,0.016
2062,1.6889288798794,0.014,0,0.016
2063,0.62613933748681,0.014,0.002,0.016
2064,1.7236637061388,0.016,0,0.016
2065,0.69107112596803,0.016,0.002,0.016
2066,1.5813678518401,0.018,0,0.016
2067,1.0186046623134,0.018,0.002,0.016
2068,1.2169155390099,0.02,0,0.016
2069,1.4284002848431,0.02,0.002,0.016
2070,0.76666453504112,0.022,0,0.016
2071,1.5184224752822,0.022,0.002,0.016
2072,0.20541935450845,0.024,0,0.016
2073,1.2937506877456,0.024,0.002,0.016
2074,-0.15070816821474,0.026,0,0.016
2075,0.6606887031918,0.026,0.002,0.016
2076,-0.27923887560006,0.028,0,0.016
2077,-0.00036853856531966,0.028,0.002,0.016
2078,-0.10014515836509,0.03,0,0.016
2079,-0.28621835190587,0.03,0.002,0.016
2080,0.54698768663991,0.002,0.004,0.016
2081,0.20642935736045,0,0.004,0.016
2082,0.74084892803258,0.004,0.004,0.016
2083,0.55625031670813,0.006,0.004,0.016
2084,0.052661458916083,0.008,0.004,0.016
2085,-0.75361005569494,0.01,0.004,0.016
2086,-1.3377319958032,0.012,0.004,0.016
2087,-1.804093713201,0.014,0.004,0.016
2088,-1.6971998736243,0.016,0.004,0.016
2089,-1.122226581974,0.018,0.004,0.016
2090,-0.32845374269521,0.02,0.004,0.016
2091,0.52767054413076,0.022,0.004,0.016
2092,0.89923486901598,0.024,0.004,0.016
2093,0.82712587723988,0.026,0.004,0.016
2094,0.37346348656779,0.028,0.004,0.016
2095,-0.01481010537698,0.03,0.004,0.016
2096,0.45838953493123,0.002,0.006,0.016
2097,0.47999000909086,0,0.006,0.016
2098,-0.036058296530666,0.004,0.006,0.016
2099,-0.77825384156217,0.006,0.006,0.016
2100,-1.4662412220482,0.008,0.006,0.016
2101,-1.8236948906812,0.01,0.006,0.016
2102,-2.2983523551153,0.012,0.006,0.016
2103,-2.3169805574579,0.014,0.006,0.016
2104,-2.4229880364454,0.016,0.006,0.016
2105,-2.3758569824043,0.018,0.006,0.016
2106,-1.8438208166202,0.02,0.006,0.016
2107,-1.2310354593112,0.022,0.006,0.016
2108,-0.40330729950982,0.024,0.006,0.016
2109,0.22772641937507,0.026,0.006,0.016
2110,0.48110355517969,0.028,0.006,0.016
2111,0.33659595951957,0.03,0.006,0.016
2112,0.033298504874873,0.002,0.008,0.016
2113,0.43430468963544,0,0.008,0.016
2114,-0.76653327209461,0.004,0.008,0.016
2115,-1.2690245912484,0.006,0.008,0.016
2116,-1.2614824897881,0.008,0.008,0.016
2117,-0.77323237494167,0.01,0.008,0.016
2118,0.22262622085314,0.012,0.008,0.016
2119,0.51962054874123,0.014,0.008,0.016
2120,0.33981453620974,0.016,0.008,0.016
2121,-0.40854585794377,0.018,0.008,0.016
2122,-1.4027182720666,0.02,0.008,0.016
2123,-1.6235619833242,0.022,0.008,0.016
2124,-1.262621669929,0.024,0.008,0.016
2125,-0.51546405327924,0.026,0.008,0.016
2126,0.25764234497494,0.028,0.008,0.016
2127,0.47174940080745,0.03,0.008,0.016
2128,-0.41832589851345,0.002,0.01,0.016
2129,0.080892715144209,0,0.01,0.016
2130,-0.68385317222548,0.004,0.01,0.016
2131,-0.39796332247077,0.006,0.01,0.016
2132,0.63364759001897,0.008,0.01,0.016
2133,1.8116763456629,0.01,0.01,0.016
2134,1.9351836168994,0.012,0.01,0.016
2135,1.7943889036087,0.014,0.01,0.016
2136,1.7172514737155,0.016,0.01,0.016
2137,1.6378829994467,0.018,0.01,0.016
2138,1.0822531200726,0.02,0.01,0.016
2139,-0.17112432299396,0.022,0.01,0.016
2140,-0.89451859882238,0.024,0.01,0.016
2141,-0.66998501323247,0.026,0.01,0.016
2142,-0.10644248260784,0.028,0.01,0.016
2143,0.35148622349989,0.03,0.01,0.016
2144,-0.53557140630466,0.002,0.012,0.016
2145,-0.36773902489217,0,0.012,0.016
2146,-0.044217739104913,0.004,0.012,0.016
2147,1.1961008856862,0.006,0.012,0.016
2148,2.3685854048783,0.008,0.012,0.016
2149,2.377498950349,0.01,0.012,0.016
2150,2.3221793605971,0.012,0.012,0.016
2151,2.2830124391014,0.014,0.012,0.016
2152,2.1724167564814,0.016,0.012,0.016
2153,2.0274099761656,0.018,0.012,0.016
2154,1.9619621822063,0.02,0.012,0.016
2155,1.5828054996943,0.022,0.012,0.016
2156,0.48085128069659,0.024,0.012,0.016
2157,-0.35145759511894,0.026,0.012,0.016
2158,-0.31304383134298,0.028,0.012,0.016
2159,0.019335725170803,0.03,0.012,0.016
2160,-0.21796427751727,0.002,0.014,0.016
2161,-0.67917966244237,0,0.014,0.016
2162,0.77127542294059,0.004,0.014,0.016
2163,1.7665492498247,0.006,0.014,0.016
2164,1.8210474824896,0.008,0.014,0.016
2165,1.5464082189953,0.01,0.014,0.016
2166,1.1360601816425,0.012,0.014,0.016
2167,1.0605339587238,0.014,0.014,0.016
2168,1.2080963175871,0.016,0.014,0.016
2169,1.489047270343,0.018,0.014,0.016
2170,1.6812929306687,0.02,0.014,0.016
2171,1.7230888940679,0.022,0.014,0.016
2172,1.1838474758526,0.024,0.014,0.016
2173,0.1942658407906,0.026,0.014,0.016
2174,-0.34894421369592,0.028,0.014,0.016
2175,-0.25542766377533,0.03,0.014,0.016
2176,0.25419051285491,0.002,0.016,0.016
2177,-0.59859236120125,0,0.016,0.016
2178,1.5034224877153,0.004,0.016,0.016
2179,1.147792365741,0.006,0.016,0.016
2180,0.11181737387986,0.008,0.016,0.016
2181,-0.8030006010963,0.01,0.016,0.016
2182,-1.6221807081958,0.012,0.016,0.016
2183,-1.9918542955164,0.014,0.016,0.016
2184,-1.5769895636921,0.016,0.016,0.016
2185,-0.68317604730299,0.018,0.016,0.016
2186,0.34886784170692,0.02,0.016,0.016
2187,0.8543187740698,0.022,0.016,0.016
2188,1.0995008870752,0.024,0.016,0.016
2189,0.59272170571334,0.026,0.016,0.016
2190,-0.18110407685275,0.028,0.016,0.016
2191,-0.4744907091733,0.03,0.016,0.016
2192,0.77891203033613,0.002,0.018,0.016
2193,-0.45002489855844,0,0.018,0.016
2194,1.3438881675152,0.004,0.018,0.016
2195,0.70599172943847,0.006,0.018,0.016
2196,-1.7849068095008,0.008,0.018,0.016
2197,-3.8595758769668,0.01,0.018,0.016
2198,-5.3946231812669,0.012,0.018,0.016
2199,-5.7504670735337,0.014,0.018,0.016
2200,-5.0593308518597,0.016,0.018,0.016
2201,-3.7009249315569,0.018,0.018,0.016
2202,-2.1019927365882,0.02,0.018,0.016
2203,-0.20403833453293,0.022,0.018,0.016
2204,0.87252101599853,0.024,0.018,0.016
2205,0.8935507542086,0.026,0.018,0.016
2206,0.0072619388706586,0.028,0.018,0.016
2207,-0.49361586887026,0.03,0.018,0.016
2208,0.77733227797242,0.002,0.02,0.016
2209,-0.046969172943193,0,0.02,0.016
2210,0.75513725352501,0.004,0.02,0.016
2211,-1.1898261735902,0.006,0.02,0.016
2212,-3.2601603652026,0.008,0.02,0.016
2213,-7.0099703719822,0.01,0.02,0.016
2214,-8.4494517301705,0.012,0.02,0.016
2215,-8.2165814737278,0.014,0.02,0.016
2216,-7.5891301184302,0.016,0.02,0.016
2217,-6.5740773723824,0.018,0.02,0.016
2218,-4.164764387707,0.02,0.02,0.016
2219,-1.9431119196334,0.022,0.02,0.016
2220,0.59802242940511,0.024,0.02,0.016
2221,0.86213652022665,0.026,0.02,0.016
2222,0.2630368216575,0.028,0.02,0.016
2223,-0.50822962660978,0.03,0.02,0.016
