x,y,z,value
0.01,0.004,0.015,-7.71116870639954e-07
0.011,0.004,0.015,-9.311863016736e-07
0.012,0.004,0.015,-1.14114991320116e-06
0.013,0.004,0.015,-1.26085881566414e-06
0.014,0.004,0.015,-1.41353281159429e-06
0.015,0.004,0.015,-1.41039408537103e-06
0.016,0.004,0.015,-1.41353281159418e-06
0.017,0.004,0.015,-1.26085881573325e-06
0.018,0.004,0.015,-1.14114991324948e-06
0.019,0.004,0.015,-9.3118630168577e-07
0.02,0.004,0.015,-7.71116870655233e-07
0.021,0.004,0.015,-5.9771183533736e-07
0.022,0.004,0.015,-4.9104289495446e-07
0.023,0.004,0.015,-3.71347250572508e-07
0.024,0.004,0.015,-3.25064614181973e-07
0.025,0.004,0.015,-2.55560597072117e-07
0.026,0.004,0.015,-2.38143594842078e-07
0.027,0.004,0.015,-1.98795649047109e-07
0.028,0.004,0.015,-1.87358161703858e-07
0.029,0.004,0.015,-1.69835452891429e-07
0.03,0.004,0.015,-1.85848068212728e-07
0.001,0.005,0.015,-2.99379312856141e-07
0,0.005,0.015,-2.71059552728943e-07
0.002,0.005,0.015,-3.34391575435516e-07
0.003,0.005,0.015,-3.91379121326499e-07
0.004,0.005,0.015,-4.28240926554928e-07
0.005,0.005,0.015,-5.0522967118624e-07
0.006,0.005,0.015,-5.50988998505839e-07
0.007,0.005,0.015,-6.65733381615695e-07
0.008,0.005,0.015,-7.43117132593907e-07
0.009,0.005,0.015,-9.0851508467554e-07
0.01,0.005,0.015,-1.06338009523633e-06
0.011,0.005,0.015,-1.26931993306277e-06
0.012,0.005,0.015,-1.45362145028392e-06
0.013,0.005,0.015,-1.67894599854227e-06
0.014,0.005,0.015,-1.75600908149532e-06
0.015,0.005,0.015,-1.86571047097305e-06
0.016,0.005,0.015,-1.75600908148749e-06
0.017,0.005,0.015,-1.67894599857306e-06
0.018,0.005,0.015,-1.45362145033032e-06
0.019,0.005,0.015,-1.26931993311681e-06
0.02,0.005,0.015,-1.06338009523625e-06
0.021,0.005,0.015,-9.08515084677288e-07
0.022,0.005,0.015,-7.43117132612454e-07
0.023,0.005,0.015,-6.65733381592452e-07
0.024,0.005,0.015,-5.50988998491833e-07
0.025,0.005,0.015,-5.05229671108164e-07
0.026,0.005,0.015,-4.28240926493128e-07
0.027,0.005,0.015,-3.91379121310982e-07
0.028,0.005,0.015,-3.34391575373757e-07
0.029,0.005,0.015,-2.99379312794409e-07
0.03,0.005,0.015,-2.7105955273202e-07
0.001,0.006,0.015,-4.22153636446098e-07
0,0.006,0.015,-3.73389760829397e-07
0.002,0.006,0.015,-4.90747720666203e-07
0.003,0.006,0.015,-5.43646174025648e-07
0.004,0.006,0.015,-6.20403730235852e-07
0.005,0.006,0.015,-6.65331834341554e-07
0.006,0.006,0.015,-7.65166078029239e-07
0.007,0.006,0.015,-8.14065275264682e-07
0.008,0.006,0.015,-9.50627717213843e-07
0.009,0.006,0.015,-1.01849315832015e-06
0.01,0.006,0.015,-1.19988911228156e-06
0.011,0.006,0.015,-1.39607012976771e-06
0.012,0.006,0.015,-1.57473233988002e-06
0.013,0.006,0.015,-1.73332699648649e-06
0.014,0.006,0.015,-1.95004935128865e-06
0.015,0.006,0.015,-1.8959762281572e-06
0.016,0.006,0.015,-1.95004935126572e-06
0.017,0.006,0.015,-1.7333269964248e-06
0.018,0.006,0.015,-1.57473233977214e-06
0.019,0.006,0.015,-1.39607012975218e-06
0.02,0.006,0.015,-1.19988911228901e-06
0.021,0.006,0.015,-1.0184931582735e-06
0.022,0.006,0.015,-9.50627717133571e-07
0.023,0.006,0.015,-8.14065275240721e-07
0.024,0.006,0.015,-7.65166077980456e-07
0.025,0.006,0.015,-6.65331834315859e-07
0.026,0.006,0.015,-6.20403730202526e-07
0.027,0.006,0.015,-5.43646174002379e-07
0.028,0.006,0.015,-4.90747720650604e-07
0.029,0.006,0.015,-4.2215363640746e-07
0.03,0.006,0.015,-3.73389760701393e-07
0.001,0.007,0.015,-5.32388280513997e-07
0,0.007,0.015,-4.48722246164696e-07
0.002,0.007,0.015,-6.02260769770935e-07
0.003,0.007,0.015,-6.7970409984547e-07
0.004,0.007,0.015,-7.25338248262892e-07
0.005,0.007,0.015,-8.00389400442467e-07
0.006,0.007,0.015,-8.31833520421466e-07
0.007,0.007,0.015,-9.36205639845449e-07
0.008,0.007,0.015,-9.47112875120359e-07
0.009,0.007,0.015,-1.07832313130517e-06
0.01,0.007,0.015,-1.07137747445317e-06
0.011,0.007,0.015,-1.22220360620844e-06
0.012,0.007,0.015,-1.4982730251884e-06
0.013,0.007,0.015,-1.49857022794321e-06
0.014,0.007,0.015,-1.5081018878888e-06
0.015,0.007,0.015,-1.82940834892825e-06
0.016,0.007,0.015,-1.50810188783492e-06
0.017,0.007,0.015,-1.49857022800463e-06
0.018,0.007,0.015,-1.49827302504182e-06
0.019,0.007,0.015,-1.22220360598493e-06
0.02,0.007,0.015,-1.07137747439173e-06
0.021,0.007,0.015,-1.07832313134395e-06
0.022,0.007,0.015,-9.47112875127976e-07
0.023,0.007,0.015,-9.36205639791185e-07
0.024,0.007,0.015,-8.31833520378999e-07
0.025,0.007,0.015,-8.00389400385646e-07
0.026,0.007,0.015,-7.25338248232646e-07
0.027,0.007,0.015,-6.79704099771988e-07
0.028,0.007,0.015,-6.02260769723718e-07
0.029,0.007,0.015,-5.32388280478449e-07
0.03,0.007,0.015,-4.48722246132319e-07
0.001,0.008,0.015,-5.95586448953327e-07
0,0.008,0.015,-5.08717244244868e-07
0.002,0.008,0.015,-6.83143113089589e-07
0.003,0.008,0.015,-7.37076712248715e-07
0.004,0.008,0.015,-7.96430680872136e-07
0.005,0.008,0.015,-8.12178613224219e-07
0.006,0.008,0.015,-8.5884207514213e-07
0.007,0.008,0.015,-8.51575206995488e-07
0.008,0.008,0.015,-9.41946331668698e-07
0.009,0.008,0.015,-8.35958482212003e-07
0.01,0.008,0.015,-9.42402721596121e-07
0.011,0.008,0.015,-7.95811180167682e-07
0.012,0.008,0.015,-5.18594539862516e-07
0.013,0.008,0.015,-6.90068735773389e-07
0.014,0.008,0.015,-7.85100840353103e-07
0.015,0.008,0.015,-5.01605225343448e-07
0.016,0.008,0.015,-7.85100840638465e-07
0.017,0.008,0.015,-6.9006873588929e-07
0.018,0.008,0.015,-5.18594539847446e-07
0.019,0.008,0.015,-7.95811180106425e-07
0.02,0.008,0.015,-9.42402721473118e-07
0.021,0.008,0.015,-8.35958482150231e-07
0.022,0.008,0.015,-9.41946331537428e-07
0.023,0.008,0.015,-8.51575206872079e-07
0.024,0.008,0.015,-8.5884207503478e-07
0.025,0.008,0.015,-8.1217861312225e-07
0.026,0.008,0.015,-7.96430680768344e-07
0.027,0.008,0.015,-7.37076712168288e-07
0.028,0.008,0.015,-6.8314311300763e-07
0.029,0.008,0.015,-5.9558644891849e-07
0.03,0.008,0.015,-5.08717244207795e-07
0.001,0.009,0.015,-6.18936055374132e-07
0,0.009,0.015,-5.13586906316332e-07
0.002,0.009,0.015,-6.91533358192004e-07
0.003,0.009,0.015,-7.59955479562254e-07
0.004,0.009,0.015,-7.73566495007893e-07
0.005,0.009,0.015,-7.85706799368599e-07
0.006,0.009,0.015,-7.46568844125649e-07
0.007,0.009,0.015,-7.16448521930694e-07
0.008,0.009,0.015,-6.45097636135306e-07
0.009,0.009,0.015,-7.02437146924773e-07
0.01,0.009,0.015,-3.30227824252673e-07
0.011,0.009,0.015,-7.28805058833695e-08
0.012,0.009,0.015,-3.73505924323449e-07
0.013,0.009,0.015,-5.00327512169361e-07
0.014,0.009,0.015,-2.4962308821727e-07
0.015,0.009,0.015,-3.09714580161631e-07
0.016,0.009,0.015,-2.4962308814826e-07
0.017,0.009,0.015,-5.00327512169523e-07
0.018,0.009,0.015,-3.73505924401024e-07
0.019,0.009,0.015,-7.28805059453858e-08
0.02,0.009,0.015,-3.30227824453305e-07
0.021,0.009,0.015,-7.02437147032705e-07
0.022,0.009,0.015,-6.45097636158183e-07
0.023,0.009,0.015,-7.16448521945873e-07
0.024,0.009,0.015,-7.46568844048426e-07
0.025,0.009,0.015,-7.85706799317506e-07
0.026,0.009,0.015,-7.73566494955248e-07
0.027,0.009,0.015,-7.5995547946249e-07
0.028,0.009,0.015,-6.91533358092405e-07
0.029,0.009,0.015,-6.18936055286105e-07
0.03,0.009,0.015,-5.13586906236081e-07
0.001,0.01,0.015,-5.78079303035063e-07
0,0.01,0.015,-4.9036471033675e-07
0.002,0.01,0.015,-6.63820108851072e-07
0.003,0.01,0.015,-7.0094661467774e-07
0.004,0.01,0.015,-7.35515209246738e-07
0.005,0.01,0.015,-6.8568097742294e-07
0.006,0.01,0.015,-5.9478061934762e-07
0.007,0.01,0.015,-4.65184432134824e-07
0.008,0.01,0.015,-2.56560080815133e-07
0.009,0.01,0.015,-3.75870517053565e-08
0.01,0.01,0.015,-1.54913558483079e-07
0.011,0.01,0.015,-3.75890768603677e-07
0.012,0.01,0.015,-2.25194527815966e-07
0.013,0.01,0.015,1.80143176552986e-07
0.014,0.01,0.015,3.93315105518834e-08
0.015,0.01,0.015,1.55543541840606e-07
0.016,0.01,0.015,3.93315103514686e-08
0.017,0.01,0.015,1.80143176560467e-07
0.018,0.01,0.015,-2.25194527831525e-07
0.019,0.01,0.015,-3.75890768711826e-07
0.02,0.01,0.015,-1.54913558359751e-07
0.021,0.01,0.015,-3.75870518519949e-08
0.022,0.01,0.015,-2.56560081000261e-07
0.023,0.01,0.015,-4.65184432150219e-07
0.024,0.01,0.015,-5.94780619455389e-07
0.025,0.01,0.015,-6.85680977445858e-07
0.026,0.01,0.015,-7.35515209196458e-07
0.027,0.01,0.015,-7.00946614629771e-07
0.028,0.01,0.015,-6.63820108747562e-07
0.029,0.01,0.015,-5.78079302939131e-07
0.03,0.01,0.015,-4.90364710275645e-07
0.001,0.011,0.015,-5.00747141476558e-07
0,0.011,0.015,-4.03771027272619e-07
0.002,0.011,0.015,-5.61618563421076e-07
0.003,0.011,0.015,-6.3709557939382e-07
0.004,0.011,0.015,-6.24931316371013e-07
0.005,0.011,0.015,-6.30954352363872e-07
0.006,0.011,0.015,-4.39761228633595e-07
0.007,0.011,0.015,-1.59070186412654e-07
0.008,0.011,0.015,1.0386946582938e-07
0.009,0.011,0.015,2.65893631944591e-07
0.01,0.011,0.015,-3.06605854512873e-08
0.011,0.011,0.015,-1.84882142936684e-07
0.012,0.011,0.015,5.49031428170258e-08
0.013,0.011,0.015,7.92259577511506e-09
0.014,0.011,0.015,1.70552821808967e-07
0.015,0.011,0.015,2.8079493803962e-08
0.016,0.011,0.015,1.70552821986071e-07
0.017,0.011,0.015,7.92259587529534e-09
0.018,0.011,0.015,5.49031427936613e-08
0.019,0.011,0.015,-1.84882142913699e-07
0.02,0.011,0.015,-3.06605855129784e-08
0.021,0.011,0.015,2.65893632021624e-07
0.022,0.011,0.015,1.03869465883292e-07
0.023,0.011,0.015,-1.59070186427941e-07
0.024,0.011,0.015,-4.39761228548512e-07
0.025,0.011,0.015,-6.30954352332728e-07
0.026,0.011,0.015,-6.24931316324569e-07
0.027,0.011,0.015,-6.37095579308859e-07
0.028,0.011,0.015,-5.61618563374679e-07
0.029,0.011,0.015,-5.00747141367555e-07
0.03,0.011,0.015,-4.03771027184706e-07
0.001,0.012,0.015,-3.64477704359988e-07
0,0.012,0.015,-3.0288695226053e-07
0.002,0.012,0.015,-4.54485832981544e-07
0.003,0.012,0.015,-4.9177385924679e-07
0.004,0.012,0.015,-5.84468827084542e-07
0.005,0.012,0.015,-5.09501575572327e-07
0.006,0.012,0.015,-4.80763887247669e-07
0.007,0.012,0.015,5.3915433753047e-08
0.008,0.012,0.015,5.00527925973077e-07
0.009,0.012,0.015,2.77282381373761e-07
0.01,0.012,0.015,-1.68404942164696e-08
0.011,0.012,0.015,-3.30948634609849e-07
0.012,0.012,0.015,-6.59900092817495e-07
0.013,0.012,0.015,-7.66852921029728e-07
0.014,0.012,0.015,-1.0211595477028e-06
0.015,0.012,0.015,-7.66239164365503e-07
0.016,0.012,0.015,-1.02115954765658e-06
0.017,0.012,0.015,-7.66852920991239e-07
0.018,0.012,0.015,-6.5990009277887e-07
0.019,0.012,0.015,-3.30948634594399e-07
0.02,0.012,0.015,-1.68404941316307e-08
0.021,0.012,0.015,2.77282381427836e-07
0.022,0.012,0.015,5.00527925980965e-07
0.023,0.012,0.015,5.39154337687408e-08
0.024,0.012,0.015,-4.80763887239808e-07
0.025,0.012,0.015,-5.09501575494955e-07
0.026,0.012,0.015,-5.84468826945439e-07
0.027,0.012,0.015,-4.91773859200278e-07
0.028,0.012,0.015,-4.54485832894158e-07
0.029,0.012,0.015,-3.6447770428732e-07
0.03,0.012,0.015,-3.02886952150737e-07
0.001,0.013,0.015,-2.16792731425763e-07
0,0.013,0.015,-1.52470315866379e-07
0.002,0.013,0.015,-2.88146213594246e-07
0.003,0.013,0.015,-3.83968580594811e-07
0.004,0.013,0.015,-4.73337962689173e-07
0.005,0.013,0.015,-5.43870717178762e-07
0.006,0.013,0.015,-5.0164938321536e-07
0.007,0.013,0.015,-1.38589691939109e-08
0.008,0.013,0.015,5.23360155355919e-07
0.009,0.013,0.015,3.12716014598069e-07
0.01,0.013,0.015,-5.1130245919061e-07
0.011,0.013,0.015,-9.22265182545372e-07
0.012,0.013,0.015,-1.17079225644943e-06
0.013,0.013,0.015,-1.37319218389081e-06
0.014,0.013,0.015,-6.76119398750129e-07
0.015,0.013,0.015,-9.68358428466142e-07
0.016,0.013,0.015,-6.76119398842503e-07
0.017,0.013,0.015,-1.37319218399874e-06
0.018,0.013,0.015,-1.17079225650342e-06
0.019,0.013,0.015,-9.22265182537376e-07
0.02,0.013,0.015,-5.11302459206033e-07
0.021,0.013,0.015,3.12716014490137e-07
0.022,0.013,0.015,5.2336015524804e-07
0.023,0.013,0.015,-1.38589692631644e-08
0.024,0.013,0.015,-5.01649383215211e-07
0.025,0.013,0.015,-5.43870717217306e-07
0.026,0.013,0.015,-4.73337962688969e-07
0.027,0.013,0.015,-3.83968580448078e-07
0.028,0.013,0.015,-2.88146213524626e-07
0.029,0.013,0.015,-2.16792731361565e-07
0.03,0.013,0.015,-1.52470315825586e-07
0.001,0.014,0.015,-4.09491383283227e-08
0,0.014,0.015,-1.0392986130408e-08
0.002,0.014,0.015,-1.41674082850178e-07
0.003,0.014,0.015,-2.20486392598664e-07
0.004,0.014,0.015,-4.36482892260216e-07
0.005,0.014,0.015,-5.31132256381613e-07
0.006,0.014,0.015,-7.70397589260188e-07
0.007,0.014,0.015,-2.12769312649979e-07
0.008,0.014,0.015,-1.14318490438537e-08
0.009,0.014,0.015,-4.42354792540291e-07
0.01,0.014,0.015,-9.63540526514448e-07
0.011,0.014,0.015,-1.44798348015178e-06
0.012,0.014,0.015,-1.20197338039421e-06
0.013,0.014,0.015,-5.87994976296828e-07
0.014,0.014,0.015,-3.16979561580587e-07
0.015,0.014,0.015,5.14557124673722e-07
0.016,0.014,0.015,-3.1697956158302e-07
0.017,0.014,0.015,-5.87994976373075e-07
0.018,0.014,0.015,-1.20197338047256e-06
0.019,0.014,0.015,-1.44798348024356e-06
0.02,0.014,0.015,-9.63540526656424e-07
0.021,0.014,0.015,-4.42354792608277e-07
0.022,0.014,0.015,-1.14318490662831e-08
0.023,0.014,0.015,-2.12769312598438e-07
0.024,0.014,0.015,-7.70397589216224e-07
0.025,0.014,0.015,-5.31132256412458e-07
0.026,0.014,0.015,-4.36482892221659e-07
0.027,0.014,0.015,-2.20486392667714e-07
0.028,0.014,0.015,-1.41674082911652e-07
0.029,0.014,0.015,-4.09491383129e-08
0.03,0.014,0.015,-1.03929860786103e-08
0.001,0.015,0.015,1.1582674117012e-07
0,0.015,0.015,1.50274877902507e-07
0.002,0.015,0.015,3.1523653710563e-08
0.003,0.015,0.015,-1.13243059335358e-07
0.004,0.015,0.015,-3.18274625921714e-07
0.005,0.015,0.015,-6.35523021725135e-07
0.006,0.015,0.015,-9.41120635330796e-07
0.007,0.015,0.015,-1.19436656880147e-06
0.008,0.015,0.015,-8.3248217693431e-07
0.009,0.015,0.015,-1.11000746819058e-06
0.01,0.015,0.015,-1.57004515516051e-06
0.011,0.015,0.015,-1.10219723977133e-06
0.012,0.015,0.015,-1.17154936439028e-06
0.013,0.015,0.015,-5.80135563522746e-07
0.014,0.015,0.015,6.61750827783301e-07
0.015,0.015,0.015,9.3176063069662e-08
0.016,0.015,0.015,6.61750827814973e-07
0.017,0.015,0.015,-5.80135563511932e-07
0.018,0.015,0.015,-1.17154936443737e-06
0.019,0.015,0.015,-1.10219723981909e-06
0.02,0.015,0.015,-1.57004515517357e-06
0.021,0.015,0.015,-1.1100074681952e-06
0.022,0.015,0.015,-8.32482177000684e-07
0.023,0.015,0.015,-1.19436656887728e-06
0.024,0.015,0.015,-9.4112063535455e-07
0.025,0.015,0.015,-6.3552302171823e-07
0.026,0.015,0.015,-3.182746259695e-07
0.027,0.015,0.015,-1.13243059350645e-07
0.028,0.015,0.015,3.15236537107527e-08
0.029,0.015,0.015,1.15826741177953e-07
0.03,0.015,0.015,1.50274877886298e-07
0.001,0.016,0.015,2.66498307843543e-07
0,0.016,0.015,2.78675323685712e-07
0.002,0.016,0.015,1.53035279484571e-07
0.003,0.016,0.015,3.392234665419e-08
0.004,0.016,0.015,-2.9401544399204e-07
0.005,0.016,0.015,-5.37017582571614e-07
0.006,0.016,0.015,-1.30063923358207e-06
0.007,0.016,0.015,-1.64074334101398e-06
0.008,0.016,0.015,-2.22945462091163e-06
0.009,0.016,0.015,-1.71317634033429e-06
0.01,0.016,0.015,-1.68580432527578e-06
0.011,0.016,0.015,-1.82721754851212e-06
0.012,0.016,0.015,-8.92233767382707e-07
0.013,0.016,0.015,-6.52653973954573e-07
0.014,0.016,0.015,-4.56747392051457e-07
0.015,0.016,0.015,8.92269613159521e-07
0.016,0.016,0.015,-4.56747392028282e-07
0.017,0.016,0.015,-6.52653973946658e-07
0.018,0.016,0.015,-8.92233767390242e-07
0.019,0.016,0.015,-1.82721754851204e-06
0.02,0.016,0.015,-1.6858043252293e-06
0.021,0.016,0.015,-1.71317634040352e-06
0.022,0.016,0.015,-2.22945462099625e-06
0.023,0.016,0.015,-1.64074334106007e-06
0.024,0.016,0.015,-1.30063923359813e-06
0.025,0.016,0.015,-5.37017582585349e-07
0.026,0.016,0.015,-2.94015444011962e-07
0.027,0.016,0.015,3.39223466427787e-08
0.028,0.016,0.015,1.53035279484707e-07
0.029,0.016,0.015,2.66498307828256e-07
0.03,0.016,0.015,2.78675323685807e-07
0.001,0.017,0.015,3.75746837996362e-07
0,0.017,0.015,3.94104307651394e-07
0.002,0.017,0.015,2.60581034158491e-07
0.003,0.017,0.015,1.15255849267317e-07
0.004,0.017,0.015,-2.23665487053161e-07
0.005,0.017,0.015,-5.02496305669193e-07
0.006,0.017,0.015,-1.27744367106306e-06
0.007,0.017,0.015,-1.78097546915833e-06
0.008,0.017,0.015,-1.98817802224196e-06
0.009,0.017,0.015,-1.92836261259205e-06
0.01,0.017,0.015,-1.86273892300573e-06
0.011,0.017,0.015,-1.6806358798981e-06
0.012,0.017,0.015,-1.52080777544763e-06
0.013,0.017,0.015,-5.08839967624727e-07
0.014,0.017,0.015,5.15348979374618e-07
0.015,0.017,0.015,-6.55968145941684e-07
0.016,0.017,0.015,5.15348979382316e-07
0.017,0.017,0.015,-5.08839967609223e-07
0.018,0.017,0.015,-1.52080777544752e-06
0.019,0.017,0.015,-1.68063587989014e-06
0.02,0.017,0.015,-1.86273892299006e-06
0.021,0.017,0.015,-1.92836261262263e-06
0.022,0.017,0.015,-1.98817802230338e-06
0.023,0.017,0.015,-1.78097546910401e-06
0.024,0.017,0.015,-1.27744367106287e-06
0.025,0.017,0.015,-5.02496305652056e-07
0.026,0.017,0.015,-2.23665487046828e-07
0.027,0.017,0.015,1.15255849275957e-07
0.028,0.017,0.015,2.60581034159453e-07
0.029,0.017,0.015,3.75746838004291e-07
0.03,0.017,0.015,3.94104307643885e-07
0.001,0.018,0.015,4.47444938863779e-07
0,0.018,0.015,4.79953196450692e-07
0.002,0.018,0.015,3.30855464144813e-07
0.003,0.018,0.015,1.41757978994007e-07
0.004,0.018,0.015,-1.51682109908693e-07
0.005,0.018,0.015,-5.5358092850664e-07
0.006,0.018,0.015,-1.01668770086539e-06
0.007,0.018,0.015,-1.78445848471778e-06
0.008,0.018,0.015,-2.10173084934227e-06
0.009,0.018,0.015,-1.03980198101322e-06
0.01,0.018,0.015,-1.44475975127721e-06
0.011,0.018,0.015,-1.44933259925033e-06
0.012,0.018,0.015,-1.08047633873921e-06
0.013,0.018,0.015,-1.02513174581807e-06
0.014,0.018,0.015,-7.53306475627792e-07
0.015,0.018,0.015,1.17429503876593e-06
0.016,0.018,0.015,-7.5330647560459e-07
0.017,0.018,0.015,-1.02513174582582e-06
0.018,0.018,0.015,-1.08047633866972e-06
0.019,0.018,0.015,-1.44933259916538e-06
0.02,0.018,0.015,-1.44475975126155e-06
0.021,0.018,0.015,-1.03980198101311e-06
0.022,0.018,0.015,-2.10173084919547e-06
0.023,0.018,0.015,-1.784458484679e-06
0.024,0.018,0.015,-1.01668770082655e-06
0.025,0.018,0.015,-5.53580928452498e-07
0.026,0.018,0.015,-1.51682109876163e-07
0.027,0.018,0.015,1.41757978996535e-07
0.028,0.018,0.015,3.30855464158121e-07
0.029,0.018,0.015,4.47444938871653e-07
0.03,0.018,0.015,4.79953196450868e-07
0.001,0.019,0.015,4.85084993859925e-07
0,0.019,0.015,5.36183630426684e-07
0.002,0.019,0.015,3.61831312693975e-07
0.003,0.019,0.015,1.35836755309588e-07
