id,uxr,x,y,z
2048,-0.41660126151073,0,0,0.016
2049,0.24656970668649,0.002,0,0.016
2050,1.3292027649079,0.002,0.002,0.016
2051,0.65479134542053,0,0.002,0.016
2052,1.0837391430802,0.004,0,0.016
2053,1.8019756054079,0.004,0.002,0.016
2054,1.9413591168211,0.006,0,0.016
2055,2.1535094224226,0.006,0.002,0.016
2056,2.668831048447,0.008,0,0.016
2057,2.4276778900833,0.008,0.002,0.016
2058,3.308025228258,0.01,0,0.016
2059,2.5342198006777,0.01,0.002,0.016
2060,3.7333940016242,0.012,0,0.016
2061,2.6184431222808,0.012,0.002,0.016
2062,3.9336960701074,0.014,0,0.016
2063,2.6591593127227,0.014,0.002,0.016
2064,3.9517173747178,0.016,0,0.016
2065,2.6288608635071,0.016,0.002,0.016
2066,3.6589119057991,0.018,0,0.016
2067,2.6680296809901,0.018,0.002,0.016
2068,3.2230084047843,0.02,0,0.016
2069,2.5300875366738,0.02,0.002,0.016
2070,2.5137776191462,0.022,0,0.016
2071,2.4046470074976,0.022,0.002,0.016
2072,1.7403211896263,0.024,0,0.016
2073,2.0678437124431,0.024,0.002,0.016
2074,0.85869841544458,0.026,0,0.016
2075,1.6423680508707,0.026,0.002,0.016
2076,0.024245470554328,0.028,0,0.016
2077,1.116231609501,0.028,0.002,0.016
2078,-0.59444660698638,0.03,0,0.016
2079,0.43317418549589,0.03,0.002,0.016
2080,1.7354983898964,0.002,0.004,0.016
2081,1.1516437498355,0,0.004,0.016
2082,1.9136419156549,0.004,0.004,0.016
2083,1.8336856916382,0.006,0.004,0.016
2084,1.5700724282195,0.008,0.004,0.016
2085,1.3210307081923,0.01,0.004,0.016
2086,1.0036666475935,0.012,0.004,0.016
2087,0.86051891622731,0.014,0.004,0.016
2088,0.94777520539341,0.016,0.004,0.016
2089,1.0602265601499,0.018,0.004,0.016
2090,1.453555627999,0.02,0.004,0.016
2091,1.6547059869702,0.022,0.004,0.016
2092,1.8473176298238,0.024,0.004,0.016
2093,1.8392142612474,0.026,0.004,0.016
2094,1.5641770297773,0.028,0.004,0.016
2095,0.9511388289822,0.03,0.004,0.016
2096,1.5852815111118,0.002,0.006,0.016
2097,1.2292639271642,0,0.006,0.016
2098,1.4264638709073,0.004,0.006,0.016
2099,0.96053385996992,0.006,0.006,0.016
2100,0.28857520850562,0.008,0.006,0.016
2101,-0.48479823905869,0.01,0.006,0.016
2102,-0.94694339381693,0.012,0.006,0.016
2103,-1.3847784529627,0.014,0.006,0.016
2104,-1.4050045942562,0.016,0.006,0.016
2105,-0.75450618915425,0.018,0.006,0.016
2106,-0.29381185877841,0.02,0.006,0.016
2107,0.50126657153484,0.022,0.006,0.016
2108,1.1007123392052,0.024,0.006,0.016
2109,1.4331397201382,0.026,0.006,0.016
2110,1.5022394890379,0.028,0.006,0.016
2111,1.0757552898501,0.03,0.006,0.016
2112,0.95111587183693,0.002,0.008,0.016
