id,uxi,x,y,z
0,-1.6161290834601e-07,0.015,0.0005,0
0.0005,-4.2606320071201e-07,0.015,0.001,0
0.001,-6.3303101163551e-07,0.015,0.0015,0
0.0015,-7.7916700409834e-07,0.015,0.002,0
0.002,-7.6473609163329e-07,0.015,0.0025,0
0.0025,-7.0611741573245e-07,0.015,0.003,0
0.003,-5.9819935583423e-07,0.015,0.0035,0
0.0035,-5.6945617803149e-07,0.015,0.004,0
0.004,-5.7738350101045e-07,0.015,0.0045,0
0.0045,-6.9954802571705e-07,0.015,0.005,0
0.005,-7.9031386922553e-07,0.015,0.0055,0
0.0055,-8.7487498302042e-07,0.015,0.006,0
0.006,-7.4251263574593e-07,0.015,0.0065,0
0.0065,-5.2202407599627e-07,0.015,0.007,0
0.007,-9.591358781615e-08,0.015,0.0075,0
0.0075,1.8756516697812e-07,0.015,0.008,0
0.008,3.5083351116532e-07,0.015,0.0085,0
0.0085,2.1257606003839e-08,0.015,0.009,0
0.009,-6.0244740112814e-07,0.015,0.0095,0
0.0095,-1.6565503331625e-06,0.015,0.01,0
0.01,-2.6080242024844e-06,0.015,0.0105,0
0.0105,-3.0590748248183e-06,0.015,0.011,0
0.011,-2.7070312334612e-06,0.015,0.0115,0
0.0115,-2.2094143818511e-06,0.015,0.012,0
0.012,-1.2020861871973e-06,0.015,0.0125,0
0.0125,-1.8362047033005e-07,0.015,0.013,0
0.013,1.1766111017726e-06,0.015,0.0135,0
0.0135,2.2299784228465e-06,0.015,0.014,0
0.014,3.2429674352124e-06,0.015,0.0145,0
0.0145,3.3996777903737e-06,0.015,0.015,0
0.015,3.2214886975773e-06,0.015,0.0155,0
0.0155,1.8553158195445e-06,0.015,0.016,0
0.016,4.8243777897781e-08,0.015,0.0165,0
0.0165,-3.0972965868236e-06,0.015,0.017,0
0.017,-6.2527305829391e-06,0.015,0.0175,0
0.0175,-1.0196333865586e-05,0.015,0.018,0
0.018,-1.3215441842647e-05,0.015,0.0185,0
0.0185,-1.5503776799202e-05,0.015,0.019,0
0.019,-1.4824358221773e-05,0.015,0.0195,0
0.0195,-3.7349629896598e-06,0.015,0.02,0
