x,y,z,value
0.015,0.0005,0,-4.33752784307175
0.015,0.001,0,-6.8803868472794
0.015,0.0015,0,-8.02412681173421
0.015,0.002,0,-10.069337915446
0.015,0.0025,0,-10.9975755119416
0.015,0.003,0,-11.9572266422196
0.015,0.0035,0,-12.8180718413894
0.015,0.004,0,-13.0191583017539
0.015,0.0045,0,-12.0978295398621
0.015,0.005,0,-10.1026042036368
0.015,0.0055,0,-8.03977709508774
0.015,0.006,0,-9.07263320592068
0.015,0.0065,0,-10.456290240595
0.015,0.007,0,-11.3544686933749
0.015,0.0075,0,-8.62931534184
0.015,0.008,0,-3.03027657760236
0.015,0.0085,0,5.88816553521569
0.015,0.009,0,5.18033450040253
0.015,0.0095,0,12.9080609911694
0.015,0.01,0,-1.18671635398216
0.015,0.0105,0,-0.193170327267509
0.015,0.011,0,0.498874938200231
0.015,0.0115,0,3.28410203212525
0.015,0.012,0,3.80118620577548
0.015,0.0125,0,5.11255290821646
0.015,0.013,0,8.01417294546866
0.015,0.0135,0,12.9090271430345
0.015,0.014,0,15.1628655457681
0.015,0.0145,0,13.4182664945848
0.015,0.015,0,0.755022483807068
0.015,0.0155,0,-15.970431725134
0.015,0.016,0,-31.6358979461151
0.015,0.0165,0,-5.37448197114134
0.015,0.017,0,-6.99750557383595
0.015,0.0175,0,7.89255103856362
0.015,0.018,0,-2.13470331146456
0.015,0.0185,0,7.10199019099423
0.015,0.019,0,10.2942035735514
0.015,0.0195,0,7.21035350498641
0.015,0.02,0,-14.5805346465077
