id,integral_strain_stress,x,y,z
0,4.6153852905349e-08,0.00025,0.00025,0
1,2.3391520728657e-08,0.00075,0.00025,0
2,2.0137051422388e-08,0.00125,0.00025,0
3,1.3870151019299e-08,0.00175,0.00025,0
4,9.1005314627814e-09,0.00225,0.00025,0
5,4.71627924743e-09,0.00275,0.00025,0
6,-4.4123317317702e-10,0.00325,0.00025,0
7,-3.2376526835905e-09,0.00375,0.00025,0
8,-6.8441933988309e-09,0.00425,0.00025,0
9,-8.5078736293252e-09,0.00475,0.00025,0
10,-1.283971094722e-08,0.00525,0.00025,0
11,-1.6859026513252e-08,0.00575,0.00025,0
12,-2.5525720209326e-08,0.00625,0.00025,0
13,-3.4427320666114e-08,0.00675,0.00025,0
14,-4.7656601233502e-08,0.00725,0.00025,0
15,-5.94401685171e-08,0.00775,0.00025,0
16,-7.3754002937686e-08,0.00825,0.00025,0
17,-8.5651858105834e-08,0.00875,0.00025,0
18,-9.9625637708416e-08,0.00925,0.00025,0
19,-1.1117111201249e-07,0.00975,0.00025,0
20,-1.2436346986957e-07,0.01025,0.00025,0
21,-1.3332140053889e-07,0.01075,0.00025,0
22,-1.3994885809451e-07,0.01125,0.00025,0
23,-1.3085011727446e-07,0.01175,0.00025,0
24,-1.0296903118263e-07,0.01225,0.00025,0
25,-3.1324174492908e-08,0.01275,0.00025,0
26,7.2585216480677e-08,0.01325,0.00025,0
27,2.2592164742406e-07,0.01375,0.00025,0
28,3.9808328625214e-07,0.01425,0.00025,0
29,5.8416745651377e-07,0.01475,0.00025,0
30,5.8416745651427e-07,0.01525,0.00025,0
31,3.9808328625316e-07,0.01575,0.00025,0
32,2.2592164742502e-07,0.01625,0.00025,0
33,7.2585216481257e-08,0.01675,0.00025,0
34,-3.1324174492806e-08,0.01725,0.00025,0
35,-1.0296903118279e-07,0.01775,0.00025,0
36,-1.3085011727476e-07,0.01825,0.00025,0
37,-1.3994885809477e-07,0.01875,0.00025,0
38,-1.3332140053903e-07,0.01925,0.00025,0
39,-1.2436346986957e-07,0.01975,0.00025,0
40,-1.111711120124e-07,0.02025,0.00025,0
41,-9.962563770789e-08,0.02075,0.00025,0
42,-8.5651858105449e-08,0.02125,0.00025,0
43,-7.3754002932966e-08,0.02175,0.00025,0
44,-5.9440168516348e-08,0.02225,0.00025,0
45,-4.7656601233274e-08,0.02275,0.00025,0
46,-3.4427320666479e-08,0.02325,0.00025,0
47,-2.5525720209533e-08,0.02375,0.00025,0
48,-1.6859026513508e-08,0.02425,0.00025,0
49,-1.2839710947404e-08,0.02475,0.00025,0
50,-8.5078736294711e-09,0.02525,0.00025,0
51,-6.8441933989346e-09,0.02575,0.00025,0
52,-3.2376526836564e-09,0.02625,0.00025,0
53,-4.4123317322468e-10,0.02675,0.00025,0
54,4.7162792474129e-09,0.02725,0.00025,0
55,9.1005314627617e-09,0.02775,0.00025,0
56,1.3870151019282e-08,0.02825,0.00025,0
57,2.0137051422362e-08,0.02875,0.00025,0
58,2.3391520728641e-08,0.02925,0.00025,0
59,4.6153852905337e-08,0.02975,0.00025,0
60,2.3669606715089e-08,0.00025,0.00075,0
61,5.5518405941465e-09,0.00075,0.00075,0
62,8.3694289678067e-09,0.00125,0.00075,0
63,4.8893438615459e-09,0.00175,0.00075,0
64,5.9365420702456e-09,0.00225,0.00075,0
65,7.3504761694531e-09,0.00275,0.00075,0
66,9.9192197199286e-09,0.00325,0.00075,0
67,1.1077981689311e-08,0.00375,0.00075,0
68,1.2500762207147e-08,0.00425,0.00075,0
69,1.1863053776191e-08,0.00475,0.00075,0
70,1.1917592740829e-08,0.00525,0.00075,0
71,9.6046325640001e-09,0.00575,0.00075,0
72,8.3024501119847e-09,0.00625,0.00075,0
73,4.2978663233683e-09,0.00675,0.00075,0
74,1.7188813124381e-09,0.00725,0.00075,0
75,-3.5763325751305e-09,0.00775,0.00075,0
76,-7.1942864564055e-09,0.00825,0.00075,0
77,-1.434999857134e-08,0.00875,0.00075,0
78,-1.9649341860288e-08,0.00925,0.00075,0
79,-2.8517211435096e-08,0.00975,0.00075,0
80,-3.3152707249955e-08,0.01025,0.00075,0
81,-3.9845690782776e-08,0.01075,0.00075,0
82,-3.9362975098472e-08,0.01125,0.00075,0
83,-4.1088384703178e-08,0.01175,0.00075,0
84,-3.4445490673947e-08,0.01225,0.00075,0
85,-3.2004437636616e-08,0.01275,0.00075,0
86,-2.0799015515928e-08,0.01325,0.00075,0
87,3.0630234328866e-09,0.01375,0.00075,0
88,1.6108981609973e-08,0.01425,0.00075,0
89,2.0119729889455e-07,0.01475,0.00075,0
90,2.0119729889467e-07,0.01525,0.00075,0
91,1.6108981610495e-08,0.01575,0.00075,0
92,3.0630234334766e-09,0.01625,0.00075,0
93,-2.0799015515597e-08,0.01675,0.00075,0
94,-3.2004437636523e-08,0.01725,0.00075,0
95,-3.4445490674208e-08,0.01775,0.00075,0
96,-4.10883847034e-08,0.01825,0.00075,0
97,-3.9362975098671e-08,0.01875,0.00075,0
98,-3.9845690782879e-08,0.01925,0.00075,0
99,-3.3152707250078e-08,0.01975,0.00075,0
100,-2.8517211435239e-08,0.02025,0.00075,0
101,-1.9649341860465e-08,0.02075,0.00075,0
102,-1.4349998572983e-08,0.02125,0.00075,0
103,-7.194286457047e-09,0.02175,0.00075,0
104,-3.5763325760629e-09,0.02225,0.00075,0
105,1.7188813119265e-09,0.02275,0.00075,0
106,4.2978663231987e-09,0.02325,0.00075,0
107,8.302450112448e-09,0.02375,0.00075,0
108,9.6046325639222e-09,0.02425,0.00075,0
109,1.1917592740757e-08,0.02475,0.00075,0
110,1.1863053776132e-08,0.02525,0.00075,0
111,1.2500762207108e-08,0.02575,0.00075,0
112,1.1077981689272e-08,0.02625,0.00075,0
113,9.9192197198966e-09,0.02675,0.00075,0
114,7.3504761694118e-09,0.02725,0.00075,0
115,5.9365420702106e-09,0.02775,0.00075,0
116,4.8893438615128e-09,0.02825,0.00075,0
117,8.3694289677919e-09,0.02875,0.00075,0
118,5.5518405941373e-09,0.02925,0.00075,0
119,2.3669606715085e-08,0.02975,0.00075,0
120,2.0708898707028e-08,0.00025,0.00125,0
121,1.0522994315351e-08,0.00075,0.00125,0
122,3.1122297100916e-09,0.00125,0.00125,0
123,2.0133434421499e-09,0.00175,0.00125,0
124,2.5282098744967e-09,0.00225,0.00125,0
125,6.8228056022367e-09,0.00275,0.00125,0
126,1.0378358557631e-08,0.00325,0.00125,0
127,1.3649749265557e-08,0.00375,0.00125,0
128,1.3886068783884e-08,0.00425,0.00125,0
129,1.4054193394425e-08,0.00475,0.00125,0
130,1.1986289932902e-08,0.00525,0.00125,0
131,1.1626871954213e-08,0.00575,0.00125,0
132,9.8309861856433e-09,0.00625,0.00125,0
133,1.0935699318318e-08,0.00675,0.00125,0
134,1.1133797108227e-08,0.00725,0.00125,0
135,1.5413339067854e-08,0.00775,0.00125,0
136,1.9188519033738e-08,0.00825,0.00125,0
137,2.8235111121943e-08,0.00875,0.00125,0
138,3.5991570088875e-08,0.00925,0.00125,0
139,4.8996401474998e-08,0.00975,0.00125,0
140,5.8290181173693e-08,0.01025,0.00125,0
141,7.1289316498697e-08,0.01075,0.00125,0
142,7.544857125723e-08,0.01125,0.00125,0
143,7.5863494914252e-08,0.01175,0.00125,0
144,5.5555414504939e-08,0.01225,0.00125,0
145,2.017432430419e-08,0.01275,0.00125,0
146,-3.1354774974565e-08,0.01325,0.00125,0
147,-7.3869107667548e-08,0.01375,0.00125,0
148,-4.2807519449658e-08,0.01425,0.00125,0
149,1.3239027475689e-07,0.01475,0.00125,0
150,1.3239027475725e-07,0.01525,0.00125,0
151,-4.2807519449596e-08,0.01575,0.00125,0
152,-7.386910766741e-08,0.01625,0.00125,0
153,-3.1354774974318e-08,0.01675,0.00125,0
154,2.0174324303696e-08,0.01725,0.00125,0
155,5.5555414504511e-08,0.01775,0.00125,0
156,7.5863494910703e-08,0.01825,0.00125,0
157,7.5448571257079e-08,0.01875,0.00125,0
158,7.1289316498601e-08,0.01925,0.00125,0
159,5.8290181173466e-08,0.01975,0.00125,0
160,4.8996401472345e-08,0.02025,0.00125,0
161,3.5991570088269e-08,0.02075,0.00125,0
162,2.8235111122343e-08,0.02125,0.00125,0
