id,integral_strain_stress2,x,y,z
400,1.7687406361827e-13,0.02025,0.00325,0
401,-5.4622119775929e-13,0.02075,0.00325,0
402,-1.0399488827659e-13,0.02125,0.00325,0
403,-7.6900297631253e-13,0.02175,0.00325,0
404,-3.6053604732214e-13,0.02225,0.00325,0
405,-9.3638832599674e-13,0.02275,0.00325,0
406,-5.5047334606865e-13,0.02325,0.00325,0
407,-1.0126848399108e-12,0.02375,0.00325,0
408,-6.2541793662416e-13,0.02425,0.00325,0
409,-9.3472342571516e-13,0.02475,0.00325,0
410,-5.1018729206051e-13,0.02525,0.00325,0
411,-6.4567712425062e-13,0.02575,0.00325,0
412,-2.1459339935067e-13,0.02625,0.00325,0
413,-2.7111762982182e-13,0.02675,0.00325,0
414,4.325061314458e-14,0.02725,0.00325,0
415,8.4263209125708e-14,0.02775,0.00325,0
416,7.4277667028257e-13,0.02825,0.00325,0
417,1.9304958660495e-12,0.02875,0.00325,0
418,4.1342981298477e-12,0.02925,0.00325,0
419,6.0971147889915e-12,0.02975,0.00325,0
420,6.3709158884063e-12,0.00025,0.00375,0
421,4.2462273828028e-12,0.00075,0.00375,0
422,2.1311909004153e-12,0.00125,0.00375,0
423,5.7101009364059e-13,0.00175,0.00375,0
424,9.7684863758185e-15,0.00225,0.00375,0
425,-4.5950063747657e-13,0.00275,0.00375,0
426,-4.0736568209323e-13,0.00325,0.00375,0
427,-8.1271612260169e-13,0.00375,0.00375,0
428,-6.7802761786168e-13,0.00425,0.00375,0
429,-1.1494450194164e-12,0.00475,0.00375,0
430,-8.7111339607384e-13,0.00525,0.00375,0
431,-1.3288791295327e-12,0.00575,0.00375,0
432,-8.7480272388568e-13,0.00625,0.00375,0
433,-1.3270890003686e-12,0.00675,0.00375,0
434,-7.3074929367958e-13,0.00725,0.00375,0
435,-1.2074003294983e-12,0.00775,0.00375,0
436,-4.9810357381262e-13,0.00825,0.00375,0
437,-1.0123100576139e-12,0.00875,0.00375,0
438,-2.132848483786e-13,0.00925,0.00375,0
439,-7.7496255621815e-13,0.00975,0.00375,0
440,7.3925601551565e-14,0.01025,0.00375,0
441,-5.4904913720638e-13,0.01075,0.00375,0
442,2.9583557810875e-13,0.01125,0.00375,0
443,-3.7227684455057e-13,0.01175,0.00375,0
444,4.468794233207e-13,0.01225,0.00375,0
445,-1.5880106010995e-13,0.01275,0.00375,0
446,6.9299557891402e-13,0.01325,0.00375,0
447,3.7529583533602e-13,0.01375,0.00375,0
448,1.4996084121072e-12,0.01425,0.00375,0
449,2.1202041973869e-12,0.01475,0.00375,0
450,2.1202041973665e-12,0.01525,0.00375,0
451,1.4996084121007e-12,0.01575,0.00375,0
452,3.7529583532949e-13,0.01625,0.00375,0
453,6.9299557891099e-13,0.01675,0.00375,0
454,-1.5880106010644e-13,0.01725,0.00375,0
455,4.4687942331919e-13,0.01775,0.00375,0
456,-3.7227684455741e-13,0.01825,0.00375,0
457,2.958355781044e-13,0.01875,0.00375,0
458,-5.490491372114e-13,0.01925,0.00375,0
459,7.3925601553672e-14,0.01975,0.00375,0
460,-7.7496255621534e-13,0.02025,0.00375,0
461,-2.132848483797e-13,0.02075,0.00375,0
462,-1.0123100576167e-12,0.02125,0.00375,0
463,-4.9810357381292e-13,0.02175,0.00375,0
464,-1.2074003295002e-12,0.02225,0.00375,0
465,-7.3074929368405e-13,0.02275,0.00375,0
466,-1.327089000369e-12,0.02325,0.00375,0
467,-8.7480272388711e-13,0.02375,0.00375,0
468,-1.3288791295352e-12,0.02425,0.00375,0
469,-8.7111339607901e-13,0.02475,0.00375,0
470,-1.1494450194199e-12,0.02525,0.00375,0
471,-6.7802761786671e-13,0.02575,0.00375,0
472,-8.1271612260754e-13,0.02625,0.00375,0
473,-4.0736568210035e-13,0.02675,0.00375,0
474,-4.5950063748449e-13,0.02725,0.00375,0
475,9.7684863675329e-15,0.02775,0.00375,0
476,5.7101009363186e-13,0.02825,0.00375,0
477,2.1311909004058e-12,0.02875,0.00375,0
478,4.24622738279e-12,0.02925,0.00375,0
479,6.3709158883923e-12,0.02975,0.00375,0
480,6.5598190644858e-12,0.00025,0.00425,0
481,4.4813757560117e-12,0.00075,0.00425,0
482,2.0792424454199e-12,0.00125,0.00425,0
483,6.4928207249368e-13,0.00175,0.00425,0
484,-3.2395471624756e-13,0.00225,0.00425,0
485,-4.7617848430724e-13,0.00275,0.00425,0
486,-9.0329917738096e-13,0.00325,0.00425,0
487,-7.5847572058133e-13,0.00375,0.00425,0
488,-1.2425867468068e-12,0.00425,0.00425,0
489,-9.9148067259168e-13,0.00475,0.00425,0
490,-1.5212077019007e-12,0.00525,0.00425,0
491,-1.1012541003885e-12,0.00575,0.00425,0
492,-1.6404064894552e-12,0.00625,0.00425,0
493,-1.0562640369326e-12,0.00675,0.00425,0
494,-1.627780568614e-12,0.00725,0.00425,0
495,-9.1168524464451e-13,0.00775,0.00425,0
496,-1.5360048804634e-12,0.00825,0.00425,0
497,-7.1146711617211e-13,0.00875,0.00425,0
498,-1.3974808582375e-12,0.00925,0.00425,0
499,-4.945808461138e-13,0.00975,0.00425,0
500,-1.2527386353156e-12,0.01025,0.00425,0
501,-3.2089250734382e-13,0.01075,0.00425,0
502,-1.1496144873648e-12,0.01125,0.00425,0
503,-2.3362309544404e-13,0.01175,0.00425,0
504,-1.067859108634e-12,0.01225,0.00425,0
505,-1.5114426432343e-13,0.01275,0.00425,0
506,-7.9225572557133e-13,0.01325,0.00425,0
507,3.2063715008084e-13,0.01375,0.00425,0
508,4.2990713882026e-13,0.01425,0.00425,0
509,2.4642928195372e-12,0.01475,0.00425,0
510,2.4642928195221e-12,0.01525,0.00425,0
511,4.2990713881603e-13,0.01575,0.00425,0
512,3.2063715007352e-13,0.01625,0.00425,0
513,-7.9225572557537e-13,0.01675,0.00425,0
514,-1.5114426432948e-13,0.01725,0.00425,0
515,-1.0678591086432e-12,0.01775,0.00425,0
516,-2.3362309544944e-13,0.01825,0.00425,0
517,-1.1496144873718e-12,0.01875,0.00425,0
518,-3.2089250735144e-13,0.01925,0.00425,0
519,-1.2527386353225e-12,0.01975,0.00425,0
520,-4.9458084612011e-13,0.02025,0.00425,0
521,-1.39748085824e-12,0.02075,0.00425,0
522,-7.114671161807e-13,0.02125,0.00425,0
523,-1.5360048804647e-12,0.02175,0.00425,0
524,-9.1168524464899e-13,0.02225,0.00425,0
525,-1.6277805686171e-12,0.02275,0.00425,0
526,-1.056264036934e-12,0.02325,0.00425,0
527,-1.6404064894551e-12,0.02375,0.00425,0
528,-1.1012541003919e-12,0.02425,0.00425,0
529,-1.521207701904e-12,0.02475,0.00425,0
530,-9.9148067259417e-13,0.02525,0.00425,0
531,-1.2425867468109e-12,0.02575,0.00425,0
532,-7.5847572058764e-13,0.02625,0.00425,0
533,-9.0329917738683e-13,0.02675,0.00425,0
534,-4.7617848431687e-13,0.02725,0.00425,0
535,-3.2395471625739e-13,0.02775,0.00425,0
536,6.4928207248456e-13,0.02825,0.00425,0
537,2.0792424454094e-12,0.02875,0.00425,0
538,4.4813757560016e-12,0.02925,0.00425,0
539,6.559819064471e-12,0.02975,0.00425,0
540,6.9524515335078e-12,0.00025,0.00475,0
541,4.5080097875638e-12,0.00075,0.00475,0
542,2.2123316515903e-12,0.00125,0.00475,0
543,4.1536841287134e-13,0.00175,0.00475,0
544,-2.6696245354359e-13,0.00225,0.00475,0
545,-8.927044160515e-13,0.00275,0.00475,0
546,-7.9653641275613e-13,0.00325,0.00475,0
547,-1.2686567885338e-12,0.00375,0.00475,0
