id,integral_strain_stress2,x,y,z
0,5.1826657019854e-08,0.00025,0.00025,0
1,5.4138761311402e-08,0.00075,0.00025,0
2,6.0540966367363e-08,0.00125,0.00025,0
3,6.5847527047728e-08,0.00175,0.00025,0
4,7.1010545233332e-08,0.00225,0.00025,0
5,7.3715764062913e-08,0.00275,0.00025,0
6,7.2798214481753e-08,0.00325,0.00025,0
7,7.3420745468339e-08,0.00375,0.00025,0
8,6.8235003031143e-08,0.00425,0.00025,0
9,6.5633224107163e-08,0.00475,0.00025,0
10,5.6220787757464e-08,0.00525,0.00025,0
11,5.109438361237e-08,0.00575,0.00025,0
12,3.8970471551036e-08,0.00625,0.00025,0
13,3.1919389839268e-08,0.00675,0.00025,0
14,1.6046457532469e-08,0.00725,0.00025,0
15,4.5411591545434e-09,0.00775,0.00025,0
16,-1.8640454717299e-08,0.00825,0.00025,0
17,-3.776052555878e-08,0.00875,0.00025,0
18,-7.0125757312879e-08,0.00925,0.00025,0
19,-9.6574296027197e-08,0.00975,0.00025,0
20,-1.3551701654689e-07,0.01025,0.00025,0
21,-1.6391022787547e-07,0.01075,0.00025,0
22,-2.0041998650212e-07,0.01125,0.00025,0
23,-2.1478997101791e-07,0.01175,0.00025,0
24,-2.2510201871891e-07,0.01225,0.00025,0
25,-1.9092490054387e-07,0.01275,0.00025,0
26,-1.4603516751703e-07,0.01325,0.00025,0
27,-4.034841895097e-08,0.01375,0.00025,0
28,4.816226191398e-08,0.01425,0.00025,0
29,2.3702658675919e-07,0.01475,0.00025,0
30,2.3702658675924e-07,0.01525,0.00025,0
31,4.8162261913966e-08,0.01575,0.00025,0
32,-4.0348418950968e-08,0.01625,0.00025,0
33,-1.4603516751699e-07,0.01675,0.00025,0
34,-1.9092490054378e-07,0.01725,0.00025,0
35,-2.2510201871876e-07,0.01775,0.00025,0
36,-2.1478997101774e-07,0.01825,0.00025,0
37,-2.0041998650192e-07,0.01875,0.00025,0
38,-1.6391022787523e-07,0.01925,0.00025,0
39,-1.3551701654661e-07,0.01975,0.00025,0
40,-9.6574296026868e-08,0.02025,0.00025,0
41,-7.0125757312569e-08,0.02075,0.00025,0
42,-3.7760525558441e-08,0.02125,0.00025,0
43,-1.8640454716979e-08,0.02175,0.00025,0
44,4.5411591548627e-09,0.02225,0.00025,0
45,1.6046457532755e-08,0.02275,0.00025,0
46,3.1919389839522e-08,0.02325,0.00025,0
47,3.8970471551229e-08,0.02375,0.00025,0
48,5.1094383612528e-08,0.02425,0.00025,0
49,5.622078775758e-08,0.02475,0.00025,0
50,6.5633224107259e-08,0.02525,0.00025,0
51,6.8235003031213e-08,0.02575,0.00025,0
52,7.3420745468393e-08,0.02625,0.00025,0
53,7.279821448178e-08,0.02675,0.00025,0
54,7.3715764062933e-08,0.02725,0.00025,0
55,7.1010545233342e-08,0.02775,0.00025,0
56,6.584752704772e-08,0.02825,0.00025,0
57,6.0540966367352e-08,0.02875,0.00025,0
58,5.4138761311394e-08,0.02925,0.00025,0
59,5.1826657019846e-08,0.02975,0.00025,0
60,5.5887430509916e-08,0.00025,0.00075,0
61,5.6225191965317e-08,0.00075,0.00075,0
62,5.3009127095245e-08,0.00125,0.00075,0
63,4.7062141878826e-08,0.00175,0.00075,0
64,5.6987049505912e-08,0.00225,0.00075,0
65,6.4970601091086e-08,0.00275,0.00075,0
66,7.3399437941809e-08,0.00325,0.00075,0
67,7.5883158649973e-08,0.00375,0.00075,0
68,7.9539725676245e-08,0.00425,0.00075,0
69,7.8157782419568e-08,0.00475,0.00075,0
70,8.0163500988974e-08,0.00525,0.00075,0
71,7.6982319185481e-08,0.00575,0.00075,0
72,7.8960332286347e-08,0.00625,0.00075,0
73,7.4829156855841e-08,0.00675,0.00075,0
74,7.6661465755882e-08,0.00725,0.00075,0
75,7.0098302191416e-08,0.00775,0.00075,0
76,6.9634517901192e-08,0.00825,0.00075,0
77,5.8719535187803e-08,0.00875,0.00075,0
78,5.4768017256032e-08,0.00925,0.00075,0
79,4.0082741345317e-08,0.00975,0.00075,0
80,3.3766066933332e-08,0.01025,0.00075,0
81,1.7260554854649e-08,0.01075,0.00075,0
82,8.0372087051176e-09,0.01125,0.00075,0
83,-1.2112223520136e-08,0.01175,0.00075,0
84,-2.8666030728139e-08,0.01225,0.00075,0
85,-5.0402476581701e-08,0.01275,0.00075,0
86,-6.5057187248598e-08,0.01325,0.00075,0
87,-5.9047379092202e-08,0.01375,0.00075,0
88,-6.5672885919055e-08,0.01425,0.00075,0
89,7.1581465199214e-08,0.01475,0.00075,0
90,7.1581465199234e-08,0.01525,0.00075,0
91,-6.5672885919081e-08,0.01575,0.00075,0
92,-5.904737909213e-08,0.01625,0.00075,0
93,-6.5057187248549e-08,0.01675,0.00075,0
94,-5.0402476581656e-08,0.01725,0.00075,0
95,-2.8666030728093e-08,0.01775,0.00075,0
96,-1.2112223520073e-08,0.01825,0.00075,0
97,8.0372087052341e-09,0.01875,0.00075,0
98,1.7260554854764e-08,0.01925,0.00075,0
99,3.3766066933494e-08,0.01975,0.00075,0
100,4.0082741345513e-08,0.02025,0.00075,0
101,5.4768017256208e-08,0.02075,0.00075,0
102,5.871953518796e-08,0.02125,0.00075,0
103,6.963451790135e-08,0.02175,0.00075,0
104,7.0098302191563e-08,0.02225,0.00075,0
105,7.6661465756007e-08,0.02275,0.00075,0
106,7.4829156855956e-08,0.02325,0.00075,0
107,7.8960332286452e-08,0.02375,0.00075,0
108,7.6982319185549e-08,0.02425,0.00075,0
109,8.0163500989031e-08,0.02475,0.00075,0
110,7.8157782419591e-08,0.02525,0.00075,0
111,7.9539725676259e-08,0.02575,0.00075,0
112,7.5883158649971e-08,0.02625,0.00075,0
113,7.3399437941807e-08,0.02675,0.00075,0
114,6.497060109108e-08,0.02725,0.00075,0
115,5.6987049505925e-08,0.02775,0.00075,0
116,4.7062141878836e-08,0.02825,0.00075,0
117,5.3009127095244e-08,0.02875,0.00075,0
118,5.6225191965301e-08,0.02925,0.00075,0
119,5.588743050991e-08,0.02975,0.00075,0
120,6.3465774198513e-08,0.00025,0.00125,0
121,6.0050799217738e-08,0.00075,0.00125,0
122,6.0924572607463e-08,0.00125,0.00125,0
123,5.5788428177377e-08,0.00175,0.00125,0
124,5.4331378330535e-08,0.00225,0.00125,0
125,6.111443042082e-08,0.00275,0.00125,0
126,6.3082260683063e-08,0.00325,0.00125,0
127,6.5641895069157e-08,0.00375,0.00125,0
128,6.2238017539877e-08,0.00425,0.00125,0
129,6.2604039615065e-08,0.00475,0.00125,0
130,5.843265708093e-08,0.00525,0.00125,0
131,5.9961113339511e-08,0.00575,0.00125,0
132,5.6140374773554e-08,0.00625,0.00125,0
133,5.9322023132139e-08,0.00675,0.00125,0
134,5.5360323384125e-08,0.00725,0.00125,0
135,5.9333475423583e-08,0.00775,0.00125,0
136,5.4002206453085e-08,0.00825,0.00125,0
137,5.7788230963173e-08,0.00875,0.00125,0
138,5.1308308989602e-08,0.00925,0.00125,0
139,5.6019683192019e-08,0.00975,0.00125,0
140,5.1617479859818e-08,0.01025,0.00125,0
141,5.986302904378e-08,0.01075,0.00125,0
142,5.8136229597693e-08,0.01125,0.00125,0
143,6.1529451973432e-08,0.01175,0.00125,0
144,4.3367512437725e-08,0.01225,0.00125,0
145,1.230013785328e-08,0.01275,0.00125,0
146,-4.4115728925405e-08,0.01325,0.00125,0
147,-8.971154610397e-08,0.01375,0.00125,0
148,-1.1399074872707e-07,0.01425,0.00125,0
149,-5.6289446143247e-08,0.01475,0.00125,0
150,-5.6289446143277e-08,0.01525,0.00125,0
151,-1.1399074872714e-07,0.01575,0.00125,0
152,-8.9711546104088e-08,0.01625,0.00125,0
153,-4.4115728925558e-08,0.01675,0.00125,0
154,1.2300137853141e-08,0.01725,0.00125,0
155,4.3367512437595e-08,0.01775,0.00125,0
156,6.1529451973336e-08,0.01825,0.00125,0
157,5.8136229597628e-08,0.01875,0.00125,0
158,5.9863029043729e-08,0.01925,0.00125,0
159,5.1617479859757e-08,0.01975,0.00125,0
160,5.6019683192025e-08,0.02025,0.00125,0
161,5.1308308989599e-08,0.02075,0.00125,0
162,5.7788230963182e-08,0.02125,0.00125,0
163,5.4002206453071e-08,0.02175,0.00125,0
164,5.9333475423594e-08,0.02225,0.00125,0
165,5.5360323384116e-08,0.02275,0.00125,0
166,5.9322023132163e-08,0.02325,0.00125,0
167,5.6140374773557e-08,0.02375,0.00125,0
168,5.9961113339528e-08,0.02425,0.00125,0
169,5.8432657080935e-08,0.02475,0.00125,0
170,6.2604039615073e-08,0.02525,0.00125,0
171,6.2238017539864e-08,0.02575,0.00125,0
172,6.5641895069153e-08,0.02625,0.00125,0
173,6.3082260683049e-08,0.02675,0.00125,0
174,6.1114430420833e-08,0.02725,0.00125,0
175,5.433137833056e-08,0.02775,0.00125,0
176,5.5788428177406e-08,0.02825,0.00125,0
177,6.0924572607466e-08,0.02875,0.00125,0
178,6.0050799217731e-08,0.02925,0.00125,0
179,6.3465774198486e-08,0.02975,0.00125,0
180,6.6568283653158e-08,0.00025,0.00175,0
181,5.2052745307037e-08,0.00075,0.00175,0
182,6.6430059939658e-08,0.00125,0.00175,0
183,6.7891740096149e-08,0.00175,0.00175,0
184,6.6940040112689e-08,0.00225,0.00175,0
185,6.4658868716957e-08,0.00275,0.00175,0
186,6.6418927396067e-08,0.00325,0.00175,0
187,6.1217245510998e-08,0.00375,0.00175,0
188,5.8802709666029e-08,0.00425,0.00175,0
189,5.0678445867024e-08,0.00475,0.00175,0
190,4.8617619946442e-08,0.00525,0.00175,0
191,4.071463160224e-08,0.00575,0.00175,0
192,4.0006983834509e-08,0.00625,0.00175,0
193,3.1594234724966e-08,0.00675,0.00175,0
194,3.1793529692566e-08,0.00725,0.00175,0
195,2.2256417052073e-08,0.00775,0.00175,0
196,2.2932605343491e-08,0.00825,0.00175,0
197,1.2011249299628e-08,0.00875,0.00175,0
198,1.2859847609688e-08,0.00925,0.00175,0
199,1.5879702641349e-09,0.00975,0.00175,0
200,4.7029679849285e-09,0.01025,0.00175,0
201,-1.8284839801386e-09,0.01075,0.00175,0
202,9.3672819622328e-09,0.01125,0.00175,0
203,1.0714074728374e-08,0.01175,0.00175,0
204,2.2887448737803e-08,0.01225,0.00175,0
205,8.2090758776081e-09,0.01275,0.00175,0
