x,y,z,value
0.015,0.0005,0,9.5165198650421
0.015,0.001,0,9.29346326482417
0.015,0.0015,0,4.21815352098523
0.015,0.002,0,-6.60600709075283
0.015,0.0025,0,-15.8500011630612
0.015,0.003,0,-23.1252890092602
0.015,0.0035,0,-21.602769598741
0.015,0.004,0,-14.6512763769237
0.015,0.0045,0,0.363923316109492
0.015,0.005,0,14.9711562521936
0.015,0.0055,0,29.7269696274981
0.015,0.006,0,35.5527921492509
0.015,0.0065,0,36.8241231699459
0.015,0.007,0,28.4608585834287
0.015,0.0075,0,20.8431349522613
0.015,0.008,0,11.4741425275871
0.015,0.0085,0,2.85009398736202
0.015,0.009,0,-4.78089394863355
0.015,0.0095,0,-4.1210661862882
0.015,0.01,0,-12.8776499561369
0.015,0.0105,0,-16.8654341404
0.015,0.011,0,-22.7267682483202
0.015,0.0115,0,-12.2535703407559
0.015,0.012,0,-5.28670887503847
0.015,0.0125,0,6.335658619078
0.015,0.013,0,-6.4677225073824
0.015,0.0135,0,-6.31844401222338
0.015,0.014,0,-25.0951655152119
0.015,0.0145,0,-5.72816164195751
0.015,0.015,0,-3.89318773115485
0.015,0.0155,0,29.0915059830345
0.015,0.016,0,29.7114888740064
0.015,0.0165,0,37.1805583402509
0.015,0.017,0,36.8194050422001
0.015,0.0175,0,-2.94068836715996
0.015,0.018,0,-1.10928785928945
0.015,0.0185,0,115.865936799925
0.015,0.019,0,173.908708261481
0.015,0.0195,0,-95.9163528524941
0.015,0.02,0,3.54606133964398
