id,uxr,x,y,z
14415,-0.0044615799627372,0,0,0.015
14416,0.081674752992891,0.001,0,0.015
14417,0.19627439709105,0.001,0.001,0.015
14418,0.13306242985844,0,0.001,0.015
14419,0.15465860415285,0.002,0,0.015
14420,0.23995343568625,0.002,0.001,0.015
14421,0.26910675691224,0.003,0,0.015
14422,0.1661241906784,0.003,0.001,0.015
14423,0.25737656748669,0.004,0,0.015
14424,0.1295702409377,0.004,0.001,0.015
14425,0.3097901271499,0.005,0,0.015
14426,-0.05771433751218,0.005,0.001,0.015
14427,0.17681563811765,0.006,0,0.015
14428,-0.12245669421753,0.006,0.001,0.015
14429,0.16913337423014,0.007,0,0.015
14430,-0.35535286493646,0.007,0.001,0.015
14431,-0.043162193815244,0.008,0,0.015
14432,-0.3936813589174,0.008,0.001,0.015
14433,-0.059204661210261,0.009,0,0.015
14434,-0.62347849999806,0.009,0.001,0.015
14435,-0.28869163697341,0.01,0,0.015
14436,-0.61004973192209,0.01,0.001,0.015
14437,-0.26993548891147,0.011,0,0.015
14438,-0.81321386669396,0.011,0.001,0.015
14439,-0.47679544320427,0.012,0,0.015
14440,-0.74476131540965,0.012,0.001,0.015
14441,-0.40702517997137,0.013,0,0.015
14442,-0.9153767410138,0.013,0.001,0.015
14443,-0.57531727325871,0.014,0,0.015
14444,-0.8025784629962,0.014,0.001,0.015
14445,-0.45324205012092,0.015,0,0.015
14446,-0.945760161602,0.015,0.001,0.015
14447,-0.57531727325868,0.016,0,0.015
14448,-0.80257846299638,0.016,0.001,0.015
14449,-0.40702517997138,0.017,0,0.015
14450,-0.91537674101383,0.017,0.001,0.015
14451,-0.47679544320447,0.018,0,0.015
14452,-0.74476131540911,0.018,0.001,0.015
14453,-0.26993548891148,0.019,0,0.015
14454,-0.81321386669359,0.019,0.001,0.015
14455,-0.28869163697349,0.02,0,0.015
14456,-0.61004973192194,0.02,0.001,0.015
14457,-0.059204661210387,0.021,0,0.015
14458,-0.62347849999799,0.021,0.001,0.015
14459,-0.043162193815254,0.022,0,0.015
14460,-0.39368135891741,0.022,0.001,0.015
14461,0.16913337422998,0.023,0,0.015
14462,-0.3553528649365,0.023,0.001,0.015
14463,0.17681563811745,0.024,0,0.015
14464,-0.12245669421783,0.024,0.001,0.015
14465,0.30979012714971,0.025,0,0.015
14466,-0.05771433751247,0.025,0.001,0.015
14467,0.25737656748658,0.026,0,0.015
14468,0.12957024093753,0.026,0.001,0.015
14469,0.26910675691211,0.027,0,0.015
14470,0.16612419067831,0.027,0.001,0.015
14471,0.15465860415292,0.028,0,0.015
14472,0.23995343568612,0.028,0.001,0.015
14473,0.081674752992855,0.029,0,0.015
14474,0.19627439709103,0.029,0.001,0.015
14475,-0.004461579962731,0.03,0,0.015
14476,0.13306242985831,0.03,0.001,0.015
14477,0.22932830174357,0.001,0.002,0.015
14478,0.17859107347303,0,0.002,0.015
14479,0.13070533803514,0.002,0.002,0.015
14480,0.020617809997981,0.003,0.002,0.015
14481,-0.21511865400211,0.004,0.002,0.015
14482,-0.32933953382345,0.005,0.002,0.015
14483,-0.55993556158032,0.006,0.002,0.015
14484,-0.5779941545194,0.007,0.002,0.015
14485,-0.74767728853544,0.008,0.002,0.015
14486,-0.66938218948478,0.009,0.002,0.015
14487,-0.79813368686019,0.01,0.002,0.015
14488,-0.66457458324666,0.011,0.002,0.015
14489,-0.78099147512684,0.012,0.002,0.015
14490,-0.62780929532284,0.013,0.002,0.015
14491,-0.75332020989648,0.014,0.002,0.015
14492,-0.6078524837122,0.015,0.002,0.015
14493,-0.75332020989636,0.016,0.002,0.015
14494,-0.62780929532289,0.017,0.002,0.015
14495,-0.7809914751268,0.018,0.002,0.015
14496,-0.66457458324654,0.019,0.002,0.015
14497,-0.79813368686044,0.02,0.002,0.015
14498,-0.66938218948466,0.021,0.002,0.015
14499,-0.74767728853491,0.022,0.002,0.015
14500,-0.57799415451918,0.023,0.002,0.015
14501,-0.55993556158031,0.024,0.002,0.015
14502,-0.3293395338235,0.025,0.002,0.015
14503,-0.21511865400226,0.026,0.002,0.015
14504,0.020617809997746,0.027,0.002,0.015
14505,0.130705338035,0.028,0.002,0.015
14506,0.22932830174338,0.029,0.002,0.015
14507,0.17859107347295,0.03,0.002,0.015
14508,0.11301822223064,0.001,0.003,0.015
14509,0.17512206449946,0,0.003,0.015
14510,-0.019942336367592,0.002,0.003,0.015
14511,-0.26909728751179,0.003,0.003,0.015
14512,-0.41079506690577,0.004,0.003,0.015
14513,-0.61994430460103,0.005,0.003,0.015
14514,-0.59431131024057,0.006,0.003,0.015
14515,-0.67029634763219,0.007,0.003,0.015
14516,-0.48294635433961,0.008,0.003,0.015
14517,-0.48771869247944,0.009,0.003,0.015
14518,-0.23643031776921,0.01,0.003,0.015
14519,-0.25016549507083,0.011,0.003,0.015
14520,-0.0064809158310392,0.012,0.003,0.015
14521,-0.067884460745234,0.013,0.003,0.015
14522,0.13001339374601,0.014,0.003,0.015
14523,0.00062530149534508,0.015,0.003,0.015
14524,0.13001339374604,0.016,0.003,0.015
14525,-0.067884460745146,0.017,0.003,0.015
14526,-0.0064809158309835,0.018,0.003,0.015
14527,-0.25016549507084,0.019,0.003,0.015
14528,-0.23643031776884,0.02,0.003,0.015
14529,-0.48771869247908,0.021,0.003,0.015
14530,-0.48294635433938,0.022,0.003,0.015
14531,-0.67029634763203,0.023,0.003,0.015
14532,-0.59431131024041,0.024,0.003,0.015
14533,-0.61994430460104,0.025,0.003,0.015
14534,-0.41079506690599,0.026,0.003,0.015
14535,-0.26909728751182,0.027,0.003,0.015
14536,-0.01994233636772,0.028,0.003,0.015
14537,0.11301822223049,0.029,0.003,0.015
14538,0.17512206449925,0.03,0.003,0.015
14539,-0.041027946525877,0.001,0.004,0.015
14540,0.059752402104998,0,0.004,0.015
14541,-0.25849068074666,0.002,0.004,0.015
14542,-0.39755317784894,0.003,0.004,0.015
14543,-0.56758068622824,0.004,0.004,0.015
14544,-0.49393418371007,0.005,0.004,0.015
14545,-0.47672225550511,0.006,0.004,0.015
14546,-0.18414448612752,0.007,0.004,0.015
14547,-0.06994983517656,0.008,0.004,0.015
14548,0.29204826768034,0.009,0.004,0.015
14549,0.37073116562373,0.01,0.004,0.015
14550,0.69912115949583,0.011,0.004,0.015
14551,0.69873631997166,0.012,0.004,0.015
14552,0.96281456550224,0.013,0.004,0.015
14553,0.8761456843313,0.014,0.004,0.015
14554,1.0563643049657,0.015,0.004,0.015
14555,0.87614568433085,0.016,0.004,0.015
14556,0.96281456550192,0.017,0.004,0.015
14557,0.69873631997139,0.018,0.004,0.015
14558,0.69912115949581,0.019,0.004,0.015
14559,0.37073116562376,0.02,0.004,0.015
14560,0.29204826768056,0.021,0.004,0.015
14561,-0.069949835176447,0.022,0.004,0.015
14562,-0.18414448612744,0.023,0.004,0.015
14563,-0.47672225550488,0.024,0.004,0.015
14564,-0.49393418370984,0.025,0.004,0.015
14565,-0.56758068622814,0.026,0.004,0.015
14566,-0.39755317784908,0.027,0.004,0.015
14567,-0.25849068074665,0.028,0.004,0.015
14568,-0.041027946525942,0.029,0.004,0.015
14569,0.059752402104863,0.03,0.004,0.015
14570,-0.24031244752712,0.001,0.005,0.015
14571,-0.059085893257531,0,0.005,0.015
14572,-0.35787298703255,0.002,0.005,0.015
14573,-0.47449838420196,0.003,0.005,0.015
14574,-0.35755921828689,0.004,0.005,0.015
14575,-0.26537152022139,0.005,0.005,0.015
14576,0.09693784063319,0.006,0.005,0.015
14577,0.2827217429402,0.007,0.005,0.015
14578,0.69278716930443,0.008,0.005,0.015
14579,0.78957840183983,0.009,0.005,0.015
14580,1.1218691617338,0.01,0.005,0.015
14581,1.1009181240408,0.011,0.005,0.015
14582,1.3689344900345,0.012,0.005,0.015
14583,1.2782623897552,0.013,0.005,0.015
14584,1.4935332147936,0.014,0.005,0.015
