id,uxi,x,y,z
0,-0.14765235758037,0,0,0
1,-0.38106903926043,0.002,0,0
2,-0.38424428057278,0.002,0.002,0
3,-0.36606772458062,0,0.002,0
4,-0.34562042593237,0,0,0.002
5,-0.38883223450393,0.002,0,0.002
6,-0.13789636325396,0.002,0.002,0.002
7,-0.30716004705759,0,0.002,0.002
8,-0.5146832769358,0.004,0,0
9,-0.24632705939751,0.004,0.002,0
10,-0.28885865294904,0.004,0,0.002
11,0.1609293639963,0.004,0.002,0.002
12,-0.54113541025585,0.006,0,0
13,-0.056026318818809,0.006,0.002,0
14,-0.12759838904006,0.006,0,0.002
15,0.46993621825345,0.006,0.002,0.002
16,-0.48564596661261,0.008,0,0
17,0.16643481470656,0.008,0.002,0
18,0.073834572866381,0.008,0,0.002
19,0.77421322354868,0.008,0.002,0.002
20,-0.40672621237332,0.01,0,0
21,0.37304279236442,0.01,0.002,0
22,0.26803209880404,0.01,0,0.002
23,1.03425318195,0.01,0.002,0.002
24,-0.32937209232839,0.012,0,0
25,0.52573761903487,0.012,0.002,0
26,0.41425787819255,0.012,0,0.002
27,1.2233329701374,0.012,0.002,0.002
28,-0.29485776431351,0.014,0,0
29,0.60530517303437,0.014,0.002,0
30,0.49060081132104,0.014,0,0.002
31,1.31093112006,0.014,0.002,0.002
32,-0.30010438426806,0.016,0,0
33,0.58519514595957,0.016,0.002,0
34,0.47347174746572,0.016,0,0.002
35,1.2952380259149,0.016,0.002,0.002
36,-0.35617988415892,0.018,0,0
37,0.4822764206655,0.018,0.002,0
38,0.37566346601942,0.018,0,0.002
39,1.1693404924191,0.018,0.002,0.002
40,-0.43732210049926,0.02,0,0
41,0.30596887361807,0.02,0.002,0
42,0.21026655858705,0.02,0,0.002
43,0.95652492745714,0.02,0.002,0.002
44,-0.51205111423997,0.022,0,0
45,0.092571008707523,0.022,0.002,0
46,0.014562738501588,0.022,0,0.002
47,0.67939716880458,0.022,0.002,0.002
48,-0.55139601009884,0.024,0,0
49,-0.12286930607187,0.024,0.002,0
50,-0.17605793979731,0.024,0,0.002
51,0.37388595478281,0.024,0.002,0.002
52,-0.5023315937957,0.026,0,0
53,-0.29369687417506,0.026,0.002,0
54,-0.31322546344038,0.026,0,0.002
55,0.07586476259544,0.026,0.002,0.002
56,-0.34757302645794,0.028,0,0
57,-0.40475284592122,0.028,0.002,0
58,-0.38397465879049,0.028,0,0.002
59,-0.20132003731332,0.028,0.002,0.002
60,-0.10617317592522,0.03,0,0
61,-0.36267782704982,0.03,0.002,0
62,-0.31871877986828,0.03,0,0.002
63,-0.34236833359683,0.03,0.002,0.002
64,-0.2593674558673,0.002,0.004,0
65,-0.38767814787811,0,0.004,0
66,0.19404397700135,0.002,0.004,0.002
67,-0.1058735687804,0,0.004,0.002
68,0.06300087304888,0.004,0.004,0
69,0.60370388223903,0.004,0.004,0.002
70,0.44167988716495,0.006,0.004,0
71,1.0245113576152,0.006,0.004,0.002
72,0.81504075785506,0.008,0.004,0
73,1.4046580091323,0.008,0.004,0.002
74,1.1342667476745,0.01,0.004,0
75,1.7199534807023,0.01,0.004,0.002
76,1.3667602938678,0.012,0.004,0
77,1.935323346842,0.012,0.004,0.002
78,1.472906330972,0.014,0.004,0
79,2.0410775319372,0.014,0.004,0.002
80,1.4531526441651,0.016,0.004,0
81,2.0158554260861,0.016,0.004,0.002
82,1.2965333919651,0.018,0.004,0
83,1.8725592387904,0.018,0.004,0.002
84,1.0335881363995,0.02,0.004,0
85,1.617323909336,0.02,0.004,0.002
86,0.69502869425385,0.022,0.004,0
87,1.2772417268605,0.022,0.004,0.002
88,0.32267866543622,0.024,0.004,0
89,0.8835862370589,0.024,0.004,0.002
90,-0.03537140190246,0.026,0.004,0
91,0.4668852997967,0.026,0.004,0.002
92,-0.32088124839885,0.028,0.004,0
93,0.077487388559821,0.028,0.004,0.002
94,-0.41049385273505,0.03,0.004,0
95,-0.18435144217252,0.03,0.004,0.002
96,-0.05087131595545,0.002,0.006,0
97,-0.34217797599704,0,0.006,0
98,0.55290551428512,0.002,0.006,0.002
99,0.13067303674487,0,0.006,0.002
100,0.41700435051225,0.004,0.006,0
101,1.0218452654033,0.004,0.006,0.002
102,0.92566143418955,0.006,0.006,0
103,1.4864721603175,0.006,0.006,0.002
104,1.4097508204822,0.008,0.006,0
105,1.9029158227246,0.008,0.006,0.002
106,1.8167254798169,0.01,0.006,0
107,2.2340921618888,0.01,0.006,0.002
108,2.1002900616673,0.012,0.006,0
109,2.4652967649828,0.012,0.006,0.002
110,2.2404738110907,0.014,0.006,0
111,2.5677265860173,0.014,0.006,0.002
112,2.205029596862,0.016,0.006,0
113,2.5465371011349,0.016,0.006,0.002
114,2.0154674282435,0.018,0.006,0
115,2.3891580064806,0.018,0.006,0.002
116,1.6817942522766,0.02,0.006,0
117,2.1182791582492,0.02,0.006,0.002
118,1.2485455463901,0.022,0.006,0
119,1.7495470288744,0.022,0.006,0.002
120,0.75984015900983,0.024,0.006,0
121,1.3125821401685,0.024,0.006,0.002
122,0.27391493677655,0.026,0.006,0
123,0.84429544471536,0.026,0.006,0.002
124,-0.14793110902598,0.028,0.006,0
125,0.39418961182745,0.028,0.006,0.002
126,-0.38571648633961,0.03,0.006,0
127,0.015125440185393,0.03,0.006,0.002
128,0.18544665793846,0.002,0.008,0
129,-0.23767997146344,0,0.008,0
130,0.87589807215408,0.002,0.008,0.002
131,0.37796122555183,0,0.008,0.002
132,0.76145968175792,0.004,0.008,0
133,1.3516233223804,0.004,0.008,0.002
134,1.3499492355191,0.006,0.008,0
135,1.8070545800412,0.006,0.008,0.002
136,1.8951387969714,0.008,0.008,0
137,2.2010452750033,0.008,0.008,0.002
138,2.3454086433658,0.01,0.008,0
139,2.5162417812506,0.01,0.008,0.002
140,2.6654011769504,0.012,0.008,0
141,2.724049177533,0.012,0.008,0.002
142,2.8077680791651,0.014,0.008,0
143,2.826248166128,0.014,0.008,0.002
144,2.7788387397147,0.016,0.008,0
145,2.7962742193048,0.016,0.008,0.002
146,2.5583907217314,0.018,0.008,0
147,2.6550627107729,0.018,0.008,0.002
148,2.1889673262391,0.02,0.008,0
149,2.3939677608152,0.02,0.008,0.002
150,1.7002030635203,0.022,0.008,0
151,2.0414086075216,0.022,0.008,0.002
152,1.1469219857241,0.024,0.008,0
153,1.6156944955017,0.024,0.008,0.002
154,0.58037987627436,0.026,0.008,0
155,1.150296225639,0.026,0.008,0.002
156,0.058034949400081,0.028,0.008,0
157,0.6855253536215,0.028,0.008,0.002
158,-0.29825410157949,0.03,0.008,0
159,0.23525808978225,0.03,0.008,0.002
160,0.41443172904284,0.002,0.01,0
