id,uxr,x,y,z
0,1.7795977507414,0.015,0.001,0
0.001,1.7267471487045,0.015,0.002,0
0.002,1.6101354294021,0.015,0.003,0
0.003,1.4935237100996,0.015,0.004,0
0.004,1.2882118163363,0.015,0.005,0
0.005,1.082899922573,0.015,0.006,0
0.006,0.80053182187599,0.015,0.007,0
0.007,0.51816372117894,0.015,0.008,0
0.008,0.15593233262624,0.015,0.009,0
0.009,-0.20629905592647,0.015,0.01,0
0.01,-0.59479826615412,0.015,0.011,0
0.011,-0.98329747638177,0.015,0.012,0
0.012,-1.3950693005871,0.015,0.013,0
0.013,-1.8068411247925,0.015,0.014,0
0.014,-2.1608680782237,0.015,0.015,0
0.015,-2.514895031655,0.015,0.016,0
0.016,-2.8242287798028,0.015,0.017,0
0.017,-3.1335625279506,0.015,0.018,0
0.018,-3.322176577995,0.015,0.019,0
0.019,-3.5107906280395,0.015,0.02,0
0.02,-3.588691468259,0.015,0.021,0
0.021,-3.6665923084786,0.015,0.022,0
