id,strain_stress,x,y,z
145,-0.00634937903443,0.01275,0.00125,0
146,0.015183266043465,0.01325,0.00125,0
147,0.030994203529774,0.01375,0.00125,0
148,0.027251986291756,0.01425,0.00125,0
149,0.029158077013634,0.01475,0.00125,0
150,0.029158077013581,0.01525,0.00125,0
151,0.027251986291652,0.01575,0.00125,0
152,0.030994203529737,0.01625,0.00125,0
153,0.015183266043311,0.01675,0.00125,0
154,-0.0063493790345869,0.01725,0.00125,0
155,-0.028198881015507,0.01775,0.00125,0
156,-0.048343505221092,0.01825,0.00125,0
157,-0.065870403684046,0.01875,0.00125,0
158,-0.080822539575966,0.01925,0.00125,0
159,-0.093138077938848,0.01975,0.00125,0
160,-0.10310877600756,0.02025,0.00125,0
161,-0.11065210321552,0.02075,0.00125,0
162,-0.1158976072646,0.02125,0.00125,0
163,-0.11864561075945,0.02175,0.00125,0
164,-0.11890750654179,0.02225,0.00125,0
165,-0.11652464496446,0.02275,0.00125,0
166,-0.11155237692728,0.02325,0.00125,0
167,-0.10403622031705,0.02375,0.00125,0
168,-0.094204307883161,0.02425,0.00125,0
169,-0.082375560992238,0.02475,0.00125,0
170,-0.068995611524102,0.02525,0.00125,0
171,-0.054620357524789,0.02575,0.00125,0
172,-0.039873915021872,0.02625,0.00125,0
173,-0.025419010305649,0.02675,0.00125,0
174,-0.011923559189067,0.02725,0.00125,0
175,0.00015779997488437,0.02775,0.00125,0
176,0.010712469267839,0.02825,0.00125,0
177,0.020996531083313,0.02875,0.00125,0
178,0.037219783420804,0.02925,0.00125,0
179,0.059764716439326,0.02975,0.00125,0
180,0.06383101088846,0.00025,0.00175,0
181,0.036540811562606,0.00075,0.00175,0
182,0.01135189440974,0.00125,0.00175,0
183,-0.0087691898521874,0.00175,0.00175,0
184,-0.025031759369347,0.00225,0.00175,0
185,-0.039826497832584,0.00275,0.00175,0
186,-0.05374400791645,0.00325,0.00175,0
187,-0.066830473403537,0.00375,0.00175,0
188,-0.078809185745385,0.00425,0.00175,0
189,-0.089365773372398,0.00475,0.00175,0
190,-0.098155133572702,0.00525,0.00175,0
191,-0.10496491937626,0.00575,0.00175,0
192,-0.10962458930674,0.00625,0.00175,0
193,-0.11210759033975,0.00675,0.00175,0
194,-0.11245838637062,0.00725,0.00175,0
195,-0.11076663226025,0.00775,0.00175,0
196,-0.10720359324967,0.00825,0.00175,0
197,-0.10181713972569,0.00875,0.00175,0
198,-0.094729139635512,0.00925,0.00175,0
199,-0.085786778941047,0.00975,0.00175,0
200,-0.074897967603791,0.01025,0.00175,0
201,-0.061719949498128,0.01075,0.00175,0
202,-0.046004269754197,0.01125,0.00175,0
203,-0.027700005024257,0.01175,0.00175,0
204,-0.0070058583510281,0.01225,0.00175,0
205,0.014358242776537,0.01275,0.00175,0
206,0.034438725644157,0.01325,0.00175,0
207,0.046370984358703,0.01375,0.00175,0
208,0.055758378513638,0.01425,0.00175,0
209,0.062538764691736,0.01475,0.00175,0
210,0.062538764691718,0.01525,0.00175,0
211,0.055758378513513,0.01575,0.00175,0
212,0.046370984358605,0.01625,0.00175,0
213,0.034438725643895,0.01675,0.00175,0
214,0.014358242776197,0.01725,0.00175,0
215,-0.0070058583512781,0.01775,0.00175,0
216,-0.027700005024385,0.01825,0.00175,0
217,-0.046004269754245,0.01875,0.00175,0
218,-0.061719949498221,0.01925,0.00175,0
219,-0.074897967603837,0.01975,0.00175,0
220,-0.08578677894116,0.02025,0.00175,0
221,-0.094729139635636,0.02075,0.00175,0
222,-0.10181713972571,0.02125,0.00175,0
223,-0.10720359324969,0.02175,0.00175,0
224,-0.11076663226028,0.02225,0.00175,0
225,-0.11245838637061,0.02275,0.00175,0
226,-0.11210759033966,0.02325,0.00175,0
227,-0.10962458930663,0.02375,0.00175,0
228,-0.10496491937617,0.02425,0.00175,0
229,-0.098155133572616,0.02475,0.00175,0
230,-0.089365773372308,0.02525,0.00175,0
231,-0.078809185745298,0.02575,0.00175,0
232,-0.066830473403459,0.02625,0.00175,0
233,-0.053744007916377,0.02675,0.00175,0
234,-0.039826497832523,0.02725,0.00175,0
235,-0.02503175936929,0.02775,0.00175,0
236,-0.0087691898521645,0.02825,0.00175,0
237,0.011351894409746,0.02875,0.00175,0
238,0.036540811562592,0.02925,0.00175,0
239,0.063831010888401,0.02975,0.00175,0
240,0.061801922516827,0.00025,0.00225,0
241,0.031274819987138,0.00075,0.00225,0
242,0.0021138340033712,0.00125,0.00225,0
243,-0.02295034765117,0.00175,0.00225,0
244,-0.043517396601596,0.00225,0.00225,0
245,-0.060289857929759,0.00275,0.00225,0
246,-0.074240595226239,0.00325,0.00225,0
247,-0.085680336563454,0.00375,0.00225,0
248,-0.094781859909192,0.00425,0.00225,0
249,-0.10150790025266,0.00475,0.00225,0
250,-0.10592857482337,0.00525,0.00225,0
251,-0.10804807712071,0.00575,0.00225,0
252,-0.10805517065703,0.00625,0.00225,0
253,-0.10609870872976,0.00675,0.00225,0
254,-0.10244461524109,0.00725,0.00225,0
255,-0.097318548926198,0.00775,0.00225,0
256,-0.090898099835857,0.00825,0.00225,0
257,-0.083324886356954,0.00875,0.00225,0
258,-0.074520533825541,0.00925,0.00225,0
259,-0.064387797722559,0.00975,0.00225,0
260,-0.052591459654429,0.01025,0.00225,0
261,-0.038807648520853,0.01075,0.00225,0
262,-0.022840329500425,0.01125,0.00225,0
263,-0.0045191663855583,0.01175,0.00225,0
264,0.015182182482936,0.01225,0.00225,0
265,0.035606055043447,0.01275,0.00225,0
266,0.053182277080017,0.01325,0.00225,0
267,0.06882477906262,0.01375,0.00225,0
268,0.080486429683189,0.01425,0.00225,0
269,0.093406889718943,0.01475,0.00225,0
270,0.09340688971892,0.01525,0.00225,0
271,0.080486429683034,0.01575,0.00225,0
272,0.068824779062528,0.01625,0.00225,0
273,0.05318227707987,0.01675,0.00225,0
274,0.035606055043219,0.01725,0.00225,0
275,0.015182182482824,0.01775,0.00225,0
276,-0.0045191663856708,0.01825,0.00225,0
277,-0.022840329500656,0.01875,0.00225,0
278,-0.038807648521158,0.01925,0.00225,0
279,-0.052591459654744,0.01975,0.00225,0
280,-0.064387797722898,0.02025,0.00225,0
281,-0.074520533825889,0.02075,0.00225,0
282,-0.083324886357217,0.02125,0.00225,0
283,-0.090898099836003,0.02175,0.00225,0
284,-0.097318548926154,0.02225,0.00225,0
285,-0.10244461524107,0.02275,0.00225,0
286,-0.10609870872971,0.02325,0.00225,0
287,-0.10805517065694,0.02375,0.00225,0
288,-0.10804807712057,0.02425,0.00225,0
289,-0.10592857482327,0.02475,0.00225,0
290,-0.10150790025257,0.02525,0.00225,0
291,-0.094781859909087,0.02575,0.00225,0
292,-0.085680336563346,0.02625,0.00225,0
293,-0.074240595226121,0.02675,0.00225,0
294,-0.06028985792967,0.02725,0.00225,0
295,-0.043517396601516,0.02775,0.00225,0
296,-0.022950347651113,0.02825,0.00225,0
297,0.0021138340033782,0.02875,0.00225,0
298,0.031274819987139,0.02925,0.00225,0
299,0.061801922516779,0.02975,0.00225,0
300,0.053876428090724,0.00025,0.00275,0
301,0.022499844437198,0.00075,0.00275,0
302,-0.0077440869041264,0.00125,0.00275,0
303,-0.034291452872408,0.00175,0.00275,0
304,-0.056157334844049,0.00225,0.00275,0
305,-0.073439819799571,0.00275,0.00275,0
306,-0.086526566335197,0.00325,0.00275,0
307,-0.095976174763814,0.00375,0.00275,0
308,-0.10207374024952,0.00425,0.00275,0
309,-0.10520245701861,0.00475,0.00275,0
310,-0.10557578346028,0.00525,0.00275,0
311,-0.10361589870359,0.00575,0.00275,0
312,-0.099597231777754,0.00625,0.00275,0
313,-0.093987372800421,0.00675,0.00275,0
314,-0.087090145009261,0.00725,0.00275,0
315,-0.079262322387422,0.00775,0.00275,0
316,-0.070705595527643,0.00825,0.00275,0
317,-0.061482686081727,0.00875,0.00275,0
318,-0.051560189173659,0.00925,0.00275,0
319,-0.040665066640789,0.00975,0.00275,0
320,-0.02851866051355,0.01025,0.00275,0
321,-0.014793652111914,0.01075,0.00275,0
322,0.00080111515854687,0.01125,0.00275,0
323,0.017929140160458,0.01175,0.00275,0
324,0.036480539143925,0.01225,0.00275,0
325,0.054615486257205,0.01275,0.00275,0
326,0.072368677781615,0.01325,0.00275,0
327,0.087714776160567,0.01375,0.00275,0
328,0.10274528349528,0.01425,0.00275,0
329,0.11733972800763,0.01475,0.00275,0
330,0.11733972800759,0.01525,0.00275,0
331,0.10274528349519,0.01575,0.00275,0
332,0.087714776160384,0.01625,0.00275,0
333,0.072368677781367,0.01675,0.00275,0
334,0.054615486256926,0.01725,0.00275,0
335,0.036480539143734,0.01775,0.00275,0
336,0.017929140160271,0.01825,0.00275,0
337,0.00080111515830423,0.01875,0.00275,0
338,-0.014793652112253,0.01925,0.00275,0
339,-0.028518660513901,0.01975,0.00275,0
340,-0.040665066641086,0.02025,0.00275,0
341,-0.051560189173724,0.02075,0.00275,0
342,-0.061482686081898,0.02125,0.00275,0
343,-0.070705595527834,0.02175,0.00275,0
344,-0.079262322387408,0.02225,0.00275,0
345,-0.087090145009148,0.02275,0.00275,0
346,-0.093987372800285,0.02325,0.00275,0
347,-0.099597231777618,0.02375,0.00275,0
348,-0.10361589870341,0.02425,0.00275,0
349,-0.10557578346015,0.02475,0.00275,0
350,-0.10520245701849,0.02525,0.00275,0
351,-0.1020737402494,0.02575,0.00275,0
352,-0.095976174763708,0.02625,0.00275,0
353,-0.08652656633508,0.02675,0.00275,0
354,-0.073439819799455,0.02725,0.00275,0
355,-0.056157334843949,0.02775,0.00275,0
356,-0.034291452872325,0.02825,0.00275,0
357,-0.0077440869041012,0.02875,0.00275,0
358,0.022499844437166,0.02925,0.00275,0
359,0.053876428090673,0.02975,0.00275,0
360,0.04169582962847,0.00025,0.00325,0
361,0.011044689728765,0.00075,0.00325,0
362,-0.017934274912723,0.00125,0.00325,0
363,-0.043373402513464,0.00175,0.00325,0
364,-0.064197075724949,0.00225,0.00325,0
365,-0.080090779813443,0.00275,0.00325,0
366,-0.091302966868148,0.00325,0.00325,0
367,-0.098159423627653,0.00375,0.00325,0
368,-0.10122206047209,0.00425,0.00325,0
369,-0.10087811618479,0.00475,0.00325,0
370,-0.097758773151093,0.00525,0.00325,0
371,-0.09227223552032,0.00575,0.00325,0
372,-0.085093076928014,0.00625,0.00325,0
373,-0.076617620676213,0.00675,0.00325,0
374,-0.067415038723348,0.00725,0.00325,0
375,-0.057761109499077,0.00775,0.00325,0
376,-0.047915853663398,0.00825,0.00325,0
377,-0.037924028592434,0.00875,0.00325,0
378,-0.027638095795919,0.00925,0.00325,0
379,-0.016858787855136,0.00975,0.00325,0
380,-0.0051983218873987,0.01025,0.00325,0
381,0.0076291876988325,0.01075,0.00325,0
382,0.021746604532973,0.01125,0.00325,0
383,0.037255664941371,0.01175,0.00325,0
384,0.053382754137286,0.01225,0.00325,0
385,0.07011507846816,0.01275,0.00325,0
386,0.086039267813379,0.01325,0.00325,0
387,0.10192205643768,0.01375,0.00325,0
388,0.1170498409309,0.01425,0.00325,0
389,0.13227301021627,0.01475,0.00325,0
390,0.1322730102162,0.01525,0.00325,0
391,0.11704984093084,0.01575,0.00325,0
392,0.10192205643758,0.01625,0.00325,0
393,0.086039267813133,0.01675,0.00325,0
394,0.070115078467812,0.01725,0.00325,0
395,0.053382754136922,0.01775,0.00325,0
396,0.037255664941056,0.01825,0.00325,0
397,0.021746604532632,0.01875,0.00325,0
398,0.0076291876984549,0.01925,0.00325,0
399,-0.0051983218878286,0.01975,0.00325,0
400,-0.016858787855454,0.02025,0.00325,0
401,-0.027638095796154,0.02075,0.00325,0
402,-0.037924028592471,0.02125,0.00325,0
403,-0.047915853663392,0.02175,0.00325,0
404,-0.057761109499118,0.02225,0.00325,0
405,-0.067415038723296,0.02275,0.00325,0
406,-0.076617620676019,0.02325,0.00325,0
407,-0.085093076927747,0.02375,0.00325,0
408,-0.092272235520121,0.02425,0.00325,0
409,-0.097758773150895,0.02475,0.00325,0
410,-0.10087811618462,0.02525,0.00325,0
411,-0.10122206047196,0.02575,0.00325,0
412,-0.098159423627523,0.02625,0.00325,0
413,-0.091302966868016,0.02675,0.00325,0
414,-0.080090779813347,0.02725,0.00325,0
415,-0.064197075724877,0.02775,0.00325,0
416,-0.043373402513405,0.02825,0.00325,0
417,-0.017934274912677,0.02875,0.00325,0
418,0.011044689728775,0.02925,0.00325,0
419,0.041695829628441,0.02975,0.00325,0
420,0.026430333734063,0.00025,0.00375,0
421,-0.0017840437863696,0.00075,0.00375,0
422,-0.027857734316916,0.00125,0.00375,0
423,-0.050313993501322,0.00175,0.00375,0
424,-0.068259119404333,0.00225,0.00375,0
425,-0.081350554250467,0.00275,0.00375,0
426,-0.089602789634622,0.00325,0.00375,0
427,-0.093437109770515,0.00375,0.00375,0
428,-0.093257736294069,0.00425,0.00375,0
429,-0.089789558529475,0.00475,0.00375,0
430,-0.083538549916135,0.00525,0.00375,0
431,-0.075346207340753,0.00575,0.00375,0
432,-0.065701598686263,0.00625,0.00375,0
433,-0.055390584359431,0.00675,0.00375,0
434,-0.044766763111109,0.00725,0.00375,0
435,-0.034331203651801,0.00775,0.00375,0
436,-0.024200102695237,0.00825,0.00375,0
437,-0.01442392746528,0.00875,0.00375,0
438,-0.004870138521365,0.00925,0.00375,0
439,0.0048074073883167,0.00975,0.00375,0
440,0.014863137972813,0.01025,0.00375,0
441,0.025702628117421,0.01075,0.00375,0
442,0.03749427599449,0.01125,0.00375,0
443,0.050203852536356,0.01175,0.00375,0
444,0.063872571726037,0.01225,0.00375,0
445,0.077828112924565,0.01275,0.00375,0
446,0.092384837843937,0.01325,0.00375,0
447,0.10678707614789,0.01375,0.00375,0
448,0.12179767809489,0.01425,0.00375,0
449,0.13754826704397,0.01475,0.00375,0
450,0.13754826704391,0.01525,0.00375,0
451,0.12179767809478,0.01575,0.00375,0
452,0.10678707614769,0.01625,0.00375,0
453,0.09238483784369,0.01675,0.00375,0
454,0.07782811292431,0.01725,0.00375,0
455,0.063872571725665,0.01775,0.00375,0
456,0.050203852535997,0.01825,0.00375,0
457,0.037494275994067,0.01875,0.00375,0
458,0.025702628116954,0.01925,0.00375,0
459,0.014863137972404,0.01975,0.00375,0
460,0.0048074073880158,0.02025,0.00375,0
461,-0.0048701385216383,0.02075,0.00375,0
462,-0.014423927465423,0.02125,0.00375,0
463,-0.024200102695168,0.02175,0.00375,0
464,-0.034331203651747,0.02225,0.00375,0
465,-0.044766763111114,0.02275,0.00375,0
466,-0.055390584359248,0.02325,0.00375,0
467,-0.065701598686094,0.02375,0.00375,0
468,-0.075346207340562,0.02425,0.00375,0
469,-0.083538549915924,0.02475,0.00375,0
470,-0.089789558529324,0.02525,0.00375,0
471,-0.093257736293924,0.02575,0.00375,0
472,-0.093437109770349,0.02625,0.00375,0
473,-0.089602789634491,0.02675,0.00375,0
474,-0.081350554250395,0.02725,0.00375,0
475,-0.068259119404296,0.02775,0.00375,0
476,-0.050313993501281,0.02825,0.00375,0
477,-0.027857734316863,0.02875,0.00375,0
478,-0.001784043786343,0.02925,0.00375,0
479,0.026430333734057,0.02975,0.00375,0
480,0.0096025956961795,0.00025,0.00425,0
481,-0.01491051074772,0.00075,0.00425,0
482,-0.036775034246433,0.00125,0.00425,0
483,-0.055002466296821,0.00175,0.00425,0
484,-0.068892382913642,0.00225,0.00425,0
485,-0.078124518123871,0.00275,0.00425,0
486,-0.082796932151281,0.00325,0.00425,0
487,-0.083160674427433,0.00375,0.00425,0
488,-0.079855378315466,0.00425,0.00425,0
489,-0.073399145864781,0.00475,0.00425,0
490,-0.064703236857224,0.00525,0.00425,0
491,-0.054327802117479,0.00575,0.00425,0
492,-0.043233613622067,0.00625,0.00425,0
493,-0.03185155665553,0.00675,0.00425,0
494,-0.020937812024658,0.00725,0.00425,0
495,-0.010671614038045,0.00775,0.00425,0
496,-0.0013697286921732,0.00825,0.00425,0
497,0.0070589221367295,0.00875,0.00425,0
498,0.014800991742668,0.00925,0.00425,0
499,0.022105027753187,0.00975,0.00425,0
500,0.029467412474489,0.01025,0.00425,0
501,0.037103809865904,0.01075,0.00425,0
502,0.045466208684128,0.01125,0.00425,0
503,0.054647207690982,0.01175,0.00425,0
504,0.064728840611286,0.01225,0.00425,0
505,0.075868102365195,0.01275,0.00425,0
506,0.087713483281333,0.01325,0.00425,0
507,0.10072830046208,0.01375,0.00425,0
508,0.11447145427792,0.01425,0.00425,0
509,0.12881647781428,0.01475,0.00425,0
510,0.12881647781418,0.01525,0.00425,0
511,0.11447145427782,0.01575,0.00425,0
512,0.1007283004619,0.01625,0.00425,0
513,0.08771348328107,0.01675,0.00425,0
514,0.075868102364866,0.01725,0.00425,0
515,0.064728840610911,0.01775,0.00425,0
516,0.054647207690615,0.01825,0.00425,0
517,0.045466208683747,0.01875,0.00425,0
518,0.037103809865492,0.01925,0.00425,0
519,0.029467412474141,0.01975,0.00425,0
520,0.022105027752885,0.02025,0.00425,0
521,0.01480099174246,0.02075,0.00425,0
522,0.0070589221366352,0.02125,0.00425,0
523,-0.0013697286921423,0.02175,0.00425,0
524,-0.010671614037954,0.02225,0.00425,0
525,-0.020937812024488,0.02275,0.00425,0
526,-0.031851556655379,0.02325,0.00425,0
527,-0.043233613621963,0.02375,0.00425,0
528,-0.054327802117343,0.02425,0.00425,0
529,-0.064703236857044,0.02475,0.00425,0
530,-0.073399145864588,0.02525,0.00425,0
531,-0.079855378315284,0.02575,0.00425,0
532,-0.083160674427281,0.02625,0.00425,0
533,-0.082796932151153,0.02675,0.00425,0
534,-0.078124518123778,0.02725,0.00425,0
535,-0.068892382913607,0.02775,0.00425,0
536,-0.055002466296803,0.02825,0.00425,0
537,-0.036775034246405,0.02875,0.00425,0
538,-0.0149105107477,0.02925,0.00425,0
539,0.0096025956962119,0.02975,0.00425,0
540,-0.0074344435619702,0.00025,0.00475,0
541,-0.027219208722187,0.00075,0.00475,0
542,-0.044101373011188,0.00125,0.00475,0
543,-0.057355887729255,0.00175,0.00475,0
544,-0.066525758193939,0.00225,0.00475,0
545,-0.071431936692013,0.00275,0.00475,0
546,-0.072130553566077,0.00325,0.00475,0
547,-0.069052083325933,0.00375,0.00475,0
548,-0.062640355826627,0.00425,0.00475,0
549,-0.053750063631409,0.00475,0.00475,0
550,-0.042971916130548,0.00525,0.00475,0
551,-0.031351527529532,0.00575,0.00475,0
552,-0.019395040908538,0.00625,0.00475,0
553,-0.0080762812898449,0.00675,0.00475,0
554,0.0023596042971812,0.00725,0.00475,0
555,0.011289860850828,0.00775,0.00475,0
556,0.018782077862234,0.00825,0.00475,0
557,0.024750914953233,0.00875,0.00475,0
558,0.029473502086645,0.00925,0.00475,0
559,0.033345506185788,0.00975,0.00475,0
560,0.036665691955864,0.01025,0.00475,0
561,0.040078025491488,0.01075,0.00475,0
562,0.043780917404512,0.01125,0.00475,0
563,0.048455326064069,0.01175,0.00475,0
564,0.054249929787544,0.01225,0.00475,0
565,0.061569778633918,0.01275,0.00475,0
566,0.070638934079318,0.01325,0.00475,0
567,0.081296077048822,0.01375,0.00475,0
568,0.093818920660615,0.01425,0.00475,0
569,0.10865358140939,0.01475,0.00475,0
570,0.1086535814093,0.01525,0.00475,0
571,0.093818920660482,0.01575,0.00475,0
572,0.081296077048578,0.01625,0.00475,0
573,0.070638934079085,0.01675,0.00475,0
574,0.061569778633584,0.01725,0.00475,0
575,0.054249929787193,0.01775,0.00475,0
576,0.048455326063757,0.01825,0.00475,0
577,0.043780917404201,0.01875,0.00475,0
578,0.040078025491216,0.01925,0.00475,0
579,0.036665691955637,0.01975,0.00475,0
580,0.033345506185643,0.02025,0.00475,0
581,0.029473502086569,0.02075,0.00475,0
582,0.024750914953235,0.02125,0.00475,0
583,0.018782077862295,0.02175,0.00475,0
584,0.01128986085095,0.02225,0.00475,0
585,0.0023596042973387,0.02275,0.00475,0
586,-0.0080762812897286,0.02325,0.00475,0
587,-0.019395040908402,0.02375,0.00475,0
588,-0.03135152752942,0.02425,0.00475,0
589,-0.042971916130378,0.02475,0.00475,0
590,-0.053750063631194,0.02525,0.00475,0
591,-0.062640355826409,0.02575,0.00475,0
592,-0.069052083325738,0.02625,0.00475,0
593,-0.072130553565976,0.02675,0.00475,0
594,-0.071431936691972,0.02725,0.00475,0
595,-0.066525758193939,0.02775,0.00475,0
596,-0.057355887729257,0.02825,0.00475,0
597,-0.044101373011179,0.02875,0.00475,0
598,-0.027219208722172,0.02925,0.00475,0
599,-0.0074344435619484,0.02975,0.00475,0
600,-0.023337067015542,0.00025,0.00525,0
601,-0.037860962541418,0.00075,0.00525,0
602,-0.049346061780312,0.00125,0.00525,0
603,-0.057393760310487,0.00175,0.00525,0
604,-0.061691892651652,0.00225,0.00525,0
605,-0.062170935369364,0.00275,0.00525,0
606,-0.059033356007577,0.00325,0.00525,0
607,-0.052612359865285,0.00375,0.00525,0
608,-0.043605549978892,0.00425,0.00525,0
609,-0.032592247388816,0.00475,0.00525,0
610,-0.020589354995254,0.00525,0.00525,0
611,-0.0081740183219994,0.00575,0.00525,0
612,0.0035570531833003,0.00625,0.00525,0
613,0.01426748638281,0.00675,0.00525,0
