x,y,z,value
0,0,0.016,-0.00151392111072627
0.002,0,0.016,0.000756690217845156
0.002,0.002,0.016,-0.000317079423764231
0,0.002,0.016,-0.000200648814332381
0.004,0,0.016,-0.000199013161078886
0.004,0.002,0.016,-0.000145592640789163
0.006,0,0.016,-0.000102446578626224
0.006,0.002,0.016,0.000529817170847069
0.008,0,0.016,-0.000153532159131047
0.008,0.002,0.016,0.000197606659779466
0.01,0,0.016,0.00034610016743816
0.01,0.002,0.016,0.000866426458815838
0.012,0,0.016,-0.000425042149310699
0.012,0.002,0.016,-0.000156848382537044
0.014,0,0.016,0.000363284753387429
0.014,0.002,0.016,-0.000368201146447476
0.016,0,0.016,-0.000390957289128518
0.016,0.002,0.016,-0.000442293353557817
0.018,0,0.016,-0.00038452653015557
0.018,0.002,0.016,-0.000116410554234314
0.02,0,0.016,-0.000513855879390731
0.02,0.002,0.016,-0.000239845516346934
0.022,0,0.016,0.000679177654880076
0.022,0.002,0.016,0.000504949541759416
0.024,0,0.016,0.000303418886775014
0.024,0.002,0.016,-0.00024403189664384
0.026,0,0.016,-6.10435825670603e-05
0.026,0.002,0.016,0.000427400858956449
0.028,0,0.016,-0.000798901117775793
0.028,0.002,0.016,-0.000987139447504165
0.03,0,0.016,-0.000857379297120583
0.03,0.002,0.016,-0.000330774321108545
0.002,0.004,0.016,-0.000168100253954939
0,0.004,0.016,-0.000135651697336974
0.004,0.004,0.016,0.000272454734465608
0.006,0.004,0.016,0.000295140899166563
0.008,0.004,0.016,6.25949372626058e-05
0.01,0.004,0.016,4.723794194967e-05
0.012,0.004,0.016,0.000396560910760613
0.014,0.004,0.016,-0.000745581591397642
0.016,0.004,0.016,-0.000273542402438654
0.018,0.004,0.016,-0.000776271136330833
0.02,0.004,0.016,0.00043952793893999
0.022,0.004,0.016,0.000607328740394933
0.024,0.004,0.016,-0.000129961808837407
0.026,0.004,0.016,-0.000318788291052459
0.028,0.004,0.016,6.56653427381158e-05
0.03,0.004,0.016,-0.00088556954062738
0.002,0.006,0.016,0.000406301011002708
0,0.006,0.016,0.000489368302824447
0.004,0.006,0.016,-0.000729244017372697
0.006,0.006,0.016,0.000737329159625655
0.008,0.006,0.016,0.000598084016748847
0.01,0.006,0.016,0.000138458147559716
0.012,0.006,0.016,0.000603593890982446
0.014,0.006,0.016,8.14006533467421e-05
0.016,0.006,0.016,-0.0003122356219184
0.018,0.006,0.016,-0.000655238363090175
0.02,0.006,0.016,0.000332375543191711
0.022,0.006,0.016,0.000158435438664489
0.024,0.006,0.016,0.000501661277901263
0.026,0.006,0.016,-0.000986820694378739
0.028,0.006,0.016,-5.0123183072368e-05
0.03,0.006,0.016,0.000163354874052516
0.002,0.008,0.016,-0.000251793932168021
0,0.008,0.016,0.000354827457682474
0.004,0.008,0.016,0.000601126618728653
0.006,0.008,0.016,0.000669468511862522
0.008,0.008,0.016,-0.000773933959209423
0.01,0.008,0.016,0.000478514185337055
0.012,0.008,0.016,-0.000157663444314677
0.014,0.008,0.016,0.000646854220351272
0.016,0.008,0.016,-0.000526612403972966
0.018,0.008,0.016,-0.000179404907716535
0.02,0.008,0.016,-0.000498025760653173
0.022,0.008,0.016,0.000354940713026953
0.024,0.008,0.016,-0.000597973635671728
0.026,0.008,0.016,0.000422976788626191
0.028,0.008,0.016,-0.000707118637698592
0.03,0.008,0.016,0.000520032823084504
0.002,0.01,0.016,-0.000550412504470865
0,0.01,0.016,-0.000284866391159508
0.004,0.01,0.016,-0.000422652031838642
0.006,0.01,0.016,0.000443365739690144
0.008,0.01,0.016,4.99869293692194e-05
0.01,0.01,0.016,0.000165130383956602
0.012,0.01,0.016,-0.000170066997226344
0.014,0.01,0.016,-0.000129572874797047
0.016,0.01,0.016,0.000376299980143125
0.018,0.01,0.016,-0.000112471781701055
0.02,0.01,0.016,0.000615979749835525
0.022,0.01,0.016,0.000247062141678067
0.024,0.01,0.016,0.000389598184741751
0.026,0.01,0.016,-0.000574951847771028
0.028,0.01,0.016,-7.30325982909422e-05
0.03,0.01,0.016,0.000105401436851937
0.002,0.012,0.016,-0.000233725575416566
0,0.012,0.016,5.43968617295594e-05
0.004,0.012,0.016,-0.000138959960048364
0.006,0.012,0.016,-0.000396799630364142
0.008,0.012,0.016,-0.0003178499683204
0.01,0.012,0.016,-0.000440997985101488
0.012,0.012,0.016,-0.000205258334470316
0.014,0.012,0.016,0.00023424498729171
0.016,0.012,0.016,4.31246561230156e-08
0.018,0.012,0.016,-0.000291874751010344
0.02,0.012,0.016,0.000186521203755219
0.022,0.012,0.016,-0.000635050710169169
0.024,0.012,0.016,-0.000337813197922866
0.026,0.012,0.016,-0.000326403163010799
0.028,0.012,0.016,0.000530582962656567
0.03,0.012,0.016,0.000380736470430611
0.002,0.014,0.016,0.000548474432452329
0,0.014,0.016,-0.000927864617075102
0.004,0.014,0.016,2.27415776617862e-06
0.006,0.014,0.016,-9.1906463369995e-05
0.008,0.014,0.016,0.000436027054354988
0.01,0.014,0.016,-0.00025834361149072
0.012,0.014,0.016,-0.000114317836659957
0.014,0.014,0.016,0.000323085642783094
0.016,0.014,0.016,-0.000901553782510475
0.018,0.014,0.016,-0.000274354656978289
0.02,0.014,0.016,-0.000368807393605869
0.022,0.014,0.016,0.00108960160688033
0.024,0.014,0.016,-0.000263094406464451
0.026,0.014,0.016,0.000691320774283218
0.028,0.014,0.016,4.46778981848174e-05
0.03,0.014,0.016,-0.000236673095388081
0.002,0.016,0.016,-1.7055182797991e-05
0,0.016,0.016,0.000441045725337416
0.004,0.016,0.016,0.000199759260021538
0.006,0.016,0.016,0.000433802253218073
0.008,0.016,0.016,-0.000767703147831474
0.01,0.016,0.016,-0.000157412514966593
0.012,0.016,0.016,0.000360790465088086
0.014,0.016,0.016,-0.000151997498505425
0.016,0.016,0.016,-0.000344732550988429
0.018,0.016,0.016,-0.000465668193429077
0.02,0.016,0.016,-0.00103192831215533
0.022,0.016,0.016,0.000488711191292539
0.024,0.016,0.016,-7.10217515129947e-05
0.026,0.016,0.016,0.000237368954576056
0.028,0.016,0.016,-0.00016693932992215
0.03,0.016,0.016,-4.13606451491947e-05
0.002,0.018,0.016,0.000294096930826115
0,0.018,0.016,8.87878994309973e-06
0.004,0.018,0.016,0.000149653992895877
0.006,0.018,0.016,-0.000382252365098729
0.008,0.018,0.016,-0.000234514249005825
0.01,0.018,0.016,-0.00106439067306578
0.012,0.018,0.016,0.000224465805600663
0.014,0.018,0.016,-7.81201451817738e-05
0.016,0.018,0.016,-0.000611171394890012
0.018,0.018,0.016,0.000271213574970151
0.02,0.018,0.016,8.25424870145549e-05
0.022,0.018,0.016,-0.00021671138966038
0.024,0.018,0.016,0.000160582975897518
0.026,0.018,0.016,-0.000342725141955516
0.028,0.018,0.016,-5.93885245117958e-05
0.03,0.018,0.016,0.000431392848813192
0.002,0.02,0.016,0.000119724011637853
0,0.02,0.016,0.00047577266534773
0.004,0.02,0.016,-0.00106118565419269
0.006,0.02,0.016,-0.000780947394706241
0.008,0.02,0.016,0.000737733092855486
0.01,0.02,0.016,-0.000497100976549552
0.012,0.02,0.016,0.000478329873465575
0.014,0.02,0.016,0.000348747341236757
0.016,0.02,0.016,0.000637662237283611
0.018,0.02,0.016,-0.000556077748744483
0.02,0.02,0.016,0.000165331811576006
0.022,0.02,0.016,0.000944316883896534
0.024,0.02,0.016,0.000273049198894065
0.026,0.02,0.016,5.44383939295572e-05
0.028,0.02,0.016,-0.000316559571370436
0.03,0.02,0.016,-0.000129186564025588
