x,y,z,value
0.015,0.0005,0,33.3043809738116
0.015,0.001,0,42.5869759056743
0.015,0.0015,0,18.9757290278594
0.015,0.002,0,-32.484469669497
0.015,0.0025,0,-87.9344596409959
0.015,0.003,0,-110.915332983506
0.015,0.0035,0,-68.5717804183114
0.015,0.004,0,45.9402815597279
0.015,0.0045,0,195.354810877333
0.015,0.005,0,299.055028048502
0.015,0.0055,0,256.188264970382
0.015,0.006,0,27.9143612123465
0.015,0.0065,0,-337.55039849747
0.015,0.007,0,-553.578271015905
0.015,0.0075,0,-138.931165158537
0.015,0.008,0,699.052357060046
0.015,0.0085,0,594.252019725579
0.015,0.009,0,432.218119747704
0.015,0.0095,0,308.467796629331
0.015,0.01,0,140.701258240905
0.015,0.0105,0,113.124407509217
0.015,0.011,0,108.714335425609
0.015,0.0115,0,232.05032303946
0.015,0.012,0,394.038768132391
0.015,0.0125,0,523.417392784537
0.015,0.013,0,613.64258087191
0.015,0.0135,0,523.720972751023
0.015,0.014,0,246.867667541195
0.015,0.0145,0,-317.806350762635
0.015,0.015,0,-1020.53583652769
0.015,0.0155,0,-932.929559317228
0.015,0.016,0,-548.630182624081
0.015,0.0165,0,415.69716127207
0.015,0.017,0,853.118763039558
0.015,0.0175,0,104.129281791822
0.015,0.018,0,-694.14396094417
0.015,0.0185,0,-762.480966030387
0.015,0.019,0,589.384954039269
0.015,0.0195,0,-389.78825415473
0.015,0.02,0,1498.79008198903
