x,y,z,value
0.015,0.0005,0,-22.1642896359736
0.015,0.001,0,-45.9684551474947
0.015,0.0015,0,-62.9668876994116
0.015,0.002,0,-58.4480718883299
0.015,0.0025,0,-18.5062767709142
0.015,0.003,0,56.4765767077541
0.015,0.0035,0,140.81006881648
0.015,0.004,0,184.892455151677
0.015,0.0045,0,135.38786722281
0.015,0.005,0,-29.2818671880197
0.015,0.0055,0,-265.72111826182
0.015,0.006,0,-445.347798890726
0.015,0.0065,0,-353.724259308958
0.015,0.007,0,12.6640900888146
0.015,0.0075,0,564.675822909651
0.015,0.008,0,597.902245580723
0.015,0.0085,0,360.275141571102
0.015,0.009,0,-26.8083254069566
0.015,0.0095,0,-388.018670531682
0.015,0.01,0,-774.819548798057
0.015,0.0105,0,-916.189281373882
0.015,0.011,0,-1029.237912237
0.015,0.0115,0,-1052.84621793191
0.015,0.012,0,-1110.34000437326
0.015,0.0125,0,-1105.99871086829
0.015,0.013,0,-1223.82502984941
0.015,0.0135,0,-1186.4802465115
0.015,0.014,0,-1345.25599778598
0.015,0.0145,0,-964.127621226201
0.015,0.015,0,-700.545723829828
0.015,0.0155,0,270.594511145655
0.015,0.016,0,779.81450468313
0.015,0.0165,0,253.164588266613
0.015,0.017,0,-1298.41227073057
0.015,0.0175,0,-1138.47108054828
0.015,0.018,0,-940.046154954362
0.015,0.0185,0,-184.716453059838
0.015,0.019,0,104.57366613677
0.015,0.0195,0,416.461321686414
0.015,0.02,0,-626.031010250463
