x,y,z,value
0.015,0.0005,0,0.199696432685545
0.015,0.001,0,0.246362573483474
0.015,0.0015,0,0.206837232617154
0.015,0.002,0,0.0368070952267914
0.015,0.0025,0,-0.171414910944257
0.015,0.003,0,-0.427201805855352
0.015,0.0035,0,-0.602722529787094
0.015,0.004,0,-0.714622955266549
0.015,0.0045,0,-0.646756861256677
0.015,0.005,0,-0.476282401950407
0.015,0.0055,0,-0.132740556357355
0.015,0.006,0,0.221992910044463
0.015,0.0065,0,0.632808374582027
0.015,0.007,0,0.877328399920572
0.015,0.0075,0,1.06693309040617
0.015,0.008,0,0.959238630544093
0.015,0.0085,0,0.897478194530748
0.015,0.009,0,0.583706690635694
0.015,0.0095,0,0.844483538379265
0.015,0.01,0,1.17734494366385
0.015,0.0105,0,1.03033162012031
0.015,0.011,0,0.517605422511565
0.015,0.0115,0,-2.49521279376432
0.015,0.012,0,-1.1897502041532
0.015,0.0125,0,0.682015981417948
0.015,0.013,0,-0.55007836611945
0.015,0.0135,0,0.0892278677741984
0.015,0.014,0,-1.03155530294515
0.015,0.0145,0,-0.0789012068757984
0.015,0.015,0,-0.809166367386979
0.015,0.0155,0,-0.640829967712648
0.015,0.016,0,-0.820656023634228
0.015,0.0165,0,-1.37116637243037
0.015,0.017,0,-1.09413088048234
0.015,0.0175,0,0.115793754637764
0.015,0.018,0,3.65633690208534
0.015,0.0185,0,-3.4279357117542
0.015,0.019,0,-0.325231508610955
0.015,0.0195,0,-1.41195270743742
0.015,0.02,0,1.52906453702099
