x,y,z,value
0.015,0.0005,0,0.249524191550407
0.015,0.001,0,0.498670939353389
0.015,0.0015,0,0.528174378912354
0.015,0.002,0,0.549462491305519
0.015,0.0025,0,0.328836865156902
0.015,0.003,0,0.125667599825334
0.015,0.0035,0,-0.286769048643151
0.015,0.004,0,-0.586460570201819
0.015,0.0045,0,-1.01174302290906
0.015,0.005,0,-1.18673916626953
0.015,0.0055,0,-1.40561342653487
0.015,0.006,0,-1.26963090924515
0.015,0.0065,0,-1.18314361579766
0.015,0.007,0,-0.750992923720217
0.015,0.0075,0,-0.518283796517608
0.015,0.008,0,-0.0558973825851865
0.015,0.0085,0,-0.0632839513079375
0.015,0.009,0,0.250403959769244
0.015,0.0095,0,-0.358567949486996
0.015,0.01,0,1.72204583779842
0.015,0.0105,0,-0.711991591154572
0.015,0.011,0,0.228791072531981
0.015,0.0115,0,-0.613659508022025
0.015,0.012,0,-0.670878510112203
0.015,0.0125,0,-0.0819931247265799
0.015,0.013,0,-0.0498132224133201
0.015,0.0135,0,0.0238277033309373
0.015,0.014,0,0.716068507829391
0.015,0.0145,0,0.959649749420976
0.015,0.015,0,1.01613061930749
0.015,0.0155,0,-0.172332225406233
0.015,0.016,0,1.3713029062414
0.015,0.0165,0,-0.224307344789963
0.015,0.017,0,0.847772490950092
0.015,0.0175,0,-0.872083851012235
0.015,0.018,0,-1.24677699555855
0.015,0.0185,0,0.0514433954845117
0.015,0.019,0,1.49603845866818
0.015,0.0195,0,0.665672437086414
0.015,0.02,0,-0.255676786306367
