id,strain_stress,x,y,z
66,0.017042251848249,0.00325,0.00075,0
67,0.032409402999573,0.00375,0.00075,0
68,0.048288986994501,0.00425,0.00075,0
69,0.063567503196998,0.00475,0.00075,0
70,0.077230184109031,0.00525,0.00075,0
71,0.088297492213506,0.00575,0.00075,0
72,0.095994870411393,0.00625,0.00075,0
73,0.09967019454448,0.00675,0.00075,0
74,0.09896786999701,0.00725,0.00075,0
75,0.09368443897503,0.00775,0.00075,0
76,0.083963129392289,0.00825,0.00075,0
77,0.070066023991527,0.00875,0.00075,0
78,0.052625293248848,0.00925,0.00075,0
79,0.032296318048759,0.00975,0.00075,0
80,0.010137722742779,0.01025,0.00075,0
81,-0.012955078796633,0.01075,0.00075,0
82,-0.035629690640911,0.01125,0.00075,0
83,-0.057103005825422,0.01175,0.00075,0
84,-0.076135754658974,0.01225,0.00075,0
85,-0.093046376041384,0.01275,0.00075,0
86,-0.10789726322525,0.01325,0.00075,0
87,-0.12500563353087,0.01375,0.00075,0
88,-0.14578637170631,0.01425,0.00075,0
89,-0.17155031698336,0.01475,0.00075,0
90,-0.17155031698327,0.01525,0.00075,0
91,-0.14578637170621,0.01575,0.00075,0
92,-0.12500563353084,0.01625,0.00075,0
93,-0.10789726322511,0.01675,0.00075,0
94,-0.093046376041257,0.01725,0.00075,0
95,-0.076135754659028,0.01775,0.00075,0
96,-0.057103005825426,0.01825,0.00075,0
97,-0.035629690641099,0.01875,0.00075,0
98,-0.012955078796837,0.01925,0.00075,0
99,0.010137722742767,0.01975,0.00075,0
100,0.032296318048783,0.02025,0.00075,0
101,0.052625293248944,0.02075,0.00075,0
102,0.070066023991728,0.02125,0.00075,0
103,0.083963129392472,0.02175,0.00075,0
104,0.093684438975252,0.02225,0.00075,0
105,0.098967869997134,0.02275,0.00075,0
106,0.09967019454452,0.02325,0.00075,0
107,0.095994870411357,0.02375,0.00075,0
108,0.08829749221344,0.02425,0.00075,0
109,0.077230184108944,0.02475,0.00075,0
110,0.063567503196913,0.02525,0.00075,0
111,0.048288986994411,0.02575,0.00075,0
112,0.032409402999477,0.02625,0.00075,0
113,0.017042251848136,0.02675,0.00075,0
114,0.0032003128921464,0.02725,0.00075,0
115,-0.0080572261585369,0.02775,0.00075,0
116,-0.016019120329893,0.02825,0.00075,0
117,-0.019897426752289,0.02875,0.00075,0
118,-0.020367625579302,0.02925,0.00075,0
119,-0.022148735194269,0.02975,0.00075,0
120,-0.031618602033218,0.00025,0.00125,0
121,-0.019111954011759,0.00075,0.00125,0
122,-0.0066667298807728,0.00125,0.00125,0
123,0.004403033158304,0.00175,0.00125,0
124,0.016511767007153,0.00225,0.00125,0
125,0.029698065163238,0.00275,0.00125,0
126,0.043327726113609,0.00325,0.00125,0
127,0.056568747935152,0.00375,0.00125,0
128,0.06846167455375,0.00425,0.00125,0
129,0.078124676083859,0.00475,0.00125,0
130,0.084741159918796,0.00525,0.00125,0
131,0.087681048876531,0.00575,0.00125,0
132,0.086459422325212,0.00625,0.00125,0
133,0.080842048674586,0.00675,0.00125,0
134,0.070751100628402,0.00725,0.00125,0
135,0.056388253092382,0.00775,0.00125,0
136,0.03807243785237,0.00825,0.00125,0
137,0.016421088761645,0.00875,0.00125,0
138,-0.0079124554876576,0.00925,0.00125,0
139,-0.033932255055552,0.00975,0.00125,0
140,-0.060764161739766,0.01025,0.00125,0
141,-0.087121572199498,0.01075,0.00125,0
142,-0.11219283540133,0.01125,0.00125,0
143,-0.13473882892219,0.01175,0.00125,0
144,-0.1547271040275,0.01225,0.00125,0
145,-0.17180905982425,0.01275,0.00125,0
146,-0.18779944094865,0.01325,0.00125,0
147,-0.20314049513629,0.01375,0.00125,0
148,-0.2158970577334,0.01425,0.00125,0
149,-0.23749380649169,0.01475,0.00125,0
150,-0.23749380649154,0.01525,0.00125,0
151,-0.21589705773321,0.01575,0.00125,0
152,-0.20314049513612,0.01625,0.00125,0
153,-0.18779944094843,0.01675,0.00125,0
154,-0.17180905982409,0.01725,0.00125,0
155,-0.15472710402746,0.01775,0.00125,0
156,-0.13473882892212,0.01825,0.00125,0
157,-0.11219283540128,0.01875,0.00125,0
158,-0.087121572199445,0.01925,0.00125,0
159,-0.060764161739602,0.01975,0.00125,0
160,-0.033932255055436,0.02025,0.00125,0
161,-0.0079124554875435,0.02075,0.00125,0
162,0.016421088761908,0.02125,0.00125,0
163,0.038072437852621,0.02175,0.00125,0
164,0.05638825309258,0.02225,0.00125,0
165,0.070751100628523,0.02275,0.00125,0
166,0.080842048674613,0.02325,0.00125,0
167,0.086459422325179,0.02375,0.00125,0
168,0.087681048876486,0.02425,0.00125,0
169,0.084741159918736,0.02475,0.00125,0
170,0.0781246760838,0.02525,0.00125,0
171,0.068461674553675,0.02575,0.00125,0
172,0.056568747935055,0.02625,0.00125,0
173,0.043327726113506,0.02675,0.00125,0
174,0.029698065163136,0.02725,0.00125,0
175,0.016511767007059,0.02775,0.00125,0
176,0.0044030331582255,0.02825,0.00125,0
177,-0.0066667298808492,0.02875,0.00125,0
178,-0.019111954011818,0.02925,0.00125,0
179,-0.031618602033219,0.02975,0.00125,0
180,-0.035008120338935,0.00025,0.00175,0
181,-0.016166494521726,0.00075,0.00175,0
182,0.0036288996736547,0.00125,0.00175,0
183,0.021411910076334,0.00175,0.00175,0
184,0.036886569983428,0.00225,0.00175,0
185,0.050709833341392,0.00275,0.00175,0
186,0.06261126824886,0.00325,0.00175,0
187,0.072081131915205,0.00375,0.00175,0
188,0.078513345617951,0.00425,0.00175,0
189,0.08134646679705,0.00475,0.00175,0
190,0.080157540512278,0.00525,0.00175,0
191,0.074684296942576,0.00575,0.00175,0
192,0.064867968525383,0.00625,0.00175,0
193,0.050821112268166,0.00675,0.00175,0
194,0.032854763679956,0.00725,0.00175,0
195,0.01140923519119,0.00775,0.00175,0
196,-0.012903251002872,0.00825,0.00175,0
197,-0.039404250212772,0.00875,0.00175,0
198,-0.067247068848811,0.00925,0.00175,0
199,-0.095615001632224,0.00975,0.00175,0
200,-0.12348560553458,0.01025,0.00175,0
201,-0.15007361151932,0.01075,0.00175,0
202,-0.17435378403248,0.01125,0.00175,0
203,-0.19593187769874,0.01175,0.00175,0
204,-0.21422711246257,0.01225,0.00175,0
205,-0.22952073497978,0.01275,0.00175,0
206,-0.24195576108835,0.01325,0.00175,0
207,-0.2501175144842,0.01375,0.00175,0
208,-0.25999061749006,0.01425,0.00175,0
209,-0.27407175171775,0.01475,0.00175,0
210,-0.27407175171773,0.01525,0.00175,0
211,-0.25999061748996,0.01575,0.00175,0
212,-0.2501175144841,0.01625,0.00175,0
213,-0.24195576108818,0.01675,0.00175,0
214,-0.22952073497959,0.01725,0.00175,0
215,-0.21422711246242,0.01775,0.00175,0
216,-0.19593187769854,0.01825,0.00175,0
217,-0.17435378403231,0.01875,0.00175,0
218,-0.15007361151907,0.01925,0.00175,0
219,-0.12348560553428,0.01975,0.00175,0
220,-0.095615001631938,0.02025,0.00175,0
221,-0.067247068848506,0.02075,0.00175,0
222,-0.039404250212579,0.02125,0.00175,0
223,-0.012903251002792,0.02175,0.00175,0
224,0.011409235191273,0.02225,0.00175,0
225,0.032854763680058,0.02275,0.00175,0
226,0.050821112268133,0.02325,0.00175,0
227,0.06486796852538,0.02375,0.00175,0
228,0.074684296942575,0.02425,0.00175,0
229,0.080157540512256,0.02475,0.00175,0
230,0.081346466797027,0.02525,0.00175,0
231,0.078513345617911,0.02575,0.00175,0
232,0.072081131915135,0.02625,0.00175,0
233,0.062611268248772,0.02675,0.00175,0
234,0.050709833341292,0.02725,0.00175,0
235,0.036886569983335,0.02775,0.00175,0
236,0.021411910076238,0.02825,0.00175,0
237,0.0036288996735666,0.02875,0.00175,0
238,-0.016166494521806,0.02925,0.00175,0
239,-0.035008120338969,0.02975,0.00175,0
240,-0.032987898971793,0.00025,0.00225,0
241,-0.010097109280735,0.00075,0.00225,0
242,0.012943145047992,0.00125,0.00225,0
243,0.033464242853889,0.00175,0.00225,0
244,0.050298887255834,0.00225,0.00225,0
245,0.063141368203881,0.00275,0.00225,0
246,0.072017503169918,0.00325,0.00225,0
247,0.076705579240556,0.00375,0.00225,0
248,0.077012406749416,0.00425,0.00225,0
249,0.072801055323763,0.00475,0.00225,0
250,0.06409045665915,0.00525,0.00225,0
251,0.051058330712043,0.00575,0.00225,0
252,0.034062480526947,0.00625,0.00225,0
253,0.013592378564702,0.00675,0.00225,0
254,-0.0097226235511599,0.00725,0.00225,0
255,-0.035205676722156,0.00775,0.00225,0
256,-0.062085863131426,0.00825,0.00225,0
257,-0.089628595847878,0.00875,0.00225,0
258,-0.11703746895299,0.00925,0.00225,0
259,-0.14359475210089,0.00975,0.00225,0
260,-0.16857974514845,0.01025,0.00225,0
261,-0.19134406740388,0.01075,0.00225,0
262,-0.21136974653832,0.01125,0.00225,0
263,-0.2282044166794,0.01175,0.00225,0
264,-0.24153514713745,0.01225,0.00225,0
265,-0.25132257926722,0.01275,0.00225,0
266,-0.25659274324422,0.01325,0.00225,0
267,-0.26003867709868,0.01375,0.00225,0
268,-0.26240885906438,0.01425,0.00225,0
269,-0.27068079396598,0.01475,0.00225,0
270,-0.27068079396602,0.01525,0.00225,0
271,-0.26240885906439,0.01575,0.00225,0
272,-0.26003867709849,0.01625,0.00225,0
273,-0.25659274324406,0.01675,0.00225,0
274,-0.2513225792671,0.01725,0.00225,0
275,-0.24153514713725,0.01775,0.00225,0
276,-0.22820441667913,0.01825,0.00225,0
277,-0.21136974653803,0.01875,0.00225,0
278,-0.19134406740355,0.01925,0.00225,0
279,-0.16857974514822,0.01975,0.00225,0
280,-0.14359475210063,0.02025,0.00225,0
281,-0.11703746895263,0.02075,0.00225,0
282,-0.089628595847593,0.02125,0.00225,0
283,-0.062085863131213,0.02175,0.00225,0
284,-0.03520567672204,0.02225,0.00225,0
285,-0.0097226235511484,0.02275,0.00225,0
286,0.013592378564693,0.02325,0.00225,0
287,0.034062480526956,0.02375,0.00225,0
288,0.051058330712042,0.02425,0.00225,0
289,0.064090456659193,0.02475,0.00225,0
290,0.072801055323788,0.02525,0.00225,0
291,0.07701240674941,0.02575,0.00225,0
292,0.076705579240524,0.02625,0.00225,0
293,0.072017503169858,0.02675,0.00225,0
294,0.063141368203791,0.02725,0.00225,0
295,0.050298887255732,0.02775,0.00225,0
296,0.03346424285379,0.02825,0.00225,0
297,0.012943145047895,0.02875,0.00225,0
298,-0.01009710928082,0.02925,0.00225,0
299,-0.032987898971854,0.02975,0.00225,0
300,-0.025924479655915,0.00025,0.00275,0
301,-0.0019655604604084,0.00075,0.00275,0
302,0.021151698301552,0.00125,0.00275,0
303,0.041016345777321,0.00175,0.00275,0
304,0.0562551525796,0.00225,0.00275,0
305,0.066308103122268,0.00275,0.00275,0
306,0.07098715603369,0.00325,0.00275,0
307,0.070369579298885,0.00375,0.00275,0
308,0.06459163288576,0.00425,0.00275,0
309,0.053962669118455,0.00475,0.00275,0
310,0.038926803477313,0.00525,0.00275,0
311,0.020109228797734,0.00575,0.00275,0
312,-0.0017671953964344,0.00625,0.00275,0
313,-0.025842112124086,0.00675,0.00275,0
314,-0.051289363655001,0.00725,0.00275,0
315,-0.077182241673515,0.00775,0.00275,0
316,-0.10279744959237,0.00825,0.00275,0
317,-0.12729122767443,0.00875,0.00275,0
318,-0.15017524283304,0.00925,0.00275,0
319,-0.17077294334491,0.00975,0.00275,0
320,-0.18885007860014,0.01025,0.00275,0
321,-0.20391647017516,0.01075,0.00275,0
322,-0.21592241812316,0.01125,0.00275,0
323,-0.22446850046192,0.01175,0.00275,0
324,-0.22965198127011,0.01225,0.00275,0
325,-0.23083593394763,0.01275,0.00275,0
326,-0.22926034608826,0.01325,0.00275,0
327,-0.22519169829949,0.01375,0.00275,0
328,-0.22344222627414,0.01425,0.00275,0
329,-0.22790774381345,0.01475,0.00275,0
330,-0.22790774381339,0.01525,0.00275,0
331,-0.22344222627402,0.01575,0.00275,0
332,-0.22519169829922,0.01625,0.00275,0
333,-0.22926034608823,0.01675,0.00275,0
334,-0.2308359339477,0.01725,0.00275,0
335,-0.22965198126986,0.01775,0.00275,0
336,-0.2244685004617,0.01825,0.00275,0
337,-0.21592241812288,0.01875,0.00275,0
338,-0.20391647017484,0.01925,0.00275,0
339,-0.1888500785998,0.01975,0.00275,0
340,-0.1707729433446,0.02025,0.00275,0
341,-0.15017524283281,0.02075,0.00275,0
342,-0.12729122767422,0.02125,0.00275,0
343,-0.10279744959217,0.02175,0.00275,0
344,-0.077182241673408,0.02225,0.00275,0
345,-0.051289363654952,0.02275,0.00275,0
346,-0.025842112124019,0.02325,0.00275,0
347,-0.0017671953963795,0.02375,0.00275,0
348,0.020109228797751,0.02425,0.00275,0
349,0.038926803477316,0.02475,0.00275,0
350,0.053962669118485,0.02525,0.00275,0
351,0.064591632885799,0.02575,0.00275,0
352,0.070369579298876,0.02625,0.00275,0
353,0.070987156033646,0.02675,0.00275,0
354,0.066308103122217,0.02725,0.00275,0
355,0.056255152579523,0.02775,0.00275,0
356,0.041016345777242,0.02825,0.00275,0
357,0.021151698301455,0.02875,0.00275,0
358,-0.0019655604605071,0.02925,0.00275,0
359,-0.025924479655976,0.02975,0.00275,0
360,-0.015385747025158,0.00025,0.00325,0
361,0.0071194099199382,0.00075,0.00325,0
362,0.027574183828759,0.00125,0.00325,0
363,0.044128433655296,0.00175,0.00325,0
364,0.055530903370552,0.00225,0.00325,0
365,0.061152416468194,0.00275,0.00325,0
366,0.060882795497499,0.00325,0.00325,0
367,0.054912578923607,0.00375,0.00325,0
368,0.043718189548214,0.00425,0.00325,0
369,0.027955114693981,0.00475,0.00325,0
370,0.008475607872328,0.00525,0.00325,0
371,-0.013756721356728,0.00575,0.00325,0
372,-0.037656110199608,0.00625,0.00325,0
373,-0.062187012263391,0.00675,0.00325,0
374,-0.086241320133331,0.00725,0.00325,0
375,-0.10899728965386,0.00775,0.00325,0
376,-0.12951184104435,0.00825,0.00325,0
377,-0.14739124629736,0.00875,0.00325,0
378,-0.1619528197509,0.00925,0.00325,0
379,-0.17328822669129,0.00975,0.00325,0
380,-0.18096122509768,0.01025,0.00325,0
381,-0.18541718495644,0.01075,0.00325,0
382,-0.18634116804926,0.01125,0.00325,0
383,-0.18428166515588,0.01175,0.00325,0
384,-0.17889831179015,0.01225,0.00325,0
385,-0.17106153621985,0.01275,0.00325,0
386,-0.16103181474305,0.01325,0.00325,0
387,-0.15155339254808,0.01375,0.00325,0
388,-0.14512062403572,0.01425,0.00325,0
389,-0.14607271102708,0.01475,0.00325,0
390,-0.14607271102725,0.01525,0.00325,0
391,-0.14512062403599,0.01575,0.00325,0
392,-0.1515533925479,0.01625,0.00325,0
393,-0.16103181474301,0.01675,0.00325,0
394,-0.17106153621973,0.01725,0.00325,0
395,-0.17889831178984,0.01775,0.00325,0
396,-0.1842816651555,0.01825,0.00325,0
397,-0.18634116804878,0.01875,0.00325,0
398,-0.18541718495604,0.01925,0.00325,0
399,-0.18096122509741,0.01975,0.00325,0
400,-0.17328822669119,0.02025,0.00325,0
401,-0.1619528197507,0.02075,0.00325,0
402,-0.14739124629716,0.02125,0.00325,0
403,-0.12951184104416,0.02175,0.00325,0
404,-0.10899728965375,0.02225,0.00325,0
405,-0.08624132013326,0.02275,0.00325,0
406,-0.062187012263298,0.02325,0.00325,0
407,-0.037656110199538,0.02375,0.00325,0
408,-0.01375672135663,0.02425,0.00325,0
409,0.0084756078723848,0.02475,0.00325,0
410,0.02795511469409,0.02525,0.00325,0
411,0.043718189548271,0.02575,0.00325,0
412,0.054912578923605,0.02625,0.00325,0
413,0.060882795497479,0.02675,0.00325,0
414,0.061152416468176,0.02725,0.00325,0
415,0.055530903370503,0.02775,0.00325,0
416,0.044128433655213,0.02825,0.00325,0
417,0.027574183828656,0.02875,0.00325,0
418,0.0071194099198117,0.02925,0.00325,0
419,-0.01538574702523,0.02975,0.00325,0
420,-0.00305674604788,0.00025,0.00375,0
421,0.01576026865783,0.00075,0.00375,0
422,0.031621778251692,0.00125,0.00375,0
423,0.043114211612337,0.00175,0.00375,0
424,0.049279804343799,0.00225,0.00375,0
425,0.049664183095903,0.00275,0.00375,0
426,0.044268214418725,0.00325,0.00375,0
427,0.033501694031514,0.00375,0.00375,0
428,0.018078730213209,0.00425,0.00375,0
429,-0.0010380505582919,0.00475,0.00375,0
430,-0.02270662587862,0.00525,0.00375,0
431,-0.045677189171226,0.00575,0.00375,0
432,-0.068696456726305,0.00625,0.00375,0
433,-0.090501333188774,0.00675,0.00375,0
434,-0.11009186827461,0.00725,0.00375,0
435,-0.12642166331581,0.00775,0.00375,0
436,-0.13905165353499,0.00825,0.00375,0
437,-0.14726349471631,0.00875,0.00375,0
438,-0.15131451827954,0.00925,0.00375,0
439,-0.15079720909581,0.00975,0.00375,0
440,-0.14656768895031,0.01025,0.00375,0
441,-0.13839439366597,0.01075,0.00375,0
442,-0.12740707012889,0.01125,0.00375,0
443,-0.11343060780217,0.01175,0.00375,0
444,-0.097615304794455,0.01225,0.00375,0
445,-0.080288997101513,0.01275,0.00375,0
446,-0.063231210475622,0.01325,0.00375,0
447,-0.048482506822866,0.01375,0.00375,0
448,-0.039403055812285,0.01425,0.00375,0
449,-0.039849102884574,0.01475,0.00375,0
450,-0.039849102884577,0.01525,0.00375,0
451,-0.039403055812049,0.01575,0.00375,0
452,-0.048482506822413,0.01625,0.00375,0
453,-0.06323121047557,0.01675,0.00375,0
454,-0.080288997101345,0.01725,0.00375,0
455,-0.097615304794139,0.01775,0.00375,0
456,-0.11343060780169,0.01825,0.00375,0
457,-0.12740707012854,0.01875,0.00375,0
458,-0.13839439366567,0.01925,0.00375,0
459,-0.14656768895003,0.01975,0.00375,0
460,-0.15079720909551,0.02025,0.00375,0
461,-0.15131451827936,0.02075,0.00375,0
462,-0.14726349471616,0.02125,0.00375,0
463,-0.13905165353487,0.02175,0.00375,0
464,-0.12642166331566,0.02225,0.00375,0
465,-0.11009186827447,0.02275,0.00375,0
466,-0.090501333188673,0.02325,0.00375,0
467,-0.068696456726244,0.02375,0.00375,0
468,-0.04567718917113,0.02425,0.00375,0
469,-0.02270662587847,0.02475,0.00375,0
470,-0.0010380505581737,0.02525,0.00375,0
471,0.018078730213276,0.02575,0.00375,0
472,0.033501694031585,0.02625,0.00375,0
473,0.044268214418758,0.02675,0.00375,0
474,0.049664183095905,0.02725,0.00375,0
475,0.049279804343787,0.02775,0.00375,0
476,0.043114211612292,0.02825,0.00375,0
477,0.031621778251618,0.02875,0.00375,0
478,0.015760268657755,0.02925,0.00375,0
479,-0.0030567460479459,0.02975,0.00375,0
480,0.0091530143828835,0.00025,0.00425,0
481,0.022798995553112,0.00075,0.00425,0
482,0.032934598507534,0.00125,0.00425,0
483,0.038579454906872,0.00175,0.00425,0
484,0.039098147530567,0.00225,0.00425,0
485,0.034277889734618,0.00275,0.00425,0
486,0.024334908034834,0.00325,0.00425,0
487,0.0098855079781162,0.00375,0.00425,0
488,-0.0081481931625705,0.00425,0.00425,0
489,-0.028565172937733,0.00475,0.00425,0
490,-0.050054994119086,0.00525,0.00425,0
491,-0.071199641522754,0.00575,0.00425,0
492,-0.090650304762555,0.00625,0.00425,0
493,-0.10720092619986,0.00675,0.00425,0
494,-0.11975139536515,0.00725,0.00425,0
495,-0.12770671969316,0.00775,0.00425,0
496,-0.13034021748564,0.00825,0.00425,0
497,-0.12790491056732,0.00875,0.00425,0
498,-0.12001595182149,0.00925,0.00425,0
499,-0.10775290276016,0.00975,0.00425,0
500,-0.090944731400199,0.01025,0.00425,0
501,-0.071211982764941,0.01075,0.00425,0
502,-0.048417097670969,0.01125,0.00425,0
503,-0.024273410690225,0.01175,0.00425,0
504,0.0010795888535476,0.01225,0.00425,0
505,0.025946868369646,0.01275,0.00425,0
506,0.048704605755962,0.01325,0.00425,0
507,0.066988147669322,0.01375,0.00425,0
508,0.077151042447374,0.01425,0.00425,0
509,0.076238126073124,0.01475,0.00425,0
510,0.076238126073255,0.01525,0.00425,0
511,0.077151042447353,0.01575,0.00425,0
512,0.066988147669349,0.01625,0.00425,0
513,0.048704605755765,0.01675,0.00425,0
514,0.025946868369548,0.01725,0.00425,0
515,0.0010795888534692,0.01775,0.00425,0
516,-0.02427341069012,0.01825,0.00425,0
517,-0.048417097670873,0.01875,0.00425,0
518,-0.071211982764908,0.01925,0.00425,0
519,-0.090944731400172,0.01975,0.00425,0
520,-0.10775290276004,0.02025,0.00425,0
521,-0.12001595182141,0.02075,0.00425,0
522,-0.12790491056722,0.02125,0.00425,0
523,-0.13034021748556,0.02175,0.00425,0
524,-0.12770671969308,0.02225,0.00425,0
525,-0.11975139536506,0.02275,0.00425,0
526,-0.10720092619979,0.02325,0.00425,0
527,-0.09065030476246,0.02375,0.00425,0
528,-0.071199641522664,0.02425,0.00425,0
529,-0.050054994118974,0.02475,0.00425,0
530,-0.028565172937641,0.02525,0.00425,0
531,-0.0081481931624902,0.02575,0.00425,0
532,0.00988550797824,0.02625,0.00425,0
533,0.024334908034915,0.02675,0.00425,0
534,0.03427788973465,0.02725,0.00425,0
535,0.039098147530596,0.02775,0.00425,0
536,0.038579454906864,0.02825,0.00425,0
537,0.032934598507486,0.02875,0.00425,0
538,0.022798995553046,0.02925,0.00425,0
539,0.0091530143827998,0.02975,0.00425,0
540,0.019554773181686,0.00025,0.00475,0
541,0.02734803461645,0.00075,0.00475,0
542,0.031522697021906,0.00125,0.00475,0
543,0.031443816115051,0.00175,0.00475,0
544,0.026787548121543,0.00225,0.00475,0
545,0.017596374108794,0.00275,0.00475,0
546,0.0043210188738853,0.00325,0.00475,0
547,-0.012259348620084,0.00375,0.00475,0
548,-0.031009763107996,0.00425,0.00475,0
549,-0.050668837076317,0.00475,0.00475,0
550,-0.069754488453447,0.00525,0.00475,0
551,-0.086916746126562,0.00575,0.00475,0
552,-0.10077730174119,0.00625,0.00475,0
553,-0.11025820767676,0.00675,0.00475,0
554,-0.11454447046734,0.00725,0.00475,0
555,-0.11299048971113,0.00775,0.00475,0
556,-0.10569564150961,0.00825,0.00475,0
557,-0.09235936028793,0.00875,0.00475,0
558,-0.074085182671973,0.00925,0.00475,0
559,-0.050765421375713,0.00975,0.00475,0
560,-0.024283649649991,0.01025,0.00475,0
561,0.0054381103923591,0.01075,0.00475,0
562,0.036177559222467,0.01125,0.00475,0
563,0.068147102618135,0.01175,0.00475,0
564,0.099277476961639,0.01225,0.00475,0
565,0.12896511525541,0.01275,0.00475,0
566,0.15517863544922,0.01325,0.00475,0
567,0.17461373835493,0.01375,0.00475,0
568,0.18458586939666,0.01425,0.00475,0
569,0.18074847662797,0.01475,0.00475,0
570,0.18074847662798,0.01525,0.00475,0
571,0.1845858693964,0.01575,0.00475,0
572,0.17461373835484,0.01625,0.00475,0
573,0.15517863544897,0.01675,0.00475,0
574,0.1289651152553,0.01725,0.00475,0
575,0.099277476961586,0.01775,0.00475,0
576,0.068147102617968,0.01825,0.00475,0
577,0.036177559222108,0.01875,0.00475,0
578,0.0054381103919625,0.01925,0.00475,0
579,-0.024283649650192,0.01975,0.00475,0
580,-0.050765421375964,0.02025,0.00475,0
581,-0.074085182672259,0.02075,0.00475,0
582,-0.092359360287956,0.02125,0.00475,0
583,-0.10569564150959,0.02175,0.00475,0
584,-0.11299048971113,0.02225,0.00475,0
585,-0.11454447046732,0.02275,0.00475,0
586,-0.11025820767669,0.02325,0.00475,0
587,-0.10077730174113,0.02375,0.00475,0
588,-0.086916746126496,0.02425,0.00475,0
589,-0.069754488453379,0.02475,0.00475,0
590,-0.050668837076213,0.02525,0.00475,0
591,-0.031009763107888,0.02575,0.00475,0
592,-0.012259348619997,0.02625,0.00475,0
593,0.0043210188740028,0.02675,0.00475,0
594,0.017596374108883,0.02725,0.00475,0
595,0.026787548121581,0.02775,0.00475,0
596,0.031443816115055,0.02825,0.00475,0
597,0.031522697021882,0.02875,0.00475,0
598,0.027348034616396,0.02925,0.00475,0
599,0.019554773181606,0.02975,0.00475,0
600,0.026841128215727,0.00025,0.00525,0
601,0.028945526412959,0.00075,0.00525,0
602,0.027730884216278,0.00125,0.00525,0
603,0.022829736908882,0.00175,0.00525,0
604,0.014172337703402,0.00225,0.00525,0
605,0.0020455973956941,0.00275,0.00525,0
606,-0.012946250068361,0.00325,0.00525,0
607,-0.029821688593368,0.00375,0.00525,0
608,-0.047448489493321,0.00425,0.00525,0
609,-0.064396474876209,0.00475,0.00525,0
610,-0.079386264511669,0.00525,0.00525,0
611,-0.090957451724424,0.00575,0.00525,0
612,-0.098110890115208,0.00625,0.00525,0
613,-0.099818378917479,0.00675,0.00525,0
614,-0.095613157476202,0.00725,0.00525,0
615,-0.085315153140678,0.00775,0.00525,0
616,-0.068874696508595,0.00825,0.00525,0
