id,uxi,x,y,z
0,-2.3111613993051e-08,0.007,0.0005,0
0.0005,-1.2745617185232e-07,0.007,0.001,0
0.001,-2.1797354752569e-07,0.007,0.0015,0
0.0015,-3.2503892908167e-07,0.007,0.002,0
0.002,-3.5009971853505e-07,0.007,0.0025,0
0.0025,-3.8224909957778e-07,0.007,0.003,0
0.003,-3.4980951862656e-07,0.007,0.0035,0
0.0035,-3.5875940131251e-07,0.007,0.004,0
0.004,-3.2063324322371e-07,0.007,0.0045,0
0.0045,-3.4184312888192e-07,0.007,0.005,0
0.005,-3.1147508735901e-07,0.007,0.0055,0
0.0055,-3.4520098036518e-07,0.007,0.006,0
0.006,-3.1033060067347e-07,0.007,0.0065,0
0.0065,-3.4976132486053e-07,0.007,0.007,0
0.007,-3.04953852462e-07,0.007,0.0075,0
0.0075,-3.6676874339018e-07,0.007,0.008,0
0.008,-3.3955082686873e-07,0.007,0.0085,0
0.0085,-4.8211535032517e-07,0.007,0.009,0
0.009,-5.2904756073182e-07,0.007,0.0095,0
0.0095,-7.8798282932421e-07,0.007,0.01,0
0.01,-8.3391800197604e-07,0.007,0.0105,0
0.0105,-1.0012260082429e-06,0.007,0.011,0
0.011,-7.496245063513e-07,0.007,0.0115,0
0.0115,-5.6993147977588e-07,0.007,0.012,0
0.012,1.1607435418389e-07,0.007,0.0125,0
0.0125,5.4209861285677e-07,0.007,0.013,0
0.013,1.2779200074626e-06,0.007,0.0135,0
0.0135,1.2725796635702e-06,0.007,0.014,0
0.014,1.2603202155952e-06,0.007,0.0145,0
0.0145,4.1714149634486e-08,0.007,0.015,0
0.015,-1.269771382325e-06,0.007,0.0155,0
0.0155,-3.8933768536811e-06,0.007,0.016,0
0.016,-6.0768496864254e-06,0.007,0.0165,0
0.0165,-9.0012103225597e-06,0.007,0.017,0
0.017,-1.0106626094927e-05,0.007,0.0175,0
0.0175,-1.0698246373158e-05,0.007,0.018,0
0.018,-7.3178347595225e-06,0.007,0.0185,0
0.0185,-2.1578590714366e-06,0.007,0.019,0
0.019,8.7342703086583e-06,0.007,0.0195,0
0.0195,2.0758289720272e-05,0.007,0.02,0
