x,y,z,value
0.007,0.0005,0,0.0691169488298016
0.007,0.001,0,0.555972329737443
0.007,0.0015,0,0.377190381649498
0.007,0.002,0,-0.424375396213065
0.007,0.0025,0,-1.13416669781861
0.007,0.003,0,-1.41196914448144
0.007,0.0035,0,-0.514127869197281
0.007,0.004,0,-0.389557176263963
0.007,0.0045,0,0.0944060023433693
0.007,0.005,0,-1.00885790513848
0.007,0.0055,0,-1.17618301259348
0.007,0.006,0,-2.71749412708331
0.007,0.0065,0,-2.58986033779736
0.007,0.007,0,-3.91847672678662
0.007,0.0075,0,-3.19206635193757
0.007,0.008,0,-4.32745449777779
0.007,0.0085,0,-3.38204474248744
0.007,0.009,0,-4.25502073454749
0.007,0.0095,0,-3.17530710640996
0.007,0.01,0,-4.88346819171272
0.007,0.0105,0,-5.72261467288297
0.007,0.011,0,-7.33567336940666
0.007,0.0115,0,-5.86958280886108
0.007,0.012,0,-8.14609177339719
0.007,0.0125,0,-10.4703335447183
0.007,0.013,0,-13.6941925621408
0.007,0.0135,0,-12.1899858388645
0.007,0.014,0,-10.5798656702439
0.007,0.0145,0,-6.99799148270478
0.007,0.015,0,-5.30517855330467
0.007,0.0155,0,-0.680541968114312
0.007,0.016,0,-0.181351278302714
0.007,0.0165,0,1.43844748109957
0.007,0.017,0,-0.102939500610773
0.007,0.0175,0,1.23498291813712
0.007,0.018,0,-8.28141939559782
0.007,0.0185,0,0.939149117937632
0.007,0.019,0,-3.24210309110094
0.007,0.0195,0,3.7888465806318
0.007,0.02,0,-16.1798680922047
