id,integral_strain_stress1,x,y,z
76,4.1229703957812e-13,0.00825,0.00075,0
77,1.2874539447486e-12,0.00875,0.00075,0
78,5.2695199059687e-12,0.00925,0.00075,0
79,1.0625279028871e-11,0.00975,0.00075,0
80,1.5570150656686e-11,0.01025,0.00075,0
81,1.8978615810123e-11,0.01075,0.00075,0
82,2.1065305333443e-11,0.01125,0.00075,0
83,2.2263153888267e-11,0.01175,0.00075,0
84,2.3029202359565e-11,0.01225,0.00075,0
85,2.4201797548019e-11,0.01275,0.00075,0
86,2.6423810588599e-11,0.01325,0.00075,0
87,3.2391183311454e-11,0.01375,0.00075,0
88,4.4563196055028e-11,0.01425,0.00075,0
89,5.649094708948e-11,0.01475,0.00075,0
90,5.6490947089355e-11,0.01525,0.00075,0
91,4.4563196054891e-11,0.01575,0.00075,0
92,3.2391183311579e-11,0.01625,0.00075,0
93,2.6423810588966e-11,0.01675,0.00075,0
94,2.4201797548508e-11,0.01725,0.00075,0
95,2.3029202360058e-11,0.01775,0.00075,0
96,2.2263153888685e-11,0.01825,0.00075,0
97,2.106530533376e-11,0.01875,0.00075,0
98,1.8978615810333e-11,0.01925,0.00075,0
99,1.5570150656793e-11,0.01975,0.00075,0
100,1.0625279028901e-11,0.02025,0.00075,0
101,5.2695199059657e-12,0.02075,0.00075,0
102,1.2874539448008e-12,0.02125,0.00075,0
103,4.1229703975802e-13,0.02175,0.00075,0
104,2.5201459304328e-12,0.02225,0.00075,0
105,5.2754663932644e-12,0.02275,0.00075,0
106,5.6452710428322e-12,0.02325,0.00075,0
107,2.0405479431572e-12,0.02375,0.00075,0
108,-4.2438084464255e-12,0.02425,0.00075,0
109,-9.8865663365498e-12,0.02475,0.00075,0
110,-1.2262945721202e-11,0.02525,0.00075,0
111,-1.0712812247397e-11,0.02575,0.00075,0
112,-7.2586181188491e-12,0.02625,0.00075,0
113,-4.0056458881237e-12,0.02675,0.00075,0
114,-2.6119578503259e-12,0.02725,0.00075,0
115,-3.0695769099662e-12,0.02775,0.00075,0
116,-4.0696296444513e-12,0.02825,0.00075,0
117,-5.0989513981269e-12,0.02875,0.00075,0
118,-3.5745959660657e-12,0.02925,0.00075,0
119,-5.6247502167767e-13,0.02975,0.00075,0
120,-2.9044313466814e-12,0.00025,0.00125,0
121,-4.5015685224974e-12,0.00075,0.00125,0
122,-5.2611959863467e-12,0.00125,0.00125,0
123,-3.2813211666995e-12,0.00175,0.00125,0
124,-1.5674852850224e-12,0.00225,0.00125,0
125,-2.928212855006e-12,0.00275,0.00125,0
126,-7.7951230596764e-12,0.00325,0.00125,0
127,-1.3605714239882e-11,0.00375,0.00125,0
128,-1.7147546039832e-11,0.00425,0.00125,0
129,-1.5133102141443e-11,0.00475,0.00125,0
130,-7.8052665058405e-12,0.00525,0.00125,0
131,1.6001321815376e-12,0.00575,0.00125,0
132,7.4584562498494e-12,0.00625,0.00125,0
133,6.3356576889213e-12,0.00675,0.00125,0
134,-7.8242352898389e-13,0.00725,0.00125,0
135,-8.4808713076526e-12,0.00775,0.00125,0
136,-1.1111362465684e-11,0.00825,0.00125,0
137,-6.455820147239e-12,0.00875,0.00125,0
138,2.3389185890928e-12,0.00925,0.00125,0
139,1.0047579023992e-11,0.00975,0.00125,0
140,1.2278646647044e-11,0.01025,0.00125,0
141,9.1485731843391e-12,0.01075,0.00125,0
142,3.8247848013735e-12,0.01125,0.00125,0
143,8.6022698516893e-13,0.01175,0.00125,0
144,2.9786653641284e-12,0.01225,0.00125,0
145,9.9652503233308e-12,0.01275,0.00125,0
146,1.8967284278418e-11,0.01325,0.00125,0
147,2.6329115316718e-11,0.01375,0.00125,0
148,3.0043111450437e-11,0.01425,0.00125,0
149,2.6485444490031e-11,0.01475,0.00125,0
150,2.6485444489929e-11,0.01525,0.00125,0
151,3.0043111450251e-11,0.01575,0.00125,0
152,2.632911531669e-11,0.01625,0.00125,0
153,1.8967284278643e-11,0.01675,0.00125,0
154,9.9652503237474e-12,0.01725,0.00125,0
