id,uxr,x,y,z
0,0.23235157461319,0,0,0
1,0.11554143803886,0.001,0,0
2,-0.1181798011679,0.001,0.001,0
3,0.025321213906381,0,0.001,0
4,0.071023255241635,0,0,0.001
5,-0.069613428507795,0.001,0,0.001
6,-0.32603154434612,0.001,0.001,0.001
7,-0.19190357691721,0,0.001,0.001
8,-0.060943199879072,0.002,0,0
9,-0.27773273503264,0.002,0.001,0
10,-0.23457419253149,0.002,0,0.001
11,-0.43421357001499,0.002,0.001,0.001
12,-0.25579827775586,0.003,0,0
13,-0.44211721699316,0.003,0.001,0
14,-0.40694721613182,0.003,0,0.001
15,-0.54631036602299,0.003,0.001,0.001
16,-0.45304274955288,0.004,0,0
17,-0.59640685559616,0.004,0.001,0
18,-0.57019157994499,0.004,0,0.001
19,-0.64429499642171,0.004,0.001,0.001
20,-0.64398529448731,0.005,0,0
21,-0.73621772240665,0.005,0.001,0
22,-0.72051796004981,0.005,0,0.001
23,-0.72308002860795,0.005,0.001,0.001
24,-0.82240923625017,0.006,0,0
25,-0.85677322376349,0.006,0.001,0
26,-0.85237496842015,0.006,0,0.001
27,-0.78175543660655,0.006,0.001,0.001
28,-0.98381496435221,0.007,0,0
29,-0.95764580704077,0.007,0.001,0
30,-0.96490967168567,0.007,0,0.001
31,-0.820218974292,0.007,0.001,0.001
32,-1.1259232557777,0.008,0,0
33,-1.0384767484942,0.008,0.001,0
34,-1.0571116116109,0.008,0,0.001
35,-0.84117329527745,0.008,0.001,0.001
36,-1.2472856011395,0.009,0,0
37,-1.100875510748,0.009,0.001,0
38,-1.1301953841396,0.009,0,0.001
39,-0.84759594318929,0.009,0.001,0.001
40,-1.347538808934,0.01,0,0
41,-1.1471028917251,0.01,0.001,0
42,-1.1859433228365,0.01,0,0.001
43,-0.84327460238835,0.01,0.001,0.001
44,-1.4277239210942,0.011,0,0
45,-1.1792339766588,0.011,0.001,0
46,-1.226267715996,0.011,0,0.001
47,-0.83284077595044,0.011,0.001,0.001
48,-1.4876841184861,0.012,0,0
49,-1.2011679229669,0.012,0.001,0
50,-1.2546749919034,0.012,0,0.001
51,-0.81930820486536,0.012,0.001,0.001
52,-1.529916459811,0.013,0,0
53,-1.2142258122569,0.013,0.001,0
54,-1.2725130078646,0.013,0,0.001
55,-0.80721877032288,0.013,0.001,0.001
56,-1.555057309393,0.014,0,0
57,-1.2208419385575,0.014,0.001,0
58,-1.2820645598431,0.014,0,0.001
59,-0.79909562458482,0.014,0.001,0.001
60,-1.5619991135232,0.015,0,0
61,-1.2241665517582,0.015,0.001,0
62,-1.28621162096,0.015,0,0.001
63,-0.79514901050064,0.015,0.001,0.001
64,-1.5550573093928,0.016,0,0
65,-1.2208419385575,0.016,0.001,0
66,-1.282064559843,0.016,0,0.001
67,-0.79909562458488,0.016,0.001,0.001
68,-1.529916459811,0.017,0,0
69,-1.2142258122569,0.017,0.001,0
70,-1.2725130078646,0.017,0,0.001
71,-0.80721877032284,0.017,0.001,0.001
72,-1.4876841184861,0.018,0,0
73,-1.2011679229668,0.018,0.001,0
74,-1.2546749919035,0.018,0,0.001
75,-0.81930820486534,0.018,0.001,0.001
76,-1.4277239210943,0.019,0,0
77,-1.1792339766588,0.019,0.001,0
78,-1.226267715996,0.019,0,0.001
79,-0.83284077595044,0.019,0.001,0.001
80,-1.347538808934,0.02,0,0
81,-1.147102891725,0.02,0.001,0
82,-1.1859433228366,0.02,0,0.001
83,-0.84327460238834,0.02,0.001,0.001
84,-1.2472856011395,0.021,0,0
85,-1.1008755107479,0.021,0.001,0
86,-1.1301953841396,0.021,0,0.001
87,-0.84759594318925,0.021,0.001,0.001
88,-1.1259232557774,0.022,0,0
89,-1.038476748494,0.022,0.001,0
90,-1.0571116116108,0.022,0,0.001
91,-0.84117329527741,0.022,0.001,0.001
92,-0.98381496435172,0.023,0,0
93,-0.95764580704068,0.023,0.001,0
94,-0.9649096716854,0.023,0,0.001
95,-0.82021897429192,0.023,0.001,0.001
96,-0.82240923624985,0.024,0,0
97,-0.85677322376327,0.024,0.001,0
98,-0.85237496841995,0.024,0,0.001
