id,uxi,x,y,z
0,-1.2492357119648,0.015,0.001,0
0.001,-1.6922996543606,0.015,0.002,0
0.002,-2.0550648063941,0.015,0.003,0
0.003,-2.3114730203354,0.015,0.004,0
0.004,-2.4411288027378,0.015,0.005,0
0.005,-2.4319831558073,0.015,0.006,0
0.006,-2.2798491009594,0.015,0.007,0
0.007,-1.9891311036941,0.015,0.008,0
0.008,-1.5707554500503,0.015,0.009,0
0.009,-1.0439185830931,0.015,0.01,0
0.01,-0.42988102714772,0.015,0.011,0
0.011,0.24336176654952,0.015,0.012,0
0.012,0.95064759975889,0.015,0.013,0
0.013,1.6628675925624,0.015,0.014,0
0.014,2.355466326916,0.015,0.015,0
0.015,3.0020561949676,0.015,0.016,0
0.016,3.5842112165999,0.015,0.017,0
0.017,4.0809151732066,0.015,0.018,0
0.018,4.4835132704749,0.015,0.019,0
0.019,4.7743514542179,0.015,0.02,0
0.02,4.9595856965154,0.015,0.021,0
0.021,5.0081329561735,0.015,0.022,0
