id,uxi,x,y,z
14415,0.45968792418279,0,0,0.015
14416,0.2447095940166,0.001,0,0.015
14417,-0.34034973325903,0.001,0.001,0.015
14418,-0.068490407801101,0,0.001,0.015
14419,-0.067355995186889,0.002,0,0.015
14420,-0.61278652423337,0.002,0.001,0.015
14421,-0.42384670681343,0.003,0,0.015
14422,-0.89947413223699,0.003,0.001,0.015
14423,-0.7919187967162,0.004,0,0.015
14424,-1.1836568326029,0.004,0.001,0.015
14425,-1.1707319513424,0.005,0,0.015
14426,-1.4379746727649,0.005,0.001,0.015
14427,-1.5262915086743,0.006,0,0.015
14428,-1.6710979442106,0.006,0.001,0.015
14429,-1.8715595305428,0.007,0,0.015
14430,-1.8528275659877,0.007,0.001,0.015
14431,-2.1658716710387,0.008,0,0.015
14432,-2.0115925878985,0.008,0.001,0.015
14433,-2.4402966636411,0.009,0,0.015
14434,-2.110417125829,0.009,0.001,0.015
14435,-2.6466684302568,0.01,0,0.015
14436,-2.1983459691712,0.01,0.001,0.015
14437,-2.835173159353,0.011,0,0.015
14438,-2.2291458301272,0.011,0.001,0.015
14439,-2.9503543731449,0.012,0,0.015
14440,-2.2689682240182,0.012,0.001,0.015
14441,-3.0564536407467,0.013,0,0.015
14442,-2.2621998707424,0.013,0.001,0.015
14443,-3.0920894552301,0.014,0,0.015
14444,-2.2820988903721,0.014,0.001,0.015
14445,-3.1261630060039,0.015,0,0.015
14446,-2.2652329970875,0.015,0.001,0.015
14447,-3.0920894552275,0.016,0,0.015
14448,-2.2820988903737,0.016,0.001,0.015
14449,-3.0564536407462,0.017,0,0.015
14450,-2.2621998707427,0.017,0.001,0.015
14451,-2.9503543731453,0.018,0,0.015
14452,-2.268968224018,0.018,0.001,0.015
14453,-2.8351731593547,0.019,0,0.015
14454,-2.2291458301263,0.019,0.001,0.015
14455,-2.6466684302571,0.02,0,0.015
14456,-2.1983459691709,0.02,0.001,0.015
14457,-2.4402966636414,0.021,0,0.015
14458,-2.1104171258292,0.021,0.001,0.015
14459,-2.1658716710389,0.022,0,0.015
14460,-2.0115925878986,0.022,0.001,0.015
14461,-1.8715595305425,0.023,0,0.015
14462,-1.8528275659871,0.023,0.001,0.015
14463,-1.5262915086745,0.024,0,0.015
14464,-1.6710979442094,0.024,0.001,0.015
14465,-1.1707319513425,0.025,0,0.015
14466,-1.4379746727647,0.025,0.001,0.015
14467,-0.79191879671614,0.026,0,0.015
14468,-1.1836568326033,0.026,0.001,0.015
14469,-0.42384670681322,0.027,0,0.015
14470,-0.89947413223695,0.027,0.001,0.015
14471,-0.067355995186663,0.028,0,0.015
14472,-0.61278652423346,0.028,0.001,0.015
14473,0.24470959401671,0.029,0,0.015
14474,-0.34034973325875,0.029,0.001,0.015
14475,0.45968792418308,0.03,0,0.015
14476,-0.068490407800916,0.03,0.001,0.015
14477,-0.75151467062341,0.001,0.002,0.015
14478,-0.43479620442341,0,0.002,0.015
14479,-1.0081132534452,0.002,0.002,0.015
14480,-1.2276549611298,0.003,0.002,0.015
14481,-1.4053285875849,0.004,0.002,0.015
14482,-1.545054267919,0.005,0.002,0.015
14483,-1.6259335379512,0.006,0.002,0.015
14484,-1.6712636255702,0.007,0.002,0.015
14485,-1.6549715605795,0.008,0.002,0.015
14486,-1.6224927434743,0.009,0.002,0.015
14487,-1.5382993326394,0.01,0.002,0.015
14488,-1.4692047632109,0.011,0.002,0.015
14489,-1.3674257016127,0.012,0.002,0.015
14490,-1.3126177219366,0.013,0.002,0.015
14491,-1.2465954922589,0.014,0.002,0.015
14492,-1.2472489478605,0.015,0.002,0.015
14493,-1.2465954922589,0.016,0.002,0.015
14494,-1.3126177219367,0.017,0.002,0.015
14495,-1.3674257016123,0.018,0.002,0.015
14496,-1.4692047632109,0.019,0.002,0.015
