id,uxr,x,y,z
14415,-0.42270134481175,0,0,0.015
14416,-0.58368875180432,0.001,0,0.015
14417,-0.81740255825141,0.001,0.001,0.015
14418,-0.77072125054999,0,0.001,0.015
14419,-0.71215859850953,0.002,0,0.015
14420,-0.68730038447816,0.002,0.001,0.015
14421,-0.69700587843359,0.003,0,0.015
14422,-0.55883848094456,0.003,0.001,0.015
14423,-0.68516327615564,0.004,0,0.015
14424,-0.27743289983163,0.004,0.001,0.015
14425,-0.48601255343824,0.005,0,0.015
14426,-0.059357494678637,0.005,0.001,0.015
14427,-0.36616595431148,0.006,0,0.015
14428,0.3445493540918,0.006,0.001,0.015
14429,-0.031835339847194,0.007,0,0.015
14430,0.60551771041521,0.007,0.001,0.015
14431,0.14600304164767,0.008,0,0.015
14432,1.0699204327116,0.008,0.001,0.015
14433,0.54876841182129,0.009,0,0.015
14434,1.3139398230558,0.009,0.001,0.015
14435,0.72076841959155,0.01,0,0.015
14436,1.7678276571372,0.01,0.001,0.015
14437,1.1137797905233,0.011,0,0.015
14438,1.9364801992886,0.011,0.001,0.015
14439,1.213854263974,0.012,0,0.015
14440,2.3135058728709,0.012,0.001,0.015
14441,1.5233580897063,0.013,0,0.015
14442,2.3604487890042,0.013,0.001,0.015
14443,1.4974321928287,0.014,0,0.015
14444,2.61225001165,0.014,0.001,0.015
14445,1.6733481420132,0.015,0,0.015
14446,2.5101694417529,0.015,0.001,0.015
14447,1.4974321928301,0.016,0,0.015
14448,2.6122500116487,0.016,0.001,0.015
14449,1.5233580897075,0.017,0,0.015
14450,2.3604487890042,0.017,0.001,0.015
14451,1.2138542639755,0.018,0,0.015
14452,2.313505872871,0.018,0.001,0.015
14453,1.1137797905234,0.019,0,0.015
14454,1.9364801992891,0.019,0.001,0.015
14455,0.72076841959266,0.02,0,0.015
14456,1.7678276571381,0.02,0.001,0.015
14457,0.54876841182231,0.021,0,0.015
14458,1.3139398230563,0.021,0.001,0.015
14459,0.14600304164782,0.022,0,0.015
14460,1.069920432712,0.022,0.001,0.015
14461,-0.03183533984723,0.023,0,0.015
14462,0.60551771041529,0.023,0.001,0.015
14463,-0.36616595431185,0.024,0,0.015
14464,0.344549354092,0.024,0.001,0.015
14465,-0.48601255343824,0.025,0,0.015
14466,-0.05935749467887,0.025,0.001,0.015
