id,uxi,x,y,z
2048,0.33848090706636,0,0,0.016
2049,-0.18800548494898,0.002,0,0.016
2050,-1.1415655893094,0.002,0.002,0.016
2051,-0.56861954912637,0,0.002,0.016
2052,-0.92090426943185,0.004,0,0.016
2053,-1.4716715170718,0.004,0.002,0.016
2054,-1.646096769271,0.006,0,0.016
2055,-1.6373463867239,0.006,0.002,0.016
2056,-2.2565532848572,0.008,0,0.016
2057,-1.6363907999819,0.008,0.002,0.016
2058,-2.7504874508901,0.01,0,0.016
2059,-1.4813658054529,0.01,0.002,0.016
2060,-3.041907082002,0.012,0,0.016
2061,-1.3570594173154,0.012,0.002,0.016
2062,-3.2213031447153,0.014,0,0.016
2063,-1.2464290225229,0.014,0.002,0.016
2064,-3.2316679632574,0.016,0,0.016
2065,-1.3004391601163,0.016,0.002,0.016
2066,-3.0892021962951,0.018,0,0.016
2067,-1.4719471924148,0.018,0.002,0.016
2068,-2.7810611444701,0.02,0,0.016
2069,-1.6484484300838,0.02,0.002,0.016
2070,-2.252767857592,0.022,0,0.016
2071,-1.7883869079824,0.022,0.002,0.016
2072,-1.576989548643,0.024,0,0.016
2073,-1.7295920057848,0.024,0.002,0.016
2074,-0.79189847146957,0.026,0,0.016
2075,-1.471606351394,0.026,0.002,0.016
2076,-0.029752450214872,0.028,0,0.016
2077,-1.0371116814,0.028,0.002,0.016
2078,0.47448804970761,0.03,0,0.016
2079,-0.41629423948024,0.03,0.002,0.016
2080,-1.3984067071384,0.002,0.004,0.016
2081,-0.9917092563649,0,0.004,0.016
2082,-1.362138897909,0.004,0.004,0.016
2083,-0.95992775587691,0.006,0.004,0.016
2084,-0.35140718301521,0.008,0.004,0.016
2085,0.30550670372507,0.01,0.004,0.016
2086,0.96042500280066,0.012,0.004,0.016
2087,1.2404029607411,0.014,0.004,0.016
2088,1.1822045653993,0.016,0.004,0.016
2089,0.75733514186994,0.018,0.004,0.016
2090,0.033496793034033,0.02,0.004,0.016
2091,-0.64570084324451,0.022,0.004,0.016
2092,-1.2084523394281,0.024,0.004,0.016
2093,-1.4956499085393,0.026,0.004,0.016
2094,-1.4049003704881,0.028,0.004,0.016
2095,-0.90411004567291,0.03,0.004,0.016
2096,-1.1090309804126,0.002,0.006,0.016
2097,-0.984913924005,0,0.006,0.016
2098,-0.66598197230696,0.004,0.006,0.016
2099,0.12050102689703,0.006,0.006,0.016
2100,1.2012013395241,0.008,0.006,0.016
2101,2.3052556802532,0.01,0.006,0.016
2102,3.1075039263026,0.012,0.006,0.016
2103,3.7782636751917,0.014,0.006,0.016
2104,3.6902770881465,0.016,0.006,0.016
2105,2.9082265485036,0.018,0.006,0.016
2106,1.9746896415019,0.02,0.006,0.016
2107,0.80504553920656,0.022,0.006,0.016
2108,-0.24762208050376,0.024,0.006,0.016
2109,-0.95052405217895,0.026,0.006,0.016
2110,-1.2500922583228,0.028,0.006,0.016
2111,-1.0029499571525,0.03,0.006,0.016
2112,-0.41200962359318,0.002,0.008,0.016
2113,-0.64603317681934,0,0.008,0.016
2114,0.21994943834211,0.004,0.008,0.016
2115,1.3009645866443,0.006,0.008,0.016
2116,2.4592572832272,0.008,0.008,0.016
2117,3.707978800323,0.01,0.008,0.016
2118,4.8784992772061,0.012,0.008,0.016
2119,5.1294363683813,0.014,0.008,0.016
2120,5.0675892842784,0.016,0.008,0.016
2121,4.6529785685568,0.018,0.008,0.016
2122,3.3893314763061,0.02,0.008,0.016
2123,2.0602500971919,0.022,0.008,0.016
2124,0.85841487593228,0.024,0.008,0.016
2125,-0.16582198192579,0.026,0.008,0.016
2126,-0.70478731783641,0.028,0.008,0.016
2127,-0.78616526480675,0.03,0.008,0.016
2128,0.38580728639671,0.002,0.01,0.016
2129,-0.060692319771263,0,0.01,0.016
2130,1.0896965096556,0.004,0.01,0.016
2131,1.887306117316,0.006,0.01,0.016
2132,3.0567117615609,0.008,0.01,0.016
2133,4.1111821516293,0.01,0.01,0.016
2134,4.2884239325207,0.012,0.01,0.016
2135,4.3081865777433,0.014,0.01,0.016
2136,4.3000400899433,0.016,0.01,0.016
2137,4.2280811668383,0.018,0.01,0.016
2138,3.912995483213,0.02,0.01,0.016
2139,2.7695094631008,0.022,0.01,0.016
2140,1.5216889996254,0.024,0.01,0.016
2141,0.6413259267018,0.026,0.01,0.016
2142,-0.0028998691904021,0.028,0.01,0.016
2143,-0.32467468905806,0.03,0.01,0.016
2144,1.0656848994183,0.002,0.012,0.016
2145,0.55167837951823,0,0.012,0.016
2146,1.4943424067144,0.004,0.012,0.016
2147,1.924155610253,0.006,0.012,0.016
2148,2.4984823195828,0.008,0.012,0.016
2149,2.7215789333424,0.01,0.012,0.016
2150,2.8120801928125,0.012,0.012,0.016
2151,2.9198253401995,0.014,0.012,0.016
2152,2.8843412888983,0.016,0.012,0.016
2153,2.8041430057016,0.018,0.012,0.016
2154,2.7354797517992,0.02,0.012,0.016
2155,2.4070979873174,0.022,0.012,0.016
2156,1.685447976906,0.024,0.012,0.016
2157,1.1291144484804,0.026,0.012,0.016
2158,0.65157243356641,0.028,0.012,0.016
2159,0.22728756631757,0.03,0.012,0.016
2160,1.4061627495278,0.002,0.014,0.016
2161,1.0003410520285,0,0.014,0.016
2162,1.3114921508153,0.004,0.014,0.016
2163,1.1367127047368,0.006,0.014,0.016
2164,1.0180862672925,0.008,0.014,0.016
2165,0.86500934996406,0.01,0.014,0.016
2166,0.7582861385195,0.012,0.014,0.016
2167,0.78733738506511,0.014,0.014,0.016
2168,0.88047357426472,0.016,0.014,0.016
2169,0.89575344947302,0.018,0.014,0.016
2170,0.96901632779256,0.02,0.014,0.016
2171,1.1006226496032,0.022,0.014,0.016
2172,1.1545380615072,0.024,0.014,0.016
2173,1.1643627639259,0.026,0.014,0.016
2174,1.1262557016354,0.028,0.014,0.016
2175,0.715367079182,0.03,0.014,0.016
2176,1.2312209867049,0.002,0.016,0.016
2177,1.1916779884299,0,0.016,0.016
2178,0.69184384990875,0.004,0.016,0.016
2179,-0.43852150994079,0.006,0.016,0.016
2180,-1.4772100537206,0.008,0.016,0.016
2181,-1.7767827659849,0.01,0.016,0.016
2182,-1.9229062435734,0.012,0.016,0.016
2183,-1.9826518620986,0.014,0.016,0.016
2184,-1.8621102542043,0.016,0.016,0.016
2185,-1.6311604261874,0.018,0.016,0.016
2186,-1.3131656443326,0.02,0.016,0.016
2187,-0.93194000899743,0.022,0.016,0.016
2188,-0.036657624810533,0.024,0.016,0.016
2189,0.94740683210131,0.026,0.016,0.016
2190,1.2847137351549,0.028,0.016,0.016
2191,1.09345895246,0.03,0.016,0.016
2192,0.65053071412564,0.002,0.018,0.016
2193,1.0170075878233,0,0.018,0.016
2194,-0.51250327667119,0.004,0.018,0.016
2195,-2.0258383825329,0.006,0.018,0.016
2196,-3.5825745005577,0.008,0.018,0.016
2197,-4.7381469153092,0.01,0.018,0.016
2198,-5.2115500042744,0.012,0.018,0.016
2199,-5.2491186575693,0.014,0.018,0.016
2200,-5.1110337778683,0.016,0.018,0.016
2201,-4.7191552362379,0.018,0.018,0.016
2202,-3.9781084939279,0.02,0.018,0.016
2203,-2.7344071037352,0.022,0.018,0.016
2204,-0.98259834244819,0.024,0.018,0.016
2205,0.37159983994641,0.026,0.018,0.016
2206,1.2182666316828,0.028,0.018,0.016
2207,1.2277981016989,0.03,0.018,0.016
2208,-0.22075835552215,0.002,0.02,0.016
2209,0.61682094724861,0,0.02,0.016
2210,-1.8576757243062,0.004,0.02,0.016
2211,-3.9569761861951,0.006,0.02,0.016
2212,-6.3153296914883,0.008,0.02,0.016
2213,-8.212084843693,0.01,0.02,0.016
2214,-8.8844334732097,0.012,0.02,0.016
2215,-8.9647405736392,0.014,0.02,0.016
2216,-8.8433134745455,0.016,0.02,0.016
2217,-8.2587437282416,0.018,0.02,0.016
2218,-6.9355322923569,0.02,0.02,0.016
2219,-4.4836325056899,0.022,0.02,0.016
2220,-2.075295000674,0.024,0.02,0.016
2221,-0.24893044071632,0.026,0.02,0.016
2222,0.92129780925051,0.028,0.02,0.016
2223,1.2149301650871,0.03,0.02,0.016
