id,uxi,x,y,z
0,0.22339317769831,0,0,0
1,0.29370552121266,0.002,0,0
2,0.088480363829875,0.002,0.002,0
3,0.29316856671084,0,0.002,0
4,0.27244236176986,0,0,0.002
5,0.10353341473066,0.002,0,0.002
6,-0.39146360145213,0.002,0.002,0.002
7,-0.0099952452145357,0,0.002,0.002
8,0.16281021586294,0.004,0,0
9,-0.30692839851583,0.004,0.002,0
10,-0.26127963015473,0.004,0,0.002
11,-0.82334092340841,0.004,0.002,0.002
12,-0.091416807150455,0.006,0,0
13,-0.73540876308663,0.006,0.002,0
14,-0.67967728265271,0.006,0,0.002
15,-1.2169459282224,0.006,0.002,0.002
16,-0.40722007005123,0.008,0,0
17,-1.148839609865,0.008,0.002,0
18,-1.1000080152528,0.008,0,0.002
19,-1.5476734855154,0.008,0.002,0.002
20,-0.70232937595498,0.01,0,0
21,-1.4918959658317,0.01,0.002,0
22,-1.4565697713114,0.01,0,0.002
23,-1.7991137583414,0.01,0.002,0.002
24,-0.92060179454641,0.012,0,0
25,-1.7398902067886,0.012,0.002,0
26,-1.7154013030295,0.012,0,0.002
27,-1.9594516533732,0.012,0.002,0.002
28,-1.0345933472493,0.014,0,0
29,-1.8535457775844,0.014,0.002,0
30,-1.8367146943671,0.014,0,0.002
31,-2.044621928376,0.014,0.002,0.002
32,-1.0059726504369,0.016,0,0
33,-1.845084234553,0.016,0.002,0
34,-1.8227182362043,0.016,0,0.002
35,-2.0403731602702,0.016,0.002,0.002
36,-0.86031201570615,0.018,0,0
37,-1.6939247468855,0.018,0.002,0
38,-1.6603932320376,0.018,0,0.002
39,-1.9576795293761,0.018,0.002,0.002
40,-0.60818001763351,0.02,0,0
41,-1.4250049266973,0.02,0.002,0
42,-1.3770864642626,0.02,0,0.002
43,-1.7780814868306,0.02,0.002,0.002
44,-0.30514921193889,0.022,0,0
45,-1.0585158480416,0.022,0.002,0
46,-0.99823508384223,0.022,0,0.002
47,-1.5048500758222,0.022,0.002,0.002
48,-0.0025468677837227,0.024,0,0
49,-0.63270719823844,0.024,0.002,0
50,-0.57346214701307,0.024,0,0.002
51,-1.1438191870102,0.024,0.002,0.002
52,0.22081472127435,0.026,0,0
53,-0.20935954078747,0.026,0.002,0
54,-0.16891887351415,0.026,0,0.002
