id,integral_strain_stress2,x,y,z
0,5.8147585295873e-07,0.00025,0.00025,0
1,8.6396536125908e-07,0.00075,0.00025,0
2,1.0286207564946e-06,0.00125,0.00025,0
3,1.2129857192538e-06,0.00175,0.00025,0
4,1.298835001226e-06,0.00225,0.00025,0
5,1.3746315256465e-06,0.00275,0.00025,0
6,1.3141046690006e-06,0.00325,0.00025,0
7,1.2993657141636e-06,0.00375,0.00025,0
8,1.110777641866e-06,0.00425,0.00025,0
9,1.0194426799963e-06,0.00475,0.00025,0
10,7.5314746084073e-07,0.00525,0.00025,0
11,6.2367188431907e-07,0.00575,0.00025,0
12,3.1013378309461e-07,0.00625,0.00025,0
13,1.5066353319557e-07,0.00675,0.00025,0
14,-2.0083060139324e-07,0.00725,0.00025,0
15,-3.8671395084732e-07,0.00775,0.00025,0
16,-7.5894112166641e-07,0.00825,0.00025,0
17,-9.5706353775115e-07,0.00875,0.00025,0
18,-1.3294413171014e-06,0.00925,0.00025,0
19,-1.5290377635561e-06,0.00975,0.00025,0
20,-1.8902235875303e-06,0.01025,0.00025,0
21,-2.0814047622944e-06,0.01075,0.00025,0
22,-2.4113802466602e-06,0.01125,0.00025,0
23,-2.5468216379432e-06,0.01175,0.00025,0
24,-2.7861292761596e-06,0.01225,0.00025,0
25,-2.7589591904733e-06,0.01275,0.00025,0
26,-2.929115465667e-06,0.01325,0.00025,0
27,-2.7588861613768e-06,0.01375,0.00025,0
28,-3.585160573714e-06,0.01425,0.00025,0
29,-3.4573773026503e-06,0.01475,0.00025,0
30,-3.4573773026499e-06,0.01525,0.00025,0
31,-3.5851605737137e-06,0.01575,0.00025,0
32,-2.7588861613768e-06,0.01625,0.00025,0
33,-2.9291154656667e-06,0.01675,0.00025,0
34,-2.7589591904727e-06,0.01725,0.00025,0
35,-2.7861292761591e-06,0.01775,0.00025,0
36,-2.5468216379428e-06,0.01825,0.00025,0
37,-2.4113802466599e-06,0.01875,0.00025,0
38,-2.0814047622941e-06,0.01925,0.00025,0
39,-1.8902235875299e-06,0.01975,0.00025,0
40,-1.5290377635556e-06,0.02025,0.00025,0
41,-1.3294413171011e-06,0.02075,0.00025,0
42,-9.57063537751e-07,0.02125,0.00025,0
43,-7.5894112166647e-07,0.02175,0.00025,0
44,-3.8671395084741e-07,0.02225,0.00025,0
45,-2.0083060139341e-07,0.02275,0.00025,0
46,1.5066353319561e-07,0.02325,0.00025,0
47,3.1013378309443e-07,0.02375,0.00025,0
48,6.2367188431894e-07,0.02425,0.00025,0
49,7.5314746084064e-07,0.02475,0.00025,0
50,1.0194426799962e-06,0.02525,0.00025,0
51,1.1107776418658e-06,0.02575,0.00025,0
52,1.2993657141635e-06,0.02625,0.00025,0
53,1.3141046690003e-06,0.02675,0.00025,0
54,1.3746315256462e-06,0.02725,0.00025,0
55,1.298835001226e-06,0.02775,0.00025,0
56,1.2129857192536e-06,0.02825,0.00025,0
57,1.0286207564944e-06,0.02875,0.00025,0
58,8.6396536125895e-07,0.02925,0.00025,0
59,5.814758529585e-07,0.02975,0.00025,0
60,9.017437229148e-07,0.00025,0.00075,0
61,9.8647642614229e-07,0.00075,0.00075,0
62,8.175773048575e-07,0.00125,0.00075,0
63,8.7745609897368e-07,0.00175,0.00075,0
64,1.0943917197489e-06,0.00225,0.00075,0
65,1.1565402016618e-06,0.00275,0.00075,0
66,1.2363646263248e-06,0.00325,0.00075,0
67,1.185320327969e-06,0.00375,0.00075,0
68,1.2211558414428e-06,0.00425,0.00075,0
69,1.1371550964661e-06,0.00475,0.00075,0
70,1.1700655052018e-06,0.00525,0.00075,0
71,1.0659852038506e-06,0.00575,0.00075,0
72,1.0872660203935e-06,0.00625,0.00075,0
73,9.4791440326158e-07,0.00675,0.00075,0
74,9.4452161798331e-07,0.00725,0.00075,0
75,7.7217273581262e-07,0.00775,0.00075,0
76,7.4818218729859e-07,0.00825,0.00075,0
77,5.5621700098829e-07,0.00875,0.00075,0
78,5.170517238602e-07,0.00925,0.00075,0
79,3.1701155602824e-07,0.00975,0.00075,0
80,2.6506927254395e-07,0.01025,0.00075,0
81,6.7890502454793e-08,0.01075,0.00075,0
82,4.4217998455023e-09,0.01125,0.00075,0
83,-1.8687322248311e-07,0.01175,0.00075,0
84,-2.8186439334484e-07,0.01225,0.00075,0
85,-5.0598757063852e-07,0.01275,0.00075,0
86,-7.3660095223377e-07,0.01325,0.00075,0
87,-1.1508726402646e-06,0.01375,0.00075,0
88,-2.4091456960933e-06,0.01425,0.00075,0
89,-2.1282766481395e-06,0.01475,0.00075,0
90,-2.1282766481394e-06,0.01525,0.00075,0
91,-2.4091456960928e-06,0.01575,0.00075,0
92,-1.1508726402643e-06,0.01625,0.00075,0
93,-7.3660095223361e-07,0.01675,0.00075,0
94,-5.0598757063847e-07,0.01725,0.00075,0
95,-2.8186439334468e-07,0.01775,0.00075,0
96,-1.868732224829e-07,0.01825,0.00075,0
97,4.4217998456895e-09,0.01875,0.00075,0
98,6.7890502454881e-08,0.01925,0.00075,0
99,2.6506927254379e-07,0.01975,0.00075,0
100,3.1701155602847e-07,0.02025,0.00075,0
101,5.1705172386012e-07,0.02075,0.00075,0
102,5.562170009882e-07,0.02125,0.00075,0
103,7.4818218729858e-07,0.02175,0.00075,0
104,7.7217273581268e-07,0.02225,0.00075,0
105,9.4452161798329e-07,0.02275,0.00075,0
106,9.4791440326175e-07,0.02325,0.00075,0
107,1.0872660203935e-06,0.02375,0.00075,0
108,1.0659852038506e-06,0.02425,0.00075,0
109,1.1700655052018e-06,0.02475,0.00075,0
110,1.1371550964661e-06,0.02525,0.00075,0
111,1.2211558414428e-06,0.02575,0.00075,0
112,1.185320327969e-06,0.02625,0.00075,0
