x,y,z,value
0.015,0.0005,0,0.123016560991655
0.015,0.001,0,0.169850004687454
0.015,0.0015,0,0.165089678506298
0.015,0.002,0,0.0964823788465523
0.015,0.0025,0,-0.0131023135946435
0.015,0.003,0,-0.161020691613089
0.015,0.0035,0,-0.311613745634446
0.015,0.004,0,-0.455012871663627
0.015,0.0045,0,-0.553028337888321
0.015,0.005,0,-0.598438146747043
0.015,0.0055,0,-0.563256413222462
0.015,0.006,0,-0.442707043942219
0.015,0.0065,0,-0.234926270937265
0.015,0.007,0,0.10886041630809
0.015,0.0075,0,0.479803726077591
0.015,0.008,0,0.674035654907414
0.015,0.0085,0,0.0522125009929653
0.015,0.009,0,-0.292666314032516
0.015,0.0095,0,-0.685753917881357
0.015,0.01,0,-0.563911002453409
0.015,0.0105,0,-0.202212628096447
0.015,0.011,0,0.0693622196030788
0.015,0.0115,0,0.484484693947124
0.015,0.012,0,0.847003579854004
0.015,0.0125,0,0.692644464883273
0.015,0.013,0,-0.146793485512831
0.015,0.0135,0,-0.875252412790189
0.015,0.014,0,-1.09589792916751
0.015,0.0145,0,-0.609504465343605
0.015,0.015,0,-0.196190921485368
0.015,0.0155,0,0.100364190036373
0.015,0.016,0,-0.261723150133378
0.015,0.0165,0,-0.0458981828909373
0.015,0.017,0,0.379269061700938
0.015,0.0175,0,1.39119906872199
0.015,0.018,0,1.60253000945789
0.015,0.0185,0,1.33477773173772
0.015,0.019,0,0.288847227541339
0.015,0.0195,0,-0.262066394780902
0.015,0.02,0,-1.78259719757619
