id,strain_stress,x,y,z
225,0.043103360025693,0.02275,0.00175,0
226,0.047285454881541,0.02325,0.00175,0
227,0.042930648021154,0.02375,0.00175,0
228,0.03132250270989,0.02425,0.00175,0
229,0.015093018784115,0.02475,0.00175,0
230,-0.00226686087827,0.02525,0.00175,0
231,-0.016992445864806,0.02575,0.00175,0
232,-0.025909584135299,0.02625,0.00175,0
233,-0.02721927190068,0.02675,0.00175,0
234,-0.021140633733021,0.02725,0.00175,0
235,-0.0099718355656228,0.02775,0.00175,0
236,0.0023793462688521,0.02825,0.00175,0
237,0.011367950124362,0.02875,0.00175,0
238,0.013202181003315,0.02925,0.00175,0
239,0.0066347566285429,0.02975,0.00175,0
240,0.011507813281968,0.00025,0.00225,0
241,0.011745191684244,0.00075,0.00225,0
242,0.0039837747300484,0.00125,0.00225,0
243,-0.0085595691904603,0.00175,0.00225,0
244,-0.020906100487018,0.00225,0.00225,0
245,-0.028121204616052,0.00275,0.00225,0
246,-0.027087501416091,0.00325,0.00225,0
247,-0.017305664276304,0.00375,0.00225,0
248,-0.001051003265679,0.00425,0.00225,0
249,0.017508710795801,0.00475,0.00225,0
250,0.033394884597633,0.00525,0.00225,0
251,0.0422437412421,0.00575,0.00225,0
252,0.041158720988951,0.00625,0.00225,0
253,0.029431807342023,0.00675,0.00225,0
254,0.0084633080318061,0.00725,0.00225,0
255,-0.018357716350321,0.00775,0.00225,0
256,-0.046540875298797,0.00825,0.00225,0
257,-0.071119312448652,0.00875,0.00225,0
258,-0.087976366295062,0.00925,0.00225,0
259,-0.09444514716674,0.00975,0.00225,0
260,-0.090236121633738,0.01025,0.00225,0
261,-0.07728715442901,0.01075,0.00225,0
262,-0.059377985976566,0.01125,0.00225,0
263,-0.041198869179579,0.01175,0.00225,0
264,-0.026575193484193,0.01225,0.00225,0
265,-0.01824317568864,0.01275,0.00225,0
266,-0.015124986347914,0.01325,0.00225,0
267,-0.01817442888513,0.01375,0.00225,0
268,-0.025662512511115,0.01425,0.00225,0
269,-0.044790195861265,0.01475,0.00225,0
270,-0.04479019586123,0.01525,0.00225,0
271,-0.025662512511083,0.01575,0.00225,0
272,-0.018174428885073,0.01625,0.00225,0
273,-0.015124986347865,0.01675,0.00225,0
274,-0.018243175688586,0.01725,0.00225,0
275,-0.026575193484106,0.01775,0.00225,0
276,-0.041198869179462,0.01825,0.00225,0
277,-0.059377985976439,0.01875,0.00225,0
278,-0.077287154428932,0.01925,0.00225,0
279,-0.090236121633693,0.01975,0.00225,0
280,-0.094445147166737,0.02025,0.00225,0
281,-0.08797636629508,0.02075,0.00225,0
282,-0.071119312448692,0.02125,0.00225,0
283,-0.046540875298881,0.02175,0.00225,0
284,-0.018357716350416,0.02225,0.00225,0
285,0.0084633080317417,0.02275,0.00225,0
286,0.029431807341985,0.02325,0.00225,0
287,0.041158720988945,0.02375,0.00225,0
288,0.042243741242101,0.02425,0.00225,0
289,0.033394884597638,0.02475,0.00225,0
290,0.0175087107958,0.02525,0.00225,0
291,-0.0010510032656756,0.02575,0.00225,0
292,-0.017305664276304,0.02625,0.00225,0
293,-0.02708750141609,0.02675,0.00225,0
294,-0.028121204616046,0.02725,0.00225,0
295,-0.02090610048701,0.02775,0.00225,0
296,-0.0085595691904488,0.02825,0.00225,0
297,0.0039837747300604,0.02875,0.00225,0
298,0.011745191684252,0.02925,0.00225,0
299,0.01150781328197,0.02975,0.00225,0
300,0.013220092028613,0.00025,0.00275,0
301,0.0071962308507218,0.00075,0.00275,0
302,-0.0042247258517427,0.00125,0.00275,0
303,-0.016667406175233,0.00175,0.00275,0
304,-0.025076003721561,0.00225,0.00275,0
305,-0.025670117563858,0.00275,0.00275,0
306,-0.01728314534302,0.00325,0.00275,0
307,-0.0019538221976106,0.00375,0.00275,0
308,0.015892764392375,0.00425,0.00275,0
309,0.030622653778638,0.00475,0.00275,0
310,0.037223258152479,0.00525,0.00275,0
311,0.032470467570868,0.00575,0.00275,0
312,0.015943998798848,0.00625,0.00275,0
313,-0.010070068078572,0.00675,0.00275,0
314,-0.040868713480493,0.00725,0.00275,0
315,-0.07057583865148,0.00775,0.00275,0
316,-0.093093935094278,0.00825,0.00275,0
317,-0.10375571493787,0.00875,0.00275,0
318,-0.099945797729894,0.00925,0.00275,0
319,-0.082087763062175,0.00975,0.00275,0
320,-0.053111049356251,0.01025,0.00275,0
321,-0.0179506602359,0.01075,0.00275,0
322,0.017813471936972,0.01125,0.00275,0
323,0.049551016158265,0.01175,0.00275,0
324,0.074023211418881,0.01225,0.00275,0
325,0.091021927890887,0.01275,0.00275,0
326,0.1005236081623,0.01325,0.00275,0
327,0.10442289681463,0.01375,0.00275,0
328,0.10042748173718,0.01425,0.00275,0
329,0.085411249035958,0.01475,0.00275,0
330,0.085411249036003,0.01525,0.00275,0
331,0.10042748173721,0.01575,0.00275,0
332,0.10442289681468,0.01625,0.00275,0
333,0.1005236081623,0.01675,0.00275,0
334,0.091021927890904,0.01725,0.00275,0
335,0.074023211418909,0.01775,0.00275,0
336,0.049551016158347,0.01825,0.00275,0
337,0.017813471937107,0.01875,0.00275,0
338,-0.017950660235749,0.01925,0.00275,0
339,-0.053111049356073,0.01975,0.00275,0
340,-0.082087763062027,0.02025,0.00275,0
341,-0.099945797729776,0.02075,0.00275,0
342,-0.10375571493783,0.02125,0.00275,0
343,-0.093093935094293,0.02175,0.00275,0
344,-0.070575838651522,0.02225,0.00275,0
345,-0.040868713480553,0.02275,0.00275,0
346,-0.010070068078616,0.02325,0.00275,0
347,0.015943998798827,0.02375,0.00275,0
348,0.032470467570867,0.02425,0.00275,0
349,0.037223258152495,0.02475,0.00275,0
350,0.030622653778654,0.02525,0.00275,0
351,0.015892764392371,0.02575,0.00275,0
352,-0.0019538221976161,0.02625,0.00275,0
353,-0.017283145343014,0.02675,0.00275,0
354,-0.025670117563855,0.02725,0.00275,0
355,-0.025076003721558,0.02775,0.00275,0
356,-0.016667406175232,0.02825,0.00275,0
357,-0.0042247258517308,0.02875,0.00275,0
358,0.0071962308507333,0.02925,0.00275,0
359,0.013220092028616,0.02975,0.00275,0
360,0.010948964751789,0.00025,0.00325,0
361,0.0011507398679457,0.00075,0.00325,0
362,-0.010264320565644,0.00125,0.00325,0
363,-0.018871306459626,0.00175,0.00325,0
364,-0.020947304801586,0.00225,0.00325,0
365,-0.014876145905875,0.00275,0.00325,0
366,-0.0021013766546271,0.00325,0.00325,0
367,0.013361192691648,0.00375,0.00325,0
368,0.025987660073938,0.00425,0.00325,0
369,0.030685963826313,0.00475,0.00325,0
370,0.024151835549866,0.00525,0.00325,0
371,0.0060753830855915,0.00575,0.00325,0
372,-0.020851683183916,0.00625,0.00325,0
373,-0.051318624667214,0.00675,0.00325,0
374,-0.0787272955015,0.00725,0.00325,0
375,-0.096437460359131,0.00775,0.00325,0
376,-0.09954078963173,0.00825,0.00325,0
377,-0.085628963008744,0.00875,0.00325,0
378,-0.055838143562821,0.00925,0.00325,0
379,-0.014048540146957,0.00975,0.00325,0
380,0.033607156115614,0.01025,0.00325,0
381,0.080690211328285,0.01075,0.00325,0
382,0.12181753261531,0.01125,0.00325,0
383,0.15372802580121,0.01175,0.00325,0
384,0.1760638225616,0.01225,0.00325,0
385,0.18995841490238,0.01275,0.00325,0
386,0.19809385178743,0.01325,0.00325,0
387,0.20141700121909,0.01375,0.00325,0
388,0.19963443566146,0.01425,0.00325,0
389,0.18774841705704,0.01475,0.00325,0
390,0.18774841705705,0.01525,0.00325,0
391,0.19963443566144,0.01575,0.00325,0
392,0.20141700121908,0.01625,0.00325,0
393,0.19809385178738,0.01675,0.00325,0
394,0.18995841490231,0.01725,0.00325,0
395,0.17606382256156,0.01775,0.00325,0
396,0.15372802580126,0.01825,0.00325,0
397,0.12181753261537,0.01875,0.00325,0
398,0.08069021132837,0.01925,0.00325,0
399,0.033607156115758,0.01975,0.00325,0
400,-0.014048540146774,0.02025,0.00325,0
401,-0.055838143562611,0.02075,0.00325,0
402,-0.085628963008584,0.02125,0.00325,0
403,-0.099540789631634,0.02175,0.00325,0
404,-0.096437460359104,0.02225,0.00325,0
405,-0.078727295501522,0.02275,0.00325,0
406,-0.051318624667242,0.02325,0.00325,0
407,-0.020851683183939,0.02375,0.00325,0
408,0.0060753830855931,0.02425,0.00325,0
409,0.024151835549884,0.02475,0.00325,0
410,0.030685963826338,0.02525,0.00325,0
411,0.025987660073947,0.02575,0.00325,0
412,0.013361192691643,0.02625,0.00325,0
413,-0.00210137665463,0.02675,0.00325,0
414,-0.014876145905884,0.02725,0.00325,0
415,-0.020947304801593,0.02775,0.00325,0
416,-0.018871306459636,0.02825,0.00325,0
417,-0.010264320565643,0.02875,0.00325,0
418,0.0011507398679542,0.02925,0.00325,0
419,0.010948964751794,0.02975,0.00325,0
420,0.005517413039944,0.00025,0.00375,0
421,-0.0044607603173305,0.00075,0.00375,0
422,-0.012302115985304,0.00125,0.00375,0
423,-0.014846440562507,0.00175,0.00375,0
424,-0.010542726550418,0.00225,0.00375,0
425,-0.00044722479276621,0.00275,0.00375,0
426,0.012018785442832,0.00325,0.00375,0
427,0.021949486779791,0.00375,0.00375,0
428,0.024751446853627,0.00425,0.00375,0
429,0.017518364215787,0.00475,0.00375,0
430,0.00019877910863099,0.00525,0.00375,0
431,-0.024339205714061,0.00575,0.00375,0
432,-0.050817510010782,0.00625,0.00375,0
433,-0.072746163361933,0.00675,0.00375,0
434,-0.083862876219707,0.00725,0.00375,0
435,-0.079648871444919,0.00775,0.00375,0
436,-0.058307119765386,0.00825,0.00375,0
437,-0.021640438394619,0.00875,0.00375,0
438,0.025716229156453,0.00925,0.00375,0
439,0.076763897646647,0.00975,0.00375,0
440,0.12446590151964,0.01025,0.00375,0
441,0.16293477942426,0.01075,0.00375,0
442,0.18913880501136,0.01125,0.00375,0
443,0.20312529098498,0.01175,0.00375,0
444,0.20749444369637,0.01225,0.00375,0
445,0.20634096106797,0.01275,0.00375,0
446,0.20336541980485,0.01325,0.00375,0
447,0.20089916371087,0.01375,0.00375,0
448,0.19837969895858,0.01425,0.00375,0
449,0.19194021904639,0.01475,0.00375,0
450,0.19194021904641,0.01525,0.00375,0
451,0.19837969895856,0.01575,0.00375,0
452,0.20089916371078,0.01625,0.00375,0
453,0.20336541980475,0.01675,0.00375,0
454,0.20634096106778,0.01725,0.00375,0
455,0.20749444369624,0.01775,0.00375,0
456,0.20312529098487,0.01825,0.00375,0
457,0.18913880501127,0.01875,0.00375,0
458,0.16293477942421,0.01925,0.00375,0
459,0.12446590151965,0.01975,0.00375,0
460,0.076763897646726,0.02025,0.00375,0
461,0.025716229156592,0.02075,0.00375,0
462,-0.021640438394444,0.02125,0.00375,0
463,-0.058307119765226,0.02175,0.00375,0
464,-0.079648871444835,0.02225,0.00375,0
465,-0.083862876219663,0.02275,0.00375,0
466,-0.072746163361916,0.02325,0.00375,0
467,-0.050817510010776,0.02375,0.00375,0
468,-0.024339205714049,0.02425,0.00375,0
469,0.00019877910865011,0.02475,0.00375,0
470,0.017518364215809,0.02525,0.00375,0
471,0.024751446853641,0.02575,0.00375,0
472,0.021949486779797,0.02625,0.00375,0
473,0.012018785442834,0.02675,0.00375,0
474,-0.00044722479277626,0.02725,0.00375,0
475,-0.010542726550434,0.02775,0.00375,0
476,-0.014846440562523,0.02825,0.00375,0
477,-0.01230211598531,0.02875,0.00375,0
478,-0.004460760317326,0.02925,0.00375,0
479,0.0055174130399578,0.02975,0.00375,0
480,-0.0012026938787888,0.00025,0.00425,0
481,-0.0080351281906013,0.00075,0.00425,0
482,-0.01030062134637,0.00125,0.00425,0
483,-0.0067495594789891,0.00175,0.00425,0
484,0.0016280586021244,0.00225,0.00425,0
485,0.011770052937584,0.00275,0.00425,0
486,0.019366320917938,0.00325,0.00425,0
487,0.02049761561869,0.00375,0.00425,0
488,0.012975512562581,0.00425,0.00425,0
489,-0.002711464868533,0.00475,0.00425,0
490,-0.023410093115186,0.00525,0.00425,0
491,-0.04409527337297,0.00575,0.00425,0
492,-0.058923878360122,0.00625,0.00425,0
493,-0.062814443534375,0.00675,0.00425,0
494,-0.052356703451781,0.00725,0.00425,0
495,-0.026949888246762,0.00775,0.00425,0
496,0.010930383716012,0.00825,0.00425,0
497,0.056128256582744,0.00875,0.00425,0
498,0.1014207194942,0.00925,0.00425,0
499,0.13970781851738,0.00975,0.00425,0
500,0.16511731514618,0.01025,0.00425,0
501,0.17502404600415,0.01075,0.00425,0
502,0.17010530677538,0.01125,0.00425,0
503,0.15425010745194,0.01175,0.00425,0
504,0.13295738914377,0.01225,0.00425,0
505,0.1121143110527,0.01275,0.00425,0
506,0.096062771852045,0.01325,0.00425,0
507,0.087154456736242,0.01375,0.00425,0
508,0.084548479695125,0.01425,0.00425,0
509,0.084671778353217,0.01475,0.00425,0
510,0.084671778353209,0.01525,0.00425,0
511,0.084548479695086,0.01575,0.00425,0
512,0.087154456736213,0.01625,0.00425,0
513,0.096062771852003,0.01675,0.00425,0
514,0.11211431105256,0.01725,0.00425,0
515,0.13295738914363,0.01775,0.00425,0
516,0.15425010745176,0.01825,0.00425,0
517,0.1701053067752,0.01875,0.00425,0
518,0.17502404600401,0.01925,0.00425,0
519,0.16511731514606,0.01975,0.00425,0
520,0.13970781851732,0.02025,0.00425,0
521,0.10142071949421,0.02075,0.00425,0
522,0.056128256582808,0.02125,0.00425,0
523,0.01093038371613,0.02175,0.00425,0
524,-0.026949888246662,0.02225,0.00425,0
525,-0.052356703451721,0.02275,0.00425,0
526,-0.062814443534356,0.02325,0.00425,0
527,-0.058923878360119,0.02375,0.00425,0
528,-0.044095273372963,0.02425,0.00425,0
529,-0.023410093115176,0.02475,0.00425,0
530,-0.0027114648685267,0.02525,0.00425,0
531,0.012975512562578,0.02575,0.00425,0
532,0.020497615618698,0.02625,0.00425,0
533,0.01936632091794,0.02675,0.00425,0
534,0.01177005293757,0.02725,0.00425,0
535,0.0016280586020999,0.02775,0.00425,0
536,-0.0067495594790126,0.02825,0.00425,0
537,-0.010300621346382,0.02875,0.00425,0
538,-0.0080351281905997,0.02925,0.00425,0
539,-0.0012026938787707,0.02975,0.00425,0
540,-0.0070352353008721,0.00025,0.00475,0
541,-0.0089596454792222,0.00075,0.00475,0
542,-0.0057043297016542,0.00125,0.00475,0
543,0.0018459369620088,0.00175,0.00475,0
544,0.010833989312936,0.00225,0.00475,0
545,0.017263256937267,0.00275,0.00475,0
546,0.017611735876949,0.00325,0.00475,0
547,0.010265617478193,0.00375,0.00475,0
548,-0.003717764976514,0.00425,0.00475,0
549,-0.020742844318123,0.00475,0.00475,0
550,-0.035894098417419,0.00525,0.00475,0
551,-0.044025990650101,0.00575,0.00475,0
552,-0.041529565676296,0.00625,0.00475,0
553,-0.026562752214166,0.00675,0.00475,0
554,-0.0001902880990319,0.00725,0.00475,0
555,0.034405815237846,0.00775,0.00475,0
556,0.071758906278401,0.00825,0.00475,0
557,0.1052565131097,0.00875,0.00475,0
558,0.12848499951547,0.00925,0.00475,0
559,0.13637028333412,0.00975,0.00475,0
560,0.12696164710136,0.01025,0.00475,0
561,0.10169260454544,0.01075,0.00475,0
562,0.065217088925055,0.01125,0.00475,0
563,0.024029973434379,0.01175,0.00475,0
564,-0.014913806947502,0.01225,0.00475,0
565,-0.046247998636774,0.01275,0.00475,0
566,-0.066241129073427,0.01325,0.00475,0
567,-0.074680841699703,0.01375,0.00475,0
568,-0.072850661388413,0.01425,0.00475,0
569,-0.066037581386149,0.01475,0.00475,0
570,-0.066037581386081,0.01525,0.00475,0
571,-0.072850661388306,0.01575,0.00475,0
572,-0.074680841699647,0.01625,0.00475,0
573,-0.066241129073435,0.01675,0.00475,0
574,-0.046247998636798,0.01725,0.00475,0
575,-0.014913806947571,0.01775,0.00475,0
576,0.024029973434261,0.01825,0.00475,0
577,0.065217088924906,0.01875,0.00475,0
578,0.10169260454527,0.01925,0.00475,0
579,0.1269616471012,0.01975,0.00475,0
580,0.13637028333404,0.02025,0.00475,0
581,0.12848499951545,0.02075,0.00475,0
582,0.10525651310971,0.02125,0.00475,0
583,0.071758906278424,0.02175,0.00475,0
584,0.034405815237885,0.02225,0.00475,0
585,-0.00019028809900777,0.02275,0.00475,0
586,-0.026562752214177,0.02325,0.00475,0
587,-0.041529565676315,0.02375,0.00475,0
588,-0.044025990650126,0.02425,0.00475,0
589,-0.035894098417446,0.02475,0.00475,0
590,-0.020742844318139,0.02525,0.00475,0
591,-0.0037177649765135,0.02575,0.00475,0
592,0.010265617478199,0.02625,0.00475,0
593,0.017611735876954,0.02675,0.00475,0
594,0.01726325693726,0.02725,0.00475,0
595,0.010833989312915,0.02775,0.00475,0
596,0.0018459369619822,0.02825,0.00475,0
597,-0.0057043297016712,0.02875,0.00475,0
598,-0.0089596454792263,0.02925,0.00475,0
599,-0.0070352353008589,0.02975,0.00475,0
600,-0.010428527647543,0.00025,0.00525,0
601,-0.007584823722171,0.00075,0.00525,0
602,-0.00075361093761371,0.00125,0.00525,0
603,0.0076840220620992,0.00175,0.00525,0
604,0.014006168187237,0.00225,0.00525,0
605,0.014763917517363,0.00275,0.00525,0
606,0.0084460003987425,0.00325,0.00525,0
607,-0.0037010112613002,0.00375,0.00525,0
608,-0.017771842734721,0.00425,0.00525,0
609,-0.02880398333343,0.00475,0.00525,0
610,-0.032094136939033,0.00525,0.00525,0
611,-0.025259978462523,0.00575,0.00525,0
612,-0.0080540983757842,0.00625,0.00525,0
613,0.016706095613903,0.00675,0.00525,0
614,0.045101915197095,0.00725,0.00525,0
615,0.071572782121017,0.00775,0.00525,0
616,0.090963616106298,0.00825,0.00525,0
