id,uxi,x,y,z
0,-0.0024617677242493,0.015,0.0005,0
0.0005,-0.0027547673645486,0.015,0.001,0
0.001,-0.0021870280169215,0.015,0.0015,0
0.0015,-0.00079390260169422,0.015,0.002,0
0.002,0.0010856214407619,0.015,0.0025,0
0.0025,0.0029363347932974,0.015,0.003,0
0.003,0.004141096640997,0.015,0.0035,0
0.0035,0.0042340419589735,0.015,0.004,0
0.004,0.0030173467460387,0.015,0.0045,0
0.0045,0.00073228053595786,0.015,0.005,0
0.005,-0.0019897582967233,0.015,0.0055,0
0.0055,-0.0042438812628161,0.015,0.006,0
0.006,-0.0050858551921683,0.015,0.0065,0
0.0065,-0.0039647020261466,0.015,0.007,0
0.007,-0.00084553995640642,0.015,0.0075,0
0.0075,0.0034646110099668,0.015,0.008,0
0.008,0.0042732336249404,0.015,0.0085,0
0.0085,0.0052450238615809,0.015,0.009,0
0.009,0.006052407622318,0.015,0.0095,0
0.0095,0.0063997316079199,0.015,0.01,0
0.01,0.0061162197366803,0.015,0.0105,0
0.0105,0.0050162282624531,0.015,0.011,0
0.011,0.0030982928778792,0.015,0.0115,0
0.0115,0.00032105354603027,0.015,0.012,0
0.012,-0.0031136344050572,0.015,0.0125,0
0.0125,-0.0070409399092201,0.015,0.013,0
0.013,-0.011038430132084,0.015,0.0135,0
0.0135,-0.014780217137178,0.015,0.014,0
0.014,-0.017698830382906,0.015,0.0145,0
0.0145,-0.019442497078292,0.015,0.015,0
0.015,-0.019455641217971,0.015,0.0155,0
0.0155,-0.017560444284044,0.015,0.016,0
0.016,-0.013401205059959,0.015,0.0165,0
0.0165,-0.0071825487429421,0.015,0.017,0
0.017,0.0011059808969924,0.015,0.0175,0
0.0175,0.010727721287727,0.015,0.018,0
0.018,0.021325575220541,0.015,0.0185,0
0.0185,0.031584022112919,0.015,0.019,0
0.019,0.040938857576704,0.015,0.0195,0
0.0195,0.047555290913718,0.015,0.02,0
0.02,0.050963955770522,0.015,0.0205,0
0.0205,0.04907808604872,0.015,0.021,0
0.021,0.042237105031274,0.015,0.0215,0
0.0215,0.028041449191692,0.015,0.022,0
