x,y,z,value
0,0.005,0.015,1.22514871421232e-06
0.002,0.005,0.015,5.62719566459029e-07
0.003,0.005,0.015,2.57354677256431e-07
0.004,0.005,0.015,3.43114771965457e-07
0.005,0.005,0.015,5.88918664971936e-07
0.006,0.005,0.015,1.2234151643665e-06
0.007,0.005,0.015,1.54887038066757e-06
0.008,0.005,0.015,1.95130582332359e-06
0.009,0.005,0.015,1.39078978762458e-06
0.01,0.005,0.015,1.06221986821616e-06
0.011,0.005,0.015,-5.45518562129505e-07
0.012,0.005,0.015,-1.31447635648478e-06
0.013,0.005,0.015,-3.03281428221369e-06
0.014,0.005,0.015,-3.46055444036758e-06
0.015,0.005,0.015,-4.18008759531517e-06
0.016,0.005,0.015,-3.46055444060795e-06
0.017,0.005,0.015,-3.0328142822145e-06
0.018,0.005,0.015,-1.31447635653086e-06
0.019,0.005,0.015,-5.45518562295171e-07
0.02,0.005,0.015,1.0622198680805e-06
0.021,0.005,0.015,1.39078978753532e-06
0.022,0.005,0.015,1.95130582331548e-06
0.023,0.005,0.015,1.54887038066437e-06
0.024,0.005,0.015,1.22341516435893e-06
0.025,0.005,0.015,5.88918665000423e-07
0.026,0.005,0.015,3.43114771993945e-07
0.027,0.005,0.015,2.57354677283563e-07
0.028,0.005,0.015,5.62719566493805e-07
0.029,0.005,0.015,9.20290752236128e-07
0.03,0.005,0.015,1.22514871421685e-06
0.001,0.006,0.015,8.41510407121381e-07
0,0.006,0.015,1.2604175605774e-06
0.002,0.006,0.015,2.40803383155761e-07
0.003,0.006,0.015,-1.41186279315219e-07
0.004,0.006,0.015,-2.68474788422545e-07
0.005,0.006,0.015,8.20471378884042e-08
0.006,0.006,0.015,4.992522410547e-07
0.007,0.006,0.015,1.07979599009086e-06
0.008,0.006,0.015,1.05079617171783e-06
0.009,0.006,0.015,1.00355707256843e-06
0.01,0.006,0.015,-1.94917947467569e-07
0.011,0.006,0.015,-4.99883408150935e-07
0.012,0.006,0.015,-2.33174465998759e-06
0.013,0.006,0.015,-2.70842745765573e-06
0.014,0.006,0.015,-3.89550616893366e-06
0.015,0.006,0.015,-3.87213183427693e-06
0.016,0.006,0.015,-3.89550616875401e-06
0.017,0.006,0.015,-2.70842745756628e-06
0.018,0.006,0.015,-2.33174465997355e-06
0.019,0.006,0.015,-4.99883408166711e-07
0.02,0.006,0.015,-1.94917947483398e-07
0.021,0.006,0.015,1.00355707253758e-06
0.022,0.006,0.015,1.05079617165708e-06
0.023,0.006,0.015,1.07979599003333e-06
0.024,0.006,0.015,4.99252241033246e-07
0.025,0.006,0.015,8.20471378907674e-08
0.026,0.006,0.015,-2.68474788409209e-07
0.027,0.006,0.015,-1.41186279316683e-07
0.028,0.006,0.015,2.40803383146884e-07
0.029,0.006,0.015,8.41510407123041e-07
0.03,0.006,0.015,1.26041756056268e-06
0.001,0.007,0.015,4.89924777307847e-07
0,0.007,0.015,1.10316441542856e-06
0.002,0.007,0.015,-2.01015165764166e-07
0.003,0.007,0.015,-7.05193159323112e-07
0.004,0.007,0.015,-7.17985774716514e-07
0.005,0.007,0.015,-3.92430704294826e-07
0.006,0.007,0.015,2.51090061099849e-07
0.007,0.007,0.015,7.40680594248707e-07
0.008,0.007,0.015,1.05288670898193e-06
0.009,0.007,0.015,5.11745307689882e-07
0.01,0.007,0.015,1.6809951163964e-07
0.011,0.007,0.015,-1.4851543678962e-06
0.012,0.007,0.015,-8.03741649728731e-07
0.013,0.007,0.015,-2.52582428827221e-06
0.014,0.007,0.015,-2.35404191930986e-06
0.015,0.007,0.015,-2.17231907541463e-06
0.016,0.007,0.015,-2.35404191918965e-06
0.017,0.007,0.015,-2.52582428843733e-06
0.018,0.007,0.015,-8.0374164983444e-07
0.019,0.007,0.015,-1.48515436794195e-06
0.02,0.007,0.015,1.68099511564071e-07
0.021,0.007,0.015,5.11745307569319e-07
0.022,0.007,0.015,1.0528867089364e-06
0.023,0.007,0.015,7.40680594322839e-07
0.024,0.007,0.015,2.51090061157555e-07
0.025,0.007,0.015,-3.92430704265512e-07
0.026,0.007,0.015,-7.17985774680875e-07
0.027,0.007,0.015,-7.05193159300857e-07
0.028,0.007,0.015,-2.01015165743187e-07
0.029,0.007,0.015,4.89924777303551e-07
0.03,0.007,0.015,1.10316441544678e-06
0.001,0.008,0.015,-1.78926325484265e-08
0,0.008,0.015,7.12733784987724e-07
0.002,0.008,0.015,-7.81696635784992e-07
0.003,0.008,0.015,-1.15415283752685e-06
0.004,0.008,0.015,-1.06592075222913e-06
0.005,0.008,0.015,-4.90049241103291e-07
0.006,0.008,0.015,2.67900298744331e-07
0.007,0.008,0.015,8.78003129077944e-07
0.008,0.008,0.015,1.13003177942497e-06
0.009,0.008,0.015,8.47366478235156e-07
0.01,0.008,0.015,-4.97607793236034e-07
0.011,0.008,0.015,-5.38500155040174e-07
0.012,0.008,0.015,-3.22218076289709e-06
0.013,0.008,0.015,-1.93378047461497e-06
0.014,0.008,0.015,-1.90562788647367e-06
0.015,0.008,0.015,-1.51031321592093e-06
0.016,0.008,0.015,-1.90562788651227e-06
0.017,0.008,0.015,-1.93378047452775e-06
0.018,0.008,0.015,-3.22218076286957e-06
0.019,0.008,0.015,-5.38500155072429e-07
0.02,0.008,0.015,-4.97607793236305e-07
0.021,0.008,0.015,8.47366478234885e-07
0.022,0.008,0.015,1.13003177943977e-06
0.023,0.008,0.015,8.780031290777e-07
0.024,0.008,0.015,2.67900298833859e-07
0.025,0.008,0.015,-4.90049241063243e-07
0.026,0.008,0.015,-1.06592075226556e-06
0.027,0.008,0.015,-1.15415283752226e-06
0.028,0.008,0.015,-7.81696635794123e-07
0.029,0.008,0.015,-1.78926325558533e-08
0.03,0.008,0.015,7.12733784966934e-07
0.001,0.009,0.015,-6.34033223109052e-07
0,0.009,0.015,2.04757215179001e-07
0.002,0.009,0.015,-1.29400513451434e-06
0.003,0.009,0.015,-1.51699146597461e-06
0.004,0.009,0.015,-1.12306728478873e-06
0.005,0.009,0.015,-3.43958330010298e-07
0.006,0.009,0.015,5.31776888189805e-07
0.007,0.009,0.015,1.22329865821663e-06
0.008,0.009,0.015,1.14738210992535e-06
0.009,0.009,0.015,6.96585765706456e-07
0.01,0.009,0.015,-5.01398887575047e-07
0.011,0.009,0.015,-3.46255904931485e-06
0.012,0.009,0.015,-1.21168563687772e-06
0.013,0.009,0.015,-1.29503713731888e-06
0.014,0.009,0.015,-6.69438632088513e-07
0.015,0.009,0.015,-1.90457626513096e-06
0.016,0.009,0.015,-6.69438632034465e-07
0.017,0.009,0.015,-1.29503713732951e-06
0.018,0.009,0.015,-1.21168563680361e-06
0.019,0.009,0.015,-3.46255904928564e-06
0.02,0.009,0.015,-5.01398887503639e-07
0.021,0.009,0.015,6.965857658633e-07
0.022,0.009,0.015,1.14738211006694e-06
0.023,0.009,0.015,1.22329865836671e-06
0.024,0.009,0.015,5.31776888278276e-07
0.025,0.009,0.015,-3.43958329963894e-07
0.026,0.009,0.015,-1.12306728480855e-06
0.027,0.009,0.015,-1.5169914660574e-06
0.028,0.009,0.015,-1.29400513454406e-06
0.029,0.009,0.015,-6.34033223133399e-07
0.03,0.009,0.015,2.0475721517898e-07
0.001,0.01,0.015,-1.17695533386174e-06
0,0.01,0.015,-3.54444785406013e-07
0.002,0.01,0.015,-1.72300567279682e-06
0.003,0.01,0.015,-1.62906892620149e-06
0.004,0.01,0.015,-1.05042850705333e-06
0.005,0.01,0.015,-2.95456133503672e-10
0.006,0.01,0.015,9.17180288487364e-07
0.007,0.01,0.015,1.31842526091409e-06
0.008,0.01,0.015,1.27981704081914e-06
0.009,0.01,0.015,-2.15236457022687e-07
0.01,0.01,0.015,-1.4362504611857e-06
0.011,0.01,0.015,5.84053297809993e-07
0.012,0.01,0.015,-8.6994898277975e-07
0.013,0.01,0.015,-3.8964818436626e-08
0.014,0.01,0.015,-9.68770627489158e-07
0.015,0.01,0.015,4.60854862519402e-08
0.016,0.01,0.015,-9.68770627488534e-07
0.017,0.01,0.015,-3.89648184663874e-08
0.018,0.01,0.015,-8.69948982809674e-07
0.019,0.01,0.015,5.84053298020951e-07
0.02,0.01,0.015,-1.43625046101988e-06
0.021,0.01,0.015,-2.15236456942213e-07
0.022,0.01,0.015,1.27981704093277e-06
0.023,0.01,0.015,1.31842526106789e-06
0.024,0.01,0.015,9.17180288613619e-07
0.025,0.01,0.015,-2.95456103552587e-10
0.026,0.01,0.015,-1.05042850705782e-06
0.027,0.01,0.015,-1.629068926218e-06
0.028,0.01,0.015,-1.72300567286141e-06
0.029,0.01,0.015,-1.17695533391047e-06
0.03,0.01,0.015,-3.54444785458604e-07
0.001,0.011,0.015,-1.60063995848628e-06
0,0.011,0.015,-7.89953826517253e-07
0.002,0.011,0.015,-1.87151562332456e-06
0.003,0.011,0.015,-1.67106827239943e-06
0.004,0.011,0.015,-7.25430461470096e-07
0.005,0.011,0.015,1.45703998961313e-07
0.006,0.011,0.015,1.24708965193986e-06
0.007,0.011,0.015,1.37294354040556e-06
0.008,0.011,0.015,9.04247367992359e-07
0.009,0.011,0.015,1.77579242669666e-07
0.01,0.011,0.015,4.8445175540601e-07
0.011,0.011,0.015,-1.13047780637613e-06
0.012,0.011,0.015,-1.4615693185924e-06
0.013,0.011,0.015,-3.73439865040937e-06
0.014,0.011,0.015,-3.04143320033234e-06
0.015,0.011,0.015,-4.16854491178543e-06
0.016,0.011,0.015,-3.04143320034741e-06
0.017,0.011,0.015,-3.7343986504992e-06
0.018,0.011,0.015,-1.46156931875703e-06
0.019,0.011,0.015,-1.13047780655562e-06
0.02,0.011,0.015,4.84451755316888e-07
0.021,0.011,0.015,1.77579242625377e-07
0.022,0.011,0.015,9.04247367993307e-07
0.023,0.011,0.015,1.37294354045875e-06
0.024,0.011,0.015,1.24708965195364e-06
0.025,0.011,0.015,1.45703998996231e-07
0.026,0.011,0.015,-7.25430461472847e-07
0.027,0.011,0.015,-1.67106827245052e-06
0.028,0.011,0.015,-1.87151562333512e-06
0.029,0.011,0.015,-1.60063995851486e-06
0.03,0.011,0.015,-7.89953826510605e-07
0.001,0.012,0.015,-1.7135277602657e-06
0,0.012,0.015,-1.10979127930807e-06
0.002,0.012,0.015,-1.92211883912585e-06
0.003,0.012,0.015,-1.35258408731205e-06
0.004,0.012,0.015,-7.061067070901e-07
0.005,0.012,0.015,5.45506523606298e-07
0.006,0.012,0.015,6.41371680863505e-07
0.007,0.012,0.015,1.34211391825494e-06
0.008,0.012,0.015,2.00563546385289e-07
0.009,0.012,0.015,-9.90732576505184e-07
0.01,0.012,0.015,-1.35787925646051e-06
0.011,0.012,0.015,-1.91799174672656e-06
0.012,0.012,0.015,-2.01467631030555e-06
0.013,0.012,0.015,-1.25214522774669e-07
0.014,0.012,0.015,-2.63814696249541e-06
0.015,0.012,0.015,-4.64909979824661e-07
0.016,0.012,0.015,-2.63814696243496e-06
0.017,0.012,0.015,-1.25214522728591e-07
0.018,0.012,0.015,-2.01467631037971e-06
0.019,0.012,0.015,-1.91799174687548e-06
0.02,0.012,0.015,-1.35787925657939e-06
0.021,0.012,0.015,-9.90732576534024e-07
0.022,0.012,0.015,2.00563546446113e-07
0.023,0.012,0.015,1.34211391824074e-06
0.024,0.012,0.015,6.41371680877952e-07
0.025,0.012,0.015,5.45506523647572e-07
0.026,0.012,0.015,-7.06106707065896e-07
0.027,0.012,0.015,-1.35258408729556e-06
0.028,0.012,0.015,-1.92211883910938e-06
0.029,0.012,0.015,-1.71352776022538e-06
0.03,0.012,0.015,-1.10979127930238e-06
0.001,0.013,0.015,-1.63085908165931e-06
0,0.013,0.015,-1.13884450253726e-06
0.002,0.013,0.015,-1.62395610990253e-06
0.003,0.013,0.015,-1.18775856148669e-06
0.004,0.013,0.015,-3.7066568279349e-07
0.005,0.013,0.015,2.03280342925616e-07
0.006,0.013,0.015,5.67089074480468e-07
0.007,0.013,0.015,-5.4008471965858e-07
0.008,0.013,0.015,-2.29769933205289e-06
0.009,0.013,0.015,-2.32684843972834e-06
0.01,0.013,0.015,-2.96393507713885e-06
0.011,0.013,0.015,5.85033351779992e-08
0.012,0.013,0.015,1.82453663183347e-06
0.013,0.013,0.015,-7.00780859241325e-07
0.014,0.013,0.015,2.03226116623871e-06
0.015,0.013,0.015,-2.60926167621836e-06
0.016,0.013,0.015,2.03226116607407e-06
0.017,0.013,0.015,-7.00780859256856e-07
0.018,0.013,0.015,1.82453663201382e-06
0.019,0.013,0.015,5.85033351034061e-08
0.02,0.013,0.015,-2.96393507734762e-06
0.021,0.013,0.015,-2.3268484397124e-06
0.022,0.013,0.015,-2.297699332037e-06
0.023,0.013,0.015,-5.4008471970268e-07
0.024,0.013,0.015,5.67089074465858e-07
0.025,0.013,0.015,2.03280342922878e-07
0.026,0.013,0.015,-3.70665682739232e-07
0.027,0.013,0.015,-1.18775856147322e-06
0.028,0.013,0.015,-1.62395610987133e-06
0.029,0.013,0.015,-1.63085908165221e-06
0.03,0.013,0.015,-1.13884450253913e-06
0.001,0.014,0.015,-1.28302212783396e-06
0,0.014,0.015,-9.68171369225215e-07
0.002,0.014,0.015,-1.25914240256248e-06
0.003,0.014,0.015,-8.67802754128591e-07
0.004,0.014,0.015,-3.95776242765424e-07
0.005,0.014,0.015,2.05697767371283e-07
0.006,0.014,0.015,-1.28232321280035e-07
0.007,0.014,0.015,-9.00900383785184e-07
0.008,0.014,0.015,-3.12476595771671e-06
0.009,0.014,0.015,-4.21341606827579e-06
0.01,0.014,0.015,-3.20737880672576e-07
0.011,0.014,0.015,-3.86746749522467e-08
0.012,0.014,0.015,-2.37390027833047e-07
0.013,0.014,0.015,1.28613721770476e-06
0.014,0.014,0.015,-5.78270430432739e-06
0.015,0.014,0.015,-1.29729470818219e-06
0.016,0.014,0.015,-5.78270430418804e-06
0.017,0.014,0.015,1.28613721772034e-06
0.018,0.014,0.015,-2.37390028119005e-07
0.019,0.014,0.015,-3.86746750564385e-08
0.02,0.014,0.015,-3.20737880657722e-07
0.021,0.014,0.015,-4.21341606845501e-06
0.022,0.014,0.015,-3.12476595788077e-06
0.023,0.014,0.015,-9.00900383739647e-07
0.024,0.014,0.015,-1.28232321099163e-07
0.025,0.014,0.015,2.05697767466476e-07
0.026,0.014,0.015,-3.95776242709764e-07
0.027,0.014,0.015,-8.67802754116271e-07
0.028,0.014,0.015,-1.25914240260043e-06
0.029,0.014,0.015,-1.2830221278419e-06
0.03,0.014,0.015,-9.68171369279873e-07
0.001,0.015,0.015,-8.14081755232558e-07
0,0.015,0.015,-6.24656494308771e-07
0.002,0.015,0.015,-7.94845401418459e-07
0.003,0.015,0.015,-7.07943763074104e-07
0.004,0.015,0.015,-3.69942564464463e-07
0.005,0.015,0.015,-2.89730204967289e-07
0.006,0.015,0.015,2.97965707853407e-07
0.007,0.015,0.015,-1.13682277752065e-06
0.008,0.015,0.015,-2.41723478385414e-06
0.009,0.015,0.015,-2.00511233533691e-06
0.01,0.015,0.015,-2.73950349672465e-06
0.011,0.015,0.015,-8.01189152466213e-07
0.012,0.015,0.015,-1.86324758162583e-07
0.013,0.015,0.015,-4.30954774417513e-06
0.014,0.015,0.015,-2.41733072107557e-06
0.015,0.015,0.015,-9.75464692471753e-06
0.016,0.015,0.015,-2.41733072118503e-06
0.017,0.015,0.015,-4.30954774435187e-06
0.018,0.015,0.015,-1.86324758171284e-07
0.019,0.015,0.015,-8.01189152482856e-07
0.02,0.015,0.015,-2.73950349678412e-06
0.021,0.015,0.015,-2.00511233533796e-06
0.022,0.015,0.015,-2.41723478395869e-06
0.023,0.015,0.015,-1.13682277762516e-06
0.024,0.015,0.015,2.97965707808954e-07
0.025,0.015,0.015,-2.89730204861634e-07
0.026,0.015,0.015,-3.69942564405659e-07
0.027,0.015,0.015,-7.07943762991454e-07
0.028,0.015,0.015,-7.94845401358814e-07
0.029,0.015,0.015,-8.14081755267659e-07
0.03,0.015,0.015,-6.24656494336282e-07
0.001,0.016,0.015,-3.04854824783376e-07
0,0.016,0.015,-2.00497181106985e-07
0.002,0.016,0.015,-3.9169033443342e-07
0.003,0.016,0.015,-6.10812766817217e-07
0.004,0.016,0.015,-6.34408906647089e-07
0.005,0.016,0.015,-7.01881994520149e-07
0.006,0.016,0.015,6.78574880984826e-08
0.007,0.016,0.015,5.65945805704594e-07
0.008,0.016,0.015,-4.21311127225032e-07
0.009,0.016,0.015,-1.50965401399314e-06
0.01,0.016,0.015,-7.40208469099544e-07
0.011,0.016,0.015,-1.30123564295938e-06
0.012,0.016,0.015,-2.61834126442741e-06
0.013,0.016,0.015,-2.15326698986817e-07
0.014,0.016,0.015,-6.92802647966613e-06
0.015,0.016,0.015,-1.63906556968909e-06
0.016,0.016,0.015,-6.92802647972625e-06
0.017,0.016,0.015,-2.15326699061708e-07
0.018,0.016,0.015,-2.6183412645171e-06
0.019,0.016,0.015,-1.30123564306134e-06
0.02,0.016,0.015,-7.4020846914756e-07
0.021,0.016,0.015,-1.50965401402129e-06
0.022,0.016,0.015,-4.21311127197724e-07
0.023,0.016,0.015,5.65945805660142e-07
0.024,0.016,0.015,6.78574881380831e-08
0.025,0.016,0.015,-7.01881994519553e-07
0.026,0.016,0.015,-6.34408906573228e-07
0.027,0.016,0.015,-6.10812766727167e-07
0.028,0.016,0.015,-3.91690334393071e-07
0.029,0.016,0.015,-3.04854824767302e-07
0.03,0.016,0.015,-2.00497181129889e-07
0.001,0.017,0.015,1.39471545035095e-07
0,0.017,0.015,1.83947965859464e-07
0.002,0.017,0.015,-1.04710073210845e-07
0.003,0.017,0.015,-6.42892020774857e-07
0.004,0.017,0.015,-9.91186027620409e-07
0.005,0.017,0.015,-1.40106887989649e-06
0.006,0.017,0.015,-4.38320093930025e-07
0.007,0.017,0.015,8.10981932718993e-07
0.008,0.017,0.015,1.86841401052853e-06
0.009,0.017,0.015,-1.13256757067881e-07
0.01,0.017,0.015,-1.06639332945986e-06
0.011,0.017,0.015,-2.0615243342733e-06
0.012,0.017,0.015,-4.22321973994914e-07
0.013,0.017,0.015,-4.94285955469367e-06
0.014,0.017,0.015,-1.59557209807834e-06
0.015,0.017,0.015,-9.43097109857725e-06
0.016,0.017,0.015,-1.59557209815342e-06
0.017,0.017,0.015,-4.94285955481347e-06
0.018,0.017,0.015,-4.22321974024946e-07
0.019,0.017,0.015,-2.06152433440861e-06
0.02,0.017,0.015,-1.06639332951979e-06
0.021,0.017,0.015,-1.13256757113038e-07
0.022,0.017,0.015,1.86841401049232e-06
0.023,0.017,0.015,8.10981932792994e-07
0.024,0.017,0.015,-4.38320093914277e-07
0.025,0.017,0.015,-1.40106887981653e-06
0.026,0.017,0.015,-9.91186027545112e-07
0.027,0.017,0.015,-6.42892020668212e-07
0.028,0.017,0.015,-1.04710073145145e-07
0.029,0.017,0.015,1.39471545075325e-07
0.03,0.017,0.015,1.83947965877177e-07
0.001,0.018,0.015,4.17310571793055e-07
0,0.018,0.015,5.13806916808992e-07
0.002,0.018,0.015,8.98411998526187e-08
0.003,0.018,0.015,-8.1576179173432e-07
0.004,0.018,0.015,-1.33336736273163e-06
0.005,0.018,0.015,-2.1066006499248e-06
0.006,0.018,0.015,-1.17452144990879e-06
0.007,0.018,0.015,-1.77669198319887e-07
0.008,0.018,0.015,1.13839241176511e-06
0.009,0.018,0.015,-6.05442474273948e-07
0.01,0.018,0.015,-5.40170314598299e-07
0.011,0.018,0.015,-1.03781731941545e-07
0.012,0.018,0.015,-4.53024165159737e-06
0.013,0.018,0.015,1.13942127457419e-06
0.014,0.018,0.015,-7.6830972547343e-06
0.015,0.018,0.015,-1.47163515590222e-06
0.016,0.018,0.015,-7.68309725480976e-06
0.017,0.018,0.015,1.13942127451369e-06
0.018,0.018,0.015,-4.53024165167294e-06
0.019,0.018,0.015,-1.03781732062325e-07
0.02,0.018,0.015,-5.40170314658581e-07
0.021,0.018,0.015,-6.05442474319159e-07
0.022,0.018,0.015,1.13839241183992e-06
0.023,0.018,0.015,-1.7766919825398e-07
0.024,0.018,0.015,-1.17452144980785e-06
0.025,0.018,0.015,-2.10660064981947e-06
0.026,0.018,0.015,-1.33336736261294e-06
0.027,0.018,0.015,-8.15761791642745e-07
0.028,0.018,0.015,8.98411999380268e-08
0.029,0.018,0.015,4.17310571851331e-07
0.03,0.018,0.015,5.13806916831272e-07
0.001,0.019,0.015,6.41696865170044e-07
0,0.019,0.015,5.97677758207312e-07
0.002,0.019,0.015,-6.06839209224682e-08
0.003,0.019,0.015,-6.733324263779e-07
0.004,0.019,0.015,-2.10424918193079e-06
0.005,0.019,0.015,-1.83448045951752e-06
0.006,0.019,0.015,-2.64777276954422e-06
0.007,0.019,0.015,9.5564337466647e-07
0.008,0.019,0.015,5.9287536937361e-07
