x,y,z,value
0.011,0.002,0.015,-7.65406171483502e-07
0.012,0.002,0.015,-8.37939403874031e-07
0.013,0.002,0.015,-8.69998273122824e-07
0.014,0.002,0.015,-9.16230935524585e-07
0.015,0.002,0.015,-9.12605371176277e-07
0.016,0.002,0.015,-9.16230935518595e-07
0.017,0.002,0.015,-8.69998273171044e-07
0.018,0.002,0.015,-8.37939403958274e-07
0.019,0.002,0.015,-7.65406171579697e-07
0.02,0.002,0.015,-7.11986709899551e-07
0.021,0.002,0.015,-6.37238433083445e-07
0.022,0.002,0.015,-5.84138820115593e-07
0.023,0.002,0.015,-5.2057386022456e-07
0.024,0.002,0.015,-4.78603218447812e-07
0.025,0.002,0.015,-4.32200693310276e-07
0.026,0.002,0.015,-4.0175813538696e-07
0.027,0.002,0.015,-3.68938058368003e-07
0.028,0.002,0.015,-3.43315246451088e-07
0.029,0.002,0.015,-3.15124813243074e-07
0.03,0.002,0.015,-2.89980304903548e-07
0.001,0.003,0.015,-3.15095686700974e-07
0,0.003,0.015,-2.86300562569256e-07
0.002,0.003,0.015,-3.37927658679765e-07
0.003,0.003,0.015,-3.6223242589653e-07
0.004,0.003,0.015,-3.83656091027508e-07
0.005,0.003,0.015,-4.1533797710907e-07
0.006,0.003,0.015,-4.4498348871714e-07
0.007,0.003,0.015,-4.93475562148075e-07
0.008,0.003,0.015,-5.36536398580836e-07
0.009,0.003,0.015,-6.04164124035512e-07
0.01,0.003,0.015,-6.57988101637665e-07
0.011,0.003,0.015,-7.36352930403612e-07
0.012,0.003,0.015,-7.84198663160207e-07
0.013,0.003,0.015,-8.5331825055632e-07
0.014,0.003,0.015,-8.72791121006475e-07
0.015,0.003,0.015,-8.99589783305262e-07
0.016,0.003,0.015,-8.72791121114705e-07
0.017,0.003,0.015,-8.53318250526233e-07
0.018,0.003,0.015,-7.84198663172133e-07
0.019,0.003,0.015,-7.36352930451724e-07
0.02,0.003,0.015,-6.57988101770046e-07
0.021,0.003,0.015,-6.04164124077714e-07
0.022,0.003,0.015,-5.36536398659034e-07
0.023,0.003,0.015,-4.93475562166182e-07
0.024,0.003,0.015,-4.44983488753135e-07
0.025,0.003,0.015,-4.15337977066908e-07
0.026,0.003,0.015,-3.83656090979356e-07
0.027,0.003,0.015,-3.62232425860521e-07
0.028,0.003,0.015,-3.37927658643763e-07
0.029,0.003,0.015,-3.15095686663731e-07
0.03,0.003,0.015,-2.8630056252004e-07
0.001,0.004,0.015,-3.10371568932451e-07
0,0.004,0.015,-2.84645354643876e-07
0.002,0.004,0.015,-3.29539858899124e-07
0.003,0.004,0.015,-3.4270739723472e-07
0.004,0.004,0.015,-3.58891083143727e-07
0.005,0.004,0.015,-3.73335288411555e-07
0.006,0.004,0.015,-4.00154797767496e-07
0.007,0.004,0.015,-4.26057385773256e-07
0.008,0.004,0.015,-4.739780070846e-07
0.009,0.004,0.015,-5.14925386215642e-07
0.01,0.004,0.015,-5.86256800657898e-07
0.011,0.004,0.015,-6.36963457962918e-07
0.012,0.004,0.015,-7.20297128759158e-07
0.013,0.004,0.015,-7.59771110488773e-07
0.014,0.004,0.015,-8.16369955162181e-07
0.015,0.004,0.015,-8.1757937874259e-07
0.016,0.004,0.015,-8.16369955017738e-07
0.017,0.004,0.015,-7.59771110410683e-07
0.018,0.004,0.015,-7.20297128627183e-07
0.019,0.004,0.015,-6.36963458029352e-07
0.02,0.004,0.015,-5.86256800808412e-07
0.021,0.004,0.015,-5.14925386341925e-07
0.022,0.004,0.015,-4.73978007108696e-07
0.023,0.004,0.015,-4.26057385713137e-07
0.024,0.004,0.015,-4.00154797695369e-07
0.025,0.004,0.015,-3.73335288393612e-07
0.026,0.004,0.015,-3.58891083125824e-07
0.027,0.004,0.015,-3.42707397228771e-07
0.028,0.004,0.015,-3.29539858869105e-07
0.029,0.004,0.015,-3.10371568891671e-07
0.03,0.004,0.015,-2.84645354643937e-07
0.001,0.005,0.015,-3.0124830133557e-07
0,0.005,0.015,-2.75783296168297e-07
0.002,0.005,0.015,-3.12562437132478e-07
0.003,0.005,0.015,-3.18359226248973e-07
0.004,0.005,0.015,-3.19962708924821e-07
0.005,0.005,0.015,-3.25522858314121e-07
0.006,0.005,0.015,-3.3222313118418e-07
0.007,0.005,0.015,-3.52119119127796e-07
0.008,0.005,0.015,-3.73495189614402e-07
0.009,0.005,0.015,-4.21183969245994e-07
0.01,0.005,0.015,-4.55364321801007e-07
0.011,0.005,0.015,-5.34236258088944e-07
0.012,0.005,0.015,-5.7579236110487e-07
0.013,0.005,0.015,-6.61003882580156e-07
0.014,0.005,0.015,-6.92327761041614e-07
0.015,0.005,0.015,-7.19154302484409e-07
0.016,0.005,0.015,-6.9232776103576e-07
0.017,0.005,0.015,-6.61003882375865e-07
0.018,0.005,0.015,-5.7579236109289e-07
0.019,0.005,0.015,-5.34236258010855e-07
0.02,0.005,0.015,-4.55364321801089e-07
0.021,0.005,0.015,-4.21183969324273e-07
0.022,0.005,0.015,-3.73495189614484e-07
0.023,0.005,0.015,-3.5211911908581e-07
0.024,0.005,0.015,-3.32223131148266e-07
0.025,0.005,0.015,-3.25522858242075e-07
0.026,0.005,0.015,-3.19962708870774e-07
0.027,0.005,0.015,-3.18359226219008e-07
0.028,0.005,0.015,-3.12562437150679e-07
0.029,0.005,0.015,-3.01248301407846e-07
0.03,0.005,0.015,-2.75783296181592e-07
0.001,0.006,0.015,-2.86014417120049e-07
0,0.006,0.015,-2.65309705469581e-07
0.002,0.006,0.015,-2.91693221063521e-07
0.003,0.006,0.015,-2.87258443139711e-07
0.004,0.006,0.015,-2.79027579236721e-07
0.005,0.006,0.015,-2.70783435234732e-07
0.006,0.006,0.015,-2.64450725193425e-07
0.007,0.006,0.015,-2.6529384733115e-07
0.008,0.006,0.015,-2.78098258222183e-07
0.009,0.006,0.015,-2.95296034566038e-07
0.01,0.006,0.015,-3.46913462792874e-07
0.011,0.006,0.015,-3.56567951588017e-07
0.012,0.006,0.015,-4.50032313755008e-07
0.013,0.006,0.015,-4.80715139711415e-07
0.014,0.006,0.015,-5.45491261850361e-07
0.015,0.006,0.015,-5.70785750747402e-07
0.016,0.006,0.015,-5.45491261868386e-07
0.017,0.006,0.015,-4.80715139723477e-07
0.018,0.006,0.015,-4.50032313688953e-07
0.019,0.006,0.015,-3.56567951624202e-07
0.02,0.006,0.015,-3.46913462744843e-07
0.021,0.006,0.015,-2.95296034560021e-07
0.022,0.006,0.015,-2.78098258312443e-07
0.023,0.006,0.015,-2.65293847433363e-07
0.024,0.006,0.015,-2.6445072524159e-07
0.025,0.006,0.015,-2.70783435198736e-07
0.026,0.006,0.015,-2.79027579224822e-07
0.027,0.006,0.015,-2.87258443157858e-07
0.028,0.006,0.015,-2.91693221081613e-07
0.029,0.006,0.015,-2.86014417150108e-07
0.03,0.006,0.015,-2.65309705457601e-07
0.001,0.007,0.015,-2.67831415491496e-07
0,0.007,0.015,-2.47732708046864e-07
0.002,0.007,0.015,-2.67786147574057e-07
0.003,0.007,0.015,-2.56821349340177e-07
0.004,0.007,0.015,-2.40715810009612e-07
0.005,0.007,0.015,-2.20269883663643e-07
0.006,0.007,0.015,-2.08045035339792e-07
0.007,0.007,0.015,-1.88736697950479e-07
0.008,0.007,0.015,-1.89680992398669e-07
0.009,0.007,0.015,-2.01147337468825e-07
0.01,0.007,0.015,-2.09777602587258e-07
0.011,0.007,0.015,-2.81481857416469e-07
0.012,0.007,0.015,-2.26255029892828e-07
0.013,0.007,0.015,-3.36740610360262e-07
0.014,0.007,0.015,-3.62569366076592e-07
0.015,0.007,0.015,-3.16238303514524e-07
0.016,0.007,0.015,-3.62569366076673e-07
0.017,0.007,0.015,-3.36740610426561e-07
0.018,0.007,0.015,-2.26255029899062e-07
0.019,0.007,0.015,-2.81481857290295e-07
0.02,0.007,0.015,-2.0977760252722e-07
0.021,0.007,0.015,-2.01147337438847e-07
0.022,0.007,0.015,-1.89680992428756e-07
0.023,0.007,0.015,-1.88736697998563e-07
0.024,0.007,0.015,-2.08045035381859e-07
0.025,0.007,0.015,-2.20269883723843e-07
0.026,0.007,0.015,-2.40715810075829e-07
0.027,0.007,0.015,-2.5682134940035e-07
0.028,0.007,0.015,-2.67786147628172e-07
0.029,0.007,0.015,-2.67831415473526e-07
0.03,0.007,0.015,-2.47732708028879e-07
0.001,0.008,0.015,-2.47805015950709e-07
0,0.008,0.015,-2.30562951933702e-07
0.002,0.008,0.015,-2.46265758756619e-07
0.003,0.008,0.015,-2.3144469323687e-07
0.004,0.008,0.015,-2.10392642605617e-07
0.005,0.008,0.015,-1.90563416612745e-07
0.006,0.008,0.015,-1.61381905171157e-07
0.007,0.008,0.015,-1.56687050372639e-07
0.008,0.008,0.015,-1.23350201140221e-07
0.009,0.008,0.015,-1.3817692571051e-07
0.01,0.008,0.015,-1.91167480256631e-07
0.011,0.008,0.015,-1.44220802916713e-07
0.012,0.008,0.015,-3.02039882804224e-07
0.013,0.008,0.015,-2.4124757163092e-07
0.014,0.008,0.015,-1.75646181680556e-07
0.015,0.008,0.015,-1.85231933721116e-07
0.016,0.008,0.015,-1.75646181662449e-07
0.017,0.008,0.015,-2.41247571576846e-07
0.018,0.008,0.015,-3.02039882816272e-07
0.019,0.008,0.015,-1.44220802940822e-07
0.02,0.008,0.015,-1.91167480196553e-07
0.021,0.008,0.015,-1.38176925716554e-07
0.022,0.008,0.015,-1.23350201176393e-07
0.023,0.008,0.015,-1.56687050462939e-07
0.024,0.008,0.015,-1.61381905201352e-07
0.025,0.008,0.015,-1.90563416612826e-07
0.026,0.008,0.015,-2.10392642611661e-07
0.027,0.008,0.015,-2.31444693266997e-07
0.028,0.008,0.015,-2.46265758756728e-07
0.029,0.008,0.015,-2.47805015944706e-07
0.03,0.008,0.015,-2.30562951927685e-07
0.001,0.009,0.015,-2.30347163959462e-07
0,0.009,0.015,-2.08337205506514e-07
0.002,0.009,0.015,-2.27802079230937e-07
0.003,0.009,0.015,-2.18200683702326e-07
0.004,0.009,0.015,-1.96693179875068e-07
0.005,0.009,0.015,-1.768358228872e-07
0.006,0.009,0.015,-1.58660510264262e-07
0.007,0.009,0.015,-1.27279854369774e-07
0.008,0.009,0.015,-1.43890466157586e-07
0.009,0.009,0.015,-1.13906861993476e-07
0.01,0.009,0.015,-1.71761128986818e-07
0.011,0.009,0.015,-3.53591813203561e-07
0.012,0.009,0.015,-1.71623837926977e-07
0.013,0.009,0.015,-5.32813589673958e-08
0.014,0.009,0.015,-8.60109336968856e-08
0.015,0.009,0.015,-1.87385480600758e-07
0.016,0.009,0.015,-8.6010933666799e-08
0.017,0.009,0.015,-5.32813589553205e-08
0.018,0.009,0.015,-1.71623837927031e-07
0.019,0.009,0.015,-3.53591813179573e-07
0.02,0.009,0.015,-1.71761128992822e-07
0.021,0.009,0.015,-1.13906862053581e-07
0.022,0.009,0.015,-1.4389046626587e-07
0.023,0.009,0.015,-1.27279854429988e-07
0.024,0.009,0.015,-1.58660510354535e-07
0.025,0.009,0.015,-1.7683582291135e-07
0.026,0.009,0.015,-1.96693179899287e-07
0.027,0.009,0.015,-2.18200683708438e-07
0.028,0.009,0.015,-2.27802079279076e-07
0.029,0.009,0.015,-2.3034716399562e-07
0.03,0.009,0.015,-2.08337205572678e-07
0.001,0.01,0.015,-2.12802376010852e-07
0,0.01,0.015,-1.91341510954273e-07
0.002,0.01,0.015,-2.2113669894891e-07
0.003,0.01,0.015,-2.11514915475426e-07
0.004,0.01,0.015,-2.11817668690096e-07
0.005,0.01,0.015,-1.87012780684582e-07
0.006,0.01,0.015,-1.72602977330641e-07
0.007,0.01,0.015,-1.51123809416955e-07
0.008,0.01,0.015,-8.03948500397553e-08
0.009,0.01,0.015,-1.68254603935437e-07
0.01,0.01,0.015,-2.00786584179252e-07
0.011,0.01,0.015,-1.19504116833242e-08
0.012,0.01,0.015,5.68730250508865e-08
0.013,0.01,0.015,1.09844322519854e-07
0.014,0.01,0.015,5.95406185309539e-08
0.015,0.01,0.015,1.30119220468354e-07
0.016,0.01,0.015,5.95406185207319e-08
0.017,0.01,0.015,1.0984432251262e-07
0.018,0.01,0.015,5.68730250755622e-08
0.019,0.01,0.015,-1.19504116815217e-08
0.02,0.01,0.015,-2.00786584235231e-07
0.021,0.01,0.015,-1.68254603982451e-07
0.022,0.01,0.015,-8.03948501264441e-08
0.023,0.01,0.015,-1.51123809531894e-07
0.024,0.01,0.015,-1.72602977385969e-07
0.025,0.01,0.015,-1.87012780768824e-07
0.026,0.01,0.015,-2.11817668708229e-07
0.027,0.01,0.015,-2.11514915535654e-07
0.028,0.01,0.015,-2.21136699021159e-07
0.029,0.01,0.015,-2.12802376143111e-07
0.03,0.01,0.015,-1.9134151103237e-07
0.001,0.011,0.015,-2.03839464399921e-07
0,0.011,0.015,-1.65966293265695e-07
0.002,0.011,0.015,-2.10134008690463e-07
0.003,0.011,0.015,-2.3548903917927e-07
0.004,0.011,0.015,-2.25212364857638e-07
0.005,0.011,0.015,-2.62174330905409e-07
0.006,0.011,0.015,-1.85692119962917e-07
0.007,0.011,0.015,-1.63313382685143e-07
0.008,0.011,0.015,-7.20768115641124e-09
0.009,0.011,0.015,1.73043633148137e-07
0.01,0.011,0.015,1.06642243201155e-07
0.011,0.011,0.015,-1.64972571971686e-07
0.012,0.011,0.015,-3.66537465853188e-07
0.013,0.011,0.015,-5.79147163433568e-07
0.014,0.011,0.015,-7.19463982933601e-07
0.015,0.011,0.015,-8.70622244236606e-07
0.016,0.011,0.015,-7.19463982949857e-07
0.017,0.011,0.015,-5.79147163464844e-07
0.018,0.011,0.015,-3.66537465895319e-07
0.019,0.011,0.015,-1.6497257201502e-07
0.02,0.011,0.015,1.06642243175185e-07
0.021,0.011,0.015,1.73043633107227e-07
0.022,0.011,0.015,-7.20768124244027e-09
0.023,0.011,0.015,-1.633133828024e-07
0.024,0.011,0.015,-1.8569212003568e-07
0.025,0.011,0.015,-2.62174330954761e-07
0.026,0.011,0.015,-2.25212364988203e-07
0.027,0.011,0.015,-2.35489039310953e-07
0.028,0.011,0.015,-2.10134008830589e-07
0.029,0.011,0.015,-2.03839464531022e-07
0.03,0.011,0.015,-1.65966293409365e-07
0.001,0.012,0.015,-1.85689981317482e-07
0,0.012,0.015,-1.54569190148416e-07
0.002,0.012,0.015,-2.24392383598625e-07
0.003,0.012,0.015,-2.33674122751726e-07
0.004,0.012,0.015,-3.09332244737576e-07
0.005,0.012,0.015,-2.91877349039476e-07
0.006,0.012,0.015,-3.62248319776292e-07
0.007,0.012,0.015,-4.59285283552549e-08
0.008,0.012,0.015,1.81206260131666e-07
0.009,0.012,0.015,2.01030168251103e-07
0.01,0.012,0.015,-2.57431730825807e-07
0.011,0.012,0.015,-8.50793204993313e-07
0.012,0.012,0.015,-1.13530501009113e-06
0.013,0.012,0.015,-1.3241970562706e-06
0.014,0.012,0.015,-1.42876947312657e-06
0.015,0.012,0.015,-1.28063458289227e-06
0.016,0.012,0.015,-1.42876947316266e-06
0.017,0.012,0.015,-1.32419705633685e-06
0.018,0.012,0.015,-1.13530501013327e-06
0.019,0.012,0.015,-8.50793205059571e-07
0.02,0.012,0.015,-2.5743173091957e-07
0.021,0.012,0.015,2.01030168172905e-07
0.022,0.012,0.015,1.81206260061918e-07
0.023,0.012,0.015,-4.59285284369834e-08
0.024,0.012,0.015,-3.62248319914603e-07
0.025,0.012,0.015,-2.91877349221349e-07
0.026,0.012,0.015,-3.09332244842774e-07
0.027,0.012,0.015,-2.33674122882251e-07
0.028,0.012,0.015,-2.24392383753734e-07
0.029,0.012,0.015,-1.85689981394413e-07
0.03,0.012,0.015,-1.54569190189202e-07
0.001,0.013,0.015,-1.76024568985953e-07
0,0.013,0.015,-1.31666134048484e-07
0.002,0.013,0.015,-2.21634390733112e-07
0.003,0.013,0.015,-2.61586881544488e-07
0.004,0.013,0.015,-3.58185679422754e-07
0.005,0.013,0.015,-3.99619514149535e-07
0.006,0.013,0.015,-5.07010558171633e-07
0.007,0.013,0.015,-1.27504545816809e-07
0.008,0.013,0.015,2.52554083428848e-07
0.009,0.013,0.015,-6.53602692400119e-08
0.01,0.013,0.015,-8.40071778017421e-07
0.011,0.013,0.015,-1.2386469763135e-06
0.012,0.013,0.015,-1.37582152634427e-06
0.013,0.013,0.015,-1.21669685715924e-06
0.014,0.013,0.015,-7.2409536259216e-07
0.015,0.013,0.015,-7.97767375227001e-07
0.016,0.013,0.015,-7.24095362700445e-07
0.017,0.013,0.015,-1.21669685721933e-06
0.018,0.013,0.015,-1.37582152647058e-06
0.019,0.013,0.015,-1.23864697645775e-06
0.02,0.013,0.015,-8.40071778191842e-07
0.021,0.013,0.015,-6.53602694503742e-08
0.022,0.013,0.015,2.52554083278591e-07
0.023,0.013,0.015,-1.27504545979087e-07
0.024,0.013,0.015,-5.07010558309856e-07
0.025,0.013,0.015,-3.99619514198771e-07
0.026,0.013,0.015,-3.58185679579641e-07
0.027,0.013,0.015,-2.61586881675522e-07
0.028,0.013,0.015,-2.21634390831758e-07
0.029,0.013,0.015,-1.7602456908029e-07
0.03,0.013,0.015,-1.3166613408696e-07
0.001,0.014,0.015,-1.62459828994073e-07
0,0.014,0.015,-1.1570645810632e-07
0.002,0.014,0.015,-2.22291838594685e-07
0.003,0.014,0.015,-2.74408424413767e-07
0.004,0.014,0.015,-4.05612083007021e-07
0.005,0.014,0.015,-4.97842547119738e-07
0.006,0.014,0.015,-6.73441181002726e-07
0.007,0.014,0.015,-3.43572494808673e-07
0.008,0.014,0.015,-2.78769162735795e-07
0.009,0.014,0.015,-7.09296525765852e-07
0.01,0.014,0.015,-1.11236646841795e-06
0.011,0.014,0.015,-1.32587001253699e-06
0.012,0.014,0.015,-9.94552156943876e-07
0.013,0.014,0.015,-5.47195575280654e-07
0.014,0.014,0.015,-2.49325572768225e-07
0.015,0.014,0.015,1.88564442071538e-07
0.016,0.014,0.015,-2.49325572636034e-07
0.017,0.014,0.015,-5.47195575412981e-07
0.018,0.014,0.015,-9.94552156998005e-07
0.019,0.014,0.015,-1.32587001260321e-06
0.02,0.014,0.015,-1.11236646858635e-06
0.021,0.014,0.015,-7.09296526012345e-07
0.022,0.014,0.015,-2.78769162934204e-07
0.023,0.014,0.015,-3.4357249498304e-07
0.024,0.014,0.015,-6.73441181164977e-07
0.025,0.014,0.015,-4.97842547300055e-07
0.026,0.014,0.015,-4.05612083175289e-07
0.027,0.014,0.015,-2.74408424588587e-07
0.028,0.014,0.015,-2.22291838672185e-07
0.029,0.014,0.015,-1.62459829075842e-07
0.03,0.014,0.015,-1.15706458241976e-07
0.001,0.015,0.015,-1.524818843168e-07
0,0.015,0.015,-9.7518943107669e-08
0.002,0.015,0.015,-2.13132528216841e-07
0.003,0.015,0.015,-2.88533327607956e-07
0.004,0.015,0.015,-4.12243381742286e-07
0.005,0.015,0.015,-5.8438380349187e-07
0.006,0.015,0.015,-7.6803812519704e-07
0.007,0.015,0.015,-9.08729435757685e-07
0.008,0.015,0.015,-8.31637426867304e-07
0.009,0.015,0.015,-1.01669059239919e-06
0.01,0.015,0.015,-1.21326714311399e-06
0.011,0.015,0.015,-8.74964253466453e-07
0.012,0.015,0.015,-8.48277628684734e-07
0.013,0.015,0.015,-4.50710306193486e-07
0.014,0.015,0.015,1.69580228288896e-07
0.015,0.015,0.015,-2.02294008870292e-08
0.016,0.015,0.015,1.69580228258701e-07
0.017,0.015,0.015,-4.50710306187523e-07
0.018,0.015,0.015,-8.48277628732872e-07
0.019,0.015,0.015,-8.74964253508602e-07
0.02,0.015,0.015,-1.21326714326434e-06
0.021,0.015,0.015,-1.01669059253149e-06
0.022,0.015,0.015,-8.31637427035653e-07
0.023,0.015,0.015,-9.08729435847782e-07
0.024,0.015,0.015,-7.68038125329286e-07
0.025,0.015,0.015,-5.84383803618044e-07
0.026,0.015,0.015,-4.12243381832424e-07
0.027,0.015,0.015,-2.88533327674011e-07
0.028,0.015,0.015,-2.13132528264255e-07
0.029,0.015,0.015,-1.52481884400216e-07
0.03,0.015,0.015,-9.75189432362012e-08
0.001,0.016,0.015,-1.43098494222789e-07
0,0.016,0.015,-9.03304521973855e-08
0.002,0.016,0.015,-2.14192762049332e-07
0.003,0.016,0.015,-2.7575339542636e-07
0.004,0.016,0.015,-4.31656921942201e-07
0.005,0.016,0.015,-5.46427945875518e-07
0.006,0.016,0.015,-8.98749356766109e-07
0.007,0.016,0.015,-1.1481947639983e-06
0.008,0.016,0.015,-1.46337019497545e-06
0.009,0.016,0.015,-1.15548939579599e-06
0.01,0.016,0.015,-1.06474992920673e-06
0.011,0.016,0.015,-1.08394430275375e-06
0.012,0.016,0.015,-6.2521378820261e-07
0.013,0.016,0.015,-5.2065720262121e-07
0.014,0.016,0.015,-3.37601092501125e-07
0.015,0.016,0.015,2.59693373167596e-07
0.016,0.016,0.015,-3.37601092549264e-07
0.017,0.016,0.015,-5.20657202705507e-07
0.018,0.016,0.015,-6.25213788304851e-07
0.019,0.016,0.015,-1.08394430291015e-06
0.02,0.016,0.015,-1.06474992933294e-06
0.021,0.016,0.015,-1.15548939595245e-06
0.022,0.016,0.015,-1.46337019515583e-06
0.023,0.016,0.015,-1.14819476417264e-06
0.024,0.016,0.015,-8.98749356904345e-07
0.025,0.016,0.015,-5.46427946013754e-07
0.026,0.016,0.015,-4.31656922068348e-07
0.027,0.016,0.015,-2.75753395558538e-07
0.028,0.016,0.015,-2.14192762139389e-07
0.029,0.016,0.015,-1.43098494330911e-07
0.03,0.016,0.015,-9.0330452309675e-08
0.001,0.017,0.015,-1.44940226775781e-07
0,0.017,0.015,-8.86846823019467e-08
0.002,0.017,0.015,-2.14745185447956e-07
0.003,0.017,0.015,-2.76737594197371e-07
0.004,0.017,0.015,-4.17260914693801e-07
0.005,0.017,0.015,-5.12906567664103e-07
0.006,0.017,0.015,-8.39313763546974e-07
0.007,0.017,0.015,-1.04469985107717e-06
0.008,0.017,0.015,-1.19152366811397e-06
0.009,0.017,0.015,-1.11188351693895e-06
0.01,0.017,0.015,-1.01482206418888e-06
0.011,0.017,0.015,-8.91948256632384e-07
0.012,0.017,0.015,-8.22910386442108e-07
0.013,0.017,0.015,-3.52006536708199e-07
0.014,0.017,0.015,8.17555561015448e-08
0.015,0.017,0.015,-3.71823281914904e-07
0.016,0.017,0.015,8.17555560294453e-08
0.017,0.017,0.015,-3.52006536846435e-07
0.018,0.017,0.015,-8.22910386580344e-07
0.019,0.017,0.015,-8.9194825678878e-07
0.02,0.017,0.015,-1.01482206432717e-06
0.021,0.017,0.015,-1.11188351707719e-06
0.022,0.017,0.015,-1.19152366832441e-06
0.023,0.017,0.015,-1.04469985127547e-06
0.024,0.017,0.015,-8.39313763703207e-07
0.025,0.017,0.015,-5.12906567784233e-07
0.026,0.017,0.015,-4.17260914825965e-07
0.027,0.017,0.015,-2.76737594341516e-07
0.028,0.017,0.015,-2.1474518558008e-07
0.029,0.017,0.015,-1.44940226883903e-07
0.03,0.017,0.015,-8.86846824341381e-08
0.001,0.018,0.015,-1.58966775038897e-07
0,0.018,0.015,-9.63588318836475e-08
0.002,0.018,0.015,-2.23168607992003e-07
0.003,0.018,0.015,-2.95541845523456e-07
0.004,0.018,0.015,-3.92792338339815e-07
0.005,0.018,0.015,-5.21516164267026e-07
0.006,0.018,0.015,-6.61377852037852e-07
0.007,0.018,0.015,-8.77698999101533e-07
0.008,0.018,0.015,-1.00746009664836e-06
0.009,0.018,0.015,-6.80447890313081e-07
0.01,0.018,0.015,-7.35711372219241e-07
0.011,0.018,0.015,-7.42673751185459e-07
0.012,0.018,0.015,-5.57585551393927e-07
0.013,0.018,0.015,-4.95436589789265e-07
0.014,0.018,0.015,-3.83185785641116e-07
0.015,0.018,0.015,3.89776313246e-07
0.016,0.018,0.015,-3.83185785647188e-07
0.017,0.018,0.015,-4.95436589891506e-07
0.018,0.018,0.015,-5.57585551538235e-07
0.019,0.018,0.015,-7.42673751305642e-07
0.02,0.018,0.015,-7.35711372363494e-07
0.021,0.018,0.015,-6.80447890445408e-07
0.022,0.018,0.015,-1.00746009682866e-06
0.023,0.018,0.015,-8.77698999329865e-07
0.024,0.018,0.015,-6.61377852164053e-07
0.025,0.018,0.015,-5.21516164423232e-07
0.026,0.018,0.015,-3.92792338508056e-07
0.027,0.018,0.015,-2.9554184567969e-07
0.028,0.018,0.015,-2.23168608142138e-07
0.029,0.018,0.015,-1.58966775183056e-07
