id,uxi,x,y,z
0,-1.2665070831549e-07,0.022,0.0005,0
0.0005,-3.148077766588e-07,0.022,0.001,0
0.001,-4.3332731849714e-07,0.022,0.0015,0
0.0015,-4.8523592103884e-07,0.022,0.002,0
0.002,-4.4338661142269e-07,0.022,0.0025,0
0.0025,-4.3906515907044e-07,0.022,0.003,0
0.003,-4.7146017654172e-07,0.022,0.0035,0
0.0035,-6.1035895797572e-07,0.022,0.004,0
0.004,-7.1214893070779e-07,0.022,0.0045,0
0.0045,-7.4247520112762e-07,0.022,0.005,0
0.005,-5.4493748661689e-07,0.022,0.0055,0
0.0055,-2.3167150484882e-07,0.022,0.006,0
0.006,1.5313275244966e-07,0.022,0.0065,0
0.0065,2.9763872224586e-07,0.022,0.007,0
0.007,1.4280960805144e-07,0.022,0.0075,0
0.0075,-4.9879289561017e-07,0.022,0.008,0
0.008,-1.3064839917224e-06,0.022,0.0085,0
0.0085,-2.0880824871345e-06,0.022,0.009,0
0.009,-2.2124092333174e-06,0.022,0.0095,0
0.0095,-1.6325678598763e-06,0.022,0.01,0
0.01,-1.5410549079156e-07,0.022,0.0105,0
0.0105,1.4245129479545e-06,0.022,0.011,0
0.011,2.7054764005676e-06,0.022,0.0115,0
0.0115,2.5573064364486e-06,0.022,0.012,0
0.012,1.1308527308431e-06,0.022,0.0125,0
0.0125,-1.723127581913e-06,0.022,0.013,0
0.013,-4.7018172491809e-06,0.022,0.0135,0
0.0135,-7.1151326252313e-06,0.022,0.014,0
0.014,-7.1607974476099e-06,0.022,0.0145,0
0.0145,-4.8520775166885e-06,0.022,0.015,0
0.015,5.0121713420936e-07,0.022,0.0155,0
0.0155,6.5620399022621e-06,0.022,0.016,0
0.016,1.2319334356139e-05,0.022,0.0165,0
0.0165,1.3916138708061e-05,0.022,0.017,0
0.017,1.0480645914731e-05,0.022,0.0175,0
0.0175,-9.2891921992173e-07,0.022,0.018,0
0.018,-1.8014047303164e-05,0.022,0.0185,0
0.0185,-3.6165421557266e-05,0.022,0.019,0
0.019,-4.3185508416862e-05,0.022,0.0195,0
0.0195,-3.2571432846098e-05,0.022,0.02,0
