x,y,z,value
0.015,0.0005,0,103942.398287944
0.015,0.001,0,261437.487571061
0.015,0.0015,0,429989.195385441
0.015,0.002,0,558095.796822608
0.015,0.0025,0,697636.21663335
0.015,0.003,0,791313.77867353
0.015,0.0035,0,897062.596232533
0.015,0.004,0,947471.720736742
0.015,0.0045,0,1010569.18314157
0.015,0.005,0,1003918.27173886
0.015,0.0055,0,1011773.2293164
0.015,0.006,0,930174.464683693
0.015,0.0065,0,868965.646568276
0.015,0.007,0,693036.684148967
0.015,0.0075,0,553049.199658424
0.015,0.008,0,267484.075517267
0.015,0.0085,0,56429.6228581071
0.015,0.009,0,-333589.487916887
0.015,0.0095,0,-541334.724224359
0.015,0.01,0,-941536.248502553
0.015,0.0105,0,-691896.71833092
0.015,0.011,0,1199190.95822108
0.015,0.0115,0,1172376.40902662
0.015,0.012,0,1934275.15386176
0.015,0.0125,0,1959172.58169621
0.015,0.013,0,1396429.96557784
0.015,0.0135,0,1315865.49219236
0.015,0.014,0,1425586.75884569
0.015,0.0145,0,1601356.5532507
0.015,0.015,0,1299038.2511965
0.015,0.0155,0,1498565.60543759
0.015,0.016,0,2285204.97970071
0.015,0.0165,0,3073836.08195762
0.015,0.017,0,3015469.7473075
0.015,0.0175,0,3349320.8784542
0.015,0.018,0,3188893.83429415
0.015,0.0185,0,3462079.19376837
0.015,0.019,0,2267276.97076401
0.015,0.0195,0,2672189.22259685
0.015,0.02,0,4814596.18680191
