x,y,z,value
0,0,0.016,0.000336728916337762
0.002,0,0.016,0.000258283616581598
0.002,0.002,0.016,-4.32103825970141e-05
0,0.002,0.016,-0.000268135146714723
0.004,0,0.016,0.000408074719879407
0.004,0.002,0.016,-3.85822629362544e-05
0.006,0,0.016,0.000178451046804468
0.006,0.002,0.016,-0.000194397657762582
0.008,0,0.016,-0.00013562082558846
0.008,0.002,0.016,-0.000253454342570116
0.01,0,0.016,-8.02484530636169e-05
0.01,0.002,0.016,-0.000119315146778452
0.012,0,0.016,-4.11741374538636e-05
0.012,0.002,0.016,0.000200014866850439
0.014,0,0.016,-0.000293584778709807
0.014,0.002,0.016,-0.000393148037008624
0.016,0,0.016,-0.000169487805864273
0.016,0.002,0.016,0.000512248620566165
0.018,0,0.016,7.22070154465541e-05
0.018,0.002,0.016,-0.000451329026322173
0.02,0,0.016,-0.000447833090056138
0.02,0.002,0.016,-0.000833702897173892
0.022,0,0.016,0.000109930078436808
0.022,0.002,0.016,-0.000475269810117713
0.024,0,0.016,0.000484109733979654
0.024,0.002,0.016,0.000476663715367017
0.026,0,0.016,0.000132122365349338
0.026,0.002,0.016,0.00015671646565497
0.028,0,0.016,9.54476007311509e-05
0.028,0.002,0.016,-9.15720476127747e-05
0.03,0,0.016,-4.06889632159621e-06
0.03,0.002,0.016,-0.000611220433722044
0.002,0.004,0.016,-0.000787384501882619
0,0.004,0.016,-0.000452257912333675
0.004,0.004,0.016,4.70498024572705e-05
0.006,0.004,0.016,-0.000112869252876008
0.008,0.004,0.016,-0.00020790081592844
0.01,0.004,0.016,-0.000428540029434981
0.012,0.004,0.016,0.000357678632485802
0.014,0.004,0.016,0.000158824468111243
0.016,0.004,0.016,0.00069704042997839
0.018,0.004,0.016,-0.000227473026831795
0.02,0.004,0.016,0.000244833368800613
0.022,0.004,0.016,0.000532587055735131
0.024,0.004,0.016,0.000254003602837107
0.026,0.004,0.016,0.000431755558985737
0.028,0.004,0.016,-0.000131820345216338
0.03,0.004,0.016,-0.000146999579647614
0.002,0.006,0.016,0.000194055170330367
0,0.006,0.016,-5.94376886208911e-05
0.004,0.006,0.016,-3.83606596209301e-05
0.006,0.006,0.016,-0.000247913147514438
0.008,0.006,0.016,0.000278999107257938
0.01,0.006,0.016,8.37808976208339e-05
0.012,0.006,0.016,-0.000183118185794221
0.014,0.006,0.016,-0.00022939237324402
0.016,0.006,0.016,-0.00030445150243756
0.018,0.006,0.016,-0.000171719610195026
0.02,0.006,0.016,-0.00032774767448805
0.022,0.006,0.016,0.000163645509853263
0.024,0.006,0.016,-0.000236104019706151
0.026,0.006,0.016,-0.000385086686455745
0.028,0.006,0.016,-0.000148460544366752
0.03,0.006,0.016,-9.42636085673565e-05
0.002,0.008,0.016,-0.000162291955013141
0,0.008,0.016,-0.000124206139176876
0.004,0.008,0.016,0.000173292368362081
0.006,0.008,0.016,0.000532534286712861
0.008,0.008,0.016,0.000283056809105443
0.01,0.008,0.016,-0.000171787348896472
0.012,0.008,0.016,-0.00057538112515905
0.014,0.008,0.016,0.000639299435471771
0.016,0.008,0.016,-4.23897730745526e-05
0.018,0.008,0.016,1.84980746628587e-05
0.02,0.008,0.016,0.000493996552256591
0.022,0.008,0.016,-0.000464968099072667
0.024,0.008,0.016,8.1267260724254e-05
0.026,0.008,0.016,-0.000285270691316182
0.028,0.008,0.016,-0.000421573552272593
0.03,0.008,0.016,0.000486708558527361
0.002,0.01,0.016,-3.55385208692204e-05
0,0.01,0.016,0.000392090025716239
0.004,0.01,0.016,-0.000267865843446535
0.006,0.01,0.016,-3.39519132832425e-05
0.008,0.01,0.016,0.000246347877786391
0.01,0.01,0.016,0.000143741699141889
0.012,0.01,0.016,-0.000202824855602353
0.014,0.01,0.016,-0.000314218543071641
0.016,0.01,0.016,-0.000211401839311514
0.018,0.01,0.016,-0.000368492304151646
0.02,0.01,0.016,0.000241560678470885
0.022,0.01,0.016,0.000225571842575841
0.024,0.01,0.016,0.000213478050091467
0.026,0.01,0.016,0.000439124444324028
0.028,0.01,0.016,3.88475752626132e-05
0.03,0.01,0.016,-6.22794327155175e-05
0.002,0.012,0.016,-8.38169497308788e-05
0,0.012,0.016,2.90856137108227e-05
0.004,0.012,0.016,0.000518894532056598
0.006,0.012,0.016,0.000190712641364824
0.008,0.012,0.016,0.000716764743212662
0.01,0.012,0.016,-0.000421577891146603
0.012,0.012,0.016,0.000194564233558012
0.014,0.012,0.016,-0.00012569495219597
0.016,0.012,0.016,-0.000452925809191792
0.018,0.012,0.016,-0.00036847472603001
0.02,0.012,0.016,-0.000573584684282797
0.022,0.012,0.016,0.000294228151795789
0.024,0.012,0.016,-0.000607280236411357
0.026,0.012,0.016,0.000170926722580411
0.028,0.012,0.016,0.000258753390493293
0.03,0.012,0.016,0.000380823484029012
0.002,0.014,0.016,0.000319389749327138
0,0.014,0.016,8.41656864625017e-05
0.004,0.014,0.016,-6.3727643791676e-05
0.006,0.014,0.016,0.000104948669524941
0.008,0.014,0.016,2.2672644935124e-05
0.01,0.014,0.016,-0.000273482518786535
0.012,0.014,0.016,0.000239494777033696
0.014,0.014,0.016,-0.000637838115682485
0.016,0.014,0.016,0.000121999623655397
0.018,0.014,0.016,-0.000131558365984611
0.02,0.014,0.016,-0.000489518752837513
0.022,0.014,0.016,-4.28668071590496e-05
0.024,0.014,0.016,-0.000976209887050834
0.026,0.014,0.016,-0.00043395912010057
0.028,0.014,0.016,-0.000245185426496368
0.03,0.014,0.016,-0.00018306758156354
0.002,0.016,0.016,0.000269796668699272
0,0.016,0.016,1.80340698097251e-05
0.004,0.016,0.016,-0.000329975407054538
0.006,0.016,0.016,0.000177002610548156
0.008,0.016,0.016,0.000129661216745553
0.01,0.016,0.016,-0.000433605290190775
0.012,0.016,0.016,-0.000155256618890351
0.014,0.016,0.016,-6.20258048935423e-05
0.016,0.016,0.016,0.000103857566202824
0.018,0.016,0.016,0.000173213414455739
0.02,0.016,0.016,0.00014523099873187
0.022,0.016,0.016,-0.00016162076139416
0.024,0.016,0.016,0.000505129167664109
0.026,0.016,0.016,-0.000365872344426471
0.028,0.016,0.016,0.000103202334918037
0.03,0.016,0.016,0.00016750604583902
0.002,0.018,0.016,0.0005759463422674
0,0.018,0.016,0.000488934628724329
0.004,0.018,0.016,2.00042091567803e-05
0.006,0.018,0.016,-3.42521319049043e-05
0.008,0.018,0.016,0.000303985336447141
0.01,0.018,0.016,0.000198374136347605
0.012,0.018,0.016,5.93647439607106e-05
0.014,0.018,0.016,0.000213267547892054
0.016,0.018,0.016,-0.000228216691790741
0.018,0.018,0.016,0.000524996965652946
0.02,0.018,0.016,0.000326755471980276
0.022,0.018,0.016,-6.12562598485227e-05
0.024,0.018,0.016,-0.000217246077556021
0.026,0.018,0.016,0.000167252875871741
0.028,0.018,0.016,0.000265136989803463
0.03,0.018,0.016,0.000240869473635779
0.002,0.02,0.016,0.00056092704104704
0,0.02,0.016,-0.000279888536900248
0.004,0.02,0.016,0.000170634119076275
0.006,0.02,0.016,0.00017784066882152
0.008,0.02,0.016,0.000382135660746154
0.01,0.02,0.016,0.000162356036544616
0.012,0.02,0.016,-0.000493684225355252
0.014,0.02,0.016,-0.000260049782723293
0.016,0.02,0.016,-0.000577733965644637
0.018,0.02,0.016,-0.000201693274905499
0.02,0.02,0.016,0.000244474748688647
0.022,0.02,0.016,8.96564307320805e-05
0.024,0.02,0.016,0.000153705775705188
0.026,0.02,0.016,0.000405369503650831
0.028,0.02,0.016,-0.000105753103986571
0.03,0.02,0.016,-0.000244292673776129
