x,y,z,value
0,0,0.016,0.000237534178583648
0.002,0,0.016,0.000442871112387498
0.002,0.002,0.016,0.000368123344860919
0,0.002,0.016,0.000286808131609718
0.004,0,0.016,0.000229535839472657
0.004,0.002,0.016,-0.000413939719783861
0.006,0,0.016,0.000429778829484902
0.006,0.002,0.016,0.000189898075254726
0.008,0,0.016,0.000818213287178597
0.008,0.002,0.016,-3.09069899107227e-05
0.01,0,0.016,0.000344410484865647
0.01,0.002,0.016,-0.000408127801593368
0.012,0,0.016,-0.000659715734100418
0.012,0.002,0.016,7.47420133829984e-05
0.014,0,0.016,-0.000513085547378573
0.014,0.002,0.016,-0.000570815805761575
0.016,0,0.016,0.000215329073847222
0.016,0.002,0.016,0.000169994683111756
0.018,0,0.016,-0.000290970637351925
0.018,0.002,0.016,0.000297318167940506
0.02,0,0.016,-0.000370677996074791
0.02,0.002,0.016,0.000212096441693456
0.022,0,0.016,-8.61724661504082e-05
0.022,0.002,0.016,0.000733657202058591
0.024,0,0.016,0.00062288097196292
0.024,0.002,0.016,0.000438185742270747
0.026,0,0.016,-0.000100487375330279
0.026,0.002,0.016,-0.000632188191711968
0.028,0,0.016,-0.000512187917002276
0.028,0.002,0.016,-6.64333535116058e-05
0.03,0,0.016,-0.000268483756387376
0.03,0.002,0.016,4.34742927339672e-05
0.002,0.004,0.016,-0.000385704675248835
0,0.004,0.016,-0.000635949600484374
0.004,0.004,0.016,2.69992625106019e-05
0.006,0.004,0.016,-0.00018751262672573
0.008,0.004,0.016,-0.000162461097763348
0.01,0.004,0.016,-0.000399861709360814
0.012,0.004,0.016,-0.000149629576263275
0.014,0.004,0.016,-0.000125314932966632
0.016,0.004,0.016,-0.000391869123682043
0.018,0.004,0.016,-0.000211942597753288
0.02,0.004,0.016,0.000229205485813024
0.022,0.004,0.016,0.000271422432877019
0.024,0.004,0.016,0.000182188210238318
0.026,0.004,0.016,0.000374732236899092
0.028,0.004,0.016,0.000198360590975633
0.03,0.004,0.016,1.46306672562505e-05
0.002,0.006,0.016,-0.000780424583484458
0,0.006,0.016,0.000248689687403142
0.004,0.006,0.016,-0.000262404454470505
0.006,0.006,0.016,4.28629772312027e-05
0.008,0.006,0.016,0.000347503102620831
0.01,0.006,0.016,0.000281615984448801
0.012,0.006,0.016,-0.000299828152960659
0.014,0.006,0.016,-1.39708352780922e-05
0.016,0.006,0.016,0.000256102884366398
0.018,0.006,0.016,0.000440261106866812
0.02,0.006,0.016,-1.03437576288963e-05
0.022,0.006,0.016,-0.000337002464978737
0.024,0.006,0.016,0.000583369315959137
0.026,0.006,0.016,0.000146064157293813
0.028,0.006,0.016,0.000568124185851282
0.03,0.006,0.016,-3.63670573459947e-05
0.002,0.008,0.016,0.000357842387601989
0,0.008,0.016,0.000127964994005357
0.004,0.008,0.016,-0.000234068137896661
0.006,0.008,0.016,-3.29034893081339e-05
0.008,0.008,0.016,-0.000270946858499611
0.01,0.008,0.016,-0.000491394205494247
0.012,0.008,0.016,0.000114395647813359
0.014,0.008,0.016,-0.00030366310348951
0.016,0.008,0.016,-0.000274714543326942
0.018,0.008,0.016,2.73499691026747e-05
0.02,0.008,0.016,-0.000343665015697393
0.022,0.008,0.016,4.31911462830634e-05
0.024,0.008,0.016,-0.000212287884266089
0.026,0.008,0.016,-8.13425351765725e-05
0.028,0.008,0.016,0.000170235167117514
0.03,0.008,0.016,-7.73044420243828e-05
0.002,0.01,0.016,-7.7581683502586e-05
0,0.01,0.016,-0.00035289455280853
0.004,0.01,0.016,-0.000769366187907111
0.006,0.01,0.016,0.000247504844063724
0.008,0.01,0.016,0.000164081118404787
0.01,0.01,0.016,-7.55001644826051e-05
0.012,0.01,0.016,-0.000207024195231664
0.014,0.01,0.016,0.000252702970191263
0.016,0.01,0.016,-5.79987009965781e-06
0.018,0.01,0.016,-0.000204632321538958
0.02,0.01,0.016,6.07127225972705e-05
0.022,0.01,0.016,-0.00028023265852559
0.024,0.01,0.016,-0.000294337645805505
0.026,0.01,0.016,2.43025419810639e-05
0.028,0.01,0.016,-0.000272628693598457
0.03,0.01,0.016,-0.000297804446103022
0.002,0.012,0.016,-2.39692475154295e-05
0,0.012,0.016,-0.000220836739073788
0.004,0.012,0.016,0.000397878406817456
0.006,0.012,0.016,0.000358886328934786
0.008,0.012,0.016,-0.000178017658425789
0.01,0.012,0.016,-9.61837492920281e-05
0.012,0.012,0.016,0.000534272276478506
0.014,0.012,0.016,-0.000255373531910398
0.016,0.012,0.016,0.00019055985989902
0.018,0.012,0.016,0.000124571101068582
0.02,0.012,0.016,-0.000239828565311401
0.022,0.012,0.016,-0.000101353552890993
0.024,0.012,0.016,-0.00033504056864789
0.026,0.012,0.016,0.000240580511615577
0.028,0.012,0.016,0.000549010922226677
0.03,0.012,0.016,0.000291453247174275
0.002,0.014,0.016,0.000214810505278052
0,0.014,0.016,0.000303015923692254
0.004,0.014,0.016,0.000230379997035596
0.006,0.014,0.016,0.000789386308135733
0.008,0.014,0.016,-0.000526922830858007
0.01,0.014,0.016,-0.00021714086072783
0.012,0.014,0.016,0.00046389736985075
0.014,0.014,0.016,0.000241859581104392
0.016,0.014,0.016,3.84802770594591e-05
0.018,0.014,0.016,-0.000156741606651761
0.02,0.014,0.016,-4.5921417736261e-05
0.022,0.014,0.016,-0.000262064175291279
0.024,0.014,0.016,2.81800019736109e-05
0.026,0.014,0.016,-3.38964612501044e-05
0.028,0.014,0.016,-0.000315933823956811
0.03,0.014,0.016,-0.000212846327669105
0.002,0.016,0.016,-0.000462523591026541
0,0.016,0.016,-0.000822146549946184
0.004,0.016,0.016,0.000277575825513669
0.006,0.016,0.016,-0.00042661375033097
0.008,0.016,0.016,-6.74832779088255e-05
0.01,0.016,0.016,0.000175091839596617
0.012,0.016,0.016,0.000368813541041874
0.014,0.016,0.016,-0.000252495054806317
0.016,0.016,0.016,-0.000474548148179983
0.018,0.016,0.016,-0.000421158549864806
0.02,0.016,0.016,0.000101655719613751
0.022,0.016,0.016,-0.000172929753038556
0.024,0.016,0.016,5.57830866212212e-05
0.026,0.016,0.016,-0.000285892857961346
0.028,0.016,0.016,0.000137988024919203
0.03,0.016,0.016,-0.000105737181112162
0.002,0.018,0.016,0.000637701127131891
0,0.018,0.016,-0.000408935666421418
0.004,0.018,0.016,0.000673301001017889
0.006,0.018,0.016,-0.000133232042423005
0.008,0.018,0.016,-0.000111277299529807
0.01,0.018,0.016,-0.000237694066882309
0.012,0.018,0.016,-0.000166508849485409
0.014,0.018,0.016,0.000649941730335716
0.016,0.018,0.016,-7.94137199357494e-05
0.018,0.018,0.016,-0.000159028607545301
0.02,0.018,0.016,-0.000109148509177712
0.022,0.018,0.016,0.000354232769011251
0.024,0.018,0.016,-0.000248509514303737
0.026,0.018,0.016,-0.000201607603166074
0.028,0.018,0.016,0.000102938908029909
0.03,0.018,0.016,9.24318243037477e-05
0.002,0.02,0.016,-0.000335848866930515
0,0.02,0.016,3.01359730328467e-05
0.004,0.02,0.016,0.000261629973988996
0.006,0.02,0.016,-0.000160617562195525
0.008,0.02,0.016,-0.000223406100480655
0.01,0.02,0.016,-0.000191504991702217
0.012,0.02,0.016,-0.000186119206807892
0.014,0.02,0.016,3.2984930454583e-07
0.016,0.02,0.016,0.000220007451020757
0.018,0.02,0.016,-0.000252962146569904
0.02,0.02,0.016,0.000128337622347993
0.022,0.02,0.016,0.000414776823355935
0.024,0.02,0.016,-0.000555220761141499
0.026,0.02,0.016,-0.000186398438905684
0.028,0.02,0.016,-0.000525667099074064
0.03,0.02,0.016,0.000777419005916531
