id,uxi,x,y,z
0,1.5000677718414e-07,0.023,0.0005,0
0.0005,1.2811619397862e-07,0.023,0.001,0
0.001,-7.7908239474247e-09,0.023,0.0015,0
0.0015,-2.9982011277742e-07,0.023,0.002,0
0.002,-6.4148687054009e-07,0.023,0.0025,0
0.0025,-1.0564611227595e-06,0.023,0.003,0
0.003,-1.4223749449903e-06,0.023,0.0035,0
0.0035,-1.7726793278266e-06,0.023,0.004,0
0.004,-1.984130605383e-06,0.023,0.0045,0
0.0045,-2.133031742297e-06,0.023,0.005,0
0.005,-2.1083410903148e-06,0.023,0.0055,0
0.0055,-2.0350116063844e-06,0.023,0.006,0
0.006,-1.7905150943199e-06,0.023,0.0065,0
0.0065,-1.5315098083618e-06,0.023,0.007,0
0.007,-1.1064351566328e-06,0.023,0.0075,0
0.0075,-7.0956042788294e-07,0.023,0.008,0
0.008,-1.6374796738347e-07,0.023,0.0085,0
0.0085,2.7071647963463e-07,0.023,0.009,0
0.009,7.8621520457334e-07,0.023,0.0095,0
0.0095,1.0307405239598e-06,0.023,0.01,0
0.01,1.2194446632409e-06,0.023,0.0105,0
0.0105,8.9984418879328e-07,0.023,0.011,0
0.011,3.4430816537575e-07,0.023,0.0115,0
0.0115,-9.5577843419112e-07,0.023,0.012,0
0.012,-2.5315220783856e-06,0.023,0.0125,0
0.0125,-4.8828589909179e-06,0.023,0.013,0
0.013,-7.2325084772449e-06,0.023,0.0135,0
0.0135,-1.0003308677585e-05,0.023,0.014,0
0.014,-1.1956943688386e-05,0.023,0.0145,0
0.0145,-1.3695211407885e-05,0.023,0.015,0
0.015,-1.3626013553791e-05,0.023,0.0155,0
0.0155,-1.2626387296539e-05,0.023,0.016,0
0.016,-8.8172518237368e-06,0.023,0.0165,0
0.0165,-3.8405779117827e-06,0.023,0.017,0
0.017,4.5016878714522e-06,0.023,0.0175,0
0.0175,1.3411295208796e-05,0.023,0.018,0
0.018,2.5488096251022e-05,0.023,0.0185,0
0.0185,3.6109331705968e-05,0.023,0.019,0
0.019,4.8527837693117e-05,0.023,0.0195,0
0.0195,5.53324693678e-05,0.023,0.02,0
