x,y,z,value
0.015,0.0005,0,-2.23045023335921
0.015,0.001,0,-4.59697908067862
0.015,0.0015,0,-6.55230071858672
0.015,0.002,0,-8.44885687209717
0.015,0.0025,0,-8.57498083963138
0.015,0.003,0,-9.609650054
0.015,0.0035,0,-10.2148219383196
0.015,0.004,0,-8.06958671733621
0.015,0.0045,0,-4.22819127824045
0.015,0.005,0,0.0541526336446054
0.015,0.0055,0,2.58123145304498
0.015,0.006,0,3.04106771216121
0.015,0.0065,0,4.5134666580519
0.015,0.007,0,6.05422919529272
0.015,0.0075,0,8.76031368900642
0.015,0.008,0,9.67662128008322
0.015,0.0085,0,8.29118677080288
0.015,0.009,0,4.99095451141189
0.015,0.0095,0,9.08277703431016
0.015,0.01,0,-0.538044030340558
0.015,0.0105,0,-10.9570582950479
0.015,0.011,0,-4.59663185386671
0.015,0.0115,0,-0.315954727466305
0.015,0.012,0,1.0673191234556
0.015,0.0125,0,5.21858139345341
0.015,0.013,0,4.72696967594175
0.015,0.0135,0,9.45585985292644
0.015,0.014,0,10.4227206209201
0.015,0.0145,0,10.391052660438
0.015,0.015,0,-2.43238063415441
0.015,0.0155,0,-12.9274372531592
0.015,0.016,0,-19.5527683090556
0.015,0.0165,0,-3.88445774833394
0.015,0.017,0,-9.79530798919888
0.015,0.0175,0,1.23005470431929
0.015,0.018,0,-8.30489166848793
0.015,0.0185,0,2.19448215613966
0.015,0.019,0,-4.39545324401706
0.015,0.0195,0,-4.72725336047915
0.015,0.02,0,1.77163436833598
