x,y,z,value
0.015,0.0005,0,24.2675040542076
0.015,0.001,0,28.1719304033844
0.015,0.0015,0,4.86449669182669
0.015,0.002,0,-38.5074468854826
0.015,0.0025,0,-77.2855993307966
0.015,0.003,0,-77.364718354286
0.015,0.0035,0,-14.1550096364406
0.015,0.004,0,103.49122336948
0.015,0.0045,0,218.868797081425
0.015,0.005,0,240.369479462948
0.015,0.0055,0,85.1542555009196
0.015,0.006,0,-226.628957190384
0.015,0.0065,0,-525.966573105387
0.015,0.007,0,-511.731753363128
0.015,0.0075,0,200.45003951872
0.015,0.008,0,1065.30794917281
0.015,0.0085,0,889.204239489943
0.015,0.009,0,517.106423327101
0.015,0.0095,0,105.568386092445
0.015,0.01,0,-406.539429355284
0.015,0.0105,0,-649.110615532222
0.015,0.011,0,-842.701925013963
0.015,0.0115,0,-802.024528434697
0.015,0.012,0,-698.792668102946
0.015,0.0125,0,-487.965323168667
0.015,0.013,0,-344.994261560851
0.015,0.0135,0,-184.882092812819
0.015,0.014,0,-339.989810728151
0.015,0.0145,0,-256.189535398898
0.015,0.015,0,-529.926436845719
0.015,0.0155,0,415.456267692292
0.015,0.016,0,988.956642458208
0.015,0.0165,0,1182.47097680578
0.015,0.017,0,-19.0931664975014
0.015,0.0175,0,-621.132857649827
0.015,0.018,0,-750.389660807734
0.015,0.0185,0,315.357780461214
0.015,0.019,0,1970.20922356156
0.015,0.0195,0,355.409733630964
0.015,0.02,0,281.279126329371
