id,uxi,x,y,z
0,-1.2582652678993e-08,0.007,0.0005,0
0.0005,-1.2744229674644e-07,0.007,0.001,0
0.001,-2.6222667558644e-07,0.007,0.0015,0
0.0015,-4.2933726904818e-07,0.007,0.002,0
0.002,-5.119382074297e-07,0.007,0.0025,0
0.0025,-5.7544603813854e-07,0.007,0.003,0
0.003,-5.4456019810214e-07,0.007,0.0035,0
0.0035,-5.2555054765388e-07,0.007,0.004,0
0.004,-4.4121134927375e-07,0.007,0.0045,0
0.0045,-4.1056009776146e-07,0.007,0.005,0
0.005,-3.3769363079544e-07,0.007,0.0055,0
0.0055,-3.531386432306e-07,0.007,0.006,0
0.006,-3.3894113295227e-07,0.007,0.0065,0
0.0065,-4.4963402045505e-07,0.007,0.007,0
0.007,-5.3460431346401e-07,0.007,0.0075,0
0.0075,-7.7573527734952e-07,0.007,0.008,0
0.008,-9.5566732296889e-07,0.007,0.0085,0
0.0085,-1.2625537850379e-06,0.007,0.009,0
0.009,-1.339301186835e-06,0.007,0.0095,0
0.0095,-1.3502117055541e-06,0.007,0.01,0
0.01,-8.5321045573448e-07,0.007,0.0105,0
0.0105,-2.2582208823268e-07,0.007,0.011,0
0.011,8.4720485284741e-07,0.007,0.0115,0
0.0115,1.6644116600809e-06,0.007,0.012,0
0.012,2.4949750517303e-06,0.007,0.0125,0
0.0125,2.4032801117636e-06,0.007,0.013,0
0.013,1.8836826017702e-06,0.007,0.0135,0
0.0135,2.0333564183736e-08,0.007,0.014,0
0.014,-2.2070480842821e-06,0.007,0.0145,0
0.0145,-5.5986423596426e-06,0.007,0.015,0
0.015,-8.6228766501955e-06,0.007,0.0155,0
0.0155,-1.1982783028301e-05,0.007,0.016,0
0.016,-1.3573624111406e-05,0.007,0.0165,0
0.0165,-1.4287360441263e-05,0.007,0.017,0
0.017,-1.1540170996863e-05,0.007,0.0175,0
0.0175,-6.825872891608e-06,0.007,0.018,0
0.018,2.551768339082e-06,0.007,0.0185,0
0.0185,1.3557066934073e-05,0.007,0.019,0
0.019,2.8810186796318e-05,0.007,0.0195,0
0.0195,4.2529050723113e-05,0.007,0.02,0
