x,y,z,value
0.03,0.01,0.016,-1.78571481573739e-06
0.002,0.012,0.016,-7.49109736251745e-07
0,0.012,0.016,1.43824809191733e-08
0.004,0.012,0.016,-2.83549839353383e-06
0.006,0.012,0.016,-5.47616650569804e-06
0.008,0.012,0.016,9.98062525477302e-07
0.01,0.012,0.016,6.87602725595558e-06
0.012,0.012,0.016,-2.14118354301737e-07
0.014,0.012,0.016,1.30896073274895e-05
0.016,0.012,0.016,1.63308695841054e-06
0.018,0.012,0.016,1.0716671737589e-05
0.02,0.012,0.016,4.91197471918191e-07
0.022,0.012,0.016,-2.88496717345448e-06
0.024,0.012,0.016,-2.01447736057132e-06
0.026,0.012,0.016,2.5909284742735e-07
0.028,0.012,0.016,-7.21148577973027e-07
0.03,0.012,0.016,-5.17733112653411e-07
0.002,0.014,0.016,2.41704033880901e-06
0,0.014,0.016,3.06238992395247e-06
0.004,0.014,0.016,-5.28726479699952e-06
0.006,0.014,0.016,-4.35501662954989e-06
0.008,0.014,0.016,-1.87621979588055e-06
0.01,0.014,0.016,4.49323542266091e-06
0.012,0.014,0.016,1.10244036930084e-05
0.014,0.014,0.016,-6.11775549026988e-06
0.016,0.014,0.016,1.48876746270228e-05
0.018,0.014,0.016,4.12194894112701e-06
0.02,0.014,0.016,1.12663131785688e-05
0.022,0.014,0.016,4.80436111190033e-06
0.024,0.014,0.016,-4.27306054800536e-06
0.026,0.014,0.016,-1.2806436653373e-06
0.028,0.014,0.016,7.02001327616722e-07
0.03,0.014,0.016,1.23166196259376e-06
0.002,0.016,0.016,3.63772486303414e-06
0,0.016,0.016,4.62380886617775e-06
0.004,0.016,0.016,-5.75868173085191e-06
0.006,0.016,0.016,4.36015291536626e-08
0.008,0.016,0.016,-9.72948014166144e-06
0.01,0.016,0.016,1.03577398593506e-06
0.012,0.016,0.016,-4.16119561468193e-07
0.014,0.016,0.016,-1.79306380666345e-06
0.016,0.016,0.016,-1.24808578805804e-05
0.018,0.016,0.016,1.43398346717304e-05
0.02,0.016,0.016,1.1848991148927e-05
0.022,0.016,0.016,-2.6094024716608e-06
0.024,0.016,0.016,-2.85760532394439e-06
0.026,0.016,0.016,-3.1527922451128e-06
0.028,0.016,0.016,1.78069702348036e-06
0.03,0.016,0.016,1.45543404492319e-06
0.002,0.018,0.016,1.46540174338853e-06
0,0.018,0.016,3.03234609454265e-06
0.004,0.018,0.016,-3.33234687107222e-06
0.006,0.018,0.016,-7.1166303365895e-06
0.008,0.018,0.016,-5.98762924390746e-06
0.01,0.018,0.016,-1.8591184979092e-05
0.012,0.018,0.016,-5.90663830924744e-06
0.014,0.018,0.016,9.10056107341663e-07
0.016,0.018,0.016,1.18977674689932e-05
0.018,0.018,0.016,1.3598278010272e-06
0.02,0.018,0.016,-3.21680224313705e-06
0.022,0.018,0.016,-5.03449189233929e-06
0.024,0.018,0.016,-4.1752280647724e-06
0.026,0.018,0.016,-1.36195523548583e-06
0.028,0.018,0.016,6.97849791450706e-07
0.03,0.018,0.016,1.4111645916271e-06
0.002,0.02,0.016,-1.68853013226384e-06
0,0.02,0.016,-5.31306075175105e-07
0.004,0.02,0.016,-5.60917962663882e-06
0.006,0.02,0.016,-1.4316024196132e-06
0.008,0.02,0.016,1.24282356923871e-05
0.01,0.02,0.016,9.91088011484051e-07
0.012,0.02,0.016,-2.98678143871509e-05
0.014,0.02,0.016,5.87248396864172e-06
0.016,0.02,0.016,-3.6358305268774e-06
0.018,0.02,0.016,6.25897385086571e-06
0.02,0.02,0.016,1.6980361802494e-06
0.022,0.02,0.016,-8.54288381899959e-07
0.024,0.02,0.016,-1.06504826476834e-06
0.026,0.02,0.016,-1.05256013331622e-06
0.028,0.02,0.016,2.99605406971454e-07
0.03,0.02,0.016,-9.30835258593742e-07
