x,y,z,value
0.022,0.012,0.016,4.59191408229594e-06
0.024,0.012,0.016,6.05126976731133e-06
0.026,0.012,0.016,-8.33253968730429e-07
0.028,0.012,0.016,4.05977891091596e-07
0.03,0.012,0.016,-1.53238143074636e-06
0.002,0.014,0.016,-5.00328967854315e-06
0,0.014,0.016,-1.31184794635749e-06
0.004,0.014,0.016,-7.25761474699489e-06
0.006,0.014,0.016,1.62010757753269e-06
0.008,0.014,0.016,-3.56294594916137e-07
0.01,0.014,0.016,-2.29360475618653e-06
0.012,0.014,0.016,-5.53321859926873e-06
0.014,0.014,0.016,-8.1678069645862e-06
0.016,0.014,0.016,-2.50158826341088e-06
0.018,0.014,0.016,-5.41951504685694e-06
0.02,0.014,0.016,-2.98450340626029e-06
0.022,0.014,0.016,4.0527621165135e-08
0.024,0.014,0.016,3.25102884311367e-06
0.026,0.014,0.016,-2.68411679286529e-06
0.028,0.014,0.016,-2.0915948533222e-06
0.03,0.014,0.016,-4.77887482957623e-07
0.002,0.016,0.016,-6.41547403129866e-06
0,0.016,0.016,-1.0119112786827e-07
0.004,0.016,0.016,-7.56144474562114e-06
0.006,0.016,0.016,4.36748651286289e-07
0.008,0.016,0.016,5.23920505618274e-06
0.01,0.016,0.016,-1.56159280138152e-06
0.012,0.016,0.016,-5.47796806957138e-06
0.014,0.016,0.016,-4.81279972600578e-06
0.016,0.016,0.016,-1.23025739197469e-05
0.018,0.016,0.016,-8.43796750913143e-06
0.02,0.016,0.016,-3.48773317828885e-06
0.022,0.016,0.016,2.59595927710023e-06
0.024,0.016,0.016,4.64200537775197e-06
0.026,0.016,0.016,-3.59037439991058e-06
0.028,0.016,0.016,-2.56227326430252e-06
0.03,0.016,0.016,-4.85798658962916e-07
0.002,0.018,0.016,-3.9500042924714e-06
0,0.018,0.016,8.05037518278621e-08
0.004,0.018,0.016,-3.12886059325652e-06
0.006,0.018,0.016,1.09162766056886e-06
0.008,0.018,0.016,2.02201697491709e-05
0.01,0.018,0.016,-8.24357440002083e-06
0.012,0.018,0.016,-1.16489051614835e-07
0.014,0.018,0.016,6.4862671194264e-06
0.016,0.018,0.016,-1.28473977738732e-05
0.018,0.018,0.016,-1.43115111201448e-06
0.02,0.018,0.016,5.98823300621215e-06
0.022,0.018,0.016,1.16821427636722e-05
0.024,0.018,0.016,8.74453582049191e-09
0.026,0.018,0.016,-1.90767369186843e-06
0.028,0.018,0.016,-2.16152127709666e-06
0.03,0.018,0.016,1.9751907431913e-07
0.002,0.02,0.016,-2.24416064926745e-06
0,0.02,0.016,6.94848400307124e-07
0.004,0.02,0.016,4.12461262729079e-06
0.006,0.02,0.016,4.21787102557062e-06
0.008,0.02,0.016,1.41223380998657e-05
0.01,0.02,0.016,1.01999497441e-05
0.012,0.02,0.016,-6.29708603886478e-06
0.014,0.02,0.016,-2.52009085067659e-06
0.016,0.02,0.016,7.17183741096332e-06
0.018,0.02,0.016,3.5442892756244e-06
0.02,0.02,0.016,4.492324999433e-06
0.022,0.02,0.016,6.34133585964347e-06
0.024,0.02,0.016,-7.03904614704248e-06
0.026,0.02,0.016,7.99114356126894e-09
0.028,0.02,0.016,-1.0727040746333e-06
0.03,0.02,0.016,5.57218772383173e-07
