id,uxi,x,y,z
0,-0.14739933069357,0,0,0
1,-0.38233770219535,0.002,0,0
2,-0.38830170927952,0.002,0.002,0
3,-0.3681885707467,0,0.002,0
4,-0.34841654904221,0,0,0.002
5,-0.39405118293978,0.002,0,0.002
6,-0.14518756848172,0.002,0.002,0.002
7,-0.31311053119159,0,0.002,0.002
8,-0.51838771102698,0.004,0,0
9,-0.25166578052414,0.004,0.002,0
10,-0.29538003293796,0.004,0,0.002
11,0.15248599802689,0.004,0.002,0.002
12,-0.54554022511566,0.006,0,0
13,-0.063199169838806,0.006,0.002,0
14,-0.13574150939299,0.006,0,0.002
15,0.46225692851569,0.006,0.002,0.002
16,-0.49141123685537,0.008,0,0
17,0.16059483244079,0.008,0.002,0
18,0.066715207539222,0.008,0,0.002
19,0.76608855035242,0.008,0.002,0.002
20,-0.41071882943301,0.01,0,0
21,0.3673325134704,0.01,0.002,0
22,0.26112034167297,0.01,0,0.002
23,1.0286066600881,0.01,0.002,0.002
24,-0.33215141048956,0.012,0,0
25,0.5224408230698,0.012,0.002,0
26,0.41042576702615,0.012,0,0.002
27,1.2185190283766,0.012,0.002,0.002
28,-0.29465326693988,0.014,0,0
29,0.60381205114085,0.014,0.002,0
30,0.4887069621584,0.014,0,0.002
31,1.3087753083434,0.014,0.002,0.002
32,-0.29785443248053,0.016,0,0
33,0.5865298657946,0.016,0.002,0
34,0.47468232491777,0.016,0,0.002
35,1.2950270323279,0.016,0.002,0.002
36,-0.35197121022668,0.018,0,0
37,0.48568825003216,0.018,0.002,0
38,0.37937319060636,0.018,0,0.002
39,1.1714585665774,0.018,0.002,0.002
40,-0.43212531448877,0.02,0,0
41,0.31093160391109,0.02,0.002,0
42,0.21533853023052,0.02,0,0.002
43,0.9609336227292,0.02,0.002,0.002
44,-0.50775957421063,0.022,0,0
45,0.098635344429014,0.022,0.002,0
46,0.020342873465285,0.022,0,0.002
47,0.68473943146623,0.022,0.002,0.002
48,-0.54870259923824,0.024,0,0
49,-0.11777619937992,0.024,0.002,0
50,-0.17146962355752,0.024,0,0.002
51,0.37982211167168,0.024,0.002,0.002
52,-0.50265668231802,0.026,0,0
53,-0.29044273530453,0.026,0.002,0
54,-0.31076427412683,0.026,0,0.002
55,0.080737669887628,0.026,0.002,0.002
56,-0.35118291553802,0.028,0,0
57,-0.40446163863845,0.028,0.002,0
58,-0.38460102756226,0.028,0,0.002
59,-0.19792609897556,0.028,0.002,0.002
60,-0.11229441420593,0.03,0,0
61,-0.36537661116342,0.03,0.002,0
62,-0.32216916276787,0.03,0,0.002
63,-0.34169678241828,0.03,0.002,0.002
64,-0.26683073914673,0.002,0.004,0
65,-0.39333324234027,0,0.004,0
66,0.18312366826011,0.002,0.004,0.002
67,-0.11505679103533,0,0.004,0.002
68,0.053505798700101,0.004,0.004,0
69,0.5934203100209,0.004,0.004,0.002
70,0.43296794390162,0.006,0.004,0
71,1.0140039090755,0.006,0.004,0.002
72,0.80597703785962,0.008,0.004,0
73,1.3972669528943,0.008,0.004,0.002
74,1.1282226455792,0.01,0.004,0
75,1.7132656955964,0.01,0.004,0.002
76,1.3626554663754,0.012,0.004,0
77,1.9313930738269,0.012,0.004,0.002
78,1.4718440528037,0.014,0.004,0
79,2.0384075783511,0.014,0.004,0.002
80,1.4543586431307,0.016,0.004,0
81,2.0155089119573,0.016,0.004,0.002
82,1.3008195989676,0.018,0.004,0
83,1.8744185499818,0.018,0.004,0.002
84,1.0405709300838,0.02,0.004,0
85,1.6213689383512,0.02,0.004,0.002
86,0.70309512713761,0.022,0.004,0
87,1.2839635441745,0.022,0.004,0.002
88,0.33123318379711,0.024,0.004,0
89,0.89099837534481,0.024,0.004,0.002
90,-0.028677312942642,0.026,0.004,0
91,0.47445501216841,0.026,0.004,0.002
92,-0.31725599725638,0.028,0.004,0
93,0.083729204356254,0.028,0.004,0.002
94,-0.41085115028851,0.03,0.004,0
95,-0.18105373227606,0.03,0.004,0.002
96,-0.062654889804797,0.002,0.006,0
97,-0.35103511253573,0,0.006,0
98,0.53892920241285,0.002,0.006,0.002
99,0.11775222007671,0,0.006,0.002
100,0.4045838900933,0.004,0.006,0
101,1.0077040449759,0.004,0.006,0.002
102,0.91244359810274,0.006,0.006,0
103,1.4754600331126,0.006,0.006,0.002
104,1.4002742667588,0.008,0.006,0
105,1.8928078703035,0.008,0.006,0.002
106,1.8095772240611,0.01,0.006,0
107,2.2280478155372,0.01,0.006,0.002
108,2.0966977603329,0.012,0.006,0
109,2.4611980712259,0.012,0.006,0.002
110,2.2396252843854,0.014,0.006,0
111,2.5654533288678,0.014,0.006,0.002
112,2.2074362067462,0.016,0.006,0
113,2.5453154198507,0.016,0.006,0.002
114,2.0206021815646,0.018,0.006,0
115,2.390254859763,0.018,0.006,0.002
116,1.6897267697097,0.02,0.006,0
117,2.1227429137781,0.02,0.006,0.002
118,1.2593347299697,0.022,0.006,0
119,1.7559630840327,0.022,0.006,0.002
120,0.77068111535342,0.024,0.006,0
121,1.3213284184286,0.024,0.006,0.002
122,0.28353499110608,0.026,0.006,0
123,0.85305411252512,0.026,0.006,0.002
124,-0.14187254318217,0.028,0.006,0
125,0.40214443331996,0.028,0.006,0.002
126,-0.38415192832482,0.03,0.006,0
127,0.020053876223923,0.03,0.006,0.002
128,0.17045455963388,0.002,0.008,0
129,-0.25019118857086,0,0.008,0
130,0.85814922563377,0.002,0.008,0.002
131,0.36242727100916,0,0.008,0.002
132,0.74467637057252,0.004,0.008,0
133,1.3355242897791,0.004,0.008,0.002
134,1.3353218189268,0.006,0.008,0
135,1.7921123299246,0.006,0.008,0.002
136,1.883684247988,0.008,0.008,0
137,2.1904515095619,0.008,0.008,0.002
138,2.3378877743899,0.01,0.008,0
139,2.5099612181252,0.01,0.008,0.002
140,2.6632650963696,0.012,0.008,0
141,2.7188456250524,0.012,0.008,0.002
