id,uxi,x,y,z
0,0.14945855437876,0.015,0.001,0
0.001,0.59517095846773,0.015,0.002,0
0.002,1.0291361532175,0.015,0.003,0
0.003,1.4631013479672,0.015,0.004,0
0.004,1.8433160467665,0.015,0.005,0
0.005,2.2235307455658,0.015,0.006,0
0.006,2.509089914108,0.015,0.007,0
0.007,2.7946490826501,0.015,0.008,0
0.008,2.9583063478314,0.015,0.009,0
0.009,3.1219636130127,0.015,0.01,0
0.01,3.1497546935371,0.015,0.011,0
0.011,3.1775457740616,0.015,0.012,0
0.012,3.0831532601223,0.015,0.013,0
0.013,2.9887607461831,0.015,0.014,0
0.014,2.7988056576344,0.015,0.015,0
0.015,2.6088505690857,0.015,0.016,0
0.016,2.3784240485982,0.015,0.017,0
0.017,2.1479975281108,0.015,0.018,0
0.018,1.935677983156,0.015,0.019,0
0.019,1.7233584382012,0.015,0.02,0
0.02,1.596685903677,0.015,0.021,0
0.021,1.4700133691528,0.015,0.022,0
