id,uxr,x,y,z
2048,0.37413598216989,0,0,0.016
2049,0.88611494619204,0.002,0,0.016
2050,1.1658194579187,0.002,0.002,0.016
2051,1.0096164709652,0,0.002,0.016
2052,1.2430717588963,0.004,0,0.016
2053,0.98913416001333,0.004,0.002,0.016
2054,1.4905652353204,0.006,0,0.016
2055,0.70280442066706,0.006,0.002,0.016
2056,1.568636070136,0.008,0,0.016
2057,0.40658607220801,0.008,0.002,0.016
2058,1.6319176838736,0.01,0,0.016
2059,0.051790366489454,0.01,0.002,0.016
2060,1.6148902604294,0.012,0,0.016
2061,-0.17964342161077,0.012,0.002,0.016
2062,1.6066335467819,0.014,0,0.016
2063,-0.31020111777502,0.014,0.002,0.016
2064,1.629161736851,0.016,0,0.016
2065,-0.31174984266369,0.016,0.002,0.016
2066,1.6178045530065,0.018,0,0.016
2067,-0.11200342919672,0.018,0.002,0.016
2068,1.6279458600486,0.02,0,0.016
2069,0.13036820787276,0.02,0.002,0.016
2070,1.5499441542591,0.022,0,0.016
2071,0.46964202088827,0.022,0.002,0.016
2072,1.4083345641483,0.024,0,0.016
2073,0.75915634496814,0.024,0.002,0.016
2074,1.1342237686551,0.026,0,0.016
2075,0.98104393242855,0.026,0.002,0.016
2076,0.72718572466453,0.028,0,0.016
2077,1.1158158093287,0.028,0.002,0.016
2078,0.20811047538829,0.03,0,0.016
2079,0.91915616422032,0.03,0.002,0.016
2080,0.84460204586867,0.002,0.004,0.016
2081,0.87400926283794,0,0.004,0.016
2082,0.38698717068627,0.004,0.004,0.016
2083,-0.24012227805193,0.006,0.004,0.016
2084,-0.93279781391481,0.008,0.004,0.016
2085,-1.5015078847597,0.01,0.004,0.016
2086,-2.0107104967668,0.012,0.004,0.016
2087,-2.2481068557488,0.014,0.004,0.016
2088,-2.1751723550717,0.016,0.004,0.016
2089,-1.9191577277971,0.018,0.004,0.016
2090,-1.3455084895866,0.02,0.004,0.016
2091,-0.75105848343371,0.022,0.004,0.016
2092,-0.093549821846541,0.024,0.004,0.016
2093,0.50542919278307,0.026,0.004,0.016
2094,0.89272245580578,0.028,0.004,0.016
2095,0.86601733165533,0.03,0.004,0.016
2096,0.12836423472997,0.002,0.006,0.016
2097,0.41231071173513,0,0.006,0.016
2098,-0.51433941501429,0.004,0.006,0.016
2099,-1.3465376652072,0.006,0.006,0.016
2100,-2.2320737230743,0.008,0.006,0.016
2101,-3.0989461555395,0.01,0.006,0.016
2102,-3.6487937396907,0.012,0.006,0.016
2103,-4.0667443197874,0.014,0.006,0.016
2104,-4.0729909165339,0.016,0.006,0.016
2105,-3.4879355792018,0.018,0.006,0.016
2106,-2.8754606926677,0.02,0.006,0.016
2107,-1.97203666494,0.022,0.006,0.016
2108,-1.0808767859222,0.024,0.006,0.016
2109,-0.30480074640846,0.026,0.006,0.016
2110,0.27819179860565,0.028,0.006,0.016
2111,0.49453253421428,0.03,0.006,0.016
2112,-0.77198625730358,0.002,0.008,0.016
2113,-0.24051851167158,0,0.008,0.016
2114,-1.4918327892967,0.004,0.008,0.016
2115,-2.4374467152886,0.006,0.008,0.016
2116,-3.3883943436335,0.008,0.008,0.016
2117,-4.3236631207263,0.01,0.008,0.016
2118,-5.2606607433923,0.012,0.008,0.016
2119,-5.561268554186,0.014,0.008,0.016
2120,-5.4701890069313,0.016,0.008,0.016
2121,-5.0530313696997,0.018,0.008,0.016
2122,-4.0103408615432,0.02,0.008,0.016
2123,-3.0764485317437,0.022,0.008,0.016
2124,-2.1036342161555,0.024,0.008,0.016
2125,-1.1908963753239,0.026,0.008,0.016
2126,-0.52235774258002,0.028,0.008,0.016
2127,-0.08536372963056,0.03,0.008,0.016
2128,-1.637582296247,0.002,0.01,0.016
2129,-0.99155372737843,0,0.01,0.016
2130,-2.428209536752,0.004,0.01,0.016
2131,-3.1724668287054,0.006,0.01,0.016
2132,-4.1716890292703,0.008,0.01,0.016
2133,-5.1407544330267,0.01,0.01,0.016
2134,-5.3360713695714,0.012,0.01,0.016
2135,-5.3321355608135,0.014,0.01,0.016
2136,-5.3551386739944,0.016,0.01,0.016
2137,-5.2525666382352,0.018,0.01,0.016
2138,-4.9135946254076,0.02,0.01,0.016
2139,-3.8434835754351,0.022,0.01,0.016
2140,-2.8342434966524,0.024,0.01,0.016
2141,-2.0405100086454,0.026,0.01,0.016
2142,-1.3257258556856,0.028,0.01,0.016
2143,-0.73918198338734,0.03,0.01,0.016
2144,-2.3806882515262,0.002,0.012,0.016
2145,-1.6430429776803,0,0.012,0.016
2146,-2.9805721339014,0.004,0.012,0.016
2147,-3.6934865782636,0.006,0.012,0.016
2148,-4.3644026254597,0.008,0.012,0.016
2149,-4.625656944711,0.01,0.012,0.016
2150,-4.7995687348943,0.012,0.012,0.016
2151,-4.9526251408209,0.014,0.012,0.016
2152,-4.8008796472147,0.016,0.012,0.016
2153,-4.6938193870048,0.018,0.012,0.016
2154,-4.4847326832686,0.02,0.012,0.016
2155,-4.0577235696318,0.022,0.012,0.016
2156,-3.2789261509286,0.024,0.012,0.016
2157,-2.6098818652444,0.026,0.012,0.016
2158,-1.9971461578842,0.028,0.012,0.016
2159,-1.3755538919936,0.03,0.012,0.016
2160,-2.807580592171,0.002,0.014,0.016
2161,-2.1844788170951,0,0.014,0.016
2162,-3.2018542580065,0.004,0.014,0.016
2163,-3.4589622026064,0.006,0.014,0.016
2164,-3.6564746366658,0.008,0.014,0.016
2165,-3.7723557277693,0.01,0.014,0.016
2166,-3.9811175813,0.012,0.014,0.016
