id,integral_strain_stress,x,y,z
0,428.85571229522,0.00025,0.00025,0
1,224.6041064891,0.00075,0.00025,0
2,365.08446809478,0.00125,0.00025,0
3,418.59948685053,0.00175,0.00025,0
4,359.71145589203,0.00225,0.00025,0
5,158.76048919998,0.00275,0.00025,0
6,-318.70815977762,0.00325,0.00025,0
7,-1280.2217726304,0.00375,0.00025,0
8,-2972.2309973227,0.00425,0.00025,0
9,-5667.649360828,0.00475,0.00025,0
10,-9616.6511741789,0.00525,0.00025,0
11,-15037.522462418,0.00575,0.00025,0
12,-22077.822890341,0.00625,0.00025,0
13,-30804.029378276,0.00675,0.00025,0
14,-41186.634475148,0.00725,0.00025,0
15,-53083.049731249,0.00775,0.00025,0
16,-66251.354615079,0.00825,0.00025,0
17,-80327.384736393,0.00875,0.00025,0
18,-94862.219343796,0.00925,0.00025,0
19,-109306.18978157,0.00975,0.00025,0
20,-123056.68158485,0.01025,0.00025,0
21,-135473.26892081,0.01075,0.00025,0
22,-145920.30986332,0.01125,0.00025,0
23,-153849.50933391,0.01175,0.00025,0
24,-158826.71166944,0.01225,0.00025,0
25,-160791.35042582,0.01275,0.00025,0
26,-159990.68860261,0.01325,0.00025,0
27,-157124.73086868,0.01375,0.00025,0
28,-149462.66410402,0.01425,0.00025,0
29,-147318.84395584,0.01475,0.00025,0
30,-147318.84395588,0.01525,0.00025,0
31,-149462.66410408,0.01575,0.00025,0
32,-157124.73086876,0.01625,0.00025,0
33,-159990.68860264,0.01675,0.00025,0
34,-160791.35042585,0.01725,0.00025,0
35,-158826.71166944,0.01775,0.00025,0
36,-153849.50933391,0.01825,0.00025,0
37,-145920.30986333,0.01875,0.00025,0
38,-135473.26892086,0.01925,0.00025,0
39,-123056.68158488,0.01975,0.00025,0
40,-109306.1897816,0.02025,0.00025,0
41,-94862.219343807,0.02075,0.00025,0
42,-80327.3847364,0.02125,0.00025,0
43,-66251.35461508,0.02175,0.00025,0
44,-53083.049731258,0.02225,0.00025,0
45,-41186.634475159,0.02275,0.00025,0
46,-30804.029378301,0.02325,0.00025,0
47,-22077.822890361,0.02375,0.00025,0
48,-15037.522462438,0.02425,0.00025,0
49,-9616.6511741954,0.02475,0.00025,0
50,-5667.6493608415,0.02525,0.00025,0
51,-2972.2309973333,0.02575,0.00025,0
52,-1280.2217726377,0.02625,0.00025,0
53,-318.70815978236,0.02675,0.00025,0
54,158.76048919684,0.02725,0.00025,0
55,359.71145588945,0.02775,0.00025,0
56,418.59948684769,0.02825,0.00025,0
57,365.08446809126,0.02875,0.00025,0
58,224.60410648447,0.02925,0.00025,0
59,428.85571228736,0.02975,0.00025,0
60,-17.95733403943,0.00025,0.00075,0
61,-187.32653515967,0.00075,0.00075,0
62,66.486466670273,0.00125,0.00075,0
63,190.75039883874,0.00175,0.00075,0
64,-67.328669446797,0.00225,0.00075,0
65,-832.59489672362,0.00275,0.00075,0
66,-2217.55353835,0.00325,0.00075,0
67,-4333.6507981371,0.00375,0.00075,0
68,-7323.5450603542,0.00425,0.00075,0
69,-11311.675014563,0.00475,0.00075,0
70,-16431.397748697,0.00525,0.00075,0
71,-22772.009938008,0.00575,0.00075,0
72,-30394.957835528,0.00625,0.00075,0
73,-39301.430024745,0.00675,0.00075,0
74,-49428.727623425,0.00725,0.00075,0
75,-60655.029516727,0.00775,0.00075,0
76,-72770.732235822,0.00825,0.00075,0
77,-85521.042894822,0.00875,0.00075,0
78,-98565.472078917,0.00925,0.00075,0
79,-111533.98216675,0.00975,0.00075,0
80,-124014.47166218,0.01025,0.00075,0
81,-135573.21991126,0.01075,0.00075,0
82,-145833.08129387,0.01125,0.00075,0
83,-154393.09021358,0.01175,0.00075,0
84,-161066.85474801,0.01225,0.00075,0
85,-165549.20241218,0.01275,0.00075,0
86,-167571.94487158,0.01325,0.00075,0
87,-165238.8206822,0.01375,0.00075,0
88,-160187.41250576,0.01425,0.00075,0
89,-163393.24443999,0.01475,0.00075,0
90,-163393.24444005,0.01525,0.00075,0
91,-160187.41250578,0.01575,0.00075,0
92,-165238.82068226,0.01625,0.00075,0
93,-167571.94487159,0.01675,0.00075,0
94,-165549.20241221,0.01725,0.00075,0
95,-161066.85474806,0.01775,0.00075,0
96,-154393.0902136,0.01825,0.00075,0
97,-145833.08129387,0.01875,0.00075,0
98,-135573.21991127,0.01925,0.00075,0
99,-124014.47166221,0.01975,0.00075,0
100,-111533.98216679,0.02025,0.00075,0
101,-98565.472078929,0.02075,0.00075,0
102,-85521.042894844,0.02125,0.00075,0
103,-72770.732235814,0.02175,0.00075,0
104,-60655.029516728,0.02225,0.00075,0
105,-49428.727623412,0.02275,0.00075,0
