id,uxi,x,y,z
0,2.1732751000308e-05,0.015,0.0005,0
0.0005,3.0826274654863e-05,0.015,0.001,0
0.001,3.92941259698e-05,0.015,0.0015,0
0.0015,4.7125694515505e-05,0.015,0.002,0
0.002,5.4266678397325e-05,0.015,0.0025,0
0.0025,6.0707159486707e-05,0.015,0.003,0
0.003,6.6392810740328e-05,0.015,0.0035,0
0.0035,7.1317132186054e-05,0.015,0.004,0
0.004,7.5428306624798e-05,0.015,0.0045,0
0.0045,7.8722991061173e-05,0.015,0.005,0
0.005,8.1154684139375e-05,0.015,0.0055,0
0.0055,8.2713607758224e-05,0.015,0.006,0
0.006,8.3361820632104e-05,0.015,0.0065,0
0.0065,8.302894448791e-05,0.015,0.007,0
0.007,8.1635402442997e-05,0.015,0.0075,0
0.0075,7.9023597859809e-05,0.015,0.008,0
0.008,7.4218169074277e-05,0.015,0.0085,0
0.0085,6.9235795850789e-05,0.015,0.009,0
0.009,6.4040470042214e-05,0.015,0.0095,0
0.0095,5.8624455558178e-05,0.015,0.01,0
0.01,5.3012657198863e-05,0.015,0.0105,0
0.0105,4.7210877183336e-05,0.015,0.011,0
0.011,4.1265893945243e-05,0.015,0.0115,0
0.0115,3.5171604350751e-05,0.015,0.012,0
0.012,2.896897630125e-05,0.015,0.0125,0
0.0125,2.2651179274026e-05,0.015,0.013,0
0.013,1.6258212692748e-05,0.015,0.0135,0
0.0135,9.7852162157842e-06,0.015,0.014,0
0.014,3.2756514937113e-06,0.015,0.0145,0
0.0145,-3.2812187798796e-06,0.015,0.015,0
0.015,-9.8414348573594e-06,0.015,0.0155,0
0.0155,-1.6424382685222e-05,0.015,0.016,0
0.016,-2.2977947352361e-05,0.015,0.0165,0
0.0165,-2.9525000404471e-05,0.015,0.017,0
0.017,-3.5998037449934e-05,0.015,0.0175,0
0.0175,-4.2431695562876e-05,0.015,0.018,0
0.018,-4.8749745542521e-05,0.015,0.0185,0
0.0185,-5.5007375557084e-05,0.015,0.019,0
0.019,-6.1107730125114e-05,0.015,0.0195,0
0.0195,-6.7140138667226e-05,0.015,0.02,0
