x,y,z,value
0.015,0.0005,0,-0.0079180294522132
0.015,0.001,0,-0.0136738006300803
0.015,0.0015,0,-0.0184702987325096
0.015,0.002,0,-0.0209052221211152
0.015,0.0025,0,-0.0224185469002833
0.015,0.003,0,-0.0216157693056687
0.015,0.0035,0,-0.0199704360871351
0.015,0.004,0,-0.0163664306219289
0.015,0.0045,0,-0.0119663263112386
0.015,0.005,0,-0.00715296588251135
0.015,0.0055,0,-0.00153393612239938
0.015,0.006,0,-0.00181031383428376
0.015,0.0065,0,-0.00170895047222075
0.015,0.007,0,-0.0359310088085465
0.015,0.0075,0,-0.0828713025389902
0.015,0.008,0,-0.0617647996044468
0.015,0.0085,0,-0.00650423511510212
0.015,0.009,0,0.017853210366269
0.015,0.0095,0,0.0295100382481905
0.015,0.01,0,0.0443468284784387
0.015,0.0105,0,0.0433136883744112
0.015,0.011,0,0.0415461065177567
0.015,0.0115,0,0.0344013035272326
0.015,0.012,0,0.0228122938789284
0.015,0.0125,0,0.0342332958047393
0.015,0.013,0,0.0473675289162117
0.015,0.0135,0,0.074750502267122
0.015,0.014,0,0.0565658297966394
0.015,0.0145,0,0.0439413512666746
0.015,0.015,0,-0.0117621780294002
0.015,0.0155,0,-0.0230118342287859
0.015,0.016,0,-0.0524095395641107
0.015,0.0165,0,-0.0138009754560144
0.015,0.017,0,-0.00629637817417716
0.015,0.0175,0,0.0237833877602327
0.015,0.018,0,0.0155196937029558
0.015,0.0185,0,0.00367314653979633
0.015,0.019,0,-0.0056734359721986
0.015,0.0195,0,-0.0075682382465061
0.015,0.02,0,0.00468311920698739
