x,y,z,value
0.015,0.0005,0,-0.00342319288271398
0.015,0.001,0,-0.00302249209330085
0.015,0.0015,0,-0.00288869853970652
0.015,0.002,0,-0.00227650954128933
0.015,0.0025,0,-0.00191807145198908
0.015,0.003,0,-0.00103287784125428
0.015,0.0035,0,-0.000428649316191354
0.015,0.004,0,0.000690800132431946
0.015,0.0045,0,0.00145220336504792
0.015,0.005,0,0.00247980431323924
0.015,0.0055,0,0.00298921103478733
0.015,0.006,0,0.0025676317501393
0.015,0.0065,0,0.00132035261438546
0.015,0.007,0,-0.00648279769013982
0.015,0.0075,0,-0.0151056498558262
0.015,0.008,0,-0.012927699936597
0.015,0.0085,0,-0.00691076493269804
0.015,0.009,0,-0.0041531359140663
0.015,0.0095,0,-0.00381582396273217
0.015,0.01,0,-0.00161181001806199
0.015,0.0105,0,-0.00201934815551397
0.015,0.011,0,-0.0035205952559636
0.015,0.0115,0,-0.00472446365805013
0.015,0.012,0,-0.00609406389368417
0.015,0.0125,0,-0.00726271557215341
0.015,0.013,0,-0.0107097620774148
0.015,0.0135,0,-0.0150120680933981
0.015,0.014,0,-0.0195050336761948
0.015,0.0145,0,-0.0207499701897356
0.015,0.015,0,-0.0205290827347895
0.015,0.0155,0,-0.0186697902504793
0.015,0.016,0,-0.0202985946202467
0.015,0.0165,0,-0.0237276369127493
0.015,0.017,0,-0.0298487523739475
0.015,0.0175,0,-0.0319805974051732
0.015,0.018,0,-0.0308144122279614
0.015,0.0185,0,-0.0261368670054409
0.015,0.019,0,-0.0200047581738048
0.015,0.0195,0,-0.0165001751854632
0.015,0.02,0,-0.0149216296853325
