id,uzi,x,y,z
25187,-0.67494184544216,0.015,0.006,0.026
25218,-1.1811922552308,0.015,0.007,0.026
25249,-1.5163597114224,0.015,0.008,0.026
25280,-1.6228668504065,0.015,0.009,0.026
25311,-1.4808499057076,0.015,0.01,0.026
25342,-1.1045125492217,0.015,0.011,0.026
25373,-0.54685981277438,0.015,0.012,0.026
25404,0.1138878395885,0.015,0.013,0.026
25435,0.78450730450941,0.015,0.014,0.026
25466,1.366961636636,0.015,0.015,0.026
25497,1.7827657424238,0.015,0.016,0.026
25528,1.9757284782023,0.015,0.017,0.026
25559,1.9342536487395,0.015,0.018,0.026
25590,1.685527386932,0.015,0.019,0.026
25621,1.2978951565913,0.015,0.02,0.026
25652,0.86619866952446,0.015,0.021,0.026
25683,0.49183747818593,0.015,0.022,0.026
25977,0.68963097601596,0.015,0,0.027
25978,1.0890468316958,0.015,0.001,0.027
26024,1.239014655665,0.015,0.002,0.027
26055,1.1395049332331,0.015,0.003,0.027
26086,0.81857606303779,0.015,0.004,0.027
26117,0.3414917434997,0.015,0.005,0.027
26148,-0.21318312336042,0.015,0.006,0.027
26179,-0.75749055822928,0.015,0.007,0.027
26210,-1.2075530314201,0.015,0.008,0.027
26241,-1.4973389945581,0.015,0.009,0.027
26272,-1.5812801357471,0.015,0.01,0.027
26303,-1.4493582034508,0.015,0.011,0.027
26334,-1.1176214754943,0.015,0.012,0.027
26365,-0.63471792263437,0.015,0.013,0.027
26396,-0.065786565154786,0.015,0.014,0.027
26427,0.51295446356236,0.015,0.015,0.027
26458,1.0295256592355,0.015,0.016,0.027
26489,1.4277828665421,0.015,0.017,0.027
26520,1.6766888830807,0.015,0.018,0.027
26551,1.776502609796,0.015,0.019,0.027
26582,1.7559967879219,0.015,0.02,0.027
26613,1.6657401796167,0.015,0.021,0.027
26644,1.5634245215726,0.015,0.022,0.027
26938,0.33737014953575,0.015,0,0.028
26939,0.85513013885549,0.015,0.001,0.028
26985,1.1455424195915,0.015,0.002,0.028
27016,1.1882856836839,0.015,0.003,0.028
27047,1.0075254462561,0.015,0.004,0.028
27078,0.64547893161977,0.015,0.005,0.028
27109,0.16051204813344,0.015,0.006,0.028
27140,-0.3737913488334,0.015,0.007,0.028
27171,-0.88283656419879,0.015,0.008,0.028
27202,-1.29228968323,0.015,0.009,0.028
27233,-1.5490552038472,0.015,0.01,0.028
27264,-1.6149429574375,0.015,0.011,0.028
27295,-1.485881455868,0.015,0.012,0.028
27326,-1.1764357016767,0.015,0.013,0.028
27357,-0.7312181750594,0.015,0.014,0.028
27388,-0.2031071123685,0.015,0.015,0.028
27419,0.34394693494966,0.015,0.016,0.028
27450,0.85625661912596,0.015,0.017,0.028
27481,1.2905328552174,0.015,0.018,0.028
27512,1.6259410441913,0.015,0.019,0.028
27543,1.8616797339071,0.015,0.02,0.028
27574,2.0132054165757,0.015,0.021,0.028
27605,2.1075875107219,0.015,0.022,0.028
27899,0.012740942734307,0.015,0,0.029
27900,0.59720005590695,0.015,0.001,0.029
27946,0.95305293666868,0.015,0.002,0.029
27977,1.0948580578333,0.015,0.003,0.029
28008,1.0372501354028,0.015,0.004,0.029
28039,0.7977095873488,0.015,0.005,0.029
28070,0.41518927655203,0.015,0.006,0.029
28101,-0.058372308086173,0.015,0.007,0.029
28132,-0.5564219095898,0.015,0.008,0.029
28163,-1.0143695425798,0.015,0.009,0.029
28194,-1.3684244406586,0.015,0.01,0.029
28225,-1.5753131005626,0.015,0.011,0.029
28256,-1.6053555874694,0.015,0.012,0.029
28287,-1.4589581898929,0.015,0.013,0.029
28318,-1.1514457115087,0.015,0.014,0.029
28349,-0.72315827970009,0.015,0.015,0.029
28380,-0.21875937682116,0.015,0.016,0.029
28411,0.30822883877666,0.015,0.017,0.029
28442,0.81452790278921,0.015,0.018,0.029
28473,1.2645758610699,0.015,0.019,0.029
28504,1.638571873733,0.015,0.02,0.029
28535,1.9305369549689,0.015,0.021,0.029
28566,2.1408271470857,0.015,0.022,0.029
28860,-0.2011523218897,0.015,0,0.03
28861,0.30551975750219,0.015,0.001,0.03
28907,0.64790302072164,0.015,0.002,0.03
28938,0.84057158872834,0.015,0.003,0.03
28969,0.88423708456305,0.015,0.004,0.03
29000,0.76777524056361,0.015,0.005,0.03
29031,0.52249911122919,0.015,0.006,0.03
29062,0.16545441731288,0.015,0.007,0.03
29093,-0.24045556381815,0.015,0.008,0.03
29124,-0.66040704219084,0.015,0.009,0.03
29155,-1.0210804249749,0.015,0.01,0.03
29186,-1.2969734791242,0.015,0.011,0.03
29217,-1.431423588941,0.015,0.012,0.03
29248,-1.4309788128565,0.015,0.013,0.03
29279,-1.2724624873683,0.015,0.014,0.03
29310,-0.99758660135693,0.015,0.015,0.03
29341,-0.61487487773728,0.015,0.016,0.03
29372,-0.18182866609261,0.015,0.017,0.03
29403,0.27661046528727,0.015,0.018,0.03
29434,0.71552016872346,0.015,0.019,0.03
29465,1.1082231776318,0.015,0.02,0.03
29496,1.4405232407791,0.015,0.021,0.03
29527,1.6875294264326,0.015,0.022,0.03
