x,y,z,value
0,0,0.016,2.76179167672694e-05
0.002,0,0.016,-7.02521734137008e-05
0.002,0.002,0.016,-4.53275082519524e-05
0,0.002,0.016,-1.15775271513081e-05
0.004,0,0.016,-8.51212329764728e-07
0.004,0.002,0.016,2.94962063967342e-05
0.006,0,0.016,2.51317644211804e-05
0.006,0.002,0.016,-2.76628057440015e-05
0.008,0,0.016,-2.8860096867883e-05
0.008,0.002,0.016,-2.8931670043079e-05
0.01,0,0.016,1.64674024547592e-06
0.01,0.002,0.016,1.70306004257078e-06
0.012,0,0.016,1.88732595514972e-05
0.012,0.002,0.016,-8.08406523705274e-06
0.014,0,0.016,-1.53258263682779e-05
0.014,0.002,0.016,4.18718940979056e-05
0.016,0,0.016,-1.91530859675736e-05
0.016,0.002,0.016,-6.83696869764745e-05
0.018,0,0.016,-5.76295573545154e-05
0.018,0.002,0.016,-1.14891934620243e-05
0.02,0,0.016,-2.05234818390371e-05
0.02,0.002,0.016,1.03024723621826e-05
0.022,0,0.016,-1.93512621150644e-05
0.022,0.002,0.016,-9.17122230788552e-07
0.024,0,0.016,1.14682949092727e-05
0.024,0.002,0.016,-2.85844105325807e-05
0.026,0,0.016,-7.38167035511285e-06
0.026,0.002,0.016,-8.43106270388132e-05
0.028,0,0.016,4.1583136195223e-07
0.028,0.002,0.016,-6.2899407642608e-05
0.03,0,0.016,2.29307746672576e-05
0.03,0.002,0.016,2.34632119539742e-05
0.002,0.004,0.016,-3.77899027355892e-05
0,0.004,0.016,6.01581651047616e-05
0.004,0.004,0.016,-6.39329586541307e-05
0.006,0.004,0.016,-7.68223298350535e-05
0.008,0.004,0.016,-0.000108106596795664
0.01,0.004,0.016,5.52627969248429e-05
0.012,0.004,0.016,-3.24980183773302e-06
0.014,0.004,0.016,-1.48007032966938e-05
0.016,0.004,0.016,2.68220459226825e-05
0.018,0.004,0.016,-4.89852284255725e-05
0.02,0.004,0.016,1.34782205374746e-06
0.022,0.004,0.016,-1.46087058424507e-05
0.024,0.004,0.016,-1.40457964797565e-05
0.026,0.004,0.016,-4.11729693211571e-05
0.028,0.004,0.016,-1.32751409500715e-05
0.03,0.004,0.016,-8.36082208298004e-05
0.002,0.006,0.016,-3.50234969019917e-07
0,0.006,0.016,5.57538033242425e-05
0.004,0.006,0.016,3.04568191051243e-06
0.006,0.006,0.016,8.9364137630797e-06
0.008,0.006,0.016,1.59730615198628e-05
0.01,0.006,0.016,3.02265922197177e-05
0.012,0.006,0.016,-1.82117543481635e-06
0.014,0.006,0.016,-5.27459139609506e-05
0.016,0.006,0.016,-3.8480059556346e-05
0.018,0.006,0.016,5.17344782668288e-05
0.02,0.006,0.016,-4.65178023622522e-05
0.022,0.006,0.016,5.90304276226002e-05
0.024,0.006,0.016,-6.13714333492258e-05
0.026,0.006,0.016,-2.63487449324807e-05
0.028,0.006,0.016,-8.81016756819965e-06
0.03,0.006,0.016,-3.05643449551699e-05
0.002,0.008,0.016,5.19819077046084e-05
0,0.008,0.016,3.47389042276852e-05
0.004,0.008,0.016,-5.55120413717247e-05
0.006,0.008,0.016,1.35060026797562e-05
0.008,0.008,0.016,7.56482945769746e-05
0.01,0.008,0.016,-5.60883635162416e-05
0.012,0.008,0.016,6.32827461213808e-05
0.014,0.008,0.016,-3.93990873684539e-05
0.016,0.008,0.016,2.19675755806729e-05
0.018,0.008,0.016,-4.48325635375637e-05
0.02,0.008,0.016,-3.1156935854556e-05
0.022,0.008,0.016,-2.67395390101213e-05
0.024,0.008,0.016,9.62703998891713e-06
0.026,0.008,0.016,4.84326484499712e-06
0.028,0.008,0.016,-5.73245305266861e-06
0.03,0.008,0.016,5.18511104420849e-05
0.002,0.01,0.016,2.67650006869541e-05
0,0.01,0.016,-4.41979093731914e-05
0.004,0.01,0.016,-5.80924639033005e-05
0.006,0.01,0.016,7.55244816602618e-05
0.008,0.01,0.016,-4.82040941396768e-05
0.01,0.01,0.016,-3.25262844811877e-05
0.012,0.01,0.016,-2.49672807353404e-05
0.014,0.01,0.016,2.69987316267397e-05
0.016,0.01,0.016,0.000123327122760671
0.018,0.01,0.016,-1.41243928082431e-05
0.02,0.01,0.016,-3.63198945055713e-05
0.022,0.01,0.016,-4.26603471129106e-05
0.024,0.01,0.016,-3.68850877815544e-05
0.026,0.01,0.016,3.64655667472973e-05
0.028,0.01,0.016,-1.63884977697331e-05
0.03,0.01,0.016,5.1481167883885e-05
0.002,0.012,0.016,-3.64394147080652e-05
0,0.012,0.016,-5.63359804681831e-05
0.004,0.012,0.016,7.22425918210413e-05
0.006,0.012,0.016,0.000102836970572141
0.008,0.012,0.016,-5.53348314970444e-05
0.01,0.012,0.016,1.00740328817891e-05
0.012,0.012,0.016,3.64146690321833e-05
0.014,0.012,0.016,2.82024922396097e-05
0.016,0.012,0.016,-2.27220206292226e-05
0.018,0.012,0.016,-8.56561086180285e-05
0.02,0.012,0.016,-1.00279104002008e-05
0.022,0.012,0.016,-5.12456372865622e-05
0.024,0.012,0.016,1.46603780079983e-05
0.026,0.012,0.016,-4.62303579046186e-05
0.028,0.012,0.016,1.20167377277767e-05
0.03,0.012,0.016,5.1570691201263e-05
0.002,0.014,0.016,-3.56083966412455e-05
0,0.014,0.016,-1.01782213151274e-05
0.004,0.014,0.016,-8.18996189542989e-05
0.006,0.014,0.016,-7.33833052031215e-05
0.008,0.014,0.016,-1.13061500774284e-05
0.01,0.014,0.016,5.56116765535e-05
0.012,0.014,0.016,2.12594037777344e-05
0.014,0.014,0.016,-3.49216047765503e-05
0.016,0.014,0.016,-6.77020980887895e-05
0.018,0.014,0.016,-2.21202296929359e-05
0.02,0.014,0.016,3.72071827820983e-06
0.022,0.014,0.016,-5.86325034553094e-05
0.024,0.014,0.016,-1.72141852177814e-05
0.026,0.014,0.016,-6.85338627160977e-06
0.028,0.014,0.016,-4.0737662868416e-06
0.03,0.014,0.016,8.21577413518326e-06
0.002,0.016,0.016,5.14688436215673e-05
0,0.016,0.016,-1.44807024596141e-05
0.004,0.016,0.016,-1.75412567031258e-05
0.006,0.016,0.016,0.000107012946678306
0.008,0.016,0.016,9.1192332630071e-05
0.01,0.016,0.016,-1.77884113239987e-05
0.012,0.016,0.016,1.22504086208469e-05
0.014,0.016,0.016,-7.77650029789669e-05
0.016,0.016,0.016,-6.0309296391981e-05
0.018,0.016,0.016,-2.8400779173242e-05
0.02,0.016,0.016,2.57850310864376e-05
0.022,0.016,0.016,5.81921108865936e-06
0.024,0.016,0.016,2.58821600530853e-05
0.026,0.016,0.016,1.16925963181908e-05
0.028,0.016,0.016,-3.66799411428095e-05
0.03,0.016,0.016,3.8225991014807e-05
0.002,0.018,0.016,-2.66455408355588e-05
0,0.018,0.016,-4.44330523947451e-06
0.004,0.018,0.016,8.53368761803109e-05
0.006,0.018,0.016,1.77835619803402e-05
0.008,0.018,0.016,-6.11422344803324e-05
0.01,0.018,0.016,5.30690893722988e-05
0.012,0.018,0.016,4.22890925221098e-05
0.014,0.018,0.016,-2.32724157683654e-06
0.016,0.018,0.016,-1.43300251430234e-05
0.018,0.018,0.016,5.72631519550411e-05
0.02,0.018,0.016,2.00808464094035e-05
0.022,0.018,0.016,4.19277856697794e-05
0.024,0.018,0.016,-6.94694547529076e-05
0.026,0.018,0.016,6.74050077237561e-05
0.028,0.018,0.016,8.59455488680808e-05
0.03,0.018,0.016,-3.97057664532863e-05
0.002,0.02,0.016,-2.47817533031492e-05
0,0.02,0.016,9.53143098042767e-06
0.004,0.02,0.016,-6.33827892294785e-05
0.006,0.02,0.016,1.45839422383063e-05
0.008,0.02,0.016,3.71106176714738e-06
0.01,0.02,0.016,-2.03715568349479e-05
0.012,0.02,0.016,3.59389774272235e-05
0.014,0.02,0.016,2.57459865600621e-05
0.016,0.02,0.016,-7.17038647391356e-06
0.018,0.02,0.016,3.12768482931716e-05
0.02,0.02,0.016,-5.59113733386994e-05
0.022,0.02,0.016,-5.91017045656599e-06
0.024,0.02,0.016,1.67454752130053e-05
0.026,0.02,0.016,-6.19872415209388e-06
0.028,0.02,0.016,4.56271014688586e-05
0.03,0.02,0.016,-2.0417900469714e-05
