x,y,z,value
0.024,0.006,0.016,8.68683519610058e-07
0.026,0.006,0.016,-1.08357427415262e-06
0.028,0.006,0.016,-2.35955219969911e-06
0.03,0.006,0.016,-2.19441126776641e-06
0.002,0.008,0.016,-8.80594675218551e-07
0,0.008,0.016,-5.57209890017789e-07
0.004,0.008,0.016,-1.05687111741506e-06
0.006,0.008,0.016,-4.23509414148823e-08
0.008,0.008,0.016,1.74789647721013e-06
0.01,0.008,0.016,5.18389623604281e-06
0.012,0.008,0.016,5.96923730567921e-06
0.014,0.008,0.016,3.4112693447243e-06
0.016,0.008,0.016,2.52247901013302e-06
0.018,0.008,0.016,6.11179746601851e-06
0.02,0.008,0.016,4.67229108995466e-06
0.022,0.008,0.016,2.95672456966306e-06
0.024,0.008,0.016,1.09214072625135e-06
0.026,0.008,0.016,-1.18988955173069e-06
0.028,0.008,0.016,-2.2060984807221e-06
0.03,0.008,0.016,-2.30854100814308e-06
0.002,0.01,0.016,1.33542713508499e-10
0,0.01,0.016,-3.03102742686321e-07
0.004,0.01,0.016,7.65214625348256e-07
0.006,0.01,0.016,2.01468518972256e-06
0.008,0.01,0.016,3.15230117241229e-06
0.01,0.01,0.016,2.60583955925082e-06
0.012,0.01,0.016,2.28964409969973e-06
0.014,0.01,0.016,1.57796668363397e-06
0.016,0.01,0.016,2.69387486925236e-06
0.018,0.01,0.016,2.79681806452433e-06
0.02,0.01,0.016,4.27144399313189e-06
0.022,0.01,0.016,3.22522129938792e-06
0.024,0.01,0.016,1.9945792149269e-06
0.026,0.01,0.016,-1.24704232140811e-08
0.028,0.01,0.016,-1.8726526381558e-06
0.03,0.01,0.016,-2.03407345228537e-06
0.002,0.012,0.016,5.34092446849272e-07
0,0.012,0.016,-3.30194403998045e-07
0.004,0.012,0.016,2.30430657183059e-06
0.006,0.012,0.016,6.3840339366004e-06
0.008,0.012,0.016,4.17114022282215e-06
0.01,0.012,0.016,3.44593137301639e-08
0.012,0.012,0.016,-5.31056006067201e-07
0.014,0.012,0.016,-7.50601584407172e-07
0.016,0.012,0.016,-1.68079891243317e-06
0.018,0.012,0.016,6.55295246814423e-07
0.02,0.012,0.016,7.36676883620214e-07
0.022,0.012,0.016,4.85014027404892e-06
0.024,0.012,0.016,5.3987055138472e-06
0.026,0.012,0.016,7.00442300672043e-07
0.028,0.012,0.016,-9.2962424819894e-07
0.03,0.012,0.016,-1.88152760953101e-06
0.002,0.014,0.016,1.36502329549945e-07
0,0.014,0.016,-5.00205645762313e-07
0.004,0.014,0.016,2.53916392655091e-06
0.006,0.014,0.016,3.81756082973739e-06
0.008,0.014,0.016,3.91361967542006e-06
0.01,0.014,0.016,-2.12917408789863e-07
0.012,0.014,0.016,1.28615320458994e-06
0.014,0.014,0.016,1.5959784820216e-06
0.016,0.014,0.016,3.06430802276712e-07
0.018,0.014,0.016,-5.19320126776256e-07
0.02,0.014,0.016,-7.04350578623666e-07
0.022,0.014,0.016,1.82683802341598e-06
0.024,0.014,0.016,4.9860285386105e-06
0.026,0.014,0.016,2.02490576385779e-06
0.028,0.014,0.016,-4.65507777467944e-07
0.03,0.014,0.016,-9.26677818703262e-07
0.002,0.016,0.016,-3.00549427024121e-07
0,0.016,0.016,-7.81001221781375e-07
0.004,0.016,0.016,6.49210261327582e-07
0.006,0.016,0.016,-1.52583083692297e-06
0.008,0.016,0.016,3.48010028533314e-06
0.01,0.016,0.016,3.10765053602286e-07
0.012,0.016,0.016,6.31098160101102e-07
0.014,0.016,0.016,9.83167024925569e-06
0.016,0.016,0.016,3.43663899939582e-06
0.018,0.016,0.016,-2.97830167547036e-06
0.02,0.016,0.016,-1.00703620397951e-06
0.022,0.016,0.016,5.58904402187573e-06
0.024,0.016,0.016,3.57357137055329e-06
0.026,0.016,0.016,1.27354588125425e-06
0.028,0.016,0.016,2.32773120471851e-07
0.03,0.016,0.016,-5.20847862251235e-07
0.002,0.018,0.016,4.26306486225273e-07
0,0.018,0.016,-3.13419357268687e-07
0.004,0.018,0.016,1.28232214574022e-07
0.006,0.018,0.016,-1.99316389052289e-06
0.008,0.018,0.016,-5.3918812374529e-07
0.01,0.018,0.016,8.71449754034958e-07
0.012,0.018,0.016,7.25298140385935e-06
0.014,0.018,0.016,1.58450320552023e-06
0.016,0.018,0.016,-7.28747162605627e-07
0.018,0.018,0.016,4.08187577768731e-06
0.02,0.018,0.016,4.07536010908245e-06
0.022,0.018,0.016,5.09157354847221e-06
0.024,0.018,0.016,8.18323133467335e-07
0.026,0.018,0.016,-1.66135509563868e-08
0.028,0.018,0.016,3.81705126750861e-07
0.03,0.018,0.016,2.51385460632293e-07
0.002,0.02,0.016,1.83423658270637e-06
0,0.02,0.016,1.43107207838816e-06
0.004,0.02,0.016,4.95442591761015e-06
0.006,0.02,0.016,8.84323532442197e-08
0.008,0.02,0.016,3.52141203949479e-07
0.01,0.02,0.016,8.46671873475958e-06
0.012,0.02,0.016,3.92664902087135e-06
0.014,0.02,0.016,6.43824693708373e-06
0.016,0.02,0.016,7.88614718394767e-06
0.018,0.02,0.016,-3.4562663300975e-06
0.02,0.02,0.016,-9.85454891013144e-06
0.022,0.02,0.016,-7.22078742893017e-06
0.024,0.02,0.016,-4.17500888804485e-06
0.026,0.02,0.016,-3.46647749996571e-07
0.028,0.02,0.016,8.14909358591055e-09
0.03,0.02,0.016,1.11574807571438e-06
