id,uxi,x,y,z
0,0.18371288250461,0,0,0
1,0.26785196598107,0.002,0,0
2,0.076184591824343,0.002,0.002,0
3,0.26366976536312,0,0.002,0
4,0.23387920065417,0,0,0.002
5,0.080681271637127,0.002,0,0.002
6,-0.40122320335632,0.002,0.002,0.002
7,-0.03132690209022,0,0.002,0.002
8,0.16010746861595,0.004,0,0
9,-0.30241223372103,0.004,0.002,0
10,-0.26309533171028,0.004,0,0.002
11,-0.82964688563834,0.004,0.002,0.002
12,-0.065916840824277,0.006,0,0
13,-0.71548801540993,0.006,0.002,0
14,-0.66077400860782,0.006,0,0.002
15,-1.2225183550732,0.006,0.002,0.002
16,-0.35431499134392,0.008,0,0
17,-1.1182135542202,0.008,0.002,0
18,-1.0630185775765,0.008,0,0.002
19,-1.5610669828793,0.008,0.002,0.002
20,-0.62582628789108,0.01,0,0
21,-1.4605925322265,0.01,0.002,0
22,-1.4113912792321,0.01,0,0.002
23,-1.8236638700961,0.01,0.002,0.002
24,-0.83593976859832,0.012,0,0
25,-1.7096337675393,0.012,0.002,0
26,-1.6667668104848,0.012,0,0.002
27,-2.0015440547423,0.012,0.002,0.002
28,-0.94484853346601,0.014,0,0
29,-1.8340145126967,0.014,0.002,0
30,-1.7944116030533,0.014,0,0.002
31,-2.0977273668918,0.014,0.002,0.002
32,-0.9182217483555,0.016,0,0
33,-1.8351643157456,0.016,0.002,0
34,-1.7891608551853,0.016,0,0.002
35,-2.0960393319878,0.016,0.002,0.002
36,-0.78497215309989,0.018,0,0
37,-1.6798051083667,0.018,0.002,0
38,-1.6255546149877,0.018,0,0.002
39,-2.0150253345915,0.018,0.002,0.002
40,-0.53335479716349,0.02,0,0
41,-1.4111287228533,0.02,0.002,0
42,-1.345850759209,0.02,0,0.002
43,-1.8186859738839,0.02,0.002,0.002
44,-0.23873057921783,0.022,0,0
45,-1.03292092683,0.022,0.002,0
46,-0.96069840752461,0.022,0,0.002
47,-1.5297135870021,0.022,0.002,0.002
48,0.054547624372032,0.024,0,0
49,-0.5974574644481,0.024,0.002,0
50,-0.53328662834383,0.024,0,0.002
51,-1.1466851276318,0.024,0.002,0.002
52,0.2612684426825,0.026,0,0
53,-0.16919270808899,0.026,0.002,0
54,-0.13014786946144,0.026,0,0.002
55,-0.70780442056477,0.026,0.002,0.002
56,0.32638833157865,0.028,0,0
57,0.20075192727499,0.028,0.002,0
58,0.19380969339599,0.028,0,0.002
59,-0.24636779730405,0.028,0.002,0.002
60,0.20375366014041,0.03,0,0
61,0.35297078986269,0.03,0.002,0
62,0.30615197315448,0.03,0,0.002
